policy,n,q_p50,q_p90,q_p99,q_max,sd_p50,sd_p90,sd_max,alloc_max,alloc_avg
lucid,29954,0.0,4239.90131578967,7042960.376776068,14659040.083333332,1.0,7.245322245322245,339452.3050314465,100.0,93.6493693138051
