job_id,arrival_s,start_s,queue_sec,service_sec,gpu_count
406690#285,1237247.0,1940787.7,703540.7,235.0,4
406631#229,1233645.0,1935972.0,702327.0,12865.0,8
406696#290,1237345.0,1953989.5,716644.5,95.0,2
406675#271,1235659.0,1937121.2,701462.2,18389.0,4
406601#201,1231873.0,1922992.5,691119.5,29491.0,8
406701#294,1237557.0,1981979.0,744422.0,22.0,8
406704#296,1237618.0,1982027.5,744409.5,3241.0,8
406705#297,1237623.0,1988514.0,750891.0,2.0,8
406707#299,1237671.0,1988524.5,750853.5,136.0,8
406711#303,1237823.0,1988801.0,750978.0,27.0,8
406709#301,1237795.0,1988524.5,750729.5,208.0,1
406712#304,1237845.0,1988859.5,751014.5,3088.0,8
406716#308,1238004.0,1995042.0,757038.0,25.0,8
406718#309,1238071.0,1995042.0,756971.0,46.0,1
406719#310,1238179.0,1995096.5,756917.5,52.0,8
406692#287,1237281.0,1953989.5,716708.5,37402.0,16
406594#194,1231261.0,1922201.5,690940.5,52491.0,8
406589#189,1229883.0,1896614.1,666731.1,107624.0,32
406745#330,1240854.0,2047294.2,806440.2,33.0,8
406750#334,1241002.0,2047294.2,806292.2,85.0,1
406751#335,1241117.0,2047294.2,806177.2,87.0,1
406748#333,1240957.0,2047294.2,806337.2,98.0,1
406758#342,1241420.0,2047294.2,805874.2,99.0,1
406742#327,1240806.0,2047294.2,806488.2,108.0,1
406753#337,1241143.0,2047294.2,806151.2,117.0,1
406756#340,1241309.0,2047294.2,805985.2,129.0,1
406725#315,1239854.0,2047294.2,807440.2,198.0,40
406726#316,1239878.0,2047294.2,807416.2,165.0,16
406764#347,1241651.0,2047577.9,805926.9,96.0,1
406763#346,1241626.0,2047577.9,805951.9,97.0,1
406765#348,1241691.0,2047577.9,805886.9,119.0,1
406759#343,1241459.0,2047577.9,806118.9,203.0,40
406769#352,1241810.0,2047868.6,806058.6,74.0,1
406773#356,1241985.0,2047868.6,805883.6,95.0,1
406789#371,1242828.0,2047868.6,805040.6,77.0,1
406774#357,1241998.0,2047868.6,805870.6,114.0,1
406780#363,1242466.0,2047868.6,805402.6,116.0,1
406787#370,1242818.0,2047868.6,805050.6,87.0,1
406791#372,1242837.0,2047868.6,805031.6,88.0,1
406782#365,1242490.0,2047868.6,805378.6,92.0,1
406794#375,1242981.0,2047868.6,804887.6,94.0,1
406806#385,1243375.0,2048057.1,804682.1,55.0,16
406804#383,1243273.0,2047868.6,804595.6,166.0,1
406813#390,1243576.0,2048061.1,804485.1,81.0,1
406823#398,1243952.0,2048173.6,804221.6,82.0,1
406828#403,1244200.0,2048173.6,803973.6,58.0,8
406815#392,1243630.0,2048173.6,804543.6,94.0,1
406820#397,1243818.0,2048173.6,804355.6,100.0,1
406818#395,1243765.0,2048173.6,804408.6,126.0,1
406829#404,1244216.0,2048173.6,803957.6,89.0,1
406830#405,1244248.0,2048296.1,804048.1,51.0,8
406841#416,1244644.0,2048296.1,803652.1,95.0,1
406839#414,1244545.0,2048296.1,803751.1,96.0,1
406835#410,1244481.0,2048296.1,803815.1,104.0,1
406825#400,1244045.0,2048173.6,804128.6,166.0,1
406843#418,1244710.0,2048402.6,803692.6,54.0,8
406833#408,1244370.0,2048296.1,803926.1,148.0,1
406845#420,1244761.0,2048517.1,803756.1,99.0,1
406781#364,1242486.0,2047868.6,805382.6,585.0,4
406595#195,1231298.0,1922201.5,690903.5,64031.0,8
406850#425,1244991.0,2050270.0,805279.0,106.0,1
406847#422,1244823.0,2050270.0,805447.0,337.0,8
406854#429,1245476.0,2050950.5,805474.5,44.0,4
406861#436,1245728.0,2050950.5,805222.5,439.0,2
406862#437,1245768.0,2051043.0,805275.0,428.0,8
406864#439,1245836.0,2051905.5,806069.5,65.0,8
406868#443,1246140.0,2052042.0,805902.0,15.0,8
406865#440,1245861.0,2051905.5,806044.5,93.0,1
406871#445,1246204.0,2052076.5,805872.5,66.0,8
406869#444,1246141.0,2052042.0,805901.0,129.0,1
406872#446,1246276.0,2052096.0,805820.0,107.0,2
406772#355,1241973.0,2047868.6,805895.6,3819.0,8
406873#447,1246298.0,2052213.0,805915.0,1420.0,1
406796#377,1243088.0,2047868.6,804780.6,3692.0,1
406879#452,1246439.0,2053219.7,806780.7,7614.0,8
406886#459,1246824.0,2063885.8,817061.8,105.0,2
406884#457,1246617.0,2063885.8,817268.8,16064.0,8
406887#460,1246846.0,2086379.9,839533.9,165.0,8
406888#461,1246925.0,2086617.4,839692.4,84.0,8
406891#464,1247181.0,2086617.4,839436.4,105.0,2
406892#465,1247296.0,2086739.5,839443.5,69.0,8
406852#427,1245235.0,2050270.0,805035.0,19582.0,3
406893#466,1247449.0,2086840.6,839391.6,2402.0,8
406894#467,1247466.0,2090207.9,842741.9,1088.0,8
406921#488,1248870.0,2091737.6,842867.6,1.0,1
406924#489,1248892.0,2091744.1,842852.1,104.0,1
406914#485,1248811.0,2091737.6,842926.6,143.0,1
406897#470,1247550.0,2091737.6,844187.6,209.0,8
406928#492,1249070.0,2092034.7,842964.7,65.0,8
406930#494,1249124.0,2092132.2,843008.2,193.0,8
406926#490,1249006.0,2091956.6,842950.6,243.0,1
406934#496,1249312.0,2092132.2,842820.2,197.0,1
406937#499,1249449.0,2092408.9,842959.9,113.0,1
406936#498,1249358.0,2092408.9,843050.9,433.0,4
406911#482,1248773.0,2091737.6,842964.6,906.0,2
406943#504,1249651.0,2093021.6,843370.6,403.0,1
406900#473,1248044.0,2091737.6,843693.6,1834.0,2
406874#448,1246307.0,2052304.5,805997.5,27476.0,8
406647#243,1234644.0,1936524.2,701880.2,172800.0,1
406945#506,1249718.0,2093554.1,843836.1,8634.0,2
406905#477,1248337.0,2091737.6,843400.6,28503.0,1
406946#507,1249720.0,2148748.1,899028.1,85.0,16
406966#527,1250190.0,2148924.6,898734.6,34.0,1
406949#510,1249826.0,2148924.6,899098.6,111.0,1
406967#528,1250263.0,2148924.6,898661.6,141.0,1
406950#511,1249842.0,2148924.6,899082.6,206.0,1
406968#529,1250293.0,2148924.6,898631.6,531.0,8
406952#513,1249886.0,2148924.6,899038.6,6601.0,2
406973#534,1250416.0,2158170.5,907754.5,39.0,16
406974#535,1250471.0,2158253.0,907782.0,44.0,16
406976#537,1250542.0,2158347.5,907805.5,35.0,2
406975#536,1250497.0,2158347.5,907850.5,36.0,2
406977#538,1250596.0,2158402.4,907806.4,42.0,16
406979#540,1250638.0,2158492.9,907854.9,20.0,2
