ts,gpu_util_avg,gpu_mem_used_mib,n_gpu,alloc_used,alloc_pct,pending_gpu_pods,running_gpu_pods
2026-06-11T21:45:35.373717+00:00,0.0,0.0,8,7,87.5,128,4
2026-06-11T21:45:38.657784+00:00,0.0,0.0,8,7,87.5,129,4
2026-06-11T21:45:41.980636+00:00,0.0,0.0,8,8,100.0,130,5
2026-06-11T21:45:45.369218+00:00,0.0,0.0,8,7,87.5,131,4
2026-06-11T21:45:48.658721+00:00,0.0,0.0,8,6,75.0,132,3
2026-06-11T21:45:51.956455+00:00,0.0,0.0,8,8,100.0,132,5
2026-06-11T21:45:55.276905+00:00,0.0,0.0,8,8,100.0,133,5
2026-06-11T21:45:58.582959+00:00,0.0,0.0,8,7,87.5,135,4
2026-06-11T21:46:01.874214+00:00,0.0,0.0,8,8,100.0,136,5
2026-06-11T21:46:05.184947+00:00,0.0,0.0,8,8,100.0,137,5
2026-06-11T21:46:08.470930+00:00,0.0,0.0,8,6,75.0,139,3
2026-06-11T21:46:11.802765+00:00,0.0,0.0,8,6,75.0,140,3
2026-06-11T21:46:15.115780+00:00,0.0,0.0,8,8,100.0,140,5
2026-06-11T21:46:18.408669+00:00,0.0,0.0,8,4,50.0,142,4
2026-06-11T21:46:22.013118+00:00,0.0,0.0,8,4,50.0,144,4
2026-06-11T21:46:25.359279+00:00,0.0,0.0,8,7,87.5,141,7
2026-06-11T21:46:28.653444+00:00,0.0,0.0,8,8,100.0,142,8
2026-06-11T21:46:31.942445+00:00,0.0,0.0,8,8,100.0,144,8
2026-06-11T21:46:35.248478+00:00,0.0,0.0,8,8,100.0,145,8
2026-06-11T21:46:38.549945+00:00,0.0,0.0,8,8,100.0,147,8
2026-06-11T21:46:41.871546+00:00,0.0,0.0,8,8,100.0,148,8
2026-06-11T21:46:45.164162+00:00,0.0,0.0,8,8,100.0,150,8
2026-06-11T21:46:48.456694+00:00,0.0,0.0,8,8,100.0,152,8
2026-06-11T21:46:51.772081+00:00,0.0,0.0,8,8,100.0,153,8
2026-06-11T21:46:55.108053+00:00,0.0,0.0,8,8,100.0,155,8
2026-06-11T21:46:58.419852+00:00,0.0,0.0,8,8,100.0,157,8
2026-06-11T21:47:01.753803+00:00,0.0,0.0,8,7,87.5,158,7
2026-06-11T21:47:05.061666+00:00,0.0,0.0,8,7,87.5,159,7
2026-06-11T21:47:08.392311+00:00,0.0,0.0,8,7,87.5,161,7
2026-06-11T21:47:11.721838+00:00,0.0,0.0,8,8,100.0,161,8
