ts,gpu_util_avg,gpu_mem_used_mib,n_gpu,alloc_used,alloc_pct,pending_gpu_pods,running_gpu_pods
2026-06-11T16:24:34.437032+00:00,0.0,0.0,8,8,100.0,192,7
2026-06-11T16:24:37.854950+00:00,0.0,0.0,8,6,75.0,193,5
2026-06-11T16:24:41.209518+00:00,0.0,0.0,8,7,87.5,193,6
2026-06-11T16:24:44.630358+00:00,0.0,0.0,8,5,62.5,195,5
2026-06-11T16:24:48.035047+00:00,0.0,0.0,8,3,37.5,193,3
2026-06-11T16:24:51.402384+00:00,0.0,0.0,8,7,87.5,190,7
2026-06-11T16:24:54.874696+00:00,0.0,0.0,8,7,87.5,192,7
2026-06-11T16:24:58.275430+00:00,0.0,0.0,8,6,75.0,192,6
2026-06-11T16:25:01.657128+00:00,0.0,0.0,8,8,100.0,192,8
2026-06-11T16:25:05.018393+00:00,0.0,0.0,8,8,100.0,194,8
2026-06-11T16:25:08.361648+00:00,0.0,0.0,8,6,75.0,195,6
2026-06-11T16:25:11.739048+00:00,0.0,0.0,8,8,100.0,195,8
2026-06-11T16:25:15.216933+00:00,0.0,0.0,8,7,87.5,197,7
2026-06-11T16:25:18.572633+00:00,0.0,0.0,8,5,62.5,198,5
2026-06-11T16:25:21.968261+00:00,0.0,0.0,8,8,100.0,197,7
2026-06-11T16:25:25.371935+00:00,0.0,0.0,8,8,100.0,199,7
2026-06-11T16:25:28.739296+00:00,0.0,0.0,8,5,62.5,201,5
2026-06-11T16:25:32.149014+00:00,0.0,0.0,8,5,62.5,202,5
2026-06-11T16:25:35.523749+00:00,0.0,0.0,8,8,100.0,201,8
2026-06-11T16:25:38.887945+00:00,0.0,0.0,8,6,75.0,203,6
2026-06-11T16:25:42.286815+00:00,0.0,0.0,8,6,75.0,204,6
2026-06-11T16:25:45.639789+00:00,0.0,0.0,8,6,75.0,204,6
2026-06-11T16:25:49.005833+00:00,0.0,0.0,8,8,100.0,204,8
2026-06-11T16:25:52.440710+00:00,0.0,0.0,8,6,75.0,205,6
2026-06-11T16:25:55.806464+00:00,0.0,0.0,8,6,75.0,206,6
2026-06-11T16:25:59.161276+00:00,0.0,0.0,8,7,87.5,206,7
2026-06-11T16:26:02.599178+00:00,0.0,0.0,8,7,87.5,207,7
2026-06-11T16:26:05.949955+00:00,0.0,0.0,8,7,87.5,208,7
2026-06-11T16:26:09.360862+00:00,0.0,0.0,8,7,87.5,209,7
2026-06-11T16:26:12.811087+00:00,0.0,0.0,8,4,50.0,211,4
2026-06-11T16:26:16.177554+00:00,0.0,0.0,8,6,75.0,211,3
2026-06-11T16:26:19.587188+00:00,0.0,0.0,8,8,100.0,211,5
2026-06-11T16:26:22.992787+00:00,0.0,0.0,8,4,50.0,213,4
2026-06-11T16:26:26.359754+00:00,0.0,0.0,8,4,50.0,213,4
2026-06-11T16:26:29.747896+00:00,0.0,0.0,8,4,50.0,215,4
2026-06-11T16:26:33.411834+00:00,0.0,0.0,8,2,25.0,216,2
2026-06-11T16:26:36.822727+00:00,0.0,0.0,8,8,100.0,214,5
2026-06-11T16:26:40.214537+00:00,0.0,0.0,8,7,87.5,216,4
2026-06-11T16:26:43.770560+00:00,0.0,0.0,8,7,87.5,218,4
2026-06-11T16:26:47.133491+00:00,0.0,0.0,8,4,50.0,219,4
2026-06-11T16:26:50.491393+00:00,0.0,0.0,8,8,100.0,219,5
2026-06-11T16:26:53.937545+00:00,0.0,0.0,8,7,87.5,221,4
2026-06-11T16:26:57.357899+00:00,0.0,0.0,8,7,87.5,222,4
2026-06-11T16:27:00.767440+00:00,0.0,0.0,8,7,87.5,223,4
2026-06-11T16:27:04.191107+00:00,0.0,0.0,8,8,100.0,224,5
2026-06-11T16:27:07.568764+00:00,0.0,0.0,8,4,50.0,226,4
2026-06-11T16:27:11.429689+00:00,0.0,0.0,8,3,37.5,228,3
2026-06-11T16:27:14.825999+00:00,0.0,0.0,8,6,75.0,225,6
2026-06-11T16:27:18.248497+00:00,0.0,0.0,8,7,87.5,225,7
2026-06-11T16:27:21.631694+00:00,0.0,0.0,8,7,87.5,227,7
2026-06-11T16:27:25.113835+00:00,0.0,0.0,8,6,75.0,228,6
2026-06-11T16:27:28.504520+00:00,0.0,0.0,8,7,87.5,227,7
2026-06-11T16:27:31.929378+00:00,0.0,0.0,8,7,87.5,229,7
2026-06-11T16:27:35.339621+00:00,0.0,0.0,8,7,87.5,230,7
2026-06-11T16:27:38.730200+00:00,0.0,0.0,8,4,50.0,230,4
2026-06-11T16:27:42.340533+00:00,0.0,0.0,8,4,50.0,232,4
2026-06-11T16:27:45.733464+00:00,0.0,0.0,8,6,75.0,233,3
2026-06-11T16:27:49.123140+00:00,0.0,0.0,8,5,62.5,234,2
2026-06-11T16:27:52.730782+00:00,0.0,0.0,8,5,62.5,234,2
2026-06-11T16:27:56.346376+00:00,0.0,0.0,8,5,62.5,233,2
2026-06-11T16:27:59.789475+00:00,0.0,0.0,8,5,62.5,234,2
2026-06-11T16:28:03.409269+00:00,0.0,0.0,8,5,62.5,234,2
2026-06-11T16:28:06.840916+00:00,0.0,0.0,8,2,25.0,232,2
2026-06-11T16:28:10.352227+00:00,0.0,0.0,8,2,25.0,234,2
2026-06-11T16:28:14.480819+00:00,0.0,0.0,8,1,12.5,230,1
2026-06-11T16:28:17.924611+00:00,0.0,0.0,8,7,87.5,225,7
2026-06-11T16:28:21.365573+00:00,0.0,0.0,8,8,100.0,225,8
2026-06-11T16:28:24.809521+00:00,0.0,0.0,8,8,100.0,225,8
2026-06-11T16:28:28.243164+00:00,0.0,0.0,8,2,25.0,225,2
2026-06-11T16:28:31.641851+00:00,0.0,0.0,8,1,12.5,225,1
2026-06-11T16:28:35.146239+00:00,0.0,0.0,8,7,87.5,219,7
2026-06-11T16:28:38.563967+00:00,0.0,0.0,8,7,87.5,218,7
2026-06-11T16:28:41.966124+00:00,0.0,0.0,8,8,100.0,217,8
2026-06-11T16:28:45.416641+00:00,0.0,0.0,8,7,87.5,217,7
2026-06-11T16:28:48.852068+00:00,0.0,0.0,8,8,100.0,216,8
2026-06-11T16:28:52.268407+00:00,0.0,0.0,8,8,100.0,216,8
2026-06-11T16:28:55.687874+00:00,0.0,0.0,8,8,100.0,216,8
2026-06-11T16:28:59.127173+00:00,0.0,0.0,8,5,62.5,216,5
2026-06-11T16:29:02.543576+00:00,0.0,0.0,8,7,87.5,213,7
2026-06-11T16:29:06.208391+00:00,0.0,0.0,8,5,62.5,213,5
2026-06-11T16:29:09.699967+00:00,0.0,0.0,8,8,100.0,210,8
2026-06-11T16:29:13.141127+00:00,0.0,0.0,8,8,100.0,210,8
2026-06-11T16:29:16.578294+00:00,0.0,0.0,8,8,100.0,210,8
2026-06-11T16:29:19.980412+00:00,0.0,0.0,8,4,50.0,210,4
2026-06-11T16:29:23.422522+00:00,0.0,0.0,8,5,62.5,209,5
2026-06-11T16:29:26.843399+00:00,0.0,0.0,8,7,87.5,206,7
2026-06-11T16:29:30.259907+00:00,0.0,0.0,8,5,62.5,205,5
2026-06-11T16:29:33.910580+00:00,0.0,0.0,8,4,50.0,205,4
2026-06-11T16:29:37.326671+00:00,0.0,0.0,8,6,75.0,201,6
2026-06-11T16:29:40.781623+00:00,0.0,0.0,8,6,75.0,199,6
2026-06-11T16:29:44.220463+00:00,0.0,0.0,8,6,75.0,199,6
2026-06-11T16:29:47.620365+00:00,0.0,0.0,8,8,100.0,197,8
2026-06-11T16:29:51.076517+00:00,0.0,0.0,8,4,50.0,197,4
2026-06-11T16:29:54.473055+00:00,0.0,0.0,8,4,50.0,197,4
2026-06-11T16:29:57.926051+00:00,0.0,0.0,8,2,25.0,196,2
2026-06-11T16:30:01.340515+00:00,0.0,0.0,8,2,25.0,196,2
2026-06-11T16:30:04.737645+00:00,0.0,0.0,8,8,100.0,190,8
2026-06-11T16:30:08.188053+00:00,0.0,0.0,8,4,50.0,190,4
2026-06-11T16:30:11.605926+00:00,0.0,0.0,8,3,37.5,190,3
2026-06-11T16:30:15.009124+00:00,0.0,0.0,8,7,87.5,186,7
2026-06-11T16:30:18.468601+00:00,0.0,0.0,8,6,75.0,185,6
2026-06-11T16:30:21.888572+00:00,0.0,0.0,8,8,100.0,183,8
2026-06-11T16:30:25.368709+00:00,0.0,0.0,8,8,100.0,183,8
2026-06-11T16:30:28.777589+00:00,0.0,0.0,8,7,87.5,183,7
2026-06-11T16:30:32.187588+00:00,0.0,0.0,8,7,87.5,183,7
2026-06-11T16:30:35.657445+00:00,0.0,0.0,8,4,50.0,182,4
2026-06-11T16:30:39.093901+00:00,0.0,0.0,8,4,50.0,182,4
2026-06-11T16:30:42.726856+00:00,0.0,0.0,8,4,50.0,178,4
2026-06-11T16:30:46.158584+00:00,0.0,0.0,8,7,87.5,174,7
