ts,gpu_util_avg,gpu_mem_used_mib,n_gpu,alloc_used,alloc_pct,pending_gpu_pods,running_gpu_pods
2026-06-11T08:09:08.703491+00:00,0.0,0.0,8,6,75.0,1,6
2026-06-11T08:09:11.919806+00:00,0.0,0.0,8,1,12.5,2,1
2026-06-11T08:09:15.101309+00:00,0.0,0.0,8,4,50.0,2,1
2026-06-11T08:09:18.277141+00:00,0.0,0.0,8,4,50.0,2,1
2026-06-11T08:09:21.451226+00:00,0.0,0.0,8,5,62.5,2,2
2026-06-11T08:09:24.646583+00:00,0.0,0.0,8,6,75.0,2,3
2026-06-11T08:09:27.923105+00:00,0.0,0.0,8,2,25.0,4,2
2026-06-11T08:09:31.109136+00:00,0.0,0.0,8,6,75.0,2,3
2026-06-11T08:09:34.287503+00:00,0.0,0.0,8,7,87.5,2,4
2026-06-11T08:09:37.524877+00:00,0.0,0.0,8,6,75.0,2,3
2026-06-11T08:09:40.697011+00:00,0.0,0.0,8,2,25.0,1,2
2026-06-11T08:09:43.882523+00:00,0.0,0.0,8,6,75.0,1,3
2026-06-11T08:09:47.068720+00:00,0.0,0.0,8,5,62.5,1,2
2026-06-11T08:09:50.268622+00:00,0.0,0.0,8,5,62.5,1,2
2026-06-11T08:09:53.446751+00:00,0.0,0.0,8,5,62.5,2,2
2026-06-11T08:09:56.656016+00:00,0.0,0.0,8,1,12.5,3,1
2026-06-11T08:09:59.860157+00:00,0.0,0.0,8,2,25.0,13,2
2026-06-11T08:10:03.689343+00:00,0.0,0.0,8,3,37.5,10,3
2026-06-11T08:10:06.874859+00:00,0.0,0.0,8,8,100.0,6,8
2026-06-11T08:10:10.068196+00:00,0.0,0.0,8,8,100.0,6,8
2026-06-11T08:10:13.504455+00:00,0.0,0.0,8,5,62.5,7,5
2026-06-11T08:10:16.702807+00:00,0.0,0.0,8,3,37.5,4,3
2026-06-11T08:10:19.894537+00:00,0.0,0.0,8,3,37.5,6,3
2026-06-11T08:10:23.090505+00:00,0.0,0.0,8,7,87.5,2,7
2026-06-11T08:10:26.312202+00:00,0.0,0.0,8,4,50.0,2,4
2026-06-11T08:10:29.504861+00:00,0.0,0.0,8,4,50.0,3,4
2026-06-11T08:10:32.696810+00:00,0.0,0.0,8,4,50.0,2,1
2026-06-11T08:10:35.900310+00:00,0.0,0.0,8,5,62.5,1,2
2026-06-11T08:10:39.130183+00:00,0.0,0.0,8,5,62.5,1,2
2026-06-11T08:10:42.318728+00:00,0.0,0.0,8,1,12.5,4,1
2026-06-11T08:10:45.522187+00:00,0.0,0.0,8,3,37.5,2,3
2026-06-11T08:10:48.708075+00:00,0.0,0.0,8,2,25.0,1,2
2026-06-11T08:10:51.934169+00:00,0.0,0.0,8,2,25.0,2,2
2026-06-11T08:10:55.126720+00:00,0.0,0.0,8,2,25.0,2,2
2026-06-11T08:10:58.404870+00:00,0.0,0.0,8,0,0.0,2,0
2026-06-11T08:11:01.616633+00:00,0.0,0.0,8,0,0.0,1,0
2026-06-11T08:11:04.843222+00:00,0.0,0.0,8,0,0.0,1,0
2026-06-11T08:11:08.037672+00:00,0.0,0.0,8,8,100.0,1,1
2026-06-11T08:11:11.228487+00:00,0.0,0.0,8,8,100.0,1,1
2026-06-11T08:11:14.436039+00:00,0.0,0.0,8,8,100.0,1,1
2026-06-11T08:11:17.656606+00:00,0.0,0.0,8,0,0.0,15,0
2026-06-11T08:11:21.649654+00:00,0.0,0.0,8,0,0.0,20,0
2026-06-11T08:11:24.881102+00:00,0.0,0.0,8,8,100.0,12,8
2026-06-11T08:11:28.097179+00:00,0.0,0.0,8,8,100.0,13,8
2026-06-11T08:11:31.325365+00:00,0.0,0.0,8,8,100.0,15,8
2026-06-11T08:11:35.802711+00:00,0.0,0.0,8,0,0.0,15,0
2026-06-11T08:11:39.182310+00:00,0.0,0.0,8,7,87.5,7,7
2026-06-11T08:11:42.387052+00:00,0.0,0.0,8,8,100.0,6,8
2026-06-11T08:11:45.592748+00:00,0.0,0.0,8,8,100.0,6,8
2026-06-11T08:11:48.796719+00:00,0.0,0.0,8,1,12.5,7,1
2026-06-11T08:11:52.016211+00:00,0.0,0.0,8,6,75.0,2,5
2026-06-11T08:11:55.261966+00:00,0.0,0.0,8,6,75.0,2,5
2026-06-11T08:11:58.470613+00:00,0.0,0.0,8,6,75.0,2,5
2026-06-11T08:12:01.732147+00:00,0.0,0.0,8,6,75.0,4,5
2026-06-11T08:12:05.054765+00:00,0.0,0.0,8,0,0.0,6,0
2026-06-11T08:12:08.276858+00:00,0.0,0.0,8,0,0.0,15,0
2026-06-11T08:12:11.490456+00:00,0.0,0.0,8,0,0.0,15,0
2026-06-11T08:12:15.787120+00:00,0.0,0.0,8,0,0.0,14,0
2026-06-11T08:12:19.005243+00:00,0.0,0.0,8,6,75.0,7,6
2026-06-11T08:12:22.230398+00:00,0.0,0.0,8,8,100.0,5,8
2026-06-11T08:12:25.451949+00:00,0.0,0.0,8,8,100.0,5,8
2026-06-11T08:12:28.689071+00:00,0.0,0.0,8,8,100.0,7,8
2026-06-11T08:12:31.914773+00:00,0.0,0.0,8,6,75.0,8,6
2026-06-11T08:12:35.446873+00:00,0.0,0.0,8,4,50.0,26,4
2026-06-11T08:12:38.715282+00:00,0.0,0.0,8,8,100.0,29,7
2026-06-11T08:12:41.958075+00:00,0.0,0.0,8,8,100.0,34,7
2026-06-11T08:12:45.192835+00:00,0.0,0.0,8,4,50.0,39,3
2026-06-11T08:12:48.430639+00:00,0.0,0.0,8,4,50.0,40,4
2026-06-11T08:12:52.045816+00:00,0.0,0.0,8,5,62.5,39,5
2026-06-11T08:12:55.284369+00:00,0.0,0.0,8,8,100.0,36,8
2026-06-11T08:12:58.520380+00:00,0.0,0.0,8,8,100.0,38,8
2026-06-11T08:13:02.311006+00:00,0.0,0.0,8,4,50.0,41,4
2026-06-11T08:13:05.550708+00:00,0.0,0.0,8,3,37.5,47,3
2026-06-11T08:13:08.794816+00:00,0.0,0.0,8,8,100.0,43,8
2026-06-11T08:13:12.063491+00:00,0.0,0.0,8,8,100.0,47,8
2026-06-11T08:13:15.307868+00:00,0.0,0.0,8,5,62.5,47,5
2026-06-11T08:13:18.572598+00:00,0.0,0.0,8,8,100.0,44,8
2026-06-11T08:13:22.393875+00:00,0.0,0.0,8,3,37.5,45,3
2026-06-11T08:13:25.668662+00:00,0.0,0.0,8,8,100.0,40,8
2026-06-11T08:13:28.920548+00:00,0.0,0.0,8,8,100.0,52,8
2026-06-11T08:13:32.480596+00:00,0.0,0.0,8,5,62.5,54,5
2026-06-11T08:13:35.738068+00:00,0.0,0.0,8,3,37.5,51,3
2026-06-11T08:13:39.001242+00:00,0.0,0.0,8,3,37.5,51,3
2026-06-11T08:13:42.264825+00:00,0.0,0.0,8,8,100.0,50,8
2026-06-11T08:13:45.582270+00:00,0.0,0.0,8,5,62.5,50,5
2026-06-11T08:13:48.846608+00:00,0.0,0.0,8,6,75.0,49,6
2026-06-11T08:13:52.788449+00:00,0.0,0.0,8,3,37.5,48,3
2026-06-11T08:13:56.096155+00:00,0.0,0.0,8,8,100.0,43,8
2026-06-11T08:13:59.350300+00:00,0.0,0.0,8,8,100.0,43,8
2026-06-11T08:14:02.669424+00:00,0.0,0.0,8,5,62.5,43,5
2026-06-11T08:14:06.000106+00:00,0.0,0.0,8,3,37.5,41,3
2026-06-11T08:14:09.266943+00:00,0.0,0.0,8,3,37.5,42,3
2026-06-11T08:14:12.520598+00:00,0.0,0.0,8,8,100.0,41,5
2026-06-11T08:14:15.821651+00:00,0.0,0.0,8,5,62.5,41,2
2026-06-11T08:14:19.191753+00:00,0.0,0.0,8,5,62.5,42,2
2026-06-11T08:14:22.451077+00:00,0.0,0.0,8,2,25.0,42,2
2026-06-11T08:14:25.746750+00:00,0.0,0.0,8,8,100.0,39,5
2026-06-11T08:14:29.031472+00:00,0.0,0.0,8,8,100.0,39,5
2026-06-11T08:14:32.298526+00:00,0.0,0.0,8,6,75.0,42,3
2026-06-11T08:14:35.576709+00:00,0.0,0.0,8,8,100.0,43,5
2026-06-11T08:14:39.488859+00:00,0.0,0.0,8,2,25.0,49,2
2026-06-11T08:14:42.766680+00:00,0.0,0.0,8,7,87.5,44,7
2026-06-11T08:14:46.085148+00:00,0.0,0.0,8,6,75.0,44,6
2026-06-11T08:14:49.433017+00:00,0.0,0.0,8,6,75.0,44,6
2026-06-11T08:14:52.721791+00:00,0.0,0.0,8,8,100.0,42,8
2026-06-11T08:14:56.001676+00:00,0.0,0.0,8,3,37.5,41,3
2026-06-11T08:14:59.307656+00:00,0.0,0.0,8,6,75.0,37,6
2026-06-11T08:15:02.608782+00:00,0.0,0.0,8,6,75.0,44,6
2026-06-11T08:15:05.896951+00:00,0.0,0.0,8,8,100.0,42,8
2026-06-11T08:15:09.196471+00:00,0.0,0.0,8,4,50.0,50,4
2026-06-11T08:15:12.506696+00:00,0.0,0.0,8,6,75.0,51,6
2026-06-11T08:15:15.808966+00:00,0.0,0.0,8,6,75.0,54,6
2026-06-11T08:15:19.122024+00:00,0.0,0.0,8,5,62.5,52,5
2026-06-11T08:15:22.433336+00:00,0.0,0.0,8,6,75.0,54,6
2026-06-11T08:15:26.467357+00:00,0.0,0.0,8,3,37.5,55,3
2026-06-11T08:15:29.772058+00:00,0.0,0.0,8,5,62.5,52,5
2026-06-11T08:15:33.101102+00:00,0.0,0.0,8,7,87.5,51,7
2026-06-11T08:15:36.623730+00:00,0.0,0.0,8,5,62.5,53,5
2026-06-11T08:15:39.953139+00:00,0.0,0.0,8,5,62.5,52,5
2026-06-11T08:15:43.266486+00:00,0.0,0.0,8,7,87.5,50,7
2026-06-11T08:15:46.948920+00:00,0.0,0.0,8,6,75.0,51,6
2026-06-11T08:15:50.300838+00:00,0.0,0.0,8,5,62.5,52,5
2026-06-11T08:15:53.632286+00:00,0.0,0.0,8,5,62.5,52,4
2026-06-11T08:15:57.111305+00:00,0.0,0.0,8,5,62.5,59,4
2026-06-11T08:16:00.453695+00:00,0.0,0.0,8,6,75.0,58,5
2026-06-11T08:16:03.762546+00:00,0.0,0.0,8,4,50.0,58,4
2026-06-11T08:16:07.498727+00:00,0.0,0.0,8,4,50.0,65,4
2026-06-11T08:16:10.808329+00:00,0.0,0.0,8,3,37.5,63,3
2026-06-11T08:16:14.129919+00:00,0.0,0.0,8,3,37.5,65,3
2026-06-11T08:16:17.496420+00:00,0.0,0.0,8,6,75.0,61,6
2026-06-11T08:16:20.856234+00:00,0.0,0.0,8,5,62.5,59,5
2026-06-11T08:16:24.186553+00:00,0.0,0.0,8,8,100.0,59,8
2026-06-11T08:16:27.768867+00:00,0.0,0.0,8,4,50.0,61,4
2026-06-11T08:16:31.122818+00:00,0.0,0.0,8,6,75.0,59,6
2026-06-11T08:16:34.452406+00:00,0.0,0.0,8,7,87.5,67,7
2026-06-11T08:16:38.020851+00:00,0.0,0.0,8,5,62.5,68,5
2026-06-11T08:16:41.347065+00:00,0.0,0.0,8,4,50.0,65,4
2026-06-11T08:16:44.668679+00:00,0.0,0.0,8,4,50.0,65,4
2026-06-11T08:16:48.315811+00:00,0.0,0.0,8,5,62.5,61,5
2026-06-11T08:16:51.658798+00:00,0.0,0.0,8,5,62.5,60,5
2026-06-11T08:16:55.004323+00:00,0.0,0.0,8,8,100.0,58,8
2026-06-11T08:16:58.400682+00:00,0.0,0.0,8,5,62.5,58,5
2026-06-11T08:17:01.739044+00:00,0.0,0.0,8,6,75.0,55,6
2026-06-11T08:17:05.098278+00:00,0.0,0.0,8,6,75.0,57,6
2026-06-11T08:17:08.464953+00:00,0.0,0.0,8,4,50.0,56,4
2026-06-11T08:17:11.831518+00:00,0.0,0.0,8,7,87.5,64,4
2026-06-11T08:17:15.342212+00:00,0.0,0.0,8,5,62.5,67,2
2026-06-11T08:17:18.710329+00:00,0.0,0.0,8,7,87.5,64,4
2026-06-11T08:17:22.052054+00:00,0.0,0.0,8,8,100.0,63,5
2026-06-11T08:17:25.653888+00:00,0.0,0.0,8,4,50.0,64,4
2026-06-11T08:17:29.020708+00:00,0.0,0.0,8,4,50.0,60,4
2026-06-11T08:17:32.377677+00:00,0.0,0.0,8,3,37.5,61,3
2026-06-11T08:17:35.971561+00:00,0.0,0.0,8,3,37.5,61,3
2026-06-11T08:17:39.305651+00:00,0.0,0.0,8,1,12.5,59,1
2026-06-11T08:17:42.873604+00:00,0.0,0.0,8,1,12.5,59,1
2026-06-11T08:17:46.216800+00:00,0.0,0.0,8,8,100.0,52,8
2026-06-11T08:17:49.542540+00:00,0.0,0.0,8,7,87.5,52,7
2026-06-11T08:17:52.885855+00:00,0.0,0.0,8,8,100.0,51,8
2026-06-11T08:17:57.153026+00:00,0.0,0.0,8,1,12.5,58,1
2026-06-11T08:18:00.502684+00:00,0.0,0.0,8,8,100.0,53,8
2026-06-11T08:18:03.869361+00:00,0.0,0.0,8,7,87.5,53,7
2026-06-11T08:18:07.276503+00:00,0.0,0.0,8,7,87.5,53,7
2026-06-11T08:18:10.661452+00:00,0.0,0.0,8,7,87.5,53,7
2026-06-11T08:18:14.046798+00:00,0.0,0.0,8,4,50.0,51,4
2026-06-11T08:18:17.659572+00:00,0.0,0.0,8,4,50.0,56,4
2026-06-11T08:18:21.069274+00:00,0.0,0.0,8,7,87.5,57,7
2026-06-11T08:18:24.443151+00:00,0.0,0.0,8,8,100.0,65,8
2026-06-11T08:18:28.015107+00:00,0.0,0.0,8,5,62.5,68,5
2026-06-11T08:18:31.458915+00:00,0.0,0.0,8,4,50.0,76,4
2026-06-11T08:18:34.826999+00:00,0.0,0.0,8,5,62.5,78,5
2026-06-11T08:18:38.254762+00:00,0.0,0.0,8,7,87.5,76,7
2026-06-11T08:18:41.648637+00:00,0.0,0.0,8,5,62.5,77,5
2026-06-11T08:18:45.053474+00:00,0.0,0.0,8,6,75.0,78,6
2026-06-11T08:18:49.271390+00:00,0.0,0.0,8,2,25.0,80,2
2026-06-11T08:18:52.645500+00:00,0.0,0.0,8,6,75.0,78,6
2026-06-11T08:18:56.049243+00:00,0.0,0.0,8,7,87.5,80,7
2026-06-11T08:18:59.516751+00:00,0.0,0.0,8,6,75.0,79,6
2026-06-11T08:19:02.904057+00:00,0.0,0.0,8,3,37.5,78,3
2026-06-11T08:19:06.339135+00:00,0.0,0.0,8,5,62.5,76,5
2026-06-11T08:19:09.725203+00:00,0.0,0.0,8,5,62.5,74,5
2026-06-11T08:19:13.117630+00:00,0.0,0.0,8,5,62.5,73,5
2026-06-11T08:19:16.568671+00:00,0.0,0.0,8,8,100.0,73,8
2026-06-11T08:19:20.241796+00:00,0.0,0.0,8,5,62.5,75,5
2026-06-11T08:19:23.657069+00:00,0.0,0.0,8,6,75.0,74,6
2026-06-11T08:19:27.092136+00:00,0.0,0.0,8,7,87.5,75,7
2026-06-11T08:19:30.754697+00:00,0.0,0.0,8,5,62.5,75,5
2026-06-11T08:19:34.140660+00:00,0.0,0.0,8,5,62.5,72,5
2026-06-11T08:19:37.555189+00:00,0.0,0.0,8,8,100.0,69,8
2026-06-11T08:19:41.185657+00:00,0.0,0.0,8,6,75.0,70,6
2026-06-11T08:19:44.598137+00:00,0.0,0.0,8,5,62.5,69,5
2026-06-11T08:19:48.000723+00:00,0.0,0.0,8,6,75.0,73,6
2026-06-11T08:19:51.521067+00:00,0.0,0.0,8,5,62.5,78,5
2026-06-11T08:19:54.929661+00:00,0.0,0.0,8,6,75.0,85,6
2026-06-11T08:19:58.408111+00:00,0.0,0.0,8,6,75.0,92,6
2026-06-11T08:20:01.818762+00:00,0.0,0.0,8,5,62.5,91,5
2026-06-11T08:20:05.223909+00:00,0.0,0.0,8,5,62.5,88,5
2026-06-11T08:20:08.883626+00:00,0.0,0.0,8,5,62.5,101,5
2026-06-11T08:20:12.307368+00:00,0.0,0.0,8,6,75.0,101,6
2026-06-11T08:20:15.773624+00:00,0.0,0.0,8,5,62.5,100,5
2026-06-11T08:20:19.389785+00:00,0.0,0.0,8,5,62.5,100,5
2026-06-11T08:20:22.847392+00:00,0.0,0.0,8,5,62.5,100,5
2026-06-11T08:20:26.292632+00:00,0.0,0.0,8,6,75.0,98,6
2026-06-11T08:20:29.753728+00:00,0.0,0.0,8,6,75.0,101,6
2026-06-11T08:20:33.158492+00:00,0.0,0.0,8,5,62.5,99,5
2026-06-11T08:20:36.569321+00:00,0.0,0.0,8,5,62.5,101,5
2026-06-11T08:20:40.418646+00:00,0.0,0.0,8,5,62.5,104,5
2026-06-11T08:20:43.821657+00:00,0.0,0.0,8,6,75.0,110,6
2026-06-11T08:20:47.289906+00:00,0.0,0.0,8,6,75.0,112,6
2026-06-11T08:20:50.765354+00:00,0.0,0.0,8,4,50.0,111,4
2026-06-11T08:20:54.200532+00:00,0.0,0.0,8,5,62.5,129,2
2026-06-11T08:20:57.678377+00:00,0.0,0.0,8,7,87.5,126,4
2026-06-11T08:21:01.101918+00:00,0.0,0.0,8,7,87.5,126,4
2026-06-11T08:21:04.589863+00:00,0.0,0.0,8,4,50.0,125,4
2026-06-11T08:21:08.043380+00:00,0.0,0.0,8,8,100.0,121,8
2026-06-11T08:21:11.469386+00:00,0.0,0.0,8,5,62.5,122,5
2026-06-11T08:21:14.947210+00:00,0.0,0.0,8,7,87.5,120,7
2026-06-11T08:21:18.379794+00:00,0.0,0.0,8,8,100.0,122,8
2026-06-11T08:21:22.349764+00:00,0.0,0.0,8,4,50.0,127,4
2026-06-11T08:21:25.784043+00:00,0.0,0.0,8,5,62.5,124,5
2026-06-11T08:21:29.232160+00:00,0.0,0.0,8,7,87.5,123,7
2026-06-11T08:21:32.729639+00:00,0.0,0.0,8,7,87.5,124,7
2026-06-11T08:21:36.174382+00:00,0.0,0.0,8,4,50.0,125,4
2026-06-11T08:21:39.677870+00:00,0.0,0.0,8,4,50.0,126,4
2026-06-11T08:21:43.356009+00:00,0.0,0.0,8,5,62.5,123,5
2026-06-11T08:21:46.820846+00:00,0.0,0.0,8,7,87.5,123,7
2026-06-11T08:21:50.279616+00:00,0.0,0.0,8,8,100.0,127,8
2026-06-11T08:21:54.069025+00:00,0.0,0.0,8,4,50.0,129,4
2026-06-11T08:21:57.544782+00:00,0.0,0.0,8,5,62.5,126,4
2026-06-11T08:22:01.029260+00:00,0.0,0.0,8,5,62.5,126,4
2026-06-11T08:22:04.506817+00:00,0.0,0.0,8,7,87.5,129,6
2026-06-11T08:22:07.998793+00:00,0.0,0.0,8,4,50.0,130,4
2026-06-11T08:22:11.520407+00:00,0.0,0.0,8,4,50.0,132,4
2026-06-11T08:22:15.330397+00:00,0.0,0.0,8,4,50.0,131,4
2026-06-11T08:22:18.801307+00:00,0.0,0.0,8,6,75.0,129,6
2026-06-11T08:22:22.293411+00:00,0.0,0.0,8,6,75.0,134,6
2026-06-11T08:22:26.160956+00:00,0.0,0.0,8,4,50.0,132,4
2026-06-11T08:22:29.653172+00:00,0.0,0.0,8,5,62.5,129,5
2026-06-11T08:22:33.176702+00:00,0.0,0.0,8,6,75.0,128,6
2026-06-11T08:22:36.626998+00:00,0.0,0.0,8,7,87.5,130,7
2026-06-11T08:22:40.138837+00:00,0.0,0.0,8,4,50.0,131,4
2026-06-11T08:22:43.621890+00:00,0.0,0.0,8,4,50.0,133,4
2026-06-11T08:22:47.455864+00:00,0.0,0.0,8,5,62.5,132,2
2026-06-11T08:22:50.944647+00:00,0.0,0.0,8,6,75.0,139,3
2026-06-11T08:22:54.487832+00:00,0.0,0.0,8,6,75.0,141,3
2026-06-11T08:22:58.508442+00:00,0.0,0.0,8,3,37.5,140,3
2026-06-11T08:23:02.004049+00:00,0.0,0.0,8,6,75.0,135,6
2026-06-11T08:23:05.528476+00:00,0.0,0.0,8,7,87.5,133,7
2026-06-11T08:23:09.096393+00:00,0.0,0.0,8,7,87.5,136,7
2026-06-11T08:23:12.642304+00:00,0.0,0.0,8,3,37.5,136,3
2026-06-11T08:23:16.152041+00:00,0.0,0.0,8,7,87.5,135,4
2026-06-11T08:23:19.654449+00:00,0.0,0.0,8,6,75.0,137,3
2026-06-11T08:23:23.169888+00:00,0.0,0.0,8,7,87.5,137,4
2026-06-11T08:23:26.709231+00:00,0.0,0.0,8,8,100.0,136,5
2026-06-11T08:23:30.646613+00:00,0.0,0.0,8,3,37.5,138,3
2026-06-11T08:23:34.192095+00:00,0.0,0.0,8,6,75.0,135,5
2026-06-11T08:23:37.704598+00:00,0.0,0.0,8,7,87.5,133,6
2026-06-11T08:23:41.249753+00:00,0.0,0.0,8,7,87.5,135,6
2026-06-11T08:23:44.823123+00:00,0.0,0.0,8,3,37.5,135,3
2026-06-11T08:23:48.325073+00:00,0.0,0.0,8,3,37.5,139,3
2026-06-11T08:23:51.831055+00:00,0.0,0.0,8,6,75.0,134,6
2026-06-11T08:23:55.335754+00:00,0.0,0.0,8,7,87.5,132,7
2026-06-11T08:23:58.851392+00:00,0.0,0.0,8,8,100.0,132,8
2026-06-11T08:24:03.017805+00:00,0.0,0.0,8,3,37.5,132,3
2026-06-11T08:24:06.546137+00:00,0.0,0.0,8,6,75.0,128,6
2026-06-11T08:24:10.056469+00:00,0.0,0.0,8,7,87.5,127,7
2026-06-11T08:24:13.576172+00:00,0.0,0.0,8,7,87.5,127,7
2026-06-11T08:24:17.085576+00:00,0.0,0.0,8,3,37.5,127,3
2026-06-11T08:24:20.605246+00:00,0.0,0.0,8,3,37.5,128,3
2026-06-11T08:24:24.141808+00:00,0.0,0.0,8,6,75.0,123,6
2026-06-11T08:24:27.646174+00:00,0.0,0.0,8,7,87.5,123,7
2026-06-11T08:24:31.135294+00:00,0.0,0.0,8,7,87.5,123,7
2026-06-11T08:24:35.141797+00:00,0.0,0.0,8,2,25.0,122,2
2026-06-11T08:24:38.676438+00:00,0.0,0.0,8,4,50.0,117,3
2026-06-11T08:24:42.188707+00:00,0.0,0.0,8,6,75.0,116,5
2026-06-11T08:24:45.762802+00:00,0.0,0.0,8,6,75.0,114,5
2026-06-11T08:24:49.293464+00:00,0.0,0.0,8,3,37.5,112,3
2026-06-11T08:24:53.206708+00:00,0.0,0.0,8,3,37.5,112,3
2026-06-11T08:24:56.755616+00:00,0.0,0.0,8,6,75.0,107,6
2026-06-11T08:25:00.317966+00:00,0.0,0.0,8,7,87.5,105,7
2026-06-11T08:25:03.825614+00:00,0.0,0.0,8,8,100.0,104,8
2026-06-11T08:25:07.899646+00:00,0.0,0.0,8,3,37.5,105,3
2026-06-11T08:25:11.431006+00:00,0.0,0.0,8,6,75.0,101,6
2026-06-11T08:25:14.979946+00:00,0.0,0.0,8,7,87.5,101,7
2026-06-11T08:25:18.583024+00:00,0.0,0.0,8,7,87.5,102,7
2026-06-11T08:25:22.131445+00:00,0.0,0.0,8,2,25.0,101,2
2026-06-11T08:25:25.657823+00:00,0.0,0.0,8,0,0.0,101,0
2026-06-11T08:25:29.524682+00:00,0.0,0.0,8,5,62.5,97,5
2026-06-11T08:25:33.028802+00:00,0.0,0.0,8,8,100.0,97,8
2026-06-11T08:25:36.631228+00:00,0.0,0.0,8,8,100.0,97,8
2026-06-11T08:25:40.443929+00:00,0.0,0.0,8,3,37.5,98,3
2026-06-11T08:25:44.037095+00:00,0.0,0.0,8,3,37.5,95,3
2026-06-11T08:25:47.536757+00:00,0.0,0.0,8,5,62.5,93,5
2026-06-11T08:25:51.413662+00:00,0.0,0.0,8,5,62.5,92,5
2026-06-11T08:25:54.950910+00:00,0.0,0.0,8,5,62.5,90,5
2026-06-11T08:25:58.476325+00:00,0.0,0.0,8,6,75.0,95,6
2026-06-11T08:26:02.129271+00:00,0.0,0.0,8,6,75.0,102,6
2026-06-11T08:26:05.706673+00:00,0.0,0.0,8,5,62.5,101,5
2026-06-11T08:26:09.267779+00:00,0.0,0.0,8,5,62.5,99,5
2026-06-11T08:26:13.072300+00:00,0.0,0.0,8,5,62.5,100,5
2026-06-11T08:26:16.632946+00:00,0.0,0.0,8,6,75.0,97,6
2026-06-11T08:26:20.170748+00:00,0.0,0.0,8,5,62.5,96,5
2026-06-11T08:26:23.958687+00:00,0.0,0.0,8,5,62.5,97,5
2026-06-11T08:26:27.546535+00:00,0.0,0.0,8,4,50.0,97,4
2026-06-11T08:26:31.068114+00:00,0.0,0.0,8,6,75.0,94,5
2026-06-11T08:26:34.698287+00:00,0.0,0.0,8,6,75.0,94,5
2026-06-11T08:26:38.234468+00:00,0.0,0.0,8,6,75.0,93,5
2026-06-11T08:26:41.821157+00:00,0.0,0.0,8,4,50.0,94,4
2026-06-11T08:26:45.650300+00:00,0.0,0.0,8,4,50.0,94,4
2026-06-11T08:26:49.239005+00:00,0.0,0.0,8,4,50.0,91,4
2026-06-11T08:26:52.818067+00:00,0.0,0.0,8,6,75.0,93,3
2026-06-11T08:26:56.463142+00:00,0.0,0.0,8,6,75.0,94,3
2026-06-11T08:27:00.005951+00:00,0.0,0.0,8,6,75.0,92,3
2026-06-11T08:27:03.590615+00:00,0.0,0.0,8,4,50.0,90,4
2026-06-11T08:27:07.398923+00:00,0.0,0.0,8,4,50.0,92,4
2026-06-11T08:27:10.981558+00:00,0.0,0.0,8,5,62.5,88,5
2026-06-11T08:27:14.554395+00:00,0.0,0.0,8,6,75.0,85,6
2026-06-11T08:27:18.161228+00:00,0.0,0.0,8,6,75.0,85,6
