time_s,used_gpu,total_gpu,alloc_pct
0.0,32,32,100.0
7206.5,26,32,81.25
7206.5,32,32,100.0
18013.0,28,32,87.5
18013.0,26,32,81.25
18013.0,32,32,100.0
21619.5,29,32,90.62
21619.5,32,32,100.0
28806.5,28,32,87.5
28806.5,32,32,100.0
75606.5,28,32,87.5
75606.5,32,32,100.0
104419.5,31,32,96.88
104419.5,32,32,100.0
172806.5,31,32,96.88
172806.5,28,32,87.5
172806.5,26,32,81.25
172806.5,25,32,78.12
172806.5,17,32,53.12
172806.5,14,32,43.75
172806.5,32,32,100.0
180013.0,26,32,81.25
180013.0,31,32,96.88
190819.5,29,32,90.62
190819.5,31,32,96.88
194424.0,28,32,87.5
194424.0,31,32,96.88
201611.0,27,32,84.38
201611.0,32,32,100.0
208813.0,24,32,75.0
208813.0,31,32,96.88
248411.0,27,32,84.38
248411.0,32,32,100.0
277224.0,31,32,96.88
277224.0,31,32,96.88
288000.0,31,32,96.88
345613.0,27,32,84.38
345613.0,31,32,96.88
352817.5,26,32,81.25
352817.5,32,32,100.0
363624.0,30,32,93.75
363624.0,30,32,93.75
367228.5,27,32,84.38
367228.5,32,32,100.0
374415.5,27,32,84.38
374415.5,31,32,96.88
381617.5,24,32,75.0
381617.5,31,32,96.88
421217.5,29,32,90.62
421217.5,26,32,81.25
421217.5,32,32,100.0
432017.5,28,32,87.5
432017.5,28,32,87.5
442800.0,32,32,100.0
525622.0,26,32,81.25
525622.0,31,32,96.88
529200.0,31,32,96.88
536428.5,29,32,90.62
536428.5,29,32,90.62
540033.0,24,32,75.0
540033.0,31,32,96.88
547200.0,31,32,96.88
547220.0,27,32,84.38
547220.0,29,32,90.62
554422.0,22,32,68.75
554422.0,30,32,93.75
594022.0,24,32,75.0
594022.0,31,32,96.88
608424.5,29,32,90.62
608424.5,29,32,90.62
612000.0,29,32,90.62
615604.5,25,32,78.12
615604.5,32,32,100.0
694809.0,25,32,78.12
694809.0,32,32,100.0
698428.5,29,32,90.62
698428.5,32,32,100.0
702037.5,25,32,78.12
702037.5,31,32,96.88
727226.5,23,32,71.88
727226.5,31,32,96.88
766826.5,24,32,75.0
766826.5,30,32,93.75
792000.0,30,32,93.75
867613.5,23,32,71.88
867613.5,32,32,100.0
871233.0,29,32,90.62
874842.0,23,32,71.88
900031.0,15,32,46.88
939631.0,9,32,28.12
950400.0,11,32,34.38
1026020.0,6,32,18.75
1040400.0,7,32,21.88
1040420.0,3,32,9.38
1123204.5,1,32,3.12
1209604.5,0,32,0.0
1216800.0,9,32,28.12
1220400.0,14,32,43.75
1234800.0,22,32,68.75
1238400.0,29,32,90.62
1242000.0,29,32,90.62
1324800.0,30,32,93.75
1368004.5,25,32,78.12
1368004.5,32,32,100.0
1389606.5,28,32,87.5
1389606.5,23,32,71.88
1389606.5,27,32,84.38
1407604.5,19,32,59.38
1411204.5,12,32,37.5
1497604.5,11,32,34.38
1508400.0,14,32,43.75
1540809.0,7,32,21.88
1562400.0,10,32,31.25
1562411.0,6,32,18.75
1573200.0,28,32,87.5
1584000.0,28,32,87.5
1584006.5,24,32,75.0
1584006.5,31,32,96.88
1609200.0,31,32,96.88
1638006.5,27,32,84.38
1638006.5,19,32,59.38
1638006.5,13,32,40.62
1638006.5,24,32,75.0
1638011.0,17,32,53.12
1641604.5,14,32,43.75
1648800.0,18,32,56.25
1663200.0,24,32,75.0
1666806.5,21,32,65.62
1681204.5,18,32,56.25
1702813.0,12,32,37.5
1731600.0,25,32,78.12
1735206.5,24,32,75.0
1735206.5,21,32,65.62
1735206.5,15,32,46.88
1735206.5,11,32,34.38
1735213.0,6,32,18.75
1742400.0,13,32,40.62
1742404.5,7,32,21.88
1746000.0,9,32,28.12
1746004.5,2,32,6.25
1753200.0,18,32,56.25
1800000.0,31,32,96.88
1832404.5,29,32,90.62
1832404.5,29,32,90.62
1836000.0,31,32,96.88
1839606.5,26,32,81.25
1839606.5,21,32,65.62
1839606.5,29,32,90.62
1843200.0,29,32,90.62
1918800.0,29,32,90.62
1922404.5,27,32,84.38
1922404.5,32,32,100.0
1926006.5,28,32,87.5
