ts,gpu_util_avg,gpu_mem_used_mib,n_gpu,alloc_used,alloc_pct,pending_gpu_pods,running_gpu_pods
2026-06-11T09:00:47.501522+00:00,0.0,0.0,8,0,0.0,13,0
2026-06-11T09:00:50.763384+00:00,0.0,0.0,8,7,87.5,6,7
2026-06-11T09:00:53.945630+00:00,0.0,0.0,8,8,100.0,6,8
2026-06-11T09:00:57.158915+00:00,0.0,0.0,8,8,100.0,6,8
2026-06-11T09:01:00.875457+00:00,0.0,0.0,8,1,12.5,7,1
2026-06-11T09:01:04.059317+00:00,0.0,0.0,8,5,62.5,2,5
2026-06-11T09:01:07.242280+00:00,0.0,0.0,8,7,87.5,2,7
2026-06-11T09:01:10.498584+00:00,0.0,0.0,8,7,87.5,2,7
2026-06-11T09:01:13.684121+00:00,0.0,0.0,8,4,50.0,2,4
2026-06-11T09:01:16.874502+00:00,0.0,0.0,8,2,25.0,3,2
2026-06-11T09:01:20.061931+00:00,0.0,0.0,8,4,50.0,2,1
2026-06-11T09:01:23.289988+00:00,0.0,0.0,8,5,62.5,1,2
2026-06-11T09:01:26.474128+00:00,0.0,0.0,8,5,62.5,1,2
2026-06-11T09:01:29.661514+00:00,0.0,0.0,8,1,12.5,4,1
2026-06-11T09:01:32.868964+00:00,0.0,0.0,8,3,37.5,2,3
2026-06-11T09:01:36.082107+00:00,0.0,0.0,8,2,25.0,2,2
2026-06-11T09:01:39.272937+00:00,0.0,0.0,8,2,25.0,2,2
2026-06-11T09:01:42.465424+00:00,0.0,0.0,8,2,25.0,2,2
2026-06-11T09:01:45.769004+00:00,0.0,0.0,8,0,0.0,2,0
2026-06-11T09:01:48.967354+00:00,0.0,0.0,8,0,0.0,1,0
2026-06-11T09:01:52.164177+00:00,0.0,0.0,8,0,0.0,1,0
2026-06-11T09:01:55.358425+00:00,0.0,0.0,8,8,100.0,1,1
2026-06-11T09:01:58.587018+00:00,0.0,0.0,8,8,100.0,1,1
2026-06-11T09:02:01.803040+00:00,0.0,0.0,8,8,100.0,1,1
2026-06-11T09:02:05.067046+00:00,0.0,0.0,8,0,0.0,16,0
2026-06-11T09:02:09.028808+00:00,0.0,0.0,8,0,0.0,20,0
2026-06-11T09:02:12.249894+00:00,0.0,0.0,8,8,100.0,12,8
2026-06-11T09:02:15.445636+00:00,0.0,0.0,8,8,100.0,13,8
2026-06-11T09:02:18.661714+00:00,0.0,0.0,8,8,100.0,15,8
2026-06-11T09:02:22.573890+00:00,0.0,0.0,8,0,0.0,15,0
2026-06-11T09:02:25.786615+00:00,0.0,0.0,8,7,87.5,7,7
2026-06-11T09:02:29.004596+00:00,0.0,0.0,8,8,100.0,6,8
2026-06-11T09:02:32.209183+00:00,0.0,0.0,8,8,100.0,6,8
2026-06-11T09:02:35.447855+00:00,0.0,0.0,8,8,100.0,7,8
2026-06-11T09:02:38.666460+00:00,0.0,0.0,8,7,87.5,2,6
2026-06-11T09:02:41.872726+00:00,0.0,0.0,8,6,75.0,2,5
2026-06-11T09:02:45.086126+00:00,0.0,0.0,8,6,75.0,2,5
2026-06-11T09:02:48.362628+00:00,0.0,0.0,8,6,75.0,4,5
2026-06-11T09:02:51.679047+00:00,0.0,0.0,8,0,0.0,6,0
2026-06-11T09:02:54.898313+00:00,0.0,0.0,8,0,0.0,11,0
2026-06-11T09:02:58.154401+00:00,0.0,0.0,8,0,0.0,15,0
2026-06-11T09:03:01.366706+00:00,0.0,0.0,8,0,0.0,14,0
2026-06-11T09:03:04.600807+00:00,0.0,0.0,8,0,0.0,14,0
2026-06-11T09:03:07.934690+00:00,0.0,0.0,8,6,75.0,8,5
2026-06-11T09:03:11.162456+00:00,0.0,0.0,8,8,100.0,6,7
2026-06-11T09:03:14.400720+00:00,0.0,0.0,8,8,100.0,7,7
2026-06-11T09:03:18.251065+00:00,0.0,0.0,8,2,25.0,8,2
2026-06-11T09:03:21.495746+00:00,0.0,0.0,8,6,75.0,22,6
2026-06-11T09:03:24.770995+00:00,0.0,0.0,8,8,100.0,26,8
2026-06-11T09:03:28.001672+00:00,0.0,0.0,8,8,100.0,30,8
2026-06-11T09:03:31.242525+00:00,0.0,0.0,8,2,25.0,38,2
2026-06-11T09:03:34.492927+00:00,0.0,0.0,8,2,25.0,44,2
2026-06-11T09:03:37.915262+00:00,0.0,0.0,8,6,75.0,39,5
2026-06-11T09:03:41.166577+00:00,0.0,0.0,8,8,100.0,37,7
2026-06-11T09:03:44.409180+00:00,0.0,0.0,8,8,100.0,38,7
2026-06-11T09:03:47.703464+00:00,0.0,0.0,8,2,25.0,39,2
2026-06-11T09:03:50.967164+00:00,0.0,0.0,8,2,25.0,45,2
2026-06-11T09:03:54.544214+00:00,0.0,0.0,8,4,50.0,47,4
2026-06-11T09:03:57.804146+00:00,0.0,0.0,8,8,100.0,47,8
2026-06-11T09:04:01.061785+00:00,0.0,0.0,8,8,100.0,47,8
2026-06-11T09:04:04.775681+00:00,0.0,0.0,8,4,50.0,47,4
2026-06-11T09:04:08.061696+00:00,0.0,0.0,8,4,50.0,43,4
2026-06-11T09:04:11.353157+00:00,0.0,0.0,8,8,100.0,40,8
2026-06-11T09:04:14.600442+00:00,0.0,0.0,8,8,100.0,46,8
2026-06-11T09:04:17.847197+00:00,0.0,0.0,8,4,50.0,53,4
2026-06-11T09:04:21.138635+00:00,0.0,0.0,8,5,62.5,53,5
2026-06-11T09:04:24.722052+00:00,0.0,0.0,8,4,50.0,50,4
2026-06-11T09:04:27.986716+00:00,0.0,0.0,8,8,100.0,48,8
2026-06-11T09:04:31.294768+00:00,0.0,0.0,8,8,100.0,50,8
2026-06-11T09:04:34.796336+00:00,0.0,0.0,8,4,50.0,50,4
2026-06-11T09:04:38.062671+00:00,0.0,0.0,8,4,50.0,47,4
2026-06-11T09:04:41.315297+00:00,0.0,0.0,8,4,50.0,47,4
2026-06-11T09:04:44.599713+00:00,0.0,0.0,8,8,100.0,43,8
2026-06-11T09:04:47.847682+00:00,0.0,0.0,8,4,50.0,43,4
2026-06-11T09:04:51.237613+00:00,0.0,0.0,8,4,50.0,44,4
2026-06-11T09:04:54.516317+00:00,0.0,0.0,8,4,50.0,40,4
2026-06-11T09:04:57.804393+00:00,0.0,0.0,8,8,100.0,41,5
2026-06-11T09:05:01.066438+00:00,0.0,0.0,8,8,100.0,41,5
2026-06-11T09:05:04.324096+00:00,0.0,0.0,8,4,50.0,42,1
2026-06-11T09:05:07.622845+00:00,0.0,0.0,8,8,100.0,42,2
2026-06-11T09:05:11.150576+00:00,0.0,0.0,8,4,50.0,44,1
2026-06-11T09:05:14.421537+00:00,0.0,0.0,8,5,62.5,41,2
2026-06-11T09:05:17.732707+00:00,0.0,0.0,8,8,100.0,39,4
2026-06-11T09:05:21.012440+00:00,0.0,0.0,8,4,50.0,44,3
2026-06-11T09:05:24.291769+00:00,0.0,0.0,8,3,37.5,49,2
2026-06-11T09:05:27.575841+00:00,0.0,0.0,8,3,37.5,51,2
2026-06-11T09:05:31.231488+00:00,0.0,0.0,8,4,50.0,47,4
2026-06-11T09:05:34.499059+00:00,0.0,0.0,8,7,87.5,43,7
2026-06-11T09:05:37.784369+00:00,0.0,0.0,8,7,87.5,43,7
2026-06-11T09:05:41.451323+00:00,0.0,0.0,8,4,50.0,42,4
2026-06-11T09:05:44.732890+00:00,0.0,0.0,8,5,62.5,38,5
2026-06-11T09:05:48.043493+00:00,0.0,0.0,8,7,87.5,39,7
2026-06-11T09:05:51.486345+00:00,0.0,0.0,8,6,75.0,44,6
2026-06-11T09:05:54.765801+00:00,0.0,0.0,8,4,50.0,47,4
2026-06-11T09:05:58.172119+00:00,0.0,0.0,8,5,62.5,53,5
2026-06-11T09:06:01.460660+00:00,0.0,0.0,8,6,75.0,54,6
2026-06-11T09:06:04.802987+00:00,0.0,0.0,8,6,75.0,52,6
2026-06-11T09:06:08.106809+00:00,0.0,0.0,8,6,75.0,55,6
2026-06-11T09:06:11.429942+00:00,0.0,0.0,8,2,25.0,55,2
2026-06-11T09:06:14.728499+00:00,0.0,0.0,8,0,0.0,58,0
2026-06-11T09:06:18.342128+00:00,0.0,0.0,8,4,50.0,52,4
2026-06-11T09:06:21.692344+00:00,0.0,0.0,8,7,87.5,49,7
2026-06-11T09:06:24.995675+00:00,0.0,0.0,8,8,100.0,53,8
2026-06-11T09:06:28.586509+00:00,0.0,0.0,8,4,50.0,53,4
2026-06-11T09:06:31.914400+00:00,0.0,0.0,8,5,62.5,50,5
2026-06-11T09:06:35.234069+00:00,0.0,0.0,8,8,100.0,48,8
2026-06-11T09:06:38.615822+00:00,0.0,0.0,8,7,87.5,52,7
2026-06-11T09:06:41.954855+00:00,0.0,0.0,8,4,50.0,56,4
2026-06-11T09:06:45.269145+00:00,0.0,0.0,8,8,100.0,57,6
2026-06-11T09:06:48.746280+00:00,0.0,0.0,8,5,62.5,59,3
2026-06-11T09:06:52.124761+00:00,0.0,0.0,8,7,87.5,59,5
2026-06-11T09:06:55.438287+00:00,0.0,0.0,8,7,87.5,65,5
2026-06-11T09:06:59.254168+00:00,0.0,0.0,8,4,50.0,68,4
2026-06-11T09:07:02.566042+00:00,0.0,0.0,8,3,37.5,64,3
2026-06-11T09:07:05.928874+00:00,0.0,0.0,8,3,37.5,65,3
2026-06-11T09:07:09.438236+00:00,0.0,0.0,8,6,75.0,63,6
2026-06-11T09:07:12.761469+00:00,0.0,0.0,8,6,75.0,63,6
2026-06-11T09:07:16.093454+00:00,0.0,0.0,8,7,87.5,63,7
2026-06-11T09:07:19.441547+00:00,0.0,0.0,8,2,25.0,70,2
2026-06-11T09:07:22.802114+00:00,0.0,0.0,8,3,37.5,71,3
2026-06-11T09:07:26.142781+00:00,0.0,0.0,8,6,75.0,68,6
2026-06-11T09:07:29.452714+00:00,0.0,0.0,8,7,87.5,66,7
2026-06-11T09:07:32.799861+00:00,0.0,0.0,8,8,100.0,65,8
2026-06-11T09:07:36.536502+00:00,0.0,0.0,8,2,25.0,66,2
2026-06-11T09:07:39.866375+00:00,0.0,0.0,8,5,62.5,62,5
2026-06-11T09:07:43.223657+00:00,0.0,0.0,8,7,87.5,59,7
2026-06-11T09:07:46.578973+00:00,0.0,0.0,8,7,87.5,59,7
2026-06-11T09:07:49.924146+00:00,0.0,0.0,8,3,37.5,59,3
2026-06-11T09:07:53.253925+00:00,0.0,0.0,8,8,100.0,56,8
2026-06-11T09:07:56.794467+00:00,0.0,0.0,8,5,62.5,57,5
2026-06-11T09:08:00.120884+00:00,0.0,0.0,8,8,100.0,62,8
2026-06-11T09:08:03.491349+00:00,0.0,0.0,8,8,100.0,65,8
2026-06-11T09:08:06.816829+00:00,0.0,0.0,8,3,37.5,65,3
2026-06-11T09:08:10.148808+00:00,0.0,0.0,8,5,62.5,64,2
2026-06-11T09:08:13.553458+00:00,0.0,0.0,8,7,87.5,62,4
2026-06-11T09:08:17.198070+00:00,0.0,0.0,8,7,87.5,61,4
2026-06-11T09:08:20.563958+00:00,0.0,0.0,8,3,37.5,62,3
2026-06-11T09:08:24.068911+00:00,0.0,0.0,8,3,37.5,62,3
2026-06-11T09:08:27.745934+00:00,0.0,0.0,8,5,62.5,57,5
2026-06-11T09:08:31.139315+00:00,0.0,0.0,8,7,87.5,54,7
2026-06-11T09:08:34.491564+00:00,0.0,0.0,8,7,87.5,54,7
2026-06-11T09:08:37.945790+00:00,0.0,0.0,8,4,50.0,53,4
2026-06-11T09:08:41.339023+00:00,0.0,0.0,8,1,12.5,52,1
2026-06-11T09:08:44.729765+00:00,0.0,0.0,8,1,12.5,59,1
2026-06-11T09:08:48.086181+00:00,0.0,0.0,8,3,37.5,57,3
2026-06-11T09:08:51.482917+00:00,0.0,0.0,8,8,100.0,52,8
2026-06-11T09:08:54.876479+00:00,0.0,0.0,8,8,100.0,52,8
2026-06-11T09:08:58.233022+00:00,0.0,0.0,8,5,62.5,53,5
2026-06-11T09:09:01.635346+00:00,0.0,0.0,8,8,100.0,51,8
2026-06-11T09:09:05.537318+00:00,0.0,0.0,8,3,37.5,58,3
2026-06-11T09:09:08.935820+00:00,0.0,0.0,8,8,100.0,59,8
2026-06-11T09:09:12.317617+00:00,0.0,0.0,8,5,62.5,66,5
2026-06-11T09:09:15.794388+00:00,0.0,0.0,8,5,62.5,70,5
2026-06-11T09:09:19.223748+00:00,0.0,0.0,8,3,37.5,77,3
2026-06-11T09:09:22.600218+00:00,0.0,0.0,8,8,100.0,78,5
2026-06-11T09:09:26.479485+00:00,0.0,0.0,8,4,50.0,79,4
2026-06-11T09:09:29.871448+00:00,0.0,0.0,8,5,62.5,78,5
2026-06-11T09:09:33.273121+00:00,0.0,0.0,8,7,87.5,76,7
2026-06-11T09:09:36.646906+00:00,0.0,0.0,8,7,87.5,80,7
2026-06-11T09:09:40.032162+00:00,0.0,0.0,8,4,50.0,83,4
2026-06-11T09:09:43.432952+00:00,0.0,0.0,8,5,62.5,82,5
2026-06-11T09:09:47.031058+00:00,0.0,0.0,8,5,62.5,82,5
2026-06-11T09:09:50.417315+00:00,0.0,0.0,8,4,50.0,80,4
2026-06-11T09:09:53.868881+00:00,0.0,0.0,8,7,87.5,77,7
2026-06-11T09:09:57.558360+00:00,0.0,0.0,8,4,50.0,77,4
2026-06-11T09:10:00.979310+00:00,0.0,0.0,8,7,87.5,77,7
2026-06-11T09:10:04.410829+00:00,0.0,0.0,8,8,100.0,77,8
2026-06-11T09:10:08.120298+00:00,0.0,0.0,8,4,50.0,79,4
2026-06-11T09:10:11.525878+00:00,0.0,0.0,8,5,62.5,80,2
2026-06-11T09:10:14.957577+00:00,0.0,0.0,8,7,87.5,79,4
2026-06-11T09:10:18.475789+00:00,0.0,0.0,8,7,87.5,80,4
2026-06-11T09:10:21.850125+00:00,0.0,0.0,8,3,37.5,79,3
2026-06-11T09:10:25.284153+00:00,0.0,0.0,8,3,37.5,78,3
2026-06-11T09:10:28.956214+00:00,0.0,0.0,8,4,50.0,75,4
2026-06-11T09:10:32.357892+00:00,0.0,0.0,8,7,87.5,72,7
2026-06-11T09:10:35.825890+00:00,0.0,0.0,8,8,100.0,76,8
2026-06-11T09:10:39.390393+00:00,0.0,0.0,8,4,50.0,84,4
2026-06-11T09:10:42.805794+00:00,0.0,0.0,8,5,62.5,91,5
2026-06-11T09:10:46.271118+00:00,0.0,0.0,8,7,87.5,93,7
2026-06-11T09:10:49.743549+00:00,0.0,0.0,8,7,87.5,94,7
2026-06-11T09:10:53.168174+00:00,0.0,0.0,8,4,50.0,93,4
2026-06-11T09:10:56.611774+00:00,0.0,0.0,8,6,75.0,104,6
2026-06-11T09:11:00.364858+00:00,0.0,0.0,8,4,50.0,105,4
2026-06-11T09:11:03.773036+00:00,0.0,0.0,8,7,87.5,102,7
2026-06-11T09:11:07.234936+00:00,0.0,0.0,8,8,100.0,102,8
2026-06-11T09:11:10.825300+00:00,0.0,0.0,8,5,62.5,104,5
2026-06-11T09:11:14.284965+00:00,0.0,0.0,8,4,50.0,103,4
2026-06-11T09:11:17.737339+00:00,0.0,0.0,8,7,87.5,101,7
2026-06-11T09:11:21.156595+00:00,0.0,0.0,8,7,87.5,101,7
2026-06-11T09:11:24.631732+00:00,0.0,0.0,8,5,62.5,105,5
2026-06-11T09:11:28.069007+00:00,0.0,0.0,8,5,62.5,110,5
2026-06-11T09:11:31.879666+00:00,0.0,0.0,8,4,50.0,115,4
2026-06-11T09:11:35.326489+00:00,0.0,0.0,8,7,87.5,113,7
2026-06-11T09:11:38.745234+00:00,0.0,0.0,8,8,100.0,114,8
2026-06-11T09:11:42.550050+00:00,0.0,0.0,8,5,62.5,131,5
2026-06-11T09:11:45.977725+00:00,0.0,0.0,8,4,50.0,128,4
2026-06-11T09:11:49.446654+00:00,0.0,0.0,8,4,50.0,128,4
2026-06-11T09:11:52.945062+00:00,0.0,0.0,8,7,87.5,124,7
2026-06-11T09:11:56.415675+00:00,0.0,0.0,8,5,62.5,124,5
2026-06-11T09:11:59.897158+00:00,0.0,0.0,8,5,62.5,124,5
2026-06-11T09:12:03.677390+00:00,0.0,0.0,8,4,50.0,125,4
2026-06-11T09:12:07.127563+00:00,0.0,0.0,8,7,87.5,122,7
2026-06-11T09:12:10.620402+00:00,0.0,0.0,8,8,100.0,125,8
2026-06-11T09:12:14.331848+00:00,0.0,0.0,8,5,62.5,126,5
2026-06-11T09:12:17.817986+00:00,0.0,0.0,8,4,50.0,125,4
2026-06-11T09:12:21.301110+00:00,0.0,0.0,8,7,87.5,123,6
2026-06-11T09:12:24.825118+00:00,0.0,0.0,8,7,87.5,125,6
2026-06-11T09:12:28.340421+00:00,0.0,0.0,8,4,50.0,125,3
2026-06-11T09:12:31.776945+00:00,0.0,0.0,8,8,100.0,127,4
2026-06-11T09:12:35.618802+00:00,0.0,0.0,8,4,50.0,132,1
2026-06-11T09:12:39.077918+00:00,0.0,0.0,8,8,100.0,129,5
2026-06-11T09:12:42.581807+00:00,0.0,0.0,8,4,50.0,131,4
2026-06-11T09:12:46.427474+00:00,0.0,0.0,8,4,50.0,131,4
2026-06-11T09:12:49.921434+00:00,0.0,0.0,8,4,50.0,133,4
2026-06-11T09:12:53.419552+00:00,0.0,0.0,8,4,50.0,133,4
2026-06-11T09:12:56.919215+00:00,0.0,0.0,8,8,100.0,133,8
2026-06-11T09:13:00.435894+00:00,0.0,0.0,8,4,50.0,134,4
2026-06-11T09:13:03.901346+00:00,0.0,0.0,8,4,50.0,136,4
2026-06-11T09:13:07.841026+00:00,0.0,0.0,8,4,50.0,138,4
2026-06-11T09:13:11.360892+00:00,0.0,0.0,8,8,100.0,135,8
2026-06-11T09:13:14.856594+00:00,0.0,0.0,8,8,100.0,135,8
2026-06-11T09:13:18.626210+00:00,0.0,0.0,8,4,50.0,136,4
2026-06-11T09:13:22.122254+00:00,0.0,0.0,8,4,50.0,134,4
2026-06-11T09:13:25.629182+00:00,0.0,0.0,8,6,75.0,135,6
2026-06-11T09:13:29.136911+00:00,0.0,0.0,8,8,100.0,134,8
2026-06-11T09:13:32.613077+00:00,0.0,0.0,8,4,50.0,136,4
2026-06-11T09:13:36.128257+00:00,0.0,0.0,8,8,100.0,137,5
2026-06-11T09:13:39.605690+00:00,0.0,0.0,8,4,50.0,146,1
2026-06-11T09:13:43.099590+00:00,0.0,0.0,8,4,50.0,146,1
2026-06-11T09:13:46.588801+00:00,0.0,0.0,8,5,62.5,146,2
2026-06-11T09:13:50.176797+00:00,0.0,0.0,8,4,50.0,144,3
2026-06-11T09:13:53.660247+00:00,0.0,0.0,8,4,50.0,144,3
2026-06-11T09:13:57.223514+00:00,0.0,0.0,8,4,50.0,146,3
2026-06-11T09:14:00.952205+00:00,0.0,0.0,8,3,37.5,143,3
2026-06-11T09:14:04.452369+00:00,0.0,0.0,8,4,50.0,144,4
2026-06-11T09:14:07.992919+00:00,0.0,0.0,8,4,50.0,144,4
2026-06-11T09:14:11.938448+00:00,0.0,0.0,8,4,50.0,142,4
2026-06-11T09:14:15.522212+00:00,0.0,0.0,8,6,75.0,140,6
2026-06-11T09:14:18.995058+00:00,0.0,0.0,8,7,87.5,139,7
2026-06-11T09:14:22.520808+00:00,0.0,0.0,8,4,50.0,139,4
2026-06-11T09:14:25.988661+00:00,0.0,0.0,8,1,12.5,139,1
2026-06-11T09:14:29.515947+00:00,0.0,0.0,8,1,12.5,141,1
2026-06-11T09:14:33.172038+00:00,0.0,0.0,8,3,37.5,140,3
2026-06-11T09:14:36.683820+00:00,0.0,0.0,8,8,100.0,139,5
2026-06-11T09:14:40.146855+00:00,0.0,0.0,8,8,100.0,139,5
2026-06-11T09:14:43.907370+00:00,0.0,0.0,8,5,62.5,139,2
2026-06-11T09:14:47.455278+00:00,0.0,0.0,8,3,37.5,137,3
2026-06-11T09:14:50.958880+00:00,0.0,0.0,8,4,50.0,136,4
2026-06-11T09:14:54.568170+00:00,0.0,0.0,8,7,87.5,134,7
2026-06-11T09:14:58.051113+00:00,0.0,0.0,8,5,62.5,133,5
2026-06-11T09:15:01.588099+00:00,0.0,0.0,8,6,75.0,133,6
2026-06-11T09:15:05.656410+00:00,0.0,0.0,8,3,37.5,132,3
2026-06-11T09:15:09.218272+00:00,0.0,0.0,8,7,87.5,127,7
2026-06-11T09:15:12.742305+00:00,0.0,0.0,8,8,100.0,126,8
2026-06-11T09:15:16.278245+00:00,0.0,0.0,8,6,75.0,128,6
2026-06-11T09:15:19.780069+00:00,0.0,0.0,8,3,37.5,126,3
2026-06-11T09:15:23.339205+00:00,0.0,0.0,8,3,37.5,126,3
2026-06-11T09:15:26.862166+00:00,0.0,0.0,8,7,87.5,124,4
2026-06-11T09:15:30.409707+00:00,0.0,0.0,8,6,75.0,124,3
2026-06-11T09:15:33.907402+00:00,0.0,0.0,8,8,100.0,122,5
2026-06-11T09:15:37.801371+00:00,0.0,0.0,8,3,37.5,122,3
2026-06-11T09:15:41.305847+00:00,0.0,0.0,8,7,87.5,118,6
2026-06-11T09:15:44.808633+00:00,0.0,0.0,8,6,75.0,117,5
2026-06-11T09:15:48.428984+00:00,0.0,0.0,8,6,75.0,117,5
2026-06-11T09:15:51.932111+00:00,0.0,0.0,8,3,37.5,116,3
2026-06-11T09:15:55.566191+00:00,0.0,0.0,8,3,37.5,116,3
2026-06-11T09:15:59.100491+00:00,0.0,0.0,8,7,87.5,113,7
2026-06-11T09:16:02.639663+00:00,0.0,0.0,8,6,75.0,113,6
2026-06-11T09:16:06.186576+00:00,0.0,0.0,8,8,100.0,112,8
2026-06-11T09:16:10.341205+00:00,0.0,0.0,8,3,37.5,112,3
2026-06-11T09:16:13.870460+00:00,0.0,0.0,8,7,87.5,107,7
2026-06-11T09:16:17.420654+00:00,0.0,0.0,8,6,75.0,108,6
2026-06-11T09:16:20.970263+00:00,0.0,0.0,8,6,75.0,111,6
2026-06-11T09:16:24.504943+00:00,0.0,0.0,8,3,37.5,109,3
2026-06-11T09:16:28.053599+00:00,0.0,0.0,8,3,37.5,110,3
2026-06-11T09:16:31.594292+00:00,0.0,0.0,8,6,75.0,107,6
2026-06-11T09:16:35.136297+00:00,0.0,0.0,8,6,75.0,106,5
2026-06-11T09:16:38.687930+00:00,0.0,0.0,8,7,87.5,107,6
2026-06-11T09:16:42.341749+00:00,0.0,0.0,8,3,37.5,107,2
2026-06-11T09:16:45.871192+00:00,0.0,0.0,8,6,75.0,113,3
2026-06-11T09:16:49.419902+00:00,0.0,0.0,8,7,87.5,119,4
2026-06-11T09:16:53.168803+00:00,0.0,0.0,8,6,75.0,120,3
2026-06-11T09:16:56.686316+00:00,0.0,0.0,8,3,37.5,118,3
2026-06-11T09:17:00.287336+00:00,0.0,0.0,8,3,37.5,119,3
2026-06-11T09:17:04.257480+00:00,0.0,0.0,8,4,50.0,114,4
2026-06-11T09:17:07.849761+00:00,0.0,0.0,8,6,75.0,111,6
2026-06-11T09:17:11.421263+00:00,0.0,0.0,8,8,100.0,110,8
2026-06-11T09:17:14.985336+00:00,0.0,0.0,8,6,75.0,113,6
2026-06-11T09:17:18.532169+00:00,0.0,0.0,8,4,50.0,111,4
2026-06-11T09:17:22.106371+00:00,0.0,0.0,8,6,75.0,107,6
2026-06-11T09:17:25.661334+00:00,0.0,0.0,8,6,75.0,109,6
2026-06-11T09:17:29.276044+00:00,0.0,0.0,8,6,75.0,109,6
2026-06-11T09:17:32.841405+00:00,0.0,0.0,8,6,75.0,109,6
2026-06-11T09:17:36.698595+00:00,0.0,0.0,8,4,50.0,108,4
2026-06-11T09:17:40.251214+00:00,0.0,0.0,8,4,50.0,107,4
2026-06-11T09:17:43.832265+00:00,0.0,0.0,8,5,62.5,106,5
2026-06-11T09:17:47.398733+00:00,0.0,0.0,8,6,75.0,105,5
2026-06-11T09:17:50.966036+00:00,0.0,0.0,8,6,75.0,103,5
2026-06-11T09:17:54.543347+00:00,0.0,0.0,8,6,75.0,103,5
2026-06-11T09:17:58.215203+00:00,0.0,0.0,8,4,50.0,103,4
2026-06-11T09:18:01.790713+00:00,0.0,0.0,8,3,37.5,100,3
