time_s,used_gpu,total_gpu,alloc_pct
0.0,7,8,87.5
3600.0,7,8,87.5
7200.0,7,8,87.5
10800.0,7,8,87.5
18000.0,8,8,100.0
104404.5,7,8,87.5
104404.5,7,8,87.5
172806.5,6,8,75.0
172806.5,5,8,62.5
172806.5,4,8,50.0
172806.5,2,8,25.0
172806.5,0,8,0.0
172806.5,7,8,87.5
176413.0,4,8,50.0
176413.0,8,8,100.0
183613.0,6,8,75.0
183613.0,8,8,100.0
187217.5,4,8,50.0
187217.5,8,8,100.0
216022.0,4,8,50.0
216022.0,8,8,100.0
291626.5,4,8,50.0
291626.5,7,8,87.5
345613.0,5,8,62.5
345613.0,8,8,100.0
356417.5,6,8,75.0
356417.5,6,8,75.0
442800.0,6,8,75.0
460800.0,6,8,75.0
464431.0,3,8,37.5
464431.0,6,8,75.0
518417.5,3,8,37.5
518417.5,6,8,75.0
522000.0,6,8,75.0
525600.0,8,8,100.0
536404.5,6,8,75.0
536404.5,6,8,75.0
547200.0,8,8,100.0
608404.5,6,8,75.0
608404.5,6,8,75.0
612000.0,6,8,75.0
637235.5,3,8,37.5
637235.5,6,8,75.0
691222.0,3,8,37.5
691222.0,7,8,87.5
694800.0,7,8,87.5
777626.5,3,8,37.5
777626.5,7,8,87.5
792000.0,7,8,87.5
810040.0,4,8,50.0
810040.0,8,8,100.0
950431.0,4,8,50.0
950431.0,8,8,100.0
982844.5,4,8,50.0
982844.5,8,8,100.0
1123235.5,4,8,50.0
1123235.5,8,8,100.0
1155649.0,4,8,50.0
1155649.0,8,8,100.0
1292442.0,7,8,87.5
1292442.0,7,8,87.5
1296042.0,4,8,50.0
1296042.0,6,8,75.0
1324800.0,7,8,87.5
1328453.5,3,8,37.5
1328453.5,8,8,100.0
1468846.5,6,8,75.0
1468846.5,6,8,75.0
1497604.5,5,8,62.5
1497604.5,8,8,100.0
1501258.0,3,8,37.5
1501258.0,8,8,100.0
1670409.0,5,8,62.5
1670409.0,6,8,75.0
1674062.5,1,8,12.5
1674062.5,7,8,87.5
1681267.0,1,8,12.5
1681267.0,7,8,87.5
1688471.5,1,8,12.5
1688471.5,8,8,100.0
1699278.0,4,8,50.0
1699278.0,8,8,100.0
1706478.0,5,8,62.5
1706478.0,8,8,100.0
1756813.5,7,8,87.5
1756813.5,7,8,87.5
1785682.5,4,8,50.0
1785682.5,7,8,87.5
1789287.0,4,8,50.0
1789287.0,8,8,100.0
1792891.5,4,8,50.0
1792891.5,8,8,100.0
1857696.0,4,8,50.0
1857696.0,8,8,100.0
1872082.5,4,8,50.0
1872082.5,8,8,100.0
1958489.0,6,8,75.0
1958489.0,4,8,50.0
1958489.0,7,8,87.5
2030500.5,3,8,37.5
2030500.5,8,8,100.0
2131293.5,5,8,62.5
2131293.5,8,8,100.0
2203305.0,3,8,37.5
2203305.0,8,8,100.0
2206911.5,5,8,62.5
2206911.5,5,8,62.5
2253600.0,8,8,100.0
2304098.0,5,8,62.5
2304098.0,5,8,62.5
2340004.5,2,8,25.0
2340004.5,8,8,100.0
2343609.0,2,8,25.0
2343609.0,7,8,87.5
2368911.5,6,8,75.0
2368911.5,6,8,75.0
2372400.0,8,8,100.0
2376111.5,7,8,87.5
2376111.5,8,8,100.0
2383213.5,3,8,37.5
2383213.5,8,8,100.0
2422818.0,3,8,37.5
2422818.0,8,8,100.0
2422916.0,7,8,87.5
2422916.0,8,8,100.0
2437206.5,7,8,87.5
2437206.5,6,8,75.0
2437206.5,8,8,100.0
2484011.0,6,8,75.0
2484011.0,8,8,100.0
2487720.5,7,8,87.5
2487720.5,8,8,100.0
2530815.5,6,8,75.0
2530815.5,8,8,100.0
2581222.5,3,8,37.5
2581222.5,8,8,100.0
2584829.0,5,8,62.5
