policy,n,q_p50,q_p90,q_p99,q_max,sd_p50,sd_p90,sd_max,alloc_max,alloc_avg
lucid,30168,0.0,1130.6000000000931,658355.0,9441999.5,1.0,1.5853006974596038,50628.34316353888,100.0,96.05540361916223
