job_id,arrival_s,start_s,queue_sec,service_sec,gpu_count
406631#229,1233645.0,1335766.5,102121.5,12865.0,8
406601#201,1231873.0,1321400.6,89527.6,29491.0,8
406725#315,1239854.0,1362692.5,122838.5,198.0,40
406745#330,1240854.0,1363095.0,122241.0,33.0,8
406750#334,1241002.0,1363095.0,122093.0,85.0,1
406751#335,1241117.0,1363095.0,121978.0,87.0,1
406748#333,1240957.0,1363095.0,122138.0,98.0,1
406742#327,1240806.0,1363095.0,122289.0,108.0,1
406758#342,1241420.0,1363095.0,121675.0,99.0,1
406726#316,1239878.0,1363095.0,123217.0,165.0,16
406753#337,1241143.0,1363095.0,121952.0,117.0,1
406756#340,1241309.0,1363095.0,121786.0,129.0,1
406764#347,1241651.0,1363332.5,121681.5,96.0,1
406763#346,1241626.0,1363332.5,121706.5,97.0,1
406765#348,1241691.0,1363332.5,121641.5,119.0,1
406759#343,1241459.0,1363332.5,121873.5,203.0,40
406769#352,1241810.0,1363745.0,121935.0,74.0,1
406675#271,1235659.0,1336034.0,100375.0,18389.0,4
406773#356,1241985.0,1372818.5,130833.5,95.0,1
406774#357,1241998.0,1372818.5,130820.5,114.0,1
406780#363,1242466.0,1372818.5,130352.5,116.0,1
406594#194,1231261.0,1320844.2,89583.2,52491.0,8
406789#371,1242828.0,1373341.7,130513.7,77.0,1
406787#370,1242818.0,1373341.7,130523.7,87.0,1
406791#372,1242837.0,1373341.7,130504.7,88.0,1
406782#365,1242490.0,1373341.7,130851.7,92.0,1
406794#375,1242981.0,1373341.7,130360.7,94.0,1
406804#383,1243273.0,1373341.7,130068.7,166.0,1
406781#364,1242486.0,1373341.7,130855.7,585.0,4
406772#355,1241973.0,1372818.5,130845.5,3819.0,8
406806#385,1243375.0,1380463.0,137088.0,55.0,16
406813#390,1243576.0,1380463.0,136887.0,81.0,1
406815#392,1243630.0,1380463.0,136833.0,94.0,1
406823#398,1243952.0,1380579.5,136627.5,82.0,1
406820#397,1243818.0,1380579.5,136761.5,100.0,1
406828#403,1244200.0,1380579.5,136379.5,58.0,8
406818#395,1243765.0,1380579.5,136814.5,126.0,1
406796#377,1243088.0,1373341.7,130253.7,3692.0,1
406825#400,1244045.0,1380579.5,136534.5,166.0,1
406829#404,1244216.0,1380579.5,136363.5,89.0,1
406830#405,1244248.0,1380702.0,136454.0,51.0,8
406843#418,1244710.0,1380808.5,136098.5,54.0,8
406841#416,1244644.0,1380702.0,136058.0,95.0,1
406839#414,1244545.0,1380702.0,136157.0,96.0,1
406835#410,1244481.0,1380702.0,136221.0,104.0,1
406833#408,1244370.0,1380702.0,136332.0,148.0,1
406845#420,1244761.0,1380898.5,136137.5,99.0,1
406095#47,1162231.0,1162233.0,2.0,158646.0,2
406595#195,1231298.0,1320844.2,89546.2,64031.0,8
406850#425,1244991.0,1384881.7,139890.7,106.0,1
406847#422,1244823.0,1384881.7,140058.7,337.0,8
406854#429,1245476.0,1385225.2,139749.2,44.0,4
406861#436,1245728.0,1385225.2,139497.2,439.0,2
406862#437,1245768.0,1385273.7,139505.7,428.0,8
406864#439,1245836.0,1386136.2,140300.2,65.0,8
406868#443,1246140.0,1386207.7,140067.7,15.0,8
406865#440,1245861.0,1386136.2,140275.2,93.0,1
406871#445,1246204.0,1386227.2,140023.2,66.0,8
406872#446,1246276.0,1386299.7,140023.7,107.0,2
406869#444,1246141.0,1386207.7,140066.7,129.0,1
406873#447,1246298.0,1386299.7,140001.7,1420.0,1
406232#55,1170000.0,1170002.0,2.0,111087.0,4
406090#45,1161705.0,1161707.0,2.0,172800.0,1
406094#46,1162228.0,1162230.0,2.0,172800.0,1
406144#49,1165183.0,1165185.0,2.0,172800.0,1
406146#50,1165256.0,1165258.0,2.0,172800.0,1
406692#287,1237281.0,1336445.0,99164.0,37402.0,16
406886#459,1246824.0,1411255.5,164431.5,105.0,2
406887#460,1246846.0,1411255.5,164409.5,165.0,8
406888#461,1246925.0,1411592.0,164667.0,84.0,8
406891#464,1247181.0,1411592.0,164411.0,105.0,2
406892#465,1247296.0,1411764.5,164468.5,69.0,8
406588#188,1229883.0,1291074.6,61191.6,87141.0,32
406921#488,1248870.0,1413078.5,164208.5,1.0,1
406928#492,1249070.0,1413078.5,164008.5,65.0,8
406924#489,1248892.0,1413078.5,164186.5,104.0,1
406914#485,1248811.0,1413078.5,164267.5,143.0,1
406897#470,1247550.0,1413078.5,165528.5,209.0,8
406937#499,1249449.0,1413294.0,163845.0,113.0,1
406926#490,1249006.0,1413078.5,164072.5,243.0,1
406930#494,1249124.0,1413215.0,164091.0,193.0,8
406934#496,1249312.0,1413215.0,163903.0,197.0,1
406936#498,1249358.0,1413294.0,163936.0,433.0,4
406943#504,1249651.0,1413491.7,163840.7,403.0,1
406894#467,1247466.0,1413078.5,165612.5,1088.0,8
406946#507,1249720.0,1414173.0,164453.0,85.0,16
406949#510,1249826.0,1414173.0,164347.0,111.0,1
406966#527,1250190.0,1414298.5,164108.5,34.0,1
406911#482,1248773.0,1413078.5,164305.5,906.0,2
406967#528,1250263.0,1414298.5,164035.5,141.0,1
406950#511,1249842.0,1414173.0,164331.0,206.0,1
406968#529,1250293.0,1414298.5,164005.5,531.0,8
406973#534,1250416.0,1414834.0,164418.0,39.0,16
406975#536,1250497.0,1414895.1,164398.1,36.0,2
406974#535,1250471.0,1414895.1,164424.1,44.0,16
406976#537,1250542.0,1414950.0,164408.0,35.0,2
406977#538,1250596.0,1414961.2,164365.2,42.0,16
406979#540,1250638.0,1415003.5,164365.5,20.0,2
406980#541,1250682.0,1415026.5,164344.5,20.0,2
406984#545,1250740.0,1415026.5,164286.5,130.0,1
406993#554,1251090.0,1415053.0,163963.0,133.0,1
406994#555,1251332.0,1415053.0,163721.0,149.0,1
406900#473,1248044.0,1413078.5,165034.5,1834.0,2
406991#552,1250954.0,1415036.0,164082.0,598.0,8
407000#561,1251698.0,1416238.5,164540.5,58.0,8
407001#562,1251743.0,1416238.5,164495.5,136.0,1
407002#563,1251784.0,1416326.2,164542.2,81.0,8
407010#571,1252505.0,1416326.2,163821.2,110.0,1
407006#567,1252100.0,1416326.2,164226.2,142.0,1
407011#572,1252641.0,1416444.1,163803.1,111.0,8
406893#466,1247449.0,1411907.0,164458.0,2402.0,8
407016#577,1252960.0,1416715.5,163755.5,78.0,8
407012#573,1252699.0,1416604.0,163905.0,356.0,8
407024#583,1253442.0,1416878.0,163436.0,139.0,1
407026#585,1253551.0,1417108.9,163557.9,37.0,1
407018#578,1253099.0,1416878.0,163779.0,188.0,8
407028#587,1253642.0,1417108.9,163466.9,122.0,1
407023#582,1253363.0,1416878.0,163515.0,303.0,1
407035#594,1253720.0,1417260.5,163540.5,222.0,4
407029#588,1253651.0,1417108.9,163457.9,310.0,1
407033#592,1253669.0,1417260.5,163591.5,349.0,2
407034#593,1253699.0,1417260.5,163561.5,354.0,2
407038#596,1253815.0,1417755.6,163940.6,137.0,1
407039#597,1253842.0,1417760.6,163918.6,236.0,1
407031#590,1253664.0,1417187.4,163523.4,467.0,2
407037#595,1253787.0,1417755.6,163968.6,216.0,8
407041#599,1254006.0,1418192.1,164186.1,1.0,8
406879#452,1246439.0,1404154.5,157715.5,7614.0,8
407048#602,1254281.0,1419387.0,165106.0,66.0,16
407049#603,1254307.0,1419523.5,165216.5,80.0,16
407050#604,1254373.0,1419688.0,165315.0,10.0,16
406987#548,1250768.0,1415026.5,164258.5,3886.0,8
407060#613,1254826.0,1420471.4,165645.4,33.0,8
406952#513,1249886.0,1414298.5,164412.5,6601.0,2
406852#427,1245235.0,1384881.7,139646.7,19582.0,3
406874#448,1246307.0,1386411.2,140104.2,27476.0,8
407066#619,1255203.0,1424884.1,169681.1,3.0,1
407063#616,1254999.0,1424884.1,169885.1,149.0,8
407076#628,1256010.0,1424884.1,168874.1,148.0,1
407079#631,1256256.0,1425037.6,168781.6,102.0,8
407083#633,1256510.0,1425146.1,168636.1,10.0,2
407082#632,1256381.0,1425146.1,168765.1,132.0,8
407093#641,1256799.0,1425282.6,168483.6,138.0,8
406945#506,1249718.0,1413491.7,163773.7,8634.0,2
407069#622,1255567.0,1424884.1,169317.1,1303.0,1
407086#636,1256626.0,1425164.6,168538.6,7233.0,4
407096#644,1257013.0,1439635.1,182622.1,1585.0,16
407106#654,1257699.0,1442811.6,185112.6,14.0,4
407108#656,1257729.0,1442837.7,185108.7,1.0,1
407110#658,1257780.0,1442837.7,185057.7,1.0,1
407113#661,1257850.0,1442837.7,184987.7,9.0,1
406884#457,1246617.0,1411255.5,164638.5,16064.0,8
407121#669,1258364.0,1443390.0,185026.0,9.0,1
407125#673,1258573.0,1443390.0,184817.0,44.0,1
407124#672,1258473.0,1443390.0,184917.0,52.0,1
407131#678,1258740.0,1443482.5,184742.5,27.0,1
407133#680,1258845.0,1443498.5,184653.5,49.0,1
407128#675,1258670.0,1443412.5,184742.5,137.0,2
407118#666,1258258.0,1443390.0,185132.0,277.0,8
407136#683,1258929.0,1443950.5,185021.5,89.0,8
407139#686,1259135.0,1444133.0,184998.0,200.0,8
407134#681,1258899.0,1443601.0,184702.0,1292.0,2
407137#684,1258984.0,1443950.5,184966.5,1750.0,2
407142#689,1259182.0,1447455.0,188273.0,3.0,4
406905#477,1248337.0,1413078.5,164741.5,28503.0,1
406439#84,1187518.0,1249442.0,61924.0,172800.0,8
407146#692,1259340.0,1491366.5,232026.5,2112.0,8
407147#693,1259362.0,1494327.8,234965.8,69.0,8
407153#697,1259753.0,1494430.9,234677.9,93.0,1
407149#695,1259383.0,1494430.9,235047.9,295.0,8
407162#703,1260091.0,1494850.4,234759.4,769.0,4
407160#701,1260021.0,1494850.4,234829.4,5795.0,8
406493#100,1195932.0,1262286.5,66354.5,122621.0,1
407062#615,1254911.0,1420524.1,165613.1,47212.0,4
407166#706,1260118.0,1514954.6,254836.6,39.0,1
407164#704,1260095.0,1514954.6,254859.6,59.0,16
407170#710,1260708.0,1515079.1,254371.1,246.0,1
407172#712,1261065.0,1515079.1,254014.1,330.0,2
407175#714,1261471.0,1515428.0,253957.0,195.0,8
407179#717,1261550.0,1515822.5,254272.5,3356.0,8
407186#723,1261651.0,1522541.0,260890.0,28.0,1
407188#725,1261703.0,1522541.0,260838.0,28.0,1
407180#718,1261563.0,1522541.0,260978.0,108.0,2
407181#719,1261566.0,1522541.0,260975.0,154.0,4
407195#732,1261865.0,1522855.5,260990.5,61.0,1
407194#731,1261854.0,1522855.5,261001.5,75.0,2
407189#726,1261707.0,1522761.5,261054.5,644.0,4
407061#614,1254873.0,1420524.1,165651.1,75186.0,8
407197#734,1261940.0,1525791.0,263851.0,32.0,1
407201#738,1262054.0,1525791.0,263737.0,38.0,1
407199#736,1262022.0,1525791.0,263769.0,58.0,4
407198#735,1261998.0,1525791.0,263793.0,222.0,2
407205#742,1262219.0,1525848.7,263629.7,201.0,2
407208#744,1262390.0,1525855.5,263465.5,2549.0,1
407211#747,1262474.0,1525855.5,263381.5,2607.0,1
407212#748,1262515.0,1528467.0,265952.0,235.0,8
407196#733,1261908.0,1524054.0,262146.0,2442.0,8
407213#749,1262787.0,1528800.5,266013.5,108.0,8
407216#752,1262975.0,1528956.2,265981.2,80.0,8
406589#189,1229883.0,1314574.4,84691.4,107624.0,32
407222#758,1263692.0,1529828.9,266136.9,1.0,1
407230#766,1264273.0,1529828.9,265555.9,1.0,8
407242#778,1265124.0,1529828.9,264704.9,21.0,1
407224#760,1263797.0,1529828.9,266031.9,65.0,1
407221#757,1263614.0,1529828.9,266214.9,66.0,1
407219#755,1263168.0,1529828.9,266660.9,68.0,8
407248#784,1265307.0,1529828.9,264521.9,51.0,1
407243#779,1265171.0,1529828.9,264657.9,56.0,1
407246#782,1265236.0,1529828.9,264592.9,57.0,1
407245#781,1265230.0,1529828.9,264598.9,65.0,1
407233#769,1264430.0,1529828.9,265398.9,69.0,8
407252#788,1265496.0,1529963.4,264467.4,2.0,8
407226#762,1263911.0,1529828.9,265917.9,135.0,1
407255#791,1265519.0,1529971.4,264452.4,63.0,1
407234#770,1264551.0,1529828.9,265277.9,138.0,1
407251#787,1265485.0,1529928.6,264443.6,188.0,8
407247#783,1265273.0,1529828.9,264555.9,231.0,1
407265#798,1265782.0,1529971.9,264189.9,481.0,8
407214#750,1262885.0,1528942.5,266057.5,1246.0,2
407249#785,1265452.0,1529835.4,264383.4,891.0,8
407272#804,1266186.0,1530022.4,263836.4,1021.0,8
407281#812,1266345.0,1532070.9,265725.9,479.0,8
407276#808,1266273.0,1530938.4,264665.4,1940.0,8
407237#773,1264856.0,1529828.9,264972.9,3118.0,3
407292#821,1267262.0,1534822.9,267560.9,955.0,8
407293#822,1267643.0,1536737.4,269094.4,103.0,8
407273#805,1266187.0,1530196.3,264009.3,6852.0,8
407294#823,1267705.0,1539793.6,272088.6,361.0,16
407295#824,1267721.0,1540520.1,272799.1,368.0,16
407296#825,1267736.0,1541260.6,273524.6,44.0,16
407305#833,1268765.0,1541355.1,272590.1,287.0,8
406844#419,1244729.0,1380896.5,136167.5,87437.0,16
407307#835,1268975.0,1555775.0,286800.0,45.0,16
407310#838,1269046.0,1555871.5,286825.5,18.0,16
407326#854,1270337.0,1555914.0,285577.0,1.0,3
407336#862,1270982.0,1555922.5,284940.5,37.0,1
407315#843,1269257.0,1555871.5,286614.5,111.0,4
407321#849,1269973.0,1555914.0,285941.0,140.0,1
407319#847,1269848.0,1555914.0,286066.0,170.0,1
407353#879,1271680.0,1556156.5,284476.5,30.0,1
407314#842,1269239.0,1555871.5,286632.5,164.0,1
407325#853,1270239.0,1555914.0,285675.0,145.0,1
407327#855,1270397.0,1555914.0,285517.0,168.0,1
407337#863,1270990.0,1556001.0,285011.0,149.0,2
407349#875,1271482.0,1556114.5,284632.5,142.0,1
407365#891,1272670.0,1556303.5,283633.5,35.0,1
407355#881,1271819.0,1556203.0,284384.0,125.0,1
407338#864,1270996.0,1556100.0,285104.0,162.0,1
407342#868,1271180.0,1556100.0,284920.0,165.0,1
407316#844,1269375.0,1555914.0,286539.0,544.0,8
407362#888,1272382.0,1556208.5,283826.5,146.0,1
407358#884,1272138.0,1556204.0,284066.0,158.0,1
407363#889,1272459.0,1556254.5,283795.5,188.0,1
407347#873,1271404.0,1556100.0,284696.0,322.0,2
407290#819,1267142.0,1532070.9,264928.9,15522.0,1
407218#754,1263126.0,1529072.7,265946.7,28317.0,8
407373#899,1273014.0,1568721.0,295707.0,68.0,8
407380#906,1273463.0,1568822.7,295359.7,52.0,1
407053#607,1254425.0,1419712.5,165287.5,75654.0,16
407304#832,1268349.0,1541355.1,273006.1,21190.0,8
407397#923,1275662.0,1571027.6,295365.6,139.0,1
407392#918,1274481.0,1571027.0,296546.0,118.0,1
407393#919,1275054.0,1571027.0,295973.0,120.0,1
407403#929,1276071.0,1571267.5,295196.5,2.0,1
407401#927,1276043.0,1571027.6,294984.6,239.0,4
407402#928,1276061.0,1571226.7,295165.7,247.0,4
407383#909,1273752.0,1571027.0,297275.0,316.0,8
