job_id,arrival_s,start_s,queue_sec,service_sec,gpu_count
764848#216902,14384736.0,14384738.0,2.0,126.0,1
764853#216905,14384862.0,14384864.0,2.0,120.0,1
764604#216677,14366385.0,14382040.9,15655.9,2225.0,8
764837#216893,14384317.0,14385160.4,843.4,7.0,8
764813#216869,14383423.0,14385173.9,1750.9,61.0,4
764540#216633,14364616.0,14380306.0,15690.0,2479.0,8
764820#216876,14383656.0,14385173.9,1517.9,104.0,4
764822#216878,14383835.0,14385239.4,1404.4,99.0,4
764815#216871,14383428.0,14383430.0,2.0,957.0,1
764840#216896,14384452.0,14385282.4,830.4,102.0,4
764829#216885,14384124.0,14385270.5,1146.5,88.0,4
764847#216901,14384725.0,14385342.9,617.9,102.0,4
764867#216918,14385305.0,14385307.0,2.0,76.0,1
764836#216892,14384308.0,14385270.5,962.5,112.0,4
764862#216913,14385241.0,14385499.0,258.0,1.0,8
764863#216914,14385242.0,14385505.5,263.5,1.0,8
764861#216912,14385238.0,14385512.0,274.0,3.0,8
764871#216922,14385319.0,14385522.5,203.5,3.0,8
764868#216919,14385311.0,14385533.0,222.0,8.0,8
764866#216917,14385298.0,14385553.5,255.5,13.0,8
764875#216925,14385359.0,14385361.0,2.0,117.0,1
764858#216909,14385174.0,14385388.9,214.9,211.0,4
764876#216926,14385477.0,14385479.0,2.0,126.0,1
764859#216910,14385220.0,14385584.0,364.0,18.0,8
764865#216916,14385282.0,14385624.5,342.5,16.0,8
764879#216929,14385634.0,14385636.0,2.0,181.0,4
764899#216944,14386090.0,14386092.0,2.0,74.0,1
764898#216943,14386079.0,14386081.0,2.0,127.0,1
761740#214171,14040704.0,14040740.7,36.7,172800.0,2
764903#216947,14386298.0,14386345.2,47.2,2.0,2
764905#216949,14386329.0,14386331.0,2.0,117.0,1
764906#216950,14386393.0,14386395.0,2.0,93.0,2
764911#216955,14386562.0,14386564.0,2.0,67.0,1
764915#216959,14386690.0,14386692.0,2.0,127.0,1
764878#216928,14385614.0,14385616.0,2.0,1402.0,1
764921#216965,14386930.0,14387022.5,92.5,22.0,1
764922#216966,14386933.0,14387049.0,116.0,117.0,1
764923#216967,14386960.0,14387170.5,210.5,122.0,1
764929#216973,14387230.0,14387297.0,67.0,66.0,1
764727#216795,14376771.0,14378364.4,1593.4,4597.0,4
764850#216904,14384767.0,14384769.0,2.0,1421.0,1
764928#216972,14387181.0,14387367.5,186.5,276.0,1
764941#216985,14387596.0,14387648.0,52.0,38.0,1
764935#216979,14387426.0,14387564.9,138.9,73.0,1
764946#216990,14387711.0,14387713.0,2.0,37.0,1
764937#216981,14387511.0,14387564.9,53.9,125.0,1
764939#216983,14387561.0,14387615.5,54.5,114.0,1
764930#216974,14387261.0,14387564.9,303.9,150.0,2
764951#216995,14387813.0,14387815.0,2.0,222.0,1
764933#216977,14387350.0,14387869.4,519.4,89.0,4
764952#216996,14387884.0,14387886.0,2.0,118.0,1
764979#217018,14388466.0,14388468.0,2.0,67.0,1
764974#217013,14388397.0,14388399.0,2.0,104.0,1
764982#217021,14388501.0,14388606.5,105.5,101.0,1
764989#217028,14388813.0,14388815.0,2.0,191.0,1
764323#216467,14325637.0,14372885.0,47248.0,8190.0,8
764925#216969,14387065.0,14389269.5,2204.5,69.0,8
763011#215260,14145103.0,14322172.0,177069.0,48026.0,8
764955#216999,14387926.0,14389412.9,1486.9,63.0,8
764936#216980,14387501.0,14389412.0,1911.0,66.0,8
764953#216997,14387888.0,14389505.6,1617.6,85.0,8
764985#217024,14388550.0,14389548.5,998.5,68.0,8
764996#217035,14389121.0,14389689.0,568.0,63.0,8
762997#215251,14144469.0,14322310.1,177841.1,48259.0,8
764986#217025,14388602.0,14388611.5,9.5,669.0,1
765011#217047,14389881.0,14389954.0,73.0,63.0,1
764920#216964,14386852.0,14389629.1,2777.1,332.0,8
765018#217052,14390061.0,14390100.4,39.4,67.0,1
764969#217009,14388155.0,14389819.5,1664.5,178.0,8
765020#217054,14390136.0,14390138.0,2.0,71.0,1
765001#217040,14389350.0,14390180.0,830.0,71.0,8
765017#217051,14389961.0,14390084.5,123.5,100.0,1
765026#217059,14390241.0,14390243.0,2.0,56.0,1
765027#217060,14390242.0,14390244.0,2.0,93.0,1
765031#217063,14390335.0,14390337.0,2.0,94.0,1
765038#217069,14390487.0,14390489.0,2.0,37.0,1
765002#217041,14389415.0,14389417.0,2.0,575.0,1
764987#217026,14388618.0,14390283.9,1665.9,206.0,8
765037#217068,14390461.0,14390463.0,2.0,89.0,4
765039#217070,14390525.0,14390545.3,20.3,92.0,1
765045#217076,14390712.0,14390714.0,2.0,96.0,1
765049#217080,14390808.0,14390810.0,2.0,89.0,1
764940#216984,14387568.0,14390576.8,3008.8,358.0,8
765040#217071,14390599.0,14391082.5,483.5,13.0,8
765055#217086,14390988.0,14390990.0,2.0,93.0,1
765044#217075,14390709.0,14391105.2,396.2,21.0,8
765050#217081,14390820.0,14391139.1,319.1,20.0,8
765053#217084,14390889.0,14391171.6,282.6,20.0,8
765066#217097,14391173.0,14391175.0,2.0,96.0,1
765015#217049,14389931.0,14391204.1,1273.1,89.0,8
765069#217100,14391269.0,14391271.0,2.0,96.0,1
765023#217056,14390166.0,14391333.2,1167.2,86.0,8
765071#217102,14391365.0,14391367.0,2.0,97.0,1
765046#217077,14390747.0,14391458.1,711.1,82.0,8
765070#217101,14391273.0,14391275.0,2.0,156.0,1
765076#217105,14391463.0,14391465.0,2.0,97.0,1
765081#217110,14391697.0,14391699.0,2.0,41.0,1
765079#217108,14391650.0,14391652.0,2.0,92.0,1
765051#217082,14390842.0,14390844.0,2.0,528.0,1
765095#217117,14391948.0,14391950.0,2.0,1.0,4
765085#217112,14391831.0,14391833.0,2.0,93.0,1
765093#217115,14391893.0,14391895.0,2.0,61.0,1
764972#217012,14388334.0,14391577.4,3243.4,400.0,8
765087#217113,14391831.0,14392141.9,310.9,1.0,8
765096#217118,14392015.0,14392017.0,2.0,106.0,1
765099#217121,14392208.0,14392210.0,2.0,60.0,1
765098#217120,14392121.0,14392123.0,2.0,104.0,1
765097#217119,14392032.0,14392034.0,2.0,223.0,1
765029#217062,14390252.0,14392147.8,1895.8,209.0,8
765107#217128,14392405.0,14392407.0,2.0,62.0,1
765111#217132,14392512.0,14392514.0,2.0,60.0,1
764998#217037,14389185.0,14392444.9,3259.9,354.0,8
765106#217127,14392391.0,14392945.0,554.0,24.0,8
760027#212556,13945520.0,14258532.7,313012.7,96036.0,8
765105#217126,14392369.0,14392987.6,618.6,71.0,8
764691#216759,14370359.0,14389877.2,19518.2,2367.0,8
763698#215885,14230646.0,14230648.0,2.0,81536.0,1
765131#217148,14393653.0,14393655.0,2.0,60.0,1
764963#217005,14387990.0,14392983.1,4993.1,559.0,8
765007#217045,14389631.0,14390100.4,469.4,2662.0,4
765132#217149,14393696.0,14393698.0,2.0,88.0,4
765112#217133,14392514.0,14393770.2,1256.2,107.0,8
764723#216791,14376399.0,14376830.5,431.5,12366.0,4
765101#217123,14392220.0,14393924.5,1704.5,164.0,8
765137#217154,14394084.0,14394086.0,2.0,38.0,1
765100#217122,14392220.0,14393878.5,1658.5,163.0,8
765141#217158,14394192.0,14394194.0,2.0,40.0,1
765006#217044,14389604.0,14394158.6,4554.6,562.0,8
765143#217160,14394276.0,14394949.9,673.9,21.0,8
765144#217161,14394344.0,14394983.8,639.8,23.0,8
765140#217157,14394181.0,14395020.5,839.5,66.0,8
765146#217163,14394549.0,14395117.4,568.4,48.0,8
764880#216930,14385717.0,14386002.5,285.5,4603.0,4
765149#217166,14394697.0,14395213.0,516.0,54.0,8
765151#217168,14394957.0,14394959.0,2.0,270.0,1
765123#217141,14393098.0,14395189.1,2091.1,184.0,8
764834#216890,14384190.0,14385398.2,1208.2,7310.0,4
765130#217147,14393488.0,14395325.5,1837.5,208.0,8
765160#217173,14395504.0,14395636.7,132.7,94.0,4
765122#217140,14393098.0,14395451.2,2353.2,298.0,8
765156#217171,14395214.0,14395746.0,532.0,78.0,8
764895#216940,14385990.0,14386874.3,884.3,4634.0,4
765119#217137,14392860.0,14395872.9,3012.9,561.0,8
765175#217184,14397068.0,14397070.0,2.0,43.0,1
764674#216744,14369321.0,14393195.5,23874.5,3683.0,8
764295#216440,14321517.0,14385651.4,64134.4,9472.0,8
765168#217177,14396467.0,14398356.2,1889.2,429.0,4
765184#217193,14399009.0,14399011.0,2.0,61.0,1
765148#217165,14394662.0,14398916.7,4254.7,552.0,8
765180#217189,14398696.0,14399694.0,998.0,120.0,8
765152#217169,14394970.0,14398961.3,3991.3,671.0,8
765183#217192,14398995.0,14399866.5,871.5,96.0,8
765211#217210,14400343.0,14400345.0,2.0,62.0,1
765174#217183,14396986.0,14399905.2,2919.2,575.0,8
765206#217207,14400205.0,14400714.7,509.7,5.0,8
765205#217206,14400073.0,14400726.2,653.2,111.0,8
765216#217214,14400626.0,14400886.1,260.1,50.0,4
765221#217219,14400911.0,14400913.0,2.0,60.0,1
765165#217175,14395663.0,14400005.4,4342.4,843.0,8
765217#217215,14400658.0,14401190.1,532.1,108.0,8
763955#216130,14256437.0,14361954.5,105517.5,20601.0,8
765265#217257,14403096.0,14403098.0,2.0,42.0,1
765259#217251,14402898.0,14403163.0,265.0,21.0,2
765264#217256,14403079.0,14403163.0,84.0,60.0,4
765242#217235,14401648.0,14403251.5,1603.5,55.0,8
765226#217223,14401097.0,14403366.0,2269.0,100.0,8
765275#217266,14403677.0,14403679.0,2.0,27.0,1
765224#217222,14400983.0,14403570.5,2587.5,106.0,8
765270#217261,14403491.0,14403787.0,296.0,24.0,4
765220#217218,14400819.0,14403825.1,3006.1,161.0,8
765280#217271,14404016.0,14404153.6,137.6,2.0,1
765282#217273,14404065.0,14404153.6,88.6,2.0,1
762013#214397,14058308.0,14058563.9,255.9,172800.0,2
765279#217270,14403945.0,14404153.6,208.6,235.0,1
765283#217274,14404069.0,14404153.6,84.6,314.0,1
765294#217285,14404586.0,14404588.0,2.0,71.0,1
765293#217284,14404567.0,14404569.0,2.0,253.0,1
765297#217288,14404737.0,14404739.0,2.0,183.0,4
765301#217292,14404966.0,14404999.7,33.7,61.0,4
765305#217295,14405081.0,14405083.0,2.0,99.0,1
765311#217301,14405271.0,14405273.0,2.0,61.0,1
765312#217302,14405276.0,14405278.0,2.0,96.0,1
765314#217304,14405372.0,14405374.0,2.0,96.0,1
765317#217307,14405468.0,14405512.9,44.9,97.0,1
765277#217268,14403740.0,14403742.0,2.0,970.0,1
765316#217306,14405399.0,14405474.5,75.5,110.0,1
765319#217309,14405565.0,14405653.2,88.2,98.0,1
765325#217314,14405734.0,14405794.9,60.9,5.0,1
765321#217311,14405663.0,14405686.5,23.5,100.0,1
765323#217312,14405707.0,14405806.4,99.4,62.0,1
765328#217317,14405772.0,14405891.0,119.0,47.0,1
765327#217316,14405763.0,14405897.7,134.7,98.0,1
765332#217321,14405899.0,14405989.5,90.5,63.0,1
765329#217318,14405862.0,14406039.4,177.4,97.0,1
765334#217323,14406029.0,14406179.7,150.7,63.0,1
765333#217322,14405959.0,14406120.0,161.0,95.0,1
764349#216489,14330990.0,14393091.5,62101.5,9492.0,8
765320#217310,14405650.0,14406384.8,734.8,4.0,8
765342#217331,14406240.0,14406272.4,32.4,114.0,1
765345#217334,14406330.0,14406332.0,2.0,55.0,1
765289#217280,14404448.0,14406394.9,1946.9,65.0,8
765331#217320,14405889.0,14406490.4,601.4,17.0,8
765346#217335,14406354.0,14406436.5,82.5,81.0,1
765239#217232,14401506.0,14401508.0,2.0,2623.0,2
763367#215583,14207409.0,14207411.0,2.0,99678.0,1
765254#217246,14402688.0,14406518.7,3830.7,217.0,8
765349#217338,14406595.0,14406758.5,163.5,74.0,1
765356#217345,14406795.0,14406866.6,71.6,90.0,1
764603#216676,14366240.0,14366671.3,431.3,40355.0,2
765362#217349,14407066.0,14407068.0,2.0,93.0,1
765253#217245,14402688.0,14406827.0,4139.0,274.0,8
765364#217351,14407257.0,14407259.0,2.0,97.0,1
765339#217328,14406129.0,14406554.4,425.4,528.0,2
762148#214514,14069070.0,14275630.5,206560.5,66004.0,8
765367#217354,14407441.0,14407443.0,2.0,223.0,1
765248#217240,14401893.0,14407215.1,5322.1,409.0,8
765370#217357,14407635.0,14407759.7,124.7,94.0,1
765374#217361,14407836.0,14407895.8,59.8,98.0,1
765375#217362,14407934.0,14408037.5,103.5,94.0,1
765383#217370,14408289.0,14408291.0,2.0,60.0,1
765384#217371,14408312.0,14408379.5,67.5,93.0,1
765232#217228,14401317.0,14407643.0,6326.0,468.0,8
765386#217373,14408405.0,14408514.2,109.2,97.0,1
765372#217359,14407757.0,14408583.5,826.5,47.0,8
763733#215917,14236201.0,14374238.7,138037.7,24609.0,8
765388#217375,14408502.0,14408654.5,152.5,97.0,1
765353#217342,14406668.0,14408695.8,2027.8,155.0,8
765391#217378,14408786.0,14408788.0,2.0,94.0,1
765385#217372,14408393.0,14408684.0,291.0,218.0,1
764225#216376,14313646.0,14313781.1,135.1,68023.0,1
765373#217360,14407813.0,14408917.3,1104.3,74.0,8
765394#217381,14408972.0,14408974.0,2.0,95.0,1
765376#217363,14407992.0,14409025.4,1033.4,71.0,8
765178#217187,14397565.0,14407792.2,10227.2,1054.0,8
765399#217386,14409251.0,14409253.0,2.0,95.0,1
765400#217387,14409346.0,14409348.0,2.0,93.0,1
765407#217394,14410005.0,14410007.0,2.0,93.0,1
765300#217291,14404948.0,14405089.6,141.6,3707.0,4
765423#217408,14410571.0,14410573.0,2.0,95.0,1
765426#217411,14410763.0,14410765.0,2.0,99.0,1
765427#217412,14410862.0,14410864.0,2.0,93.0,1
759776#212323,13912976.0,14258616.7,345640.7,108854.0,8
765428#217413,14410955.0,14410957.0,2.0,94.0,1
765432#217417,14411329.0,14411331.0,2.0,95.0,1
765433#217418,14411424.0,14411426.0,2.0,97.0,1
765435#217420,14411613.0,14411615.0,2.0,92.0,1
765437#217422,14411799.0,14411801.0,2.0,97.0,1
762045#214423,14060748.0,14066344.5,5596.5,172800.0,4
765444#217429,14412471.0,14412473.0,2.0,94.0,1
765445#217430,14412565.0,14412567.0,2.0,92.0,1
765446#217431,14412657.0,14412659.0,2.0,93.0,1
765286#217277,14404272.0,14411016.8,6744.8,1333.0,8
765447#217432,14412750.0,14412752.0,2.0,97.0,1
765448#217433,14412847.0,14412849.0,2.0,93.0,1
765450#217435,14412940.0,14412942.0,2.0,93.0,1
