pod_name,pod_type,project,namespace,user_team,start,finish,count,time_diff,computing_load,gpu_utilization,flavor,preemption
run-pipeline-gpu-r7cl8-2024680681,task,project_44d2626c,ns-16904406391779833,team_70c00bd3,2024-06-18 02:00:00+00:00,2024-06-18 07:00:00+00:00,4,0 days 05:00:00,1,0,A30,y
run-pipeline-gpu-q6k52-201256996,task,project_419e340d,kubeflow-user-example-com,team_617263a2,2024-06-18 03:00:00+00:00,2024-06-18 05:00:00+00:00,4,0 days 02:00:00,5,81.32615,A100,y
run-pipeline-gpu-xhjrt-2526374029,task,project_f291c5e8,ns-1715922966472772,team_d9ac15fb,2024-06-18 08:00:00+00:00,2024-06-21 02:00:00+00:00,4,2 days 18:00:00,3,45.59504545,A100,y
run-pipeline-gpu-vdd22-819468399,task,project_b562d12d,ns-16904458533318198,team_dc937b59,2024-06-18 14:00:00+00:00,2024-06-18 16:00:00+00:00,1,0 days 02:00:00,5,81.44985,A100,y
run-pipeline-gpu-2b556-3258259113,task,project_b562d12d,ns-16904458533318198,team_d9ac15fb,2024-06-18 14:00:00+00:00,2024-07-14 15:00:00+00:00,1,26 days 01:00:00,4,71.72246608,A100,y
run-pipeline-gpu-4xswz-1278156169,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-06-18 16:00:00+00:00,2024-07-09 02:00:00+00:00,4,20 days 10:00:00,4,64.7539498,A100,y
run-pipeline-gpu-vx9rf-1034434054,task,project_5a5e1cff,ns-16909377696061704,team_6a267269,2024-06-19 01:00:00+00:00,2024-07-23 04:00:00+00:00,3,34 days 03:00:00,5,82.95634261,A100,y
run-pipeline-gpu-w7pp4-4067804471,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-06-19 06:00:00+00:00,2024-06-21 06:00:00+00:00,2,2 days 00:00:00,1,0.184891667,A100,n
run-pipeline-gpu-qzs2b-2953751541,task,project_f3f4fcad,ns-17134875001842177,team_5e52c48c,2024-06-19 06:00:00+00:00,2024-06-21 07:00:00+00:00,2,2 days 01:00:00,1,0,A30,n
run-pipeline-gpu-hf9g8-1262581299,task,project_f3f4fcad,ns-17134875001842177,team_5e52c48c,2024-06-19 13:00:00+00:00,2024-06-22 06:00:00+00:00,1,2 days 17:00:00,1,5.408063077,A30,n
run-pipeline-gpu-47z5s-1616419946,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-06-20 02:00:00+00:00,2024-06-26 20:00:00+00:00,1,6 days 18:00:00,3,44.57185556,A100,y
run-pipeline-gpu-jftmv-3436765376,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-06-20 03:00:00+00:00,2024-06-22 11:00:00+00:00,1,2 days 08:00:00,4,68.69759464,A30,y
run-pipeline-gpu-c9d79-2623350821,task,project_f3f4fcad,ns-17134875001842177,team_5e52c48c,2024-06-20 06:00:00+00:00,2024-06-20 07:00:00+00:00,1,0 days 01:00:00,1,0,A100,n
run-pipeline-gpu-nth7n-2566665432,task,project_f3f4fcad,ns-17134875001842177,team_5e52c48c,2024-06-20 06:00:00+00:00,2024-06-21 06:00:00+00:00,1,1 days 00:00:00,1,0.918633333,A100,n
run-pipeline-gpu-pvhh8-2674882039,task,project_2f4e1100,ns-16904374776309414,team_dc937b59,2024-06-20 10:00:00+00:00,2024-06-24 17:00:00+00:00,1,4 days 07:00:00,4,65.8288835,A100,y
run-pipeline-gpu-l28gb-1249111040,task,project_2f4e1100,ns-16904374776309414,team_f4e34316,2024-06-20 10:00:00+00:00,2024-06-23 02:00:00+00:00,1,2 days 16:00:00,5,80.83321719,A100,y
run-pipeline-gpu-rfwwf-1760516137,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-06-21 00:00:00+00:00,2024-06-23 01:00:00+00:00,1,2 days 01:00:00,1,0,A30,y
run-pipeline-gpu-sg7kz-130837375,task,project_6a267269,ns-16904409679649498,team_dc937b59,2024-06-21 01:00:00+00:00,2024-06-28 17:00:00+00:00,2,7 days 16:00:00,5,88.31031902,A30,y
run-pipeline-gpu-bwd8l-39169702,task,project_6a267269,ns-16904409679649498,team_dc937b59,2024-06-21 03:00:00+00:00,2024-07-06 05:00:00+00:00,4,15 days 02:00:00,4,76.68034199,A100,y
run-pipeline-gpu-6kx9j-1680433759,task,project_2f4e1100,ns-16904374776309414,team_f4e34316,2024-06-21 05:00:00+00:00,2024-06-22 13:00:00+00:00,1,1 days 08:00:00,5,98.74107188,A100,n
run-pipeline-gpu-sbqqj-3499723340,task,project_95065edd,ns-171341444388684,team_dc937b59,2024-06-21 08:00:00+00:00,2024-06-21 09:00:00+00:00,1,0 days 01:00:00,5,91.1763,A100,y
run-pipeline-gpu-bbhpp-3182478961,task,project_b562d12d,ns-16904458533318198,team_d9ac15fb,2024-06-21 10:00:00+00:00,2024-06-23 09:00:00+00:00,2,1 days 23:00:00,4,74.6426234,A100,y
run-pipeline-gpu-wmxmj-3891932828,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-06-22 15:00:00+00:00,2024-06-30 00:00:00+00:00,3,7 days 09:00:00,4,70.57987571,A30,n
run-pipeline-gpu-zt8lq-434533562,task,project_b562d12d,ns-16904458533318198,team_dc937b59,2024-06-23 09:00:00+00:00,2024-06-24 11:00:00+00:00,1,1 days 02:00:00,5,90.00285769,A100,y
run-pipeline-gpu-dptrz-1410675649,task,project_f291c5e8,ns-1715922966472772,team_d9ac15fb,2024-06-23 11:00:00+00:00,2024-06-27 23:00:00+00:00,2,4 days 12:00:00,4,73.55746296,A100,y
run-pipeline-gpu-575jb-2154738092,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-06-23 16:00:00+00:00,2024-06-23 17:00:00+00:00,4,0 days 01:00:00,1,0,A30,y
run-pipeline-gpu-fdzwh-3424968712,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-06-24 00:00:00+00:00,2024-06-28 01:00:00+00:00,2,4 days 01:00:00,1,5.7191,A30,y
run-pipeline-gpu-lkc6r-2816740879,task,project_c87aa2eb,ns-17182556575397267,team_5e52c48c,2024-06-24 00:00:00+00:00,2024-06-24 07:00:00+00:00,2,0 days 07:00:00,1,8.0423,A100,y
run-pipeline-gpu-cz9xg-3805814794,task,project_2f4e1100,ns-16904374776309414,team_dc937b59,2024-06-24 06:00:00+00:00,2024-06-25 09:00:00+00:00,1,1 days 03:00:00,2,29.50294444,A100,y
run-pipeline-gpu-s2j57-3027566374,task,project_da54fd5d,ns-1690440796148727,team_dc937b59,2024-06-24 07:00:00+00:00,2024-07-21 00:00:00+00:00,1,26 days 17:00:00,4,72.31564883,A100,y
run-pipeline-gpu-tttbm-3534496842,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-06-25 01:00:00+00:00,2024-06-25 09:00:00+00:00,1,0 days 08:00:00,5,88.8552125,A100,y
run-pipeline-gpu-qpklb-3814165661,task,project_2f4e1100,ns-16904374776309414,team_f4e34316,2024-06-25 02:00:00+00:00,2024-07-21 00:00:00+00:00,2,25 days 22:00:00,5,82.81053891,A100,n
run-pipeline-gpu-9vdqf-1186374899,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-06-25 09:00:00+00:00,2024-06-28 08:00:00+00:00,1,2 days 23:00:00,2,27.2703507,A100,y
run-pipeline-gpu-rt8f6-900731119,task,project_e93f806e,ns-17084922231292152,team_50b72724,2024-06-26 22:00:00+00:00,2024-06-26 23:00:00+00:00,1,0 days 01:00:00,1,0,A30,y
run-pipeline-gpu-nfz78-3911490502,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-06-27 15:00:00+00:00,2024-06-30 07:00:00+00:00,1,2 days 16:00:00,5,92.10942813,A30,y
run-pipeline-gpu-zf4kk-1011324831,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-06-28 00:00:00+00:00,2024-06-30 06:00:00+00:00,2,2 days 06:00:00,3,55.12072222,A100,n
run-pipeline-gpu-vfg8v-2717834920,task,project_f291c5e8,ns-1715922966472772,team_d9ac15fb,2024-06-28 04:00:00+00:00,2024-06-28 06:00:00+00:00,2,0 days 02:00:00,1,0,A100,y
run-pipeline-gpu-b5ljk-4011773945,task,project_b562d12d,ns-16904458533318198,team_dc937b59,2024-06-28 04:00:00+00:00,2024-06-29 12:00:00+00:00,2,1 days 08:00:00,5,92.80744062,A100,n
run-pipeline-gpu-khs7x-3058014864,task,project_e5baa9d9,ns-16904408468572838,team_dc937b59,2024-06-28 06:00:00+00:00,2024-06-28 07:00:00+00:00,2,0 days 01:00:00,5,95.7423,A100,n
run-pipeline-gpu-n8l8h-1204088491,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-06-28 08:00:00+00:00,2024-06-30 13:00:00+00:00,4,2 days 05:00:00,3,54.61532264,A100,y
run-pipeline-gpu-k5r5w-616595555,task,project_b562d12d,ns-16904458533318198,team_dc937b59,2024-06-28 08:00:00+00:00,2024-06-29 17:00:00+00:00,2,1 days 09:00:00,5,92.57884545,A100,y
run-pipeline-gpu-2zgzp-4037283720,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-06-28 09:00:00+00:00,2024-07-01 08:00:00+00:00,2,2 days 23:00:00,5,85.90917183,A100,y
run-pipeline-gpu-8qvvc-2460283469,task,project_f291c5e8,ns-1715922966472772,team_dc937b59,2024-06-28 10:00:00+00:00,2024-06-29 12:00:00+00:00,2,1 days 02:00:00,1,7.032742308,A100,y
run-pipeline-gpu-cvw8k-56364372,task,project_f291c5e8,ns-1715922966472772,team_dc937b59,2024-06-28 10:00:00+00:00,2024-07-07 05:00:00+00:00,1,8 days 19:00:00,2,38.29332322,A100,n
run-pipeline-gpu-8dwlv-2955371616,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-06-30 07:00:00+00:00,2024-06-30 14:00:00+00:00,4,0 days 07:00:00,3,52.49277143,A30,y
run-pipeline-gpu-9995m-2425550436,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-06-30 08:00:00+00:00,2024-07-06 12:00:00+00:00,4,6 days 04:00:00,3,52.22109662,A100,y
run-pipeline-gpu-gr2js-1751628479,task,project_f291c5e8,ns-1715922966472772,team_d9ac15fb,2024-06-30 14:00:00+00:00,2024-07-04 04:00:00+00:00,2,3 days 14:00:00,1,18.95401395,A100,y
run-pipeline-gpu-mpczc-2144818862,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-06-30 14:00:00+00:00,2024-07-06 12:00:00+00:00,3,5 days 22:00:00,3,54.98822324,A100,n
run-pipeline-gpu-42p4s-3538319480,task,project_f291c5e8,ns-1715922966472772,team_dc937b59,2024-06-30 14:00:00+00:00,2024-07-01 21:00:00+00:00,1,1 days 07:00:00,1,10.97069032,A100,n
run-pipeline-gpu-hkgtm-2898037994,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-06-30 16:00:00+00:00,2024-06-30 22:00:00+00:00,4,0 days 06:00:00,5,92.0212,A30,y
run-pipeline-gpu-zv5qd-4050076555,task,project_b562d12d,ns-16904458533318198,team_d9ac15fb,2024-07-01 07:00:00+00:00,2024-07-01 22:00:00+00:00,2,0 days 15:00:00,1,0,A100,y
run-pipeline-gpu-hlzm9-424063429,task,project_b562d12d,ns-16904458533318198,team_dc937b59,2024-07-01 12:00:00+00:00,2024-07-01 22:00:00+00:00,1,0 days 10:00:00,5,94.44733,A100,y
run-pipeline-gpu-9pfp9-2603312991,task,project_b562d12d,ns-16904458533318198,team_d9ac15fb,2024-07-01 13:00:00+00:00,2024-07-06 08:00:00+00:00,2,4 days 19:00:00,4,60.21335478,A100,y
run-pipeline-gpu-2qcpl-162627515,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-07-01 23:00:00+00:00,2024-07-06 12:00:00+00:00,2,4 days 13:00:00,3,49.55419633,A100,n
run-pipeline-gpu-tct4g-1824627575,task,project_2f4e1100,ns-16904374776309414,team_f4e34316,2024-07-02 06:00:00+00:00,2024-07-02 17:00:00+00:00,1,0 days 11:00:00,5,83.72069091,A100,y
run-pipeline-gpu-5vbd9-3806884953,task,project_f291c5e8,ns-1715922966472772,team_dc937b59,2024-07-02 08:00:00+00:00,2024-07-02 19:00:00+00:00,1,0 days 11:00:00,1,0,A100,y
run-pipeline-gpu-m4pml-3594264215,task,project_f291c5e8,ns-1715922966472772,team_dc937b59,2024-07-02 08:00:00+00:00,2024-07-04 04:00:00+00:00,1,1 days 20:00:00,1,1.859997727,A100,y
run-pipeline-gpu-ngvt8-3576706144,task,project_f291c5e8,ns-1715922966472772,team_dc937b59,2024-07-02 08:00:00+00:00,2024-07-02 12:00:00+00:00,2,0 days 04:00:00,4,64.34705,A100,y
run-pipeline-gpu-2t5wf-2727668593,task,project_b562d12d,ns-16904458533318198,team_d9ac15fb,2024-07-02 10:00:00+00:00,2024-07-03 01:00:00+00:00,1,0 days 15:00:00,1,0,A100,y
run-pipeline-gpu-sfv2z-1158554578,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-07-02 23:00:00+00:00,2024-07-07 16:00:00+00:00,4,4 days 17:00:00,5,95.81590619,A100,y
run-pipeline-gpu-8bfd9-1808994360,task,project_2f4e1100,ns-16904374776309414,team_f4e34316,2024-07-03 01:00:00+00:00,2024-07-06 17:00:00+00:00,1,3 days 16:00:00,3,45.55997841,A100,n
run-pipeline-gpu-s2s6n-4247259303,task,project_2f4e1100,ns-16904374776309414,team_dc937b59,2024-07-03 07:00:00+00:00,2024-07-04 00:00:00+00:00,1,0 days 17:00:00,1,0,A100,y
run-pipeline-gpu-nzfmt-3362616948,task,project_2f4e1100,ns-16904374776309414,team_dc937b59,2024-07-03 07:00:00+00:00,2024-07-06 00:00:00+00:00,1,2 days 17:00:00,3,53.10565385,A100,y
run-pipeline-gpu-ffcwp-3615253751,task,project_6a267269,ns-16904409679649498,team_dc937b59,2024-07-04 05:00:00+00:00,2024-07-04 17:00:00+00:00,2,0 days 12:00:00,1,0,A100,n
run-pipeline-gpu-wsz59-461394379,task,project_2f4e1100,ns-16904374776309414,team_f4e34316,2024-07-05 02:00:00+00:00,2024-07-16 16:00:00+00:00,2,11 days 14:00:00,4,76.34913813,A100,y
run-pipeline-gpu-7kt4t-2314039811,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-07-06 02:00:00+00:00,2024-07-06 17:00:00+00:00,1,0 days 15:00:00,1,0,A100,n
run-pipeline-gpu-pphzb-3201325609,task,project_6a267269,ns-16904409679649498,team_dc937b59,2024-07-06 05:00:00+00:00,2024-07-06 06:00:00+00:00,4,0 days 01:00:00,1,0,A30,y
run-pipeline-gpu-q79h7-1646966823,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-07-06 06:00:00+00:00,2024-07-31 00:00:00+00:00,2,24 days 18:00:00,4,75.19077609,A100,n
run-pipeline-gpu-d5tgt-3003105359,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-07-06 08:00:00+00:00,2024-07-13 03:00:00+00:00,4,6 days 19:00:00,4,70.69576503,A30,y
run-pipeline-gpu-hfc7z-221229271,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-07-06 13:00:00+00:00,2024-07-27 21:00:00+00:00,2,21 days 08:00:00,4,61.3099748,A100,n
run-pipeline-gpu-tphlv-1428175751,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-07-06 16:00:00+00:00,2024-07-07 02:00:00+00:00,2,0 days 10:00:00,1,0,A30,y
run-pipeline-gpu-hgbxd-1379599198,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-07-07 10:00:00+00:00,2024-07-08 00:00:00+00:00,2,0 days 14:00:00,4,63.95932857,A100,y
run-pipeline-gpu-t282p-4202277157,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-07-08 00:00:00+00:00,2024-08-19 14:00:00+00:00,4,42 days 14:00:00,5,80.78610724,A100,y
run-pipeline-gpu-6c877-2624627452,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-07-08 00:00:00+00:00,2024-07-27 21:00:00+00:00,2,19 days 21:00:00,4,63.85787002,A100,y
run-pipeline-gpu-6x4pq-2774373738,task,project_f3f4fcad,ns-17134875001842177,team_5e52c48c,2024-07-09 01:00:00+00:00,2024-07-14 15:00:00+00:00,4,5 days 14:00:00,1,0,A100,y
run-pipeline-gpu-94mst-366209640,task,project_f291c5e8,ns-1715922966472772,team_d9ac15fb,2024-07-09 01:00:00+00:00,2024-08-19 08:00:00+00:00,2,41 days 07:00:00,1,0,A100,n
run-pipeline-gpu-hfbbl-399670459,task,project_5a5e1cff,ns-16909377696061704,team_6a267269,2024-07-09 01:00:00+00:00,2024-07-25 16:00:00+00:00,4,16 days 15:00:00,3,59.50820075,A100,y
run-pipeline-gpu-wk5np-1807000056,task,project_2f4e1100,ns-16904374776309414,team_dc937b59,2024-07-09 01:00:00+00:00,2024-07-11 08:00:00+00:00,1,2 days 07:00:00,4,79.67393091,A100,y
run-pipeline-gpu-gjkgz-2274107668,task,project_5a5e1cff,ns-16909377696061704,team_6a267269,2024-07-09 01:00:00+00:00,2024-07-09 09:00:00+00:00,1,0 days 08:00:00,4,65.4514,A100,y
run-pipeline-gpu-mkb2d-4184400373,task,project_2f4e1100,ns-16904374776309414,team_dc937b59,2024-07-09 03:00:00+00:00,2024-07-09 08:00:00+00:00,1,0 days 05:00:00,2,27.73452,A100,y
run-pipeline-gpu-jqnh7-1591955133,task,project_5a5e1cff,ns-16909377696061704,team_6a267269,2024-07-09 09:00:00+00:00,2024-07-25 13:00:00+00:00,4,16 days 04:00:00,4,64.76921546,A100,n
run-pipeline-gpu-lcbgk-759889820,task,project_f291c5e8,ns-1715922966472772,team_d9ac15fb,2024-07-10 02:00:00+00:00,2024-07-18 04:00:00+00:00,2,8 days 02:00:00,1,16.41258505,A100,y
run-pipeline-gpu-4rpl4-3594769623,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-07-10 23:00:00+00:00,2024-07-13 02:00:00+00:00,1,2 days 03:00:00,1,0,A30,y
run-pipeline-gpu-r6pj9-3285005718,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-07-11 09:00:00+00:00,2024-07-22 18:00:00+00:00,2,11 days 09:00:00,4,64.23157326,A100,y
run-pipeline-gpu-jxpjx-856085577,task,project_c87aa2eb,ns-17182556575397267,team_d9ac15fb,2024-07-11 15:00:00+00:00,2024-07-12 17:00:00+00:00,2,1 days 02:00:00,2,25.19087308,A100,y
run-pipeline-gpu-pwpjn-3324320104,task,project_2f4e1100,ns-16904374776309414,team_f4e34316,2024-07-12 15:00:00+00:00,2024-07-13 03:00:00+00:00,1,0 days 12:00:00,1,0,A100,y
run-pipeline-gpu-tcghl-3266783907,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-07-13 00:00:00+00:00,2024-07-14 00:00:00+00:00,1,1 days 00:00:00,1,0,A30,y
run-pipeline-gpu-qns9s-2957239249,task,project_6a267269,ns-16904409679649498,team_dc937b59,2024-07-13 03:00:00+00:00,2024-07-29 13:00:00+00:00,2,16 days 10:00:00,4,77.28466168,A30,y
run-pipeline-gpu-lnl92-3461515242,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-07-13 04:00:00+00:00,2024-07-14 13:00:00+00:00,2,1 days 09:00:00,1,0,A30,y
run-pipeline-gpu-z2wkk-3540758660,task,project_6a267269,ns-16904409679649498,team_dc937b59,2024-07-13 08:00:00+00:00,2024-08-19 08:00:00+00:00,3,37 days 00:00:00,4,61.87278896,A100,y
run-pipeline-gpu-n7csf-3747504146,task,project_62d441e4,ns-16904413105821052,team_5e52c48c,2024-07-14 07:00:00+00:00,2024-07-21 21:00:00+00:00,2,7 days 14:00:00,1,11.88992912,A30,y
run-pipeline-gpu-jr4lz-3062277019,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-07-14 08:00:00+00:00,2024-07-18 00:00:00+00:00,2,3 days 16:00:00,1,0,A30,n
run-pipeline-gpu-dxzvj-2944468107,task,project_e93f806e,ns-17084922231292152,team_50b72724,2024-07-14 22:00:00+00:00,2024-07-15 02:00:00+00:00,1,0 days 04:00:00,1,0,A100,y
run-pipeline-gpu-8vnbg-2954837212,task,project_2f4e1100,ns-16904374776309414,team_f4e34316,2024-07-15 02:00:00+00:00,2024-07-21 05:00:00+00:00,1,6 days 03:00:00,1,0,A100,y
run-pipeline-gpu-6ffhd-2231356107,task,project_2f4e1100,ns-16904374776309414,team_617263a2,2024-07-15 03:00:00+00:00,2024-07-15 06:00:00+00:00,1,0 days 03:00:00,1,0,A100,y
run-pipeline-gpu-ctqwk-874162441,task,project_2f4e1100,ns-16904374776309414,team_f4e34316,2024-07-15 07:00:00+00:00,2024-07-25 16:00:00+00:00,2,10 days 09:00:00,5,94.61979197,A100,n
run-pipeline-gpu-mg4np-4017066807,task,project_5a5e1cff,ns-16909377696061704,team_6a267269,2024-07-16 01:00:00+00:00,2024-07-25 08:00:00+00:00,1,9 days 07:00:00,4,64.32779686,A30,n
run-pipeline-gpu-9bcmj-565063376,task,project_95065edd,ns-171341444388684,team_5e52c48c,2024-07-16 02:00:00+00:00,2024-07-16 07:00:00+00:00,1,0 days 05:00:00,1,19.92726,A100,y
run-pipeline-gpu-hnr8x-3636800525,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-07-16 16:00:00+00:00,2024-07-31 00:00:00+00:00,1,14 days 08:00:00,4,73.38732093,A100,y
run-pipeline-gpu-9lwvz-354748639,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-07-17 10:00:00+00:00,2024-07-22 21:00:00+00:00,4,5 days 11:00:00,4,66.72971374,A100,y
run-pipeline-gpu-kh5bc-3268359582,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-07-17 15:00:00+00:00,2024-07-22 00:00:00+00:00,1,4 days 09:00:00,3,59.33468667,A100,y
run-pipeline-gpu-j7x68-2055249972,task,project_6a267269,ns-16904409679649498,team_dc937b59,2024-07-17 23:00:00+00:00,2024-07-31 00:00:00+00:00,1,13 days 01:00:00,3,55.69394665,A100,y
run-pipeline-gpu-9d6bz-2487735174,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-07-18 17:00:00+00:00,2024-07-22 03:00:00+00:00,2,3 days 10:00:00,4,67.7862939,A100,y
run-pipeline-gpu-s89lr-482370933,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-07-20 05:00:00+00:00,2024-07-21 20:00:00+00:00,2,1 days 15:00:00,5,94.54174103,A30,y
run-pipeline-gpu-rrj2z-1124958499,task,project_f291c5e8,ns-1715922966472772,team_d9ac15fb,2024-07-21 05:00:00+00:00,2024-07-22 20:00:00+00:00,2,1 days 15:00:00,5,92.3962,A100,y
run-pipeline-gpu-6jplw-3360397838,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-07-22 00:00:00+00:00,2024-07-22 13:00:00+00:00,1,0 days 13:00:00,1,0,A100,y
run-pipeline-gpu-n9c96-3441509010,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-07-22 04:00:00+00:00,2024-07-22 17:00:00+00:00,2,0 days 13:00:00,4,65.18383077,A100,n
run-pipeline-gpu-vjs7h-924206371,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-07-22 13:00:00+00:00,2024-07-22 18:00:00+00:00,1,0 days 05:00:00,4,66.73564,A100,y
run-pipeline-gpu-778ks-403720465,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-07-22 18:00:00+00:00,2024-07-22 22:00:00+00:00,2,0 days 04:00:00,3,44.220575,A100,n
run-pipeline-gpu-nk6nx-1641958682,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-07-22 22:00:00+00:00,2024-08-17 11:00:00+00:00,4,25 days 13:00:00,5,86.06954274,A100,y
run-pipeline-gpu-tjwh2-2711477282,task,project_da54fd5d,ns-1690440796148727,team_d9ac15fb,2024-07-23 04:00:00+00:00,2024-08-08 05:00:00+00:00,4,16 days 01:00:00,5,81.01674286,A100,n
run-pipeline-gpu-gq8sk-2325787531,task,project_da54fd5d,ns-1690440796148727,team_dc937b59,2024-07-23 05:00:00+00:00,2024-08-08 04:00:00+00:00,2,15 days 23:00:00,5,81.76747206,A100,n
run-pipeline-gpu-gdqrc-2262320746,task,project_2f4e1100,ns-16904374776309414,team_f4e34316,2024-07-23 05:00:00+00:00,2024-08-08 07:00:00+00:00,4,16 days 02:00:00,5,97.25542876,A100,y
run-pipeline-gpu-krhz6-3443750780,task,project_2f4e1100,ns-16904374776309414,team_f4e34316,2024-07-23 09:00:00+00:00,2024-07-23 10:00:00+00:00,1,0 days 01:00:00,1,0,A100,y
run-pipeline-gpu-sfrr8-468640652,task,project_2f4e1100,ns-16904374776309414,team_dc937b59,2024-07-23 10:00:00+00:00,2024-07-28 12:00:00+00:00,1,5 days 02:00:00,5,93.89790656,A100,n
run-pipeline-gpu-xwgwn-2874078284,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-07-23 11:00:00+00:00,2024-07-28 12:00:00+00:00,1,5 days 01:00:00,5,94.80773636,A100,n
run-pipeline-gpu-s55fv-2451552228,task,project_b562d12d,ns-16904458533318198,team_d9ac15fb,2024-07-24 10:00:00+00:00,2024-07-24 12:00:00+00:00,2,0 days 02:00:00,1,0,A100,n
run-pipeline-gpu-r8tvw-209919894,task,project_95065edd,ns-171341444388684,team_5e52c48c,2024-07-24 12:00:00+00:00,2024-07-24 16:00:00+00:00,1,0 days 04:00:00,4,67.7971,A100,n
run-pipeline-gpu-4fc6v-3097026068,task,project_95065edd,ns-171341444388684,team_dc937b59,2024-07-24 16:00:00+00:00,2024-07-27 20:00:00+00:00,1,3 days 04:00:00,3,49.03181053,A100,y
run-pipeline-gpu-d86jm-726772340,task,project_2f4e1100,ns-16904374776309414,team_dc937b59,2024-07-25 01:00:00+00:00,2024-07-28 02:00:00+00:00,1,3 days 01:00:00,3,52.53803151,A100,n
run-pipeline-gpu-swkbw-2652644397,task,project_96cc89d2,ns-1690441020642881,team_d9ac15fb,2024-07-25 03:00:00+00:00,2024-07-25 13:00:00+00:00,1,0 days 10:00:00,4,65.4819,A100,y
run-pipeline-gpu-7kr8w-1289952770,task,project_96cc89d2,ns-1690441020642881,team_d9ac15fb,2024-07-25 12:00:00+00:00,2024-08-28 08:00:00+00:00,1,33 days 20:00:00,4,60.37102389,A100,y
run-pipeline-gpu-thbfv-3714144311,task,project_96cc89d2,ns-1690441020642881,team_d9ac15fb,2024-07-25 14:00:00+00:00,2024-07-25 15:00:00+00:00,1,0 days 01:00:00,1,0,A100,n
run-pipeline-gpu-2xvss-4217469195,task,project_96cc89d2,ns-1690441020642881,team_d9ac15fb,2024-07-25 14:00:00+00:00,2024-08-28 08:00:00+00:00,1,33 days 18:00:00,4,60.77576173,A100,y
run-pipeline-gpu-5w85t-3942773862,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-07-25 15:00:00+00:00,2024-08-06 10:00:00+00:00,1,11 days 19:00:00,4,72.7888742,A100,n
run-pipeline-gpu-548fr-3081861512,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-07-25 16:00:00+00:00,2024-08-28 08:00:00+00:00,1,33 days 16:00:00,4,60.73457636,A100,n
run-pipeline-gpu-qsdll-2476995681,task,project_6a267269,ns-16904409679649498,team_dc937b59,2024-07-26 00:00:00+00:00,2024-07-26 01:00:00+00:00,1,0 days 01:00:00,1,0,A100,y
run-pipeline-gpu-pgzxx-1105960922,task,project_2f4e1100,ns-16904374776309414,team_f4e34316,2024-07-26 01:00:00+00:00,2024-08-27 06:00:00+00:00,4,32 days 05:00:00,4,76.30748551,A100,n
run-pipeline-gpu-kmnm5-3046012205,task,project_96cc89d2,ns-1690441020642881,team_dc937b59,2024-07-26 03:00:00+00:00,2024-07-27 03:00:00+00:00,1,1 days 00:00:00,3,55.62071667,A100,y
