pod_name,pod_type,project,namespace,user_team,start,finish,count,time_diff,computing_load,gpu_utilization,flavor,preemption
run-pipeline-gpu-gnd5n-1710628013,task,PROJECT_13,ns-16904409679649498,TEAM_1,2025-12-20 17:00:00+00:00,2025-12-21 06:00:00+00:00,5,0 days 13:00:00,4,79.10906173207513,A100,y
run-pipeline-gpu-4lx5d-2457950530,task,PROJECT_13,ns-1690441020642881,TEAM_2,2025-12-20 17:00:00+00:00,2025-12-25 08:00:00+00:00,1,17 days 20:00:00,1,0.0,A100,y
run-pipeline-gpu-xrl69-3799078920,task,PROJECT_13,ns-16904374776309414,TEAM_2,2025-12-20 17:00:00+00:00,2025-12-21 17:00:00+00:00,4,0 days 13:00:00,1,0.0,A100,n
run-pipeline-gpu-nxw68-2238497002,task,PROJECT_13,ns-16904409679649498,TEAM_1,2025-12-20 17:00:00+00:00,2025-12-21 00:00:00+00:00,1,0 days 13:00:00,5,85.67033336403856,A100,n
run-pipeline-gpu-bspds-461724053,task,PROJECT_13,ns-16904409679649498,TEAM_3,2025-12-20 17:00:00+00:00,2025-12-23 16:00:00+00:00,4,0 days 09:00:00,5,100.12587778061273,A100,y
run-pipeline-gpu-gr7s2-1300792980,task,PROJECT_17,ns-16904409679649498,TEAM_1,2025-12-21 17:00:00+00:00,2026-02-19 19:00:00+00:00,1,19 days 20:00:00,5,83.69056770893862,A100,n
run-pipeline-gpu-lpcvm-2207421033,task,PROJECT_13,ns-16904409679649498,TEAM_2,2025-12-21 17:00:00+00:00,2025-12-21 19:00:00+00:00,7,2 days 07:00:00,4,69.35355003965952,A100,y
run-pipeline-gpu-z69vt-1590214906,task,PROJECT_13,ns-16904409679649498,TEAM_1,2025-12-21 17:00:00+00:00,2025-12-26 23:00:00+00:00,1,20 days 08:00:00,2,23.175228659168116,A100,y
run-pipeline-gpu-9tnd8-1865815998,task,PROJECT_13,ns-16904409679649498,TEAM_1,2025-12-21 17:00:00+00:00,2025-12-25 01:00:00+00:00,1,17 days 17:00:00,3,51.18842426797813,A30,y
run-pipeline-gpu-9c4zx-2993344091,task,PROJECT_13,ns-16904409679649498,TEAM_3,2025-12-22 17:00:00+00:00,2025-12-22 19:00:00+00:00,5,0 days 07:00:00,5,86.60840712097827,A100,n
run-pipeline-gpu-htrtb-3514714329,task,PROJECT_13,ns-1690441020642881,TEAM_1,2025-12-22 17:00:00+00:00,2026-01-14 22:00:00+00:00,2,15 days 04:00:00,1,11.664844198893459,A100,y
run-pipeline-gpu-t6dns-976891770,task,PROJECT_17,ns-16904409679649498,TEAM_1,2025-12-23 17:00:00+00:00,2026-01-05 16:00:00+00:00,3,1 days 00:00:00,5,80.72935008989563,A100,n
run-pipeline-gpu-4pbf4-2042923357,task,PROJECT_1,ns-16909377696061704,TEAM_3,2025-12-23 17:00:00+00:00,2026-01-04 10:00:00+00:00,6,5 days 06:00:00,5,92.66795155484824,A100,y
run-pipeline-gpu-w4475-3615018934,task,PROJECT_13,ns-16909377696061704,TEAM_1,2025-12-23 17:00:00+00:00,2025-12-30 17:00:00+00:00,6,1 days 20:00:00,3,56.075844619810276,A100,y
run-pipeline-gpu-5brzp-577411358,task,PROJECT_17,ns-1690440796148727,TEAM_3,2025-12-23 17:00:00+00:00,2025-12-24 11:00:00+00:00,1,0 days 21:00:00,5,93.46623975938789,A100,y
run-pipeline-gpu-hdxcg-3799891687,task,PROJECT_1,ns-16904458533318198,TEAM_1,2025-12-23 17:00:00+00:00,2025-12-24 06:00:00+00:00,5,60 days 02:00:00,5,81.55349673619953,A100,y
run-pipeline-gpu-vz4j7-954837668,task,PROJECT_13,ns-16904374776309414,,2025-12-23 17:00:00+00:00,2026-01-10 10:00:00+00:00,3,27 days 00:00:00,4,71.15332517760649,A100,y
run-pipeline-gpu-5hzv5-3641023697,task,PROJECT_13,ns-16904409679649498,TEAM_1,2025-12-23 17:00:00+00:00,2025-12-24 17:00:00+00:00,2,5 days 10:00:00,4,76.95375987406565,A30,y
run-pipeline-gpu-rd2d5-1069693748,task,PROJECT_13,ns-16904409679649498,TEAM_1,2025-12-24 17:00:00+00:00,2025-12-25 17:00:00+00:00,6,6 days 09:00:00,3,51.744765320331325,A100,y
run-pipeline-gpu-cm7mz-1371493079,task,PROJECT_1,ns-16904409679649498,TEAM_1,2025-12-24 17:00:00+00:00,2026-01-06 19:00:00+00:00,8,1 days 03:00:00,4,69.98883439635667,A100,y
run-pipeline-gpu-bkjkr-183184999,task,PROJECT_17,ns-16904374776309414,TEAM_1,2025-12-25 17:00:00+00:00,2026-01-17 14:00:00+00:00,3,14 days 03:00:00,5,101.81486890475092,A100,y
run-pipeline-gpu-tnpvx-3557156973,task,PROJECT_13,ns-16904374776309414,TEAM_1,2025-12-26 17:00:00+00:00,2025-12-27 07:00:00+00:00,4,12 days 23:00:00,4,65.1939848112261,A100,n
run-pipeline-gpu-xrl69-3799078920,task,PROJECT_13,ns-16904374776309414,TEAM_1,2025-12-26 17:00:00+00:00,2025-12-27 15:00:00+00:00,2,1 days 12:00:00,3,56.16020084227815,A100,y
run-pipeline-gpu-g4qgc-2834592541,task,PROJECT_13,ns-16904409679649498,TEAM_1,2025-12-26 17:00:00+00:00,2025-12-28 02:00:00+00:00,4,2 days 09:00:00,4,61.945519436928926,A30,n
run-pipeline-gpu-s45qr-2725211470,task,PROJECT_17,ns-16904409679649498,TEAM_1,2025-12-27 17:00:00+00:00,2025-12-28 00:00:00+00:00,4,1 days 00:00:00,4,68.35064922419366,A100,y
run-pipeline-gpu-72s79-3342733295,task,PROJECT_13,ns-16909377696061704,TEAM_1,2025-12-27 17:00:00+00:00,2026-01-15 17:00:00+00:00,1,1 days 00:00:00,4,79.72252884750856,A100,n
run-pipeline-gpu-9tzlh-1719621050,task,PROJECT_1,ns-16904409679649498,TEAM_1,2025-12-27 17:00:00+00:00,2026-01-09 09:00:00+00:00,5,0 days 01:00:00,1,3.007889917858928,A100,y
run-pipeline-gpu-mngfc-883818940,task,PROJECT_17,ns-16904409679649498,TEAM_2,2025-12-28 17:00:00+00:00,2025-12-28 18:00:00+00:00,6,0 days 22:00:00,3,52.42754542673591,A100,y
run-pipeline-gpu-qh2nl-2614040420,task,PROJECT_13,ns-16904409679649498,TEAM_1,2025-12-28 17:00:00+00:00,2025-12-29 11:00:00+00:00,4,0 days 18:00:00,3,44.312033273055654,A100,y
run-pipeline-gpu-2zm9z-2928502513,task,PROJECT_15,ns-16904409679649498,TEAM_1,2025-12-28 17:00:00+00:00,2025-12-31 02:00:00+00:00,4,1 days 01:00:00,4,72.12283104777299,A100,y
run-pipeline-gpu-fcthj-1525357944,task,PROJECT_13,ns-16904409679649498,TEAM_1,2025-12-29 17:00:00+00:00,2025-12-30 17:00:00+00:00,3,0 days 03:00:00,2,27.161078022934305,A30,y
run-pipeline-gpu-5pv6q-1924182953,task,PROJECT_17,ns-16904409679649498,TEAM_1,2025-12-29 17:00:00+00:00,2026-01-25 17:00:00+00:00,7,1 days 00:00:00,1,0.0,A100,y
run-pipeline-gpu-p6wm9-4237331130,task,PROJECT_2,ns-16904409679649498,TEAM_1,2025-12-29 17:00:00+00:00,2025-12-30 11:00:00+00:00,8,8 days 00:00:00,3,42.15197263174156,A30,n
run-pipeline-gpu-xrl69-3799078920,task,PROJECT_13,ns-16904409679649498,TEAM_1,2025-12-30 17:00:00+00:00,2026-01-02 10:00:00+00:00,4,0 days 22:00:00,1,0.0,A100,y
run-pipeline-gpu-8j5wp-4271974259,task,PROJECT_13,ns-16971081797966623,TEAM_1,2025-12-30 17:00:00+00:00,2025-12-31 17:00:00+00:00,3,0 days 03:00:00,5,94.6574963620373,A100,y
run-pipeline-gpu-mzxmw-1728086594,task,PROJECT_13,ns-16904409679649498,TEAM_1,2025-12-30 17:00:00+00:00,2025-12-31 07:00:00+00:00,5,8 days 00:00:00,3,52.82293849931418,A30,y
run-pipeline-gpu-f7x7d-4036679523,task,PROJECT_13,ns-16904409679649498,,2025-12-30 17:00:00+00:00,2026-01-05 22:00:00+00:00,4,15 days 04:00:00,5,99.33176556089197,A100,y
run-pipeline-gpu-mlzrx-1891767276,task,PROJECT_4,ns-16904409679649498,TEAM_1,2025-12-30 17:00:00+00:00,2025-12-31 15:00:00+00:00,8,0 days 13:00:00,4,73.46186858978966,A30,n
run-pipeline-gpu-249fz-1917604606,task,PROJECT_13,ns-16904409679649498,TEAM_1,2025-12-30 17:00:00+00:00,2026-01-05 19:00:00+00:00,6,1 days 12:00:00,1,0.0,A100,y
run-pipeline-gpu-4lx5d-2457950530,task,PROJECT_13,ns-16904458533318198,TEAM_3,2025-12-30 17:00:00+00:00,2025-12-31 06:00:00+00:00,1,11 days 10:00:00,1,0.0,A100,y
run-pipeline-gpu-6pclb-2524450674,task,PROJECT_17,ns-16904409679649498,TEAM_2,2025-12-31 17:00:00+00:00,2025-12-31 18:00:00+00:00,4,0 days 01:00:00,5,90.94588135385125,A100,y
run-pipeline-gpu-kb27t-3379495359,task,PROJECT_13,ns-16904374776309414,TEAM_1,2025-12-31 17:00:00+00:00,2026-01-01 15:00:00+00:00,7,1 days 00:00:00,1,0.0,A100,n
run-pipeline-gpu-mtvlb-2351174112,task,PROJECT_13,ns-16904413105821052,TEAM_1,2025-12-31 17:00:00+00:00,2026-01-10 04:00:00+00:00,5,4 days 11:00:00,4,73.29263570258883,A100,y
run-pipeline-gpu-4gtq4-2472434307,task,PROJECT_13,ns-16904409679649498,TEAM_1,2025-12-31 17:00:00+00:00,2026-01-01 17:00:00+00:00,6,0 days 18:00:00,1,0.0,A100,y
run-pipeline-gpu-p6wm9-4237331130,task,PROJECT_13,ns-16904413105821052,,2026-01-01 17:00:00+00:00,2026-01-03 02:00:00+00:00,6,27 days 00:00:00,5,88.27643619697346,A30,y
run-pipeline-gpu-mcm5b-2476492573,task,PROJECT_13,ns-16904409679649498,TEAM_1,2026-01-01 17:00:00+00:00,2026-01-02 17:00:00+00:00,5,0 days 18:00:00,1,0.0,A100,y
run-pipeline-gpu-pqdqj-1187381983,task,PROJECT_13,ns-16904409679649498,TEAM_2,2026-01-01 17:00:00+00:00,2026-01-03 17:00:00+00:00,3,0 days 16:00:00,5,94.36920926925441,A100,y
run-pipeline-gpu-jms8w-3551857596,task,PROJECT_13,ns-16904409679649498,TEAM_1,2026-01-01 17:00:00+00:00,2026-01-03 11:00:00+00:00,4,17 days 20:00:00,1,0.0,A100,y
run-pipeline-gpu-4tt58-467469210,task,PROJECT_17,ns-16904458533318198,TEAM_1,2026-01-01 17:00:00+00:00,2026-01-02 17:00:00+00:00,2,10 days 21:00:00,4,74.06655004739837,A100,n
run-pipeline-gpu-5zs6m-2706812674,task,PROJECT_13,ns-1690441020642881,TEAM_1,2026-01-01 17:00:00+00:00,2026-01-04 03:00:00+00:00,1,15 days 04:00:00,4,72.61845427422416,A30,n
run-pipeline-gpu-249fz-1917604606,task,PROJECT_13,ns-1690441020642881,TEAM_1,2026-01-02 17:00:00+00:00,2026-01-04 22:00:00+00:00,7,2 days 10:00:00,3,51.09802134247736,A100,y
run-pipeline-gpu-mtvnv-3509786754,task,PROJECT_17,ns-16909377696061704,TEAM_3,2026-01-02 17:00:00+00:00,2026-01-03 14:00:00+00:00,7,9 days 11:00:00,4,65.64070068155823,A100,n
run-pipeline-gpu-kb27t-3379495359,task,PROJECT_13,ns-16904409679649498,TEAM_1,2026-01-03 17:00:00+00:00,2026-01-04 06:00:00+00:00,5,14 days 07:00:00,4,68.67756371719517,A30,y
run-pipeline-gpu-qzc8m-3277043400,task,PROJECT_17,ns-16904374776309414,TEAM_12,2026-01-03 17:00:00+00:00,2026-01-04 17:00:00+00:00,5,11 days 10:00:00,5,98.48303586476383,A100,n
run-pipeline-gpu-lq5c6-4242495716,task,PROJECT_13,ns-16904409679649498,TEAM_1,2026-01-03 17:00:00+00:00,2026-02-28 12:00:00+00:00,8,2 days 13:00:00,2,30.266723556809495,A30,y
run-pipeline-gpu-w5kwp-2895921023,task,PROJECT_17,ns-16904409679649498,TEAM_3,2026-01-03 17:00:00+00:00,2026-01-16 19:00:00+00:00,4,6 days 20:00:00,3,50.62166934689945,A100,y
run-pipeline-gpu-wt6nc-1871726909,task,PROJECT_13,ns-16904409679649498,TEAM_1,2026-01-03 17:00:00+00:00,2026-01-21 10:00:00+00:00,5,0 days 13:00:00,4,74.91895948578224,A30,y
run-pipeline-gpu-llwrg-1239579183,task,PROJECT_13,ns-16904409679649498,TEAM_1,2026-01-03 17:00:00+00:00,2026-03-15 15:00:00+00:00,8,0 days 18:00:00,4,63.82451908895225,A100,n
run-pipeline-gpu-w4475-3615018934,task,PROJECT_13,ns-16904409679649498,TEAM_3,2026-01-04 17:00:00+00:00,2026-01-29 07:00:00+00:00,4,2 days 01:00:00,4,73.72890253631002,A100,y
run-pipeline-gpu-65995-2587903403,task,PROJECT_1,ns-16904374776309414,TEAM_1,2026-01-04 17:00:00+00:00,2026-01-04 19:00:00+00:00,3,0 days 21:00:00,4,78.67435608539209,A30,y
run-pipeline-gpu-whhhj-3195655828,task,PROJECT_1,ns-16904409679649498,TEAM_3,2026-01-04 17:00:00+00:00,2026-01-22 10:00:00+00:00,5,0 days 13:00:00,4,74.48193414124725,A100,y
run-pipeline-gpu-jbthq-390385068,task,PROJECT_13,ns-16904374776309414,TEAM_2,2026-01-04 17:00:00+00:00,2026-01-05 17:00:00+00:00,1,18 days 22:00:00,3,53.97290174146139,A30,y
run-pipeline-gpu-mzxmw-1728086594,task,PROJECT_13,ns-16904409679649498,,2026-01-05 17:00:00+00:00,2026-01-31 22:00:00+00:00,3,11 days 17:00:00,1,0.0,A30,y
run-pipeline-gpu-89gx2-3966155703,task,PROJECT_13,ns-16904409679649498,,2026-01-05 17:00:00+00:00,2026-01-08 06:00:00+00:00,6,0 days 04:00:00,5,92.41088408851175,A100,y
run-pipeline-gpu-tz82p-1112139773,task,PROJECT_13,ns-16904374776309414,TEAM_1,2026-01-05 17:00:00+00:00,2026-01-06 17:00:00+00:00,5,6 days 05:00:00,3,49.46423289770795,A100,y
run-pipeline-gpu-sqx2x-925940323,task,PROJECT_17,ns-16904409679649498,TEAM_1,2026-01-06 17:00:00+00:00,2026-01-08 17:00:00+00:00,1,0 days 02:00:00,4,71.00549088801355,A100,y
run-pipeline-gpu-xzlvm-3417980908,task,PROJECT_13,ns-16904409679649498,TEAM_1,2026-01-06 17:00:00+00:00,2026-02-02 18:00:00+00:00,1,1 days 00:00:00,2,35.77579326384254,A100,n
run-pipeline-gpu-fnld8-991320353,task,PROJECT_13,ns-16904409679649498,TEAM_1,2026-01-06 17:00:00+00:00,2026-01-20 22:00:00+00:00,5,0 days 18:00:00,1,0.0,A100,n
run-pipeline-gpu-zwfd5-1679737841,task,PROJECT_13,ns-16904409679649498,,2026-01-06 17:00:00+00:00,2026-01-06 19:00:00+00:00,7,0 days 01:00:00,4,75.51010320137424,A100,y
run-pipeline-gpu-fnld8-991320353,task,PROJECT_13,ns-16904409679649498,TEAM_1,2026-01-06 17:00:00+00:00,2026-01-07 17:00:00+00:00,5,17 days 20:00:00,1,4.451608676467284,A100,y
run-pipeline-gpu-kzhj4-3456783790,task,PROJECT_1,ns-16904409679649498,,2026-01-07 17:00:00+00:00,2026-01-21 22:00:00+00:00,4,0 days 09:00:00,5,97.1519156042488,A100,y
run-pipeline-gpu-fcvgd-3368581573,task,PROJECT_1,ns-16904409679649498,TEAM_1,2026-01-07 17:00:00+00:00,2026-01-08 06:00:00+00:00,2,1 days 16:00:00,5,90.91794314153697,A30,y
run-pipeline-gpu-xzlvm-3417980908,task,PROJECT_13,ns-16909377696061704,TEAM_1,2026-01-07 17:00:00+00:00,2026-01-20 19:00:00+00:00,2,2 days 10:00:00,1,0.0,A30,y
run-pipeline-gpu-g4qgc-2834592541,task,PROJECT_13,ns-16904409679649498,TEAM_2,2026-01-07 17:00:00+00:00,2026-01-10 19:00:00+00:00,2,1 days 20:00:00,2,34.88554042613791,A100,y
run-pipeline-gpu-2cnh8-111822940,task,PROJECT_13,ns-16904409679649498,TEAM_1,2026-01-08 17:00:00+00:00,2026-01-21 19:00:00+00:00,2,0 days 13:00:00,1,0.0,A100,y
run-pipeline-gpu-zhd7x-482888682,task,PROJECT_13,ns-16904409679649498,TEAM_1,2026-01-08 17:00:00+00:00,2026-01-09 17:00:00+00:00,1,1 days 20:00:00,1,7.212387934776529,A30,y
run-pipeline-gpu-cwjxt-3082327593,task,PROJECT_13,ns-16904409679649498,TEAM_3,2026-01-08 17:00:00+00:00,2026-01-09 06:00:00+00:00,3,12 days 21:00:00,4,64.36785730694265,A100,n
run-pipeline-gpu-qrstf-3318118143,task,PROJECT_13,ns-16904409679649498,TEAM_1,2026-01-08 17:00:00+00:00,2026-01-22 14:00:00+00:00,2,11 days 17:00:00,4,67.06227597631322,A100,y
run-pipeline-gpu-tdn9x-3826168464,task,PROJECT_13,ns-16904409679649498,TEAM_1,2026-01-08 17:00:00+00:00,2026-01-31 05:00:00+00:00,4,4 days 15:00:00,1,0.0,A100,y
run-pipeline-gpu-qbd6p-1169999936,task,PROJECT_7,ns-16904374776309414,TEAM_1,2026-01-08 17:00:00+00:00,2026-01-09 17:00:00+00:00,8,9 days 15:00:00,5,92.46989555545447,A100,y
run-pipeline-gpu-4vk2f-731439944,task,PROJECT_13,ns-16904458533318198,TEAM_3,2026-01-08 17:00:00+00:00,2026-01-14 03:00:00+00:00,8,19 days 00:00:00,5,90.66374035035753,A100,y
run-pipeline-gpu-5q9nj-652192610,task,PROJECT_13,ns-16904409679649498,TEAM_1,2026-01-08 17:00:00+00:00,2026-01-11 17:00:00+00:00,7,0 days 07:00:00,2,32.5686201896493,A100,y
run-pipeline-gpu-brrw5-2583146811,task,PROJECT_1,ns-16904409679649498,TEAM_1,2026-01-08 17:00:00+00:00,2026-02-04 18:00:00+00:00,2,6 days 20:00:00,5,90.7656834542282,A100,n
run-pipeline-gpu-dlxcs-3750760639,task,PROJECT_13,ns-16904374776309414,TEAM_3,2026-01-08 17:00:00+00:00,2026-01-23 21:00:00+00:00,5,0 days 18:00:00,1,0.0,A100,n
run-pipeline-gpu-4q4ks-962390192,task,PROJECT_13,ns-16904409679649498,TEAM_1,2026-01-09 17:00:00+00:00,2026-01-11 09:00:00+00:00,7,2 days 13:00:00,4,73.5289739970569,A30,y
run-pipeline-gpu-mzxmw-1728086594,task,PROJECT_13,ns-16904409679649498,,2026-01-09 17:00:00+00:00,2026-01-14 22:00:00+00:00,2,0 days 09:00:00,3,45.08456859350486,A100,n
run-pipeline-gpu-mzxmw-1728086594,task,PROJECT_2,ns-16904458533318198,TEAM_1,2026-01-10 17:00:00+00:00,2026-01-15 12:00:00+00:00,5,1 days 00:00:00,3,48.26760514912775,A100,y
run-pipeline-gpu-h6fqd-840725110,task,PROJECT_13,ns-16904374776309414,TEAM_1,2026-01-10 17:00:00+00:00,2026-01-22 10:00:00+00:00,8,4 days 11:00:00,2,35.34799446525108,A100,y
run-pipeline-gpu-t8f9p-304554660,task,PROJECT_13,ns-16904458533318198,TEAM_1,2026-01-11 17:00:00+00:00,2026-01-14 03:00:00+00:00,4,5 days 10:00:00,4,61.17065801293264,A100,y
run-pipeline-gpu-cqgld-154854302,task,PROJECT_13,ns-16904409679649498,TEAM_1,2026-01-11 17:00:00+00:00,2026-01-17 03:00:00+00:00,7,1 days 21:00:00,5,88.68262058071004,A100,n
run-pipeline-gpu-vd7wk-4198087334,task,PROJECT_17,ns-16904374776309414,TEAM_1,2026-01-11 17:00:00+00:00,2026-01-25 14:00:00+00:00,7,1 days 00:00:00,2,25.251132365405947,A100,y
run-pipeline-gpu-p468s-2343969592,task,PROJECT_1,ns-16904409679649498,TEAM_1,2026-01-12 17:00:00+00:00,2026-01-12 18:00:00+00:00,1,0 days 22:00:00,3,52.64405307794376,A100,y
run-pipeline-gpu-hxbvr-1622881279,task,PROJECT_15,ns-16904409679649498,TEAM_2,2026-01-12 17:00:00+00:00,2026-01-31 17:00:00+00:00,3,48 days 23:00:00,1,0.0,A100,y
run-pipeline-gpu-mbfp8-2125459996,task,PROJECT_2,ns-16904409679649498,TEAM_1,2026-01-12 17:00:00+00:00,2026-01-13 17:00:00+00:00,7,0 days 04:00:00,4,72.79345212037573,A100,y
run-pipeline-gpu-d85l2-3063364838,task,PROJECT_17,ns-16904409679649498,TEAM_1,2026-01-12 17:00:00+00:00,2026-01-13 06:00:00+00:00,1,1 days 00:00:00,1,0.0,A100,y
run-pipeline-gpu-7kdt4-947760339,task,PROJECT_13,ns-16904413105821052,,2026-01-12 17:00:00+00:00,2026-01-20 18:00:00+00:00,5,0 days 04:00:00,5,94.28332638855167,A100,y
run-pipeline-gpu-k279x-435367196,task,PROJECT_13,ns-16904409679649498,TEAM_1,2026-01-12 17:00:00+00:00,2026-01-13 16:00:00+00:00,3,5 days 07:00:00,1,0.0,A100,n
run-pipeline-gpu-67q9p-1369228348,task,PROJECT_1,ns-16904374776309414,TEAM_1,2026-01-13 17:00:00+00:00,2026-01-13 18:00:00+00:00,4,70 days 22:00:00,3,51.865983043815866,A100,y
run-pipeline-gpu-jbthq-390385068,task,PROJECT_13,ns-16904409679649498,TEAM_1,2026-01-13 17:00:00+00:00,2026-01-23 08:00:00+00:00,7,0 days 13:00:00,1,0.0,A30,n
run-pipeline-gpu-5qfp8-1545014637,task,PROJECT_13,ns-16904409679649498,TEAM_1,2026-01-13 17:00:00+00:00,2026-01-13 22:00:00+00:00,1,1 days 00:00:00,5,91.50474177444748,A100,y
run-pipeline-gpu-tz82p-1112139773,task,PROJECT_1,ns-16904413105821052,TEAM_3,2026-01-13 17:00:00+00:00,2026-03-03 16:00:00+00:00,1,55 days 19:00:00,4,70.149902547971,A100,y
run-pipeline-gpu-lq5c6-4242495716,task,PROJECT_1,ns-16904413105821052,TEAM_1,2026-01-14 17:00:00+00:00,2026-01-24 16:00:00+00:00,8,0 days 02:00:00,4,63.11839923518618,A30,y
run-pipeline-gpu-zfggz-1842294677,task,PROJECT_13,ns-16909377696061704,TEAM_1,2026-01-14 17:00:00+00:00,2026-01-21 11:00:00+00:00,6,1 days 00:00:00,5,80.9268635323468,A30,y
run-pipeline-gpu-p5nkp-3120797325,task,PROJECT_13,ns-16904409679649498,,2026-01-15 17:00:00+00:00,2026-01-16 17:00:00+00:00,6,13 days 21:00:00,3,53.85657066277142,A100,n
run-pipeline-gpu-b7drh-3444738588,task,PROJECT_13,ns-16904409679649498,TEAM_3,2026-01-15 17:00:00+00:00,2026-03-05 16:00:00+00:00,1,23 days 05:00:00,1,0.0,A30,y
run-pipeline-gpu-pz2zc-2341084632,task,PROJECT_13,ns-16904409679649498,TEAM_1,2026-01-15 17:00:00+00:00,2026-01-16 04:00:00+00:00,7,0 days 22:00:00,1,7.68460304874454,A30,n
run-pipeline-gpu-l22zd-2489533715,task,PROJECT_1,ns-16904409679649498,,2026-01-15 17:00:00+00:00,2026-01-15 19:00:00+00:00,5,0 days 21:00:00,5,83.7539267975273,A100,y
run-pipeline-gpu-l7w9q-2083896429,task,PROJECT_13,ns-16904409679649498,TEAM_1,2026-01-17 17:00:00+00:00,2026-01-22 22:00:00+00:00,1,0 days 16:00:00,3,50.706395146849495,A100,y
run-pipeline-gpu-g5bc6-3346494428,task,PROJECT_13,ns-16904458533318198,TEAM_4,2026-01-17 17:00:00+00:00,2026-02-09 05:00:00+00:00,3,0 days 01:00:00,4,68.03912408091455,A100,n
run-pipeline-gpu-hlx6w-1170047220,task,PROJECT_13,ns-16904409679649498,,2026-01-17 17:00:00+00:00,2026-01-19 08:00:00+00:00,1,4 days 08:00:00,1,0.0,A30,y
run-pipeline-gpu-dt55x-1628821327,task,PROJECT_13,ns-16904409679649498,,2026-01-17 17:00:00+00:00,2026-03-18 19:00:00+00:00,1,0 days 02:00:00,2,35.7109387027295,A100,y
run-pipeline-gpu-qzc8m-3277043400,task,PROJECT_17,ns-16904409679649498,TEAM_1,2026-01-17 17:00:00+00:00,2026-01-20 00:00:00+00:00,3,2 days 09:00:00,1,0.0,A100,y
run-pipeline-gpu-pf6lg-1612545394,task,PROJECT_13,ns-16904374776309414,TEAM_1,2026-01-17 17:00:00+00:00,2026-01-20 22:00:00+00:00,5,0 days 08:00:00,3,48.578568264330265,A100,y
run-pipeline-gpu-2xsks-1267550502,task,PROJECT_2,ns-16904409679649498,,2026-01-17 17:00:00+00:00,2026-01-23 22:00:00+00:00,5,1 days 23:00:00,4,64.8172753845699,A30,y
run-pipeline-gpu-59qgh-2221250367,task,PROJECT_13,ns-16904409679649498,TEAM_2,2026-01-17 17:00:00+00:00,2026-01-24 11:00:00+00:00,6,55 days 19:00:00,5,93.50183707895103,A100,y
run-pipeline-gpu-cpkc7-2132720507,task,PROJECT_13,ns-16904409679649498,TEAM_1,2026-01-17 17:00:00+00:00,2026-01-18 17:00:00+00:00,2,0 days 01:00:00,3,43.4167337974127,A30,y
run-pipeline-gpu-h7wbt-279665657,task,PROJECT_13,ns-16904409679649498,,2026-01-17 17:00:00+00:00,2026-01-19 16:00:00+00:00,3,3 days 00:00:00,1,0.0,A100,y
run-pipeline-gpu-c9pkt-2907468312,task,PROJECT_13,ns-16904458533318198,TEAM_3,2026-01-18 17:00:00+00:00,2026-01-19 17:00:00+00:00,4,1 days 16:00:00,3,59.834398757419116,A100,y
run-pipeline-gpu-fq6zp-2933817632,task,PROJECT_13,ns-16904409679649498,TEAM_1,2026-01-19 17:00:00+00:00,2026-01-19 19:00:00+00:00,8,1 days 00:00:00,2,34.01757168453694,A100,y
run-pipeline-gpu-r5dvd-3857918682,task,PROJECT_13,ns-16904409679649498,TEAM_1,2026-01-19 17:00:00+00:00,2026-01-25 03:00:00+00:00,4,0 days 13:00:00,4,68.29286145688283,A100,y
run-pipeline-gpu-pxsr4-1340460384,task,PROJECT_5,ns-16904409679649498,TEAM_1,2026-01-19 17:00:00+00:00,2026-01-20 11:00:00+00:00,8,11 days 17:00:00,1,0.0,A100,n
run-pipeline-gpu-fsvst-120632241,task,PROJECT_13,ns-16904409679649498,TEAM_1,2026-01-19 17:00:00+00:00,2026-01-21 02:00:00+00:00,6,0 days 01:00:00,5,97.03797012558425,A100,y
run-pipeline-gpu-4vp9q-2824256533,task,PROJECT_13,ns-16904409679649498,TEAM_1,2026-01-20 17:00:00+00:00,2026-01-20 19:00:00+00:00,8,2 days 13:00:00,1,0.0,A100,y
run-pipeline-gpu-q692j-3150263403,task,PROJECT_13,ns-16904374776309414,TEAM_1,2026-01-20 17:00:00+00:00,2026-01-20 18:00:00+00:00,7,0 days 01:00:00,4,66.81588829952383,A100,y
run-pipeline-gpu-ff44j-3079852243,task,PROJECT_13,ns-16904409679649498,,2026-01-20 17:00:00+00:00,2026-01-27 02:00:00+00:00,8,9 days 23:00:00,1,0.0,A100,y
run-pipeline-gpu-dlxcs-3750760639,task,PROJECT_15,ns-16904409679649498,TEAM_1,2026-01-20 17:00:00+00:00,2026-02-08 15:00:00+00:00,2,0 days 09:00:00,4,69.26141326162026,A30,y
run-pipeline-gpu-jrsp9-3759191875,task,PROJECT_13,ns-16904409679649498,TEAM_1,2026-01-20 17:00:00+00:00,2026-01-22 15:00:00+00:00,2,20 days 19:00:00,4,70.46112044503722,A100,y
run-pipeline-gpu-wvzm6-3847656535,task,PROJECT_1,ns-16904409679649498,TEAM_1,2026-01-20 17:00:00+00:00,2026-01-20 20:00:00+00:00,2,0 days 10:00:00,5,80.99321185806538,A100,n
run-pipeline-gpu-6ddq9-1404546105,task,PROJECT_13,ns-16904409679649498,TEAM_1,2026-01-20 17:00:00+00:00,2026-02-02 09:00:00+00:00,3,1 days 00:00:00,4,71.99129403976022,A100,y
