job_id,arrival_s,start_s,queue_sec,service_sec,gpu_count
406984#545,1250740.0,1458068.5,207328.5,130.0,1
406993#554,1251090.0,1458203.0,207113.0,133.0,1
406994#555,1251332.0,1458340.5,207008.5,149.0,1
407001#562,1251743.0,1458494.0,206751.0,136.0,1
407006#567,1252100.0,1458634.5,206534.5,142.0,1
407010#571,1252505.0,1458781.0,206276.0,110.0,1
407023#582,1253363.0,1458895.5,205532.5,303.0,1
407024#583,1253442.0,1459203.0,205761.0,139.0,1
407026#585,1253551.0,1459346.5,205795.5,37.0,1
407028#587,1253642.0,1459388.0,205746.0,122.0,1
407029#588,1253651.0,1459514.5,205863.5,310.0,1
407038#596,1253815.0,1459829.0,206014.0,137.0,1
407039#597,1253842.0,1459970.5,206128.5,236.0,1
406493#100,1195932.0,1339573.0,143641.0,122621.0,1
406861#436,1245728.0,1462198.5,216470.5,439.0,2
407066#619,1255203.0,1462642.0,207439.0,3.0,1
407076#628,1256010.0,1463200.0,207190.0,148.0,1
407069#622,1255567.0,1462649.5,207082.5,1303.0,1
406872#446,1246276.0,1463957.0,217681.0,107.0,2
406886#459,1246824.0,1464068.5,217244.5,105.0,2
406891#464,1247181.0,1464178.0,216997.0,105.0,2
407108#656,1257729.0,1464287.5,206558.5,1.0,1
407110#658,1257780.0,1464290.0,206510.0,1.0,1
407113#661,1257850.0,1464293.0,206443.0,9.0,1
406900#473,1248044.0,1464306.5,216262.5,1834.0,2
407121#669,1258364.0,1466145.0,207781.0,9.0,1
407124#672,1258473.0,1466158.5,207685.5,52.0,1
406911#482,1248773.0,1466215.0,217442.0,906.0,2
407125#673,1258573.0,1467125.5,208552.5,44.0,1
407131#678,1258740.0,1467174.0,208434.0,27.0,1
407133#680,1258845.0,1467205.5,208360.5,49.0,1
403257#30,1097311.0,1253128.5,155817.5,109439.0,4
406975#536,1250497.0,1472656.0,222159.0,36.0,2
406976#537,1250542.0,1472732.5,222190.5,35.0,2
406979#540,1250638.0,1472807.0,222169.0,20.0,2
406980#541,1250682.0,1472851.5,222169.5,20.0,2
406945#506,1249718.0,1467259.0,217541.0,8634.0,2
406952#513,1249886.0,1472011.0,222125.0,6601.0,2
403214#29,1092967.0,1253128.5,160161.5,168742.0,4
403140#28,1089478.0,1253128.5,163650.5,172800.0,16
406450#87,1188852.0,1339403.0,150551.0,172800.0,1
406201#52,1168055.0,1457431.5,289376.5,29053.0,8
405016#37,1153903.0,1285100.5,131197.5,125833.0,8
406214#53,1169027.0,1495055.0,326028.0,32681.0,8
406395#76,1183727.0,1475897.5,292170.5,35906.0,4
406072#44,1161024.0,1453266.0,292242.0,56978.0,32
406316#59,1176123.0,1495055.0,318932.0,64714.0,8
406374#71,1182352.0,1567228.5,384876.5,28226.0,16
406232#55,1170000.0,1376411.5,206411.5,111087.0,4
406372#69,1182303.0,1536771.0,354468.0,33503.0,16
406429#81,1186665.0,1603781.5,417116.5,571.0,16
406430#82,1186681.0,1604928.0,418247.0,60.0,16
406504#110,1197621.0,1606012.0,408391.0,261.0,4
406513#117,1198327.0,1606272.0,407945.0,426.0,4
406518#122,1198965.0,1606538.5,407573.5,505.0,4
406528#132,1199544.0,1607128.5,407584.5,509.0,4
407031#590,1253664.0,1607553.0,353889.0,467.0,2
407033#592,1253669.0,1607560.0,353891.0,349.0,2
407083#633,1256510.0,1608262.5,351752.5,10.0,2
407128#675,1258670.0,1608287.0,349617.0,137.0,2
407034#593,1253699.0,1608211.3,354512.3,354.0,2
406541#145,1201395.0,1608151.0,406756.0,551.0,4
406547#151,1202366.0,1609257.5,406891.5,566.0,4
407134#681,1258899.0,1608565.5,349666.5,1292.0,2
407137#684,1258984.0,1608711.4,349727.4,1750.0,2
407166#706,1260118.0,1611156.0,351038.0,39.0,1
407186#723,1261651.0,1611238.5,349587.5,28.0,1
