job_id,arrival_s,start_s,queue_sec,service_sec,gpu_count
633289#122026,9819871.0,9820637.7,766.7,132.0,1
633300#122036,9820721.0,9820827.0,106.0,1.0,1
633287#122024,9819667.0,9820631.8,964.8,104.0,1
633229#121972,9813968.0,9814263.1,295.1,3450.0,2
633306#122042,9820888.0,9821169.6,281.6,21.0,1
633303#122039,9820745.0,9820832.9,87.9,369.0,1
633310#122046,9821032.0,9821195.1,163.1,407.0,1
633291#122028,9820045.0,9820844.3,799.3,383.0,1
633305#122041,9820849.0,9821169.6,320.6,237.0,1
633319#122055,9821482.0,9821606.6,124.6,295.0,1
633326#122062,9822064.0,9822066.0,2.0,4.0,1
633334#122068,9822282.0,9822284.0,2.0,3.0,1
633307#122043,9820941.0,9821354.0,413.0,757.0,1
633337#122071,9822450.0,9822452.0,2.0,15.0,1
633341#122074,9822551.0,9822553.0,2.0,155.0,1
632783#121586,9777578.0,9777580.0,2.0,32399.0,1
633369#122092,9822940.0,9822942.0,2.0,4.0,1
633372#122095,9823087.0,9823089.0,2.0,33.0,1
632028#120898,9712548.0,9712605.5,57.5,110567.0,3
633288#122025,9819746.0,9821614.8,1868.8,789.0,1
633378#122100,9823186.0,9823197.3,11.3,11.0,4
633375#122097,9823117.0,9823126.5,9.5,143.0,3
633311#122047,9821110.0,9823223.8,2113.8,85.0,4
633379#122101,9823272.0,9823398.3,126.3,12.0,4
633381#122103,9823279.0,9823426.8,147.8,432.0,4
633411#122130,9824265.0,9824295.3,30.3,8.0,4
633393#122113,9823620.0,9824317.8,697.8,118.0,1
633430#122148,9825430.0,9825432.0,2.0,19.0,1
632642#121460,9744653.0,9755106.4,10453.4,50905.0,4
633439#122154,9825923.0,9826377.9,454.9,2.0,4
633437#122152,9825823.0,9826385.2,562.2,7.0,4
633444#122158,9826496.0,9826498.0,2.0,1.0,1
633446#122160,9826532.0,9826534.0,2.0,2.0,1
633447#122161,9826553.0,9826555.0,2.0,181.0,1
632842#121640,9787061.0,9807590.5,20529.5,10126.0,4
633440#122155,9825952.0,9826399.5,447.5,2987.0,4
633398#122118,9823806.0,9824317.8,511.8,7513.0,1
633399#122119,9823839.0,9824317.8,478.8,7515.0,1
633478#122182,9829833.0,9830587.8,754.8,2167.0,1
631802#120696,9674029.0,9674031.0,2.0,79448.0,1
633469#122173,9828474.0,9830587.8,2113.8,4386.0,2
631757#120655,9664217.0,9664219.0,2.0,172800.0,1
633499#122202,9835394.0,9837023.5,1629.5,490.0,1
633466#122170,9828191.0,9832759.3,4568.3,4802.0,2
633465#122169,9828109.0,9828111.0,2.0,4733.0,2
633487#122190,9834069.0,9834071.0,2.0,2039.0,1
633467#122171,9828286.0,9831835.3,3549.3,4532.0,2
632980#121755,9799610.0,9811760.2,12150.2,13556.0,4
633435#122150,9825664.0,9827847.0,2183.0,7910.0,4
633474#122178,9828651.0,9834978.3,6327.3,5579.0,2
631983#120862,9704898.0,9705333.0,435.0,98122.0,2
633472#122176,9828593.0,9837565.8,8972.8,6495.0,2
633464#122168,9828040.0,9838153.5,10113.5,3118.0,4
631805#120699,9676154.0,9679779.2,3625.2,117656.0,1
628083#117398,9380546.0,9844502.1,463956.1,1.0,8
630979#119918,9631109.0,9844508.6,213399.6,1.0,8
632434#121263,9731668.0,9844515.1,112847.1,1.0,8
632915#121701,9794817.0,9844521.6,49704.6,1.0,8
628358#117660,9440903.0,9844528.1,403625.1,2.0,8
629455#118489,9526079.0,9844536.6,318457.6,2.0,8
630893#119841,9629177.0,9844545.1,215368.1,2.0,8
630975#119915,9630983.0,9844553.6,213570.6,2.0,8
631928#120813,9701754.0,9844562.1,142808.1,2.0,8
627050#116441,9271316.0,9844570.6,573254.6,3.0,8
627353#116715,9285468.0,9844581.1,559113.1,3.0,8
627464#116811,9295394.0,9844591.6,549197.6,3.0,8
628339#117641,9433463.0,9844602.1,411139.1,3.0,8
630341#119327,9560678.0,9844612.6,283934.6,3.0,8
