time_s,used_gpu,total_gpu,alloc_pct
651507.0,8,80,10.0
726051.0,12,80,15.0
740189.0,20,80,25.0
824309.5,12,80,15.0
877980.0,28,80,35.0
887700.0,30,80,37.5
898853.5,26,80,32.5
907426.0,42,80,52.5
907520.0,58,80,72.5
912991.5,50,80,62.5
934855.0,51,80,63.75
938030.0,59,80,73.75
939494.0,67,80,83.75
1030805.0,75,80,93.75
1050782.5,59,80,73.75
1060502.5,57,80,71.25
1075288.0,57,80,71.25
1076570.0,65,80,81.25
1089478.0,65,80,81.25
1092967.0,69,80,86.25
1097311.0,73,80,91.25
1107657.5,72,80,90.0
1149348.5,72,80,90.0
1153903.0,80,80,100.0
1161024.0,80,80,100.0
1161705.0,80,80,100.0
1162228.0,80,80,100.0
1162231.0,80,80,100.0
1164348.0,80,80,100.0
1165183.0,80,80,100.0
1165256.0,80,80,100.0
1168055.0,80,80,100.0
1169027.0,80,80,100.0
1169860.0,80,80,100.0
1170000.0,80,80,100.0
1176123.0,80,80,100.0
1180735.0,80,80,100.0
1180763.0,80,80,100.0
1182303.0,80,80,100.0
1182317.0,80,80,100.0
1182352.0,80,80,100.0
1182368.0,80,80,100.0
1182381.0,80,80,100.0
1183727.0,80,80,100.0
1184966.0,80,80,100.0
1185593.0,80,80,100.0
1186665.0,80,80,100.0
1186681.0,80,80,100.0
1187518.0,80,80,100.0
1188852.0,80,80,100.0
1189461.0,80,80,100.0
1194064.0,80,80,100.0
1195252.0,80,80,100.0
1195643.0,80,80,100.0
1195932.0,80,80,100.0
1196276.0,80,80,100.0
1196826.0,80,80,100.0
1197621.0,80,80,100.0
1198327.0,80,80,100.0
1198965.0,80,80,100.0
1198997.0,80,80,100.0
1199107.0,80,80,100.0
1199355.0,80,80,100.0
1199544.0,80,80,100.0
1200418.0,80,80,100.0
1200831.0,80,80,100.0
1201395.0,80,80,100.0
1201406.0,80,80,100.0
1201517.0,80,80,100.0
1202366.0,80,80,100.0
1202572.0,80,80,100.0
1203798.0,80,80,100.0
1204987.0,80,80,100.0
1205948.0,80,80,100.0
1206752.5,80,80,100.0
1206759.0,80,80,100.0
1206759.4,80,80,100.0
1206790.6,80,80,100.0
1206791.0,80,80,100.0
1206792.2,80,80,100.0
1206793.9,80,80,100.0
1206795.0,80,80,100.0
1206797.4,80,80,100.0
1206799.4,80,80,100.0
1206934.7,80,80,100.0
1206949.4,80,80,100.0
1208911.0,80,80,100.0
1209442.0,80,80,100.0
1210061.0,80,80,100.0
1213251.1,80,80,100.0
1213346.9,80,80,100.0
1213800.5,80,80,100.0
1224383.0,80,80,100.0
1224543.0,80,80,100.0
1226632.0,80,80,100.0
1226672.0,80,80,100.0
1227154.0,80,80,100.0
1227592.0,80,80,100.0
1227892.0,80,80,100.0
1228073.0,80,80,100.0
1229577.0,80,80,100.0
1229883.0,80,80,100.0
1231154.0,80,80,100.0
1231261.0,80,80,100.0
1231298.0,80,80,100.0
1231551.0,80,80,100.0
1231580.0,80,80,100.0
1231873.0,80,80,100.0
1232158.0,80,80,100.0
1232186.0,80,80,100.0
1232387.0,80,80,100.0
1232404.0,80,80,100.0
1232430.0,80,80,100.0
1232474.0,80,80,100.0
1232617.0,80,80,100.0
1232630.0,80,80,100.0
1232982.0,80,80,100.0
1233171.0,80,80,100.0
1233258.0,80,80,100.0
1233311.0,80,80,100.0
1233328.0,80,80,100.0
1233408.0,80,80,100.0
1233463.0,80,80,100.0
1233645.0,80,80,100.0
1234000.0,80,80,100.0
1234239.0,80,80,100.0
1234323.0,80,80,100.0
1234409.0,80,80,100.0
1234419.0,80,80,100.0
1234443.7,80,80,100.0
1234549.0,80,80,100.0
1234644.0,80,80,100.0
1234702.0,80,80,100.0
1234796.0,80,80,100.0
1234831.0,80,80,100.0
1235124.0,80,80,100.0
1235415.0,80,80,100.0
1235659.0,80,80,100.0
1235864.5,80,80,100.0
1235898.7,80,80,100.0
1235968.0,80,80,100.0
1236024.5,80,80,100.0
1236101.1,80,80,100.0
1236632.0,80,80,100.0
1236871.0,80,80,100.0
1236928.6,80,80,100.0
1236933.8,80,80,100.0
1236940.4,80,80,100.0
1236984.5,80,80,100.0
1237044.8,80,80,100.0
1237065.0,80,80,100.0
1237182.0,80,80,100.0
1237247.0,80,80,100.0
1237281.0,80,80,100.0
1237345.0,80,80,100.0
1237557.0,80,80,100.0
1237618.0,80,80,100.0
1237623.0,80,80,100.0
1237671.0,80,80,100.0
1237795.0,80,80,100.0
1237823.0,80,80,100.0
1237845.0,80,80,100.0
1238004.0,80,80,100.0
1238071.0,80,80,100.0
1238179.0,80,80,100.0
1238305.1,80,80,100.0
1239322.1,80,80,100.0
1239854.0,80,80,100.0
1239878.0,80,80,100.0
1239963.6,80,80,100.0
1240017.2,80,80,100.0
1240103.0,80,80,100.0
1240806.0,80,80,100.0
1240854.0,80,80,100.0
1240928.5,80,80,100.0
1240957.0,80,80,100.0
1241002.0,80,80,100.0
1241098.9,80,80,100.0
1241117.0,80,80,100.0
1241143.0,80,80,100.0
1241216.2,80,80,100.0
1241309.0,80,80,100.0
1241348.7,80,80,100.0
1241420.0,80,80,100.0
1241459.0,80,80,100.0
1241487.0,80,80,100.0
1241599.5,80,80,100.0
1241626.0,80,80,100.0
1241651.0,80,80,100.0
1241691.0,80,80,100.0
1241703.0,80,80,100.0
1241760.2,80,80,100.0
1241810.0,80,80,100.0
1241894.9,80,80,100.0
1241973.0,80,80,100.0
1241979.6,80,80,100.0
1241985.0,80,80,100.0
1241998.0,80,80,100.0
1242093.1,80,80,100.0
1242466.0,80,80,100.0
1242486.0,80,80,100.0
1242490.0,80,80,100.0
1242597.4,80,80,100.0
1242702.1,80,80,100.0
1242818.0,80,80,100.0
1242828.0,80,80,100.0
1242837.0,80,80,100.0
1242917.2,80,80,100.0
1242981.0,80,80,100.0
1243005.2,80,80,100.0
1243088.0,80,80,100.0
1243105.5,80,80,100.0
1243212.4,80,80,100.0
1243273.0,80,80,100.0
1243375.0,80,80,100.0
1243576.0,80,80,100.0
1243630.0,80,80,100.0
1243765.0,80,80,100.0
1243818.0,80,80,100.0
1243952.0,80,80,100.0
1244045.0,80,80,100.0
1244200.0,80,80,100.0
1244216.0,80,80,100.0
1244248.0,80,80,100.0
1244370.0,80,80,100.0
1244481.0,80,80,100.0
1244545.0,80,80,100.0
1244644.0,80,80,100.0
1244710.0,80,80,100.0
1244729.0,80,80,100.0
1244761.0,80,80,100.0
1244823.0,80,80,100.0
1244991.0,80,80,100.0
1245235.0,80,80,100.0
1245476.0,80,80,100.0
1245728.0,80,80,100.0
1245768.0,80,80,100.0
1245836.0,80,80,100.0
1245861.0,80,80,100.0
1246140.0,80,80,100.0
1246141.0,80,80,100.0
1246204.0,80,80,100.0
1246276.0,80,80,100.0
1246298.0,80,80,100.0
1246307.0,80,80,100.0
1246439.0,80,80,100.0
1246617.0,80,80,100.0
1246824.0,80,80,100.0
1246846.0,80,80,100.0
1246925.0,80,80,100.0
1247181.0,80,80,100.0
1247296.0,80,80,100.0
1247317.2,80,80,100.0
1247409.7,80,80,100.0
1247449.0,80,80,100.0
1247466.0,80,80,100.0
1247503.3,80,80,100.0
1247550.0,80,80,100.0
1247604.7,80,80,100.0
1247710.5,80,80,100.0
1247817.4,80,80,100.0
1247925.5,80,80,100.0
1248029.1,80,80,100.0
1248044.0,80,80,100.0
1248141.6,80,80,100.0
1248255.2,80,80,100.0
1248337.0,80,80,100.0
1248373.2,80,80,100.0
1248493.5,80,80,100.0
1248639.3,80,80,100.0
1248773.0,80,80,100.0
1248806.3,80,80,100.0
1248811.0,80,80,100.0
1248870.0,80,80,100.0
1248892.0,80,80,100.0
1248993.2,80,80,100.0
1248996.8,80,80,100.0
1249006.0,80,80,100.0
1249070.0,80,80,100.0
1249114.9,80,80,100.0
1249124.0,80,80,100.0
1249276.3,80,80,100.0
1249312.0,80,80,100.0
1249358.0,80,80,100.0
1249449.0,80,80,100.0
1249463.2,80,80,100.0
1249488.0,80,80,100.0
1249584.7,80,80,100.0
1249651.0,80,80,100.0
1249718.0,80,80,100.0
1249720.0,80,80,100.0
1249806.1,80,80,100.0
1249826.0,80,80,100.0
1249842.0,80,80,100.0
1249886.0,80,80,100.0
1250078.6,80,80,100.0
1250190.0,80,80,100.0
1250204.4,80,80,100.0
1250263.0,80,80,100.0
1250293.0,80,80,100.0
1250416.0,80,80,100.0
1250435.8,80,80,100.0
1250471.0,80,80,100.0
1250497.0,80,80,100.0
1250542.0,80,80,100.0
1250594.9,80,80,100.0
1250596.0,80,80,100.0
1250638.0,80,80,100.0
1250682.0,80,80,100.0
1250740.0,80,80,100.0
1250768.0,80,80,100.0
1250954.0,80,80,100.0
