ts,gpu_util_avg,gpu_mem_used_mib,n_gpu,alloc_used,alloc_pct,pending_gpu_pods,running_gpu_pods
2026-06-11T12:19:59.679143+00:00,0.0,0.0,8,6,75.0,1,6
2026-06-11T12:20:02.862729+00:00,0.0,0.0,8,1,12.5,2,1
2026-06-11T12:20:06.047238+00:00,0.0,0.0,8,4,50.0,2,1
2026-06-11T12:20:09.252553+00:00,0.0,0.0,8,4,50.0,2,1
2026-06-11T12:20:12.452230+00:00,0.0,0.0,8,8,100.0,2,2
2026-06-11T12:20:15.627264+00:00,0.0,0.0,8,8,100.0,3,2
2026-06-11T12:20:18.858332+00:00,0.0,0.0,8,4,50.0,5,1
2026-06-11T12:20:22.074203+00:00,0.0,0.0,8,3,37.5,2,3
2026-06-11T12:20:25.291978+00:00,0.0,0.0,8,8,100.0,1,5
2026-06-11T12:20:28.466342+00:00,0.0,0.0,8,8,100.0,1,5
2026-06-11T12:20:31.642412+00:00,0.0,0.0,8,7,87.5,1,4
2026-06-11T12:20:34.834033+00:00,0.0,0.0,8,5,62.5,2,2
2026-06-11T12:20:38.034431+00:00,0.0,0.0,8,1,12.5,1,1
2026-06-11T12:20:41.227994+00:00,0.0,0.0,8,2,25.0,1,2
2026-06-11T12:20:44.504038+00:00,0.0,0.0,8,2,25.0,2,2
2026-06-11T12:20:47.728267+00:00,0.0,0.0,8,1,12.5,2,1
2026-06-11T12:20:51.380145+00:00,0.0,0.0,8,0,0.0,13,0
2026-06-11T12:20:54.625450+00:00,0.0,0.0,8,7,87.5,6,7
2026-06-11T12:20:57.830194+00:00,0.0,0.0,8,8,100.0,6,8
2026-06-11T12:21:01.034769+00:00,0.0,0.0,8,8,100.0,6,8
2026-06-11T12:21:04.721998+00:00,0.0,0.0,8,1,12.5,7,1
2026-06-11T12:21:07.918777+00:00,0.0,0.0,8,5,62.5,2,5
2026-06-11T12:21:11.116567+00:00,0.0,0.0,8,7,87.5,2,7
2026-06-11T12:21:14.343627+00:00,0.0,0.0,8,7,87.5,2,7
2026-06-11T12:21:17.532503+00:00,0.0,0.0,8,4,50.0,2,4
2026-06-11T12:21:20.736516+00:00,0.0,0.0,8,2,25.0,3,2
2026-06-11T12:21:23.927199+00:00,0.0,0.0,8,4,50.0,2,1
2026-06-11T12:21:27.155522+00:00,0.0,0.0,8,5,62.5,1,2
2026-06-11T12:21:30.342193+00:00,0.0,0.0,8,5,62.5,1,2
2026-06-11T12:21:33.529742+00:00,0.0,0.0,8,1,12.5,4,1
2026-06-11T12:21:36.730889+00:00,0.0,0.0,8,3,37.5,2,3
2026-06-11T12:21:39.959714+00:00,0.0,0.0,8,2,25.0,2,2
2026-06-11T12:21:43.155970+00:00,0.0,0.0,8,2,25.0,2,2
2026-06-11T12:21:46.348913+00:00,0.0,0.0,8,2,25.0,2,2
2026-06-11T12:21:49.670128+00:00,0.0,0.0,8,0,0.0,2,0
2026-06-11T12:21:52.881430+00:00,0.0,0.0,8,0,0.0,1,0
2026-06-11T12:21:56.085379+00:00,0.0,0.0,8,0,0.0,1,0
2026-06-11T12:21:59.283431+00:00,0.0,0.0,8,8,100.0,1,1
2026-06-11T12:22:02.507755+00:00,0.0,0.0,8,8,100.0,1,1
2026-06-11T12:22:05.708273+00:00,0.0,0.0,8,8,100.0,1,1
2026-06-11T12:22:08.917791+00:00,0.0,0.0,8,0,0.0,16,0
2026-06-11T12:22:12.992503+00:00,0.0,0.0,8,0,0.0,20,0
2026-06-11T12:22:16.220921+00:00,0.0,0.0,8,8,100.0,12,8
2026-06-11T12:22:19.429257+00:00,0.0,0.0,8,8,100.0,13,8
2026-06-11T12:22:22.781778+00:00,0.0,0.0,8,8,100.0,15,8
2026-06-11T12:22:26.988197+00:00,0.0,0.0,8,0,0.0,15,0
2026-06-11T12:22:30.287112+00:00,0.0,0.0,8,7,87.5,7,7
2026-06-11T12:22:33.505739+00:00,0.0,0.0,8,8,100.0,6,8
2026-06-11T12:22:36.711376+00:00,0.0,0.0,8,8,100.0,6,8
2026-06-11T12:22:39.919931+00:00,0.0,0.0,8,2,25.0,7,2
2026-06-11T12:22:43.132512+00:00,0.0,0.0,8,6,75.0,2,5
2026-06-11T12:22:46.351598+00:00,0.0,0.0,8,6,75.0,2,5
2026-06-11T12:22:49.570316+00:00,0.0,0.0,8,6,75.0,2,5
2026-06-11T12:22:52.804881+00:00,0.0,0.0,8,6,75.0,4,5
2026-06-11T12:22:56.092168+00:00,0.0,0.0,8,0,0.0,6,0
2026-06-11T12:22:59.339166+00:00,0.0,0.0,8,0,0.0,15,0
2026-06-11T12:23:02.558484+00:00,0.0,0.0,8,0,0.0,15,0
2026-06-11T12:23:06.748507+00:00,0.0,0.0,8,0,0.0,14,0
2026-06-11T12:23:09.968422+00:00,0.0,0.0,8,6,75.0,8,5
2026-06-11T12:23:13.178381+00:00,0.0,0.0,8,8,100.0,6,7
2026-06-11T12:23:16.400233+00:00,0.0,0.0,8,8,100.0,6,7
2026-06-11T12:23:19.656236+00:00,0.0,0.0,8,8,100.0,8,7
2026-06-11T12:23:23.589054+00:00,0.0,0.0,8,2,25.0,13,2
2026-06-11T12:23:26.910025+00:00,0.0,0.0,8,6,75.0,26,6
2026-06-11T12:23:30.145618+00:00,0.0,0.0,8,8,100.0,29,8
2026-06-11T12:23:33.395070+00:00,0.0,0.0,8,8,100.0,35,8
2026-06-11T12:23:37.109340+00:00,0.0,0.0,8,2,25.0,39,2
2026-06-11T12:23:40.360506+00:00,0.0,0.0,8,6,75.0,39,5
2026-06-11T12:23:43.621051+00:00,0.0,0.0,8,8,100.0,37,7
2026-06-11T12:23:46.860599+00:00,0.0,0.0,8,8,100.0,38,7
2026-06-11T12:23:50.091801+00:00,0.0,0.0,8,2,25.0,39,2
2026-06-11T12:23:53.944292+00:00,0.0,0.0,8,2,25.0,43,2
2026-06-11T12:23:57.405687+00:00,0.0,0.0,8,4,50.0,47,4
2026-06-11T12:24:00.649316+00:00,0.0,0.0,8,8,100.0,44,8
2026-06-11T12:24:03.919452+00:00,0.0,0.0,8,8,100.0,47,8
2026-06-11T12:24:07.544702+00:00,0.0,0.0,8,4,50.0,47,4
2026-06-11T12:24:10.792223+00:00,0.0,0.0,8,4,50.0,43,4
2026-06-11T12:24:14.068908+00:00,0.0,0.0,8,4,50.0,44,4
2026-06-11T12:24:17.340955+00:00,0.0,0.0,8,8,100.0,41,8
2026-06-11T12:24:20.597161+00:00,0.0,0.0,8,4,50.0,52,4
2026-06-11T12:24:24.260691+00:00,0.0,0.0,8,4,50.0,54,4
2026-06-11T12:24:27.536125+00:00,0.0,0.0,8,4,50.0,50,4
2026-06-11T12:24:30.797172+00:00,0.0,0.0,8,8,100.0,46,8
2026-06-11T12:24:34.049241+00:00,0.0,0.0,8,8,100.0,50,8
2026-06-11T12:24:37.378237+00:00,0.0,0.0,8,4,50.0,50,4
2026-06-11T12:24:40.651442+00:00,0.0,0.0,8,7,87.5,46,7
2026-06-11T12:24:44.149103+00:00,0.0,0.0,8,4,50.0,47,4
2026-06-11T12:24:47.415728+00:00,0.0,0.0,8,8,100.0,43,8
2026-06-11T12:24:50.707620+00:00,0.0,0.0,8,8,100.0,43,8
2026-06-11T12:24:54.094374+00:00,0.0,0.0,8,4,50.0,43,4
2026-06-11T12:24:57.389113+00:00,0.0,0.0,8,4,50.0,40,4
2026-06-11T12:25:00.674212+00:00,0.0,0.0,8,8,100.0,41,5
2026-06-11T12:25:03.930211+00:00,0.0,0.0,8,8,100.0,41,5
2026-06-11T12:25:07.186582+00:00,0.0,0.0,8,4,50.0,42,1
2026-06-11T12:25:10.479722+00:00,0.0,0.0,8,8,100.0,41,2
2026-06-11T12:25:13.733996+00:00,0.0,0.0,8,4,50.0,44,1
2026-06-11T12:25:17.016882+00:00,0.0,0.0,8,5,62.5,43,2
2026-06-11T12:25:20.305470+00:00,0.0,0.0,8,5,62.5,41,2
2026-06-11T12:25:23.594944+00:00,0.0,0.0,8,4,50.0,43,3
2026-06-11T12:25:26.863109+00:00,0.0,0.0,8,3,37.5,45,2
2026-06-11T12:25:30.472143+00:00,0.0,0.0,8,3,37.5,50,2
2026-06-11T12:25:33.746206+00:00,0.0,0.0,8,4,50.0,46,4
2026-06-11T12:25:37.053620+00:00,0.0,0.0,8,7,87.5,44,7
2026-06-11T12:25:40.335586+00:00,0.0,0.0,8,7,87.5,43,7
2026-06-11T12:25:43.607565+00:00,0.0,0.0,8,4,50.0,42,4
2026-06-11T12:25:46.902037+00:00,0.0,0.0,8,8,100.0,38,8
2026-06-11T12:25:50.390138+00:00,0.0,0.0,8,5,62.5,38,5
2026-06-11T12:25:53.685549+00:00,0.0,0.0,8,6,75.0,44,6
2026-06-11T12:25:57.001524+00:00,0.0,0.0,8,8,100.0,42,8
2026-06-11T12:26:00.646314+00:00,0.0,0.0,8,4,50.0,50,4
2026-06-11T12:26:03.932254+00:00,0.0,0.0,8,6,75.0,53,6
2026-06-11T12:26:07.248667+00:00,0.0,0.0,8,7,87.5,53,7
2026-06-11T12:26:10.560585+00:00,0.0,0.0,8,6,75.0,52,6
2026-06-11T12:26:13.858852+00:00,0.0,0.0,8,8,100.0,54,8
2026-06-11T12:26:17.403340+00:00,0.0,0.0,8,4,50.0,56,4
2026-06-11T12:26:20.695564+00:00,0.0,0.0,8,6,75.0,54,6
2026-06-11T12:26:23.996951+00:00,0.0,0.0,8,8,100.0,53,8
2026-06-11T12:26:27.408897+00:00,0.0,0.0,8,6,75.0,56,6
2026-06-11T12:26:30.723753+00:00,0.0,0.0,8,3,37.5,56,3
2026-06-11T12:26:34.037627+00:00,0.0,0.0,8,3,37.5,57,3
2026-06-11T12:26:37.498029+00:00,0.0,0.0,8,5,62.5,53,5
2026-06-11T12:26:40.824144+00:00,0.0,0.0,8,6,75.0,51,6
2026-06-11T12:26:44.157273+00:00,0.0,0.0,8,7,87.5,53,7
2026-06-11T12:26:47.973772+00:00,0.0,0.0,8,3,37.5,60,3
2026-06-11T12:26:51.276439+00:00,0.0,0.0,8,5,62.5,57,5
2026-06-11T12:26:54.587655+00:00,0.0,0.0,8,7,87.5,54,7
2026-06-11T12:26:58.061563+00:00,0.0,0.0,8,7,87.5,62,7
2026-06-11T12:27:01.376511+00:00,0.0,0.0,8,4,50.0,64,4
2026-06-11T12:27:04.687090+00:00,0.0,0.0,8,6,75.0,64,6
2026-06-11T12:27:08.181686+00:00,0.0,0.0,8,5,62.5,63,5
2026-06-11T12:27:11.547697+00:00,0.0,0.0,8,7,87.5,60,7
2026-06-11T12:27:14.857921+00:00,0.0,0.0,8,8,100.0,62,8
2026-06-11T12:27:18.501325+00:00,0.0,0.0,8,4,50.0,64,4
2026-06-11T12:27:21.812503+00:00,0.0,0.0,8,5,62.5,63,4
2026-06-11T12:27:25.142875+00:00,0.0,0.0,8,5,62.5,72,4
2026-06-11T12:27:28.498536+00:00,0.0,0.0,8,7,87.5,72,5
2026-06-11T12:27:31.817812+00:00,0.0,0.0,8,4,50.0,71,3
2026-06-11T12:27:35.338022+00:00,0.0,0.0,8,4,50.0,71,3
2026-06-11T12:27:38.684745+00:00,0.0,0.0,8,4,50.0,67,4
2026-06-11T12:27:42.048635+00:00,0.0,0.0,8,6,75.0,65,6
2026-06-11T12:27:45.420870+00:00,0.0,0.0,8,6,75.0,66,6
2026-06-11T12:27:48.772738+00:00,0.0,0.0,8,4,50.0,64,4
2026-06-11T12:27:52.097089+00:00,0.0,0.0,8,7,87.5,60,7
2026-06-11T12:27:55.746408+00:00,0.0,0.0,8,5,62.5,62,5
2026-06-11T12:27:59.119135+00:00,0.0,0.0,8,7,87.5,60,7
2026-06-11T12:28:02.454889+00:00,0.0,0.0,8,8,100.0,66,8
2026-06-11T12:28:09.168963+00:00,0.0,26.0,8,1,12.5,71,1
2026-06-11T12:28:12.671218+00:00,0.0,32.0,8,6,75.0,64,6
2026-06-11T12:28:16.017933+00:00,0.0,32.0,8,8,100.0,62,8
2026-06-11T12:28:19.368995+00:00,0.0,32.0,8,8,100.0,62,8
2026-06-11T12:28:22.769364+00:00,0.0,0.0,8,6,75.0,64,6
2026-06-11T12:28:27.333626+00:00,0.0,0.0,8,0,0.0,64,0
2026-06-11T12:28:30.683649+00:00,0.0,0.0,8,5,62.5,58,5
2026-06-11T12:28:34.031299+00:00,0.0,0.0,8,7,87.5,56,7
2026-06-11T12:28:37.460722+00:00,0.0,0.0,8,7,87.5,55,7
2026-06-11T12:28:40.792570+00:00,0.0,0.0,8,3,37.5,54,3
2026-06-11T12:28:44.149975+00:00,0.0,0.0,8,3,37.5,54,3
2026-06-11T12:28:47.741470+00:00,0.0,0.0,8,5,62.5,51,5
2026-06-11T12:28:51.117303+00:00,0.0,0.0,8,6,75.0,54,6
2026-06-11T12:28:54.465823+00:00,0.0,0.0,8,8,100.0,53,8
2026-06-11T12:28:58.142508+00:00,0.0,0.0,8,4,50.0,53,4
2026-06-11T12:29:01.514735+00:00,0.0,0.0,8,6,75.0,50,6
2026-06-11T12:29:04.900672+00:00,0.0,0.0,8,6,75.0,49,6
2026-06-11T12:29:08.360609+00:00,0.0,0.0,8,6,75.0,53,6
2026-06-11T12:29:11.728546+00:00,0.0,0.0,8,4,50.0,57,4
2026-06-11T12:29:15.165887+00:00,0.0,0.0,8,8,100.0,66,5
2026-06-11T12:29:18.526392+00:00,0.0,0.0,8,6,75.0,69,3
2026-06-11T12:29:21.905896+00:00,0.0,0.0,8,5,62.5,73,2
2026-06-11T12:29:25.310656+00:00,0.0,0.0,8,5,62.5,80,2
2026-06-11T12:29:29.074428+00:00,0.0,0.0,8,4,50.0,79,4
2026-06-11T12:29:32.457499+00:00,0.0,0.0,8,6,75.0,77,6
2026-06-11T12:29:35.826531+00:00,0.0,0.0,8,8,100.0,77,8
2026-06-11T12:29:41.094957+00:00,0.0,17.0,8,5,62.5,82,5
2026-06-11T12:29:44.839878+00:00,0.0,32.0,8,2,25.0,85,2
2026-06-11T12:29:48.260095+00:00,0.0,32.0,8,5,62.5,83,5
2026-06-11T12:29:51.683440+00:00,0.0,32.0,8,5,62.5,83,5
2026-06-11T12:29:55.068728+00:00,0.0,32.0,8,8,100.0,81,8
2026-06-11T12:29:58.449061+00:00,0.0,32.0,8,3,37.5,82,3
2026-06-11T12:30:01.858098+00:00,0.0,32.0,8,3,37.5,82,3
2026-06-11T12:30:05.325318+00:00,0.0,32.0,8,1,12.5,84,1
2026-06-11T12:30:08.932835+00:00,0.0,32.0,8,4,50.0,83,4
2026-06-11T12:30:12.373777+00:00,0.0,32.0,8,8,100.0,79,8
2026-06-11T12:30:16.713283+00:00,0.0,12.0,8,7,87.5,82,7
2026-06-11T12:30:20.965742+00:00,0.0,32.0,8,4,50.0,84,4
2026-06-11T12:30:24.427204+00:00,0.0,32.0,8,1,12.5,83,1
2026-06-11T12:30:28.634585+00:00,0.0,32.0,8,1,12.5,82,1
2026-06-11T12:30:32.034554+00:00,0.0,32.0,8,8,100.0,76,8
2026-06-11T12:30:35.458937+00:00,0.0,32.0,8,7,87.5,77,7
2026-06-11T12:30:38.901285+00:00,0.0,0.0,8,7,87.5,82,7
2026-06-11T12:30:42.589025+00:00,0.0,0.0,8,1,12.5,88,1
2026-06-11T12:30:46.682950+00:00,0.0,15.0,8,8,100.0,92,8
2026-06-11T12:30:50.602626+00:00,0.0,32.0,8,8,100.0,98,8
2026-06-11T12:30:54.004908+00:00,0.0,32.0,8,7,87.5,99,7
2026-06-11T12:30:57.477739+00:00,0.0,32.0,8,2,25.0,99,2
2026-06-11T12:31:00.980661+00:00,0.0,32.0,8,1,12.5,111,1
2026-06-11T12:31:04.562002+00:00,0.0,32.0,8,5,62.5,107,5
2026-06-11T12:31:08.029677+00:00,0.0,32.0,8,7,87.5,105,7
2026-06-11T12:31:12.637663+00:00,0.0,29.0,8,7,87.5,105,7
2026-06-11T12:31:16.107962+00:00,0.0,0.0,8,4,50.0,107,4
2026-06-11T12:31:19.856748+00:00,0.0,0.0,8,5,62.5,104,5
2026-06-11T12:31:23.262879+00:00,0.0,0.0,8,6,75.0,103,6
2026-06-11T12:31:26.709333+00:00,0.0,0.0,8,6,75.0,105,6
2026-06-11T12:31:31.505630+00:00,0.0,21.0,8,3,37.5,109,3
2026-06-11T12:31:34.933839+00:00,0.0,32.0,8,2,25.0,118,2
2026-06-11T12:31:38.483227+00:00,0.0,0.0,8,6,75.0,118,3
2026-06-11T12:31:42.066150+00:00,0.0,0.0,8,6,75.0,117,3
2026-06-11T12:31:45.501469+00:00,0.0,0.0,8,8,100.0,134,5
2026-06-11T12:31:49.013682+00:00,0.0,0.0,8,2,25.0,134,2
2026-06-11T12:31:52.935029+00:00,0.0,0.0,8,2,25.0,134,2
2026-06-11T12:31:56.436320+00:00,0.0,0.0,8,6,75.0,128,6
2026-06-11T12:31:59.860781+00:00,0.0,0.0,8,8,100.0,127,8
2026-06-11T12:32:03.280460+00:00,0.0,0.0,8,8,100.0,127,8
2026-06-11T12:32:06.769537+00:00,0.0,0.0,8,2,25.0,128,2
2026-06-11T12:32:10.222028+00:00,0.0,0.0,8,0,0.0,131,0
2026-06-11T12:32:13.917783+00:00,0.0,0.0,8,5,62.5,130,5
2026-06-11T12:32:17.361179+00:00,0.0,0.0,8,8,100.0,128,8
2026-06-11T12:32:20.798681+00:00,0.0,0.0,8,7,87.5,130,7
2026-06-11T12:32:24.711583+00:00,0.0,0.0,8,3,37.5,131,3
2026-06-11T12:32:28.188559+00:00,0.0,0.0,8,6,75.0,127,6
2026-06-11T12:32:31.681277+00:00,0.0,0.0,8,8,100.0,127,7
2026-06-11T12:32:35.132261+00:00,0.0,0.0,8,8,100.0,130,7
2026-06-11T12:32:38.586851+00:00,0.0,0.0,8,3,37.5,133,2
2026-06-11T12:32:42.082312+00:00,0.0,0.0,8,5,62.5,134,2
2026-06-11T12:32:45.719281+00:00,0.0,0.0,8,5,62.5,135,2
2026-06-11T12:32:49.222178+00:00,0.0,0.0,8,8,100.0,132,5
2026-06-11T12:32:52.693094+00:00,0.0,0.0,8,4,50.0,136,4
2026-06-11T12:32:56.325541+00:00,0.0,0.0,8,4,50.0,137,4
2026-06-11T12:32:59.841910+00:00,0.0,0.0,8,5,62.5,136,5
2026-06-11T12:33:03.288666+00:00,0.0,0.0,8,7,87.5,134,7
2026-06-11T12:33:06.830696+00:00,0.0,0.0,8,7,87.5,137,7
2026-06-11T12:33:10.293885+00:00,0.0,0.0,8,4,50.0,139,4
2026-06-11T12:33:13.806163+00:00,0.0,0.0,8,6,75.0,139,6
2026-06-11T12:33:17.511520+00:00,0.0,0.0,8,5,62.5,139,5
2026-06-11T12:33:20.979048+00:00,0.0,0.0,8,7,87.5,137,7
2026-06-11T12:33:24.530091+00:00,0.0,0.0,8,4,50.0,136,4
2026-06-11T12:33:28.264166+00:00,0.0,0.0,8,4,50.0,140,4
2026-06-11T12:33:31.794328+00:00,0.0,0.0,8,5,62.5,138,5
2026-06-11T12:33:35.268704+00:00,0.0,0.0,8,7,87.5,137,7
2026-06-11T12:33:38.885514+00:00,0.0,0.0,8,7,87.5,137,7
2026-06-11T12:33:42.353846+00:00,0.0,0.0,8,4,50.0,146,4
2026-06-11T12:33:45.885868+00:00,0.0,0.0,8,5,62.5,147,2
2026-06-11T12:33:49.442330+00:00,0.0,0.0,8,5,62.5,148,2
2026-06-11T12:33:52.947527+00:00,0.0,0.0,8,7,87.5,146,3
2026-06-11T12:33:56.461460+00:00,0.0,0.0,8,4,50.0,145,3
2026-06-11T12:34:00.046935+00:00,0.0,0.0,8,4,50.0,148,3
2026-06-11T12:34:03.549952+00:00,0.0,0.0,8,1,12.5,147,1
2026-06-11T12:34:07.029031+00:00,0.0,0.0,8,3,37.5,146,3
2026-06-11T12:34:10.569936+00:00,0.0,0.0,8,3,37.5,147,3
2026-06-11T12:34:14.048314+00:00,0.0,0.0,8,3,37.5,146,3
2026-06-11T12:34:17.567857+00:00,0.0,0.0,8,3,37.5,147,3
2026-06-11T12:34:21.376016+00:00,0.0,0.0,8,4,50.0,144,4
2026-06-11T12:34:24.879726+00:00,0.0,0.0,8,7,87.5,141,7
2026-06-11T12:34:28.389039+00:00,0.0,0.0,8,7,87.5,141,7
2026-06-11T12:34:31.901017+00:00,0.0,0.0,8,3,37.5,141,3
2026-06-11T12:34:35.424884+00:00,0.0,0.0,8,1,12.5,141,1
2026-06-11T12:34:38.916504+00:00,0.0,0.0,8,1,12.5,145,1
2026-06-11T12:34:42.541760+00:00,0.0,0.0,8,4,50.0,141,4
2026-06-11T12:34:46.022065+00:00,0.0,0.0,8,7,87.5,140,4
2026-06-11T12:34:49.562356+00:00,0.0,0.0,8,8,100.0,139,5
2026-06-11T12:34:53.329316+00:00,0.0,0.0,8,5,62.5,140,2
2026-06-11T12:34:56.867774+00:00,0.0,0.0,8,4,50.0,138,4
2026-06-11T12:35:00.382637+00:00,0.0,0.0,8,4,50.0,139,4
2026-06-11T12:35:04.131186+00:00,0.0,0.0,8,6,75.0,135,6
2026-06-11T12:35:07.612094+00:00,0.0,0.0,8,5,62.5,134,5
2026-06-11T12:35:11.204890+00:00,0.0,0.0,8,5,62.5,135,5
2026-06-11T12:35:15.123598+00:00,0.0,0.0,8,4,50.0,132,4
2026-06-11T12:35:18.618701+00:00,0.0,0.0,8,6,75.0,130,6
2026-06-11T12:35:22.133935+00:00,0.0,0.0,8,8,100.0,128,8
2026-06-11T12:35:25.647869+00:00,0.0,0.0,8,6,75.0,128,6
2026-06-11T12:35:29.174892+00:00,0.0,0.0,8,4,50.0,126,4
2026-06-11T12:35:32.695714+00:00,0.0,0.0,8,4,50.0,126,4
2026-06-11T12:35:36.323102+00:00,0.0,0.0,8,6,75.0,126,3
2026-06-11T12:35:39.837369+00:00,0.0,0.0,8,6,75.0,124,3
2026-06-11T12:35:43.374783+00:00,0.0,0.0,8,8,100.0,122,5
2026-06-11T12:35:47.178069+00:00,0.0,0.0,8,4,50.0,122,4
2026-06-11T12:35:50.703809+00:00,0.0,0.0,8,6,75.0,119,5
2026-06-11T12:35:54.238038+00:00,0.0,0.0,8,6,75.0,117,5
2026-06-11T12:35:57.842751+00:00,0.0,0.0,8,6,75.0,118,5
2026-06-11T12:36:01.378255+00:00,0.0,0.0,8,4,50.0,117,4
2026-06-11T12:36:04.928858+00:00,0.0,0.0,8,4,50.0,119,4
2026-06-11T12:36:08.627893+00:00,0.0,0.0,8,6,75.0,115,6
2026-06-11T12:36:12.183052+00:00,0.0,0.0,8,6,75.0,114,6
2026-06-11T12:36:15.715612+00:00,0.0,0.0,8,8,100.0,112,8
2026-06-11T12:36:19.631802+00:00,0.0,0.0,8,4,50.0,113,4
2026-06-11T12:36:23.173030+00:00,0.0,0.0,8,6,75.0,113,6
2026-06-11T12:36:26.684270+00:00,0.0,0.0,8,6,75.0,111,6
2026-06-11T12:36:30.283064+00:00,0.0,0.0,8,6,75.0,112,6
2026-06-11T12:36:33.791945+00:00,0.0,0.0,8,4,50.0,111,4
2026-06-11T12:36:37.343149+00:00,0.0,0.0,8,4,50.0,112,4
2026-06-11T12:36:40.847406+00:00,0.0,0.0,8,6,75.0,110,6
2026-06-11T12:36:44.403077+00:00,0.0,0.0,8,6,75.0,109,5
2026-06-11T12:36:47.916050+00:00,0.0,0.0,8,6,75.0,111,5
2026-06-11T12:36:51.784042+00:00,0.0,0.0,8,2,25.0,123,1
2026-06-11T12:36:55.305824+00:00,0.0,0.0,8,6,75.0,120,3
2026-06-11T12:36:58.882314+00:00,0.0,0.0,8,7,87.5,121,4
2026-06-11T12:37:02.414724+00:00,0.0,0.0,8,7,87.5,120,4
2026-06-11T12:37:06.058940+00:00,0.0,0.0,8,2,25.0,120,2
2026-06-11T12:37:09.963500+00:00,0.0,0.0,8,2,25.0,120,2
2026-06-11T12:37:13.919382+00:00,0.0,0.0,8,4,50.0,116,4
2026-06-11T12:37:17.440300+00:00,0.0,0.0,8,7,87.5,115,7
2026-06-11T12:37:21.032041+00:00,0.0,0.0,8,8,100.0,114,8
2026-06-11T12:37:24.754715+00:00,0.0,0.0,8,5,62.5,114,5
2026-06-11T12:37:28.343251+00:00,0.0,0.0,8,4,50.0,112,4
2026-06-11T12:37:31.869825+00:00,0.0,0.0,8,7,87.5,111,7
2026-06-11T12:37:35.562360+00:00,0.0,0.0,8,7,87.5,111,7
2026-06-11T12:37:39.093769+00:00,0.0,0.0,8,5,62.5,111,5
2026-06-11T12:37:42.701686+00:00,0.0,0.0,8,4,50.0,108,4
2026-06-11T12:37:46.467339+00:00,0.0,0.0,8,4,50.0,111,4
2026-06-11T12:37:50.073193+00:00,0.0,0.0,8,5,62.5,108,5
2026-06-11T12:37:53.595529+00:00,0.0,0.0,8,8,100.0,105,8
2026-06-11T12:37:57.222970+00:00,0.0,0.0,8,5,62.5,105,5
2026-06-11T12:38:00.764440+00:00,0.0,0.0,8,6,75.0,105,5
2026-06-11T12:38:04.359853+00:00,0.0,0.0,8,4,50.0,104,3
2026-06-11T12:38:08.134693+00:00,0.0,0.0,8,4,50.0,103,3
2026-06-11T12:38:11.678405+00:00,0.0,0.0,8,2,25.0,100,2
2026-06-11T12:38:15.274302+00:00,0.0,0.0,8,7,87.5,98,4
2026-06-11T12:38:18.933893+00:00,0.0,0.0,8,7,87.5,99,4
