job_id,arrival_s,start_s,queue_sec,service_sec,gpu_count
run-pipeline-gpu-d4g2l-1314559116#70,0.0,4.0,4.0,75600.0,4
run-pipeline-gpu-lhkgw-780639444#229,18000.0,151208.5,133208.5,3600.0,3
run-pipeline-gpu-8z2pg-3801962406#4,0.0,4.0,4.0,172800.0,1
run-pipeline-gpu-kb27t-3379495359#19,0.0,4.0,4.0,172800.0,1
run-pipeline-gpu-qg98v-1803363110#362,0.0,4.0,4.0,172800.0,1
run-pipeline-gpu-m46vh-3517775556#18,0.0,4.0,4.0,172800.0,2
run-pipeline-gpu-9tnd8-1865815998#193,0.0,4.0,4.0,172800.0,2
run-pipeline-gpu-swq2n-3049610790#223,0.0,4.0,4.0,172800.0,2
run-pipeline-gpu-rr99f-3748743721#344,0.0,4.0,4.0,172800.0,2
run-pipeline-gpu-5k6vd-106796021#11,0.0,4.0,4.0,172800.0,3
run-pipeline-gpu-24kd7-1782892583#253,0.0,172810.5,172810.5,7200.0,6
run-pipeline-gpu-9w7hx-1761467166#366,7200.0,158413.0,151213.0,10800.0,2
run-pipeline-gpu-4vk2f-731439944#171,7200.0,172810.5,165610.5,10800.0,4
run-pipeline-gpu-4vppl-989390375#262,10800.0,172810.5,162010.5,7200.0,6
run-pipeline-gpu-mdx4s-1168587679#138,18000.0,18002.0,2.0,86400.0,1
run-pipeline-gpu-rvpms-439587089#93,0.0,180015.0,180015.0,28800.0,4
run-pipeline-gpu-7bm6z-4041400377#154,0.0,4.0,4.0,172800.0,3
run-pipeline-gpu-btkf5-859327339#202,0.0,4.0,4.0,172800.0,3
run-pipeline-gpu-4tpsr-3420120526#289,0.0,4.0,4.0,172800.0,3
run-pipeline-gpu-cwpcn-377226272#34,21600.0,241930.5,220330.5,36000.0,8
run-pipeline-gpu-fsvst-120632241#31,0.0,4.0,4.0,172800.0,4
run-pipeline-gpu-hndcn-327083716#83,0.0,183615.0,183615.0,172800.0,4
run-pipeline-gpu-9cb4p-1757353259#152,0.0,187215.0,187215.0,172800.0,4
run-pipeline-gpu-jlbhf-3234668083#140,288000.0,360019.5,72019.5,86400.0,4
run-pipeline-gpu-plv42-3561070837#303,0.0,292335.0,292335.0,172800.0,5
run-pipeline-gpu-clhnk-1829672999#172,0.0,241930.5,241930.5,172800.0,5
run-pipeline-gpu-5zvpv-747118082#190,21600.0,180017.5,158417.5,172800.0,3
run-pipeline-gpu-g4qgc-2834592541#160,3600.0,190806.5,187206.5,172800.0,4
run-pipeline-gpu-flk62-1199582912#86,525600.0,525622.0,22.0,10800.0,2
run-pipeline-gpu-7bv8q-4225584551#246,547200.0,547202.0,2.0,61200.0,2
run-pipeline-gpu-82jgn-3511824822#92,442800.0,446424.0,3624.0,172800.0,4
run-pipeline-gpu-qgdht-488548089#13,3600.0,345608.5,342008.5,172800.0,5
run-pipeline-gpu-fds9m-4227584090#238,0.0,356419.5,356419.5,172800.0,6
run-pipeline-gpu-5wkkh-1873314351#294,0.0,483855.0,483855.0,172800.0,6
run-pipeline-gpu-w8jb5-714416263#240,522000.0,522002.0,2.0,172800.0,3
run-pipeline-gpu-cgbdn-2299830279#242,529200.0,619228.5,90028.5,172800.0,6
run-pipeline-gpu-wh6w8-2576682873#304,3600.0,536411.0,532811.0,172800.0,6
run-pipeline-gpu-hbbgm-1746798765#205,694800.0,694802.0,2.0,172800.0,3
run-pipeline-gpu-g45q7-144219255#265,0.0,792033.0,792033.0,172800.0,7
run-pipeline-gpu-5brzp-577411358#64,0.0,702024.0,702024.0,172800.0,7
run-pipeline-gpu-qzc8m-3277043400#180,0.0,725779.5,725779.5,172800.0,7
run-pipeline-gpu-72s79-3342733295#206,612000.0,1033957.5,421957.5,79200.0,7
run-pipeline-gpu-wt6nc-1871726909#351,0.0,882015.5,882015.5,172800.0,7
run-pipeline-gpu-9tzlh-1719621050#84,792000.0,1071386.0,279386.0,158400.0,5
run-pipeline-gpu-9mw92-3717946137#178,694800.0,936726.5,241926.5,172800.0,4
run-pipeline-gpu-2zm9z-2928502513#24,1040400.0,1144842.0,104442.0,169200.0,1
run-pipeline-gpu-6gscd-4052565872#10,460800.0,1047628.5,586828.5,162000.0,7
run-pipeline-gpu-lpcvm-2207421033#197,1216800.0,1216802.0,2.0,172800.0,4
run-pipeline-gpu-8sq5w-318761477#271,1216800.0,1229790.5,12990.5,172800.0,5
run-pipeline-gpu-zwfd5-1679737841#76,950400.0,1071386.0,120986.0,172800.0,2
run-pipeline-gpu-5j9bc-3339071754#297,1324800.0,1324802.0,2.0,172800.0,1
run-pipeline-gpu-9bdds-2661085165#364,1324800.0,1389606.5,64806.5,172800.0,4
run-pipeline-gpu-5rxcj-280418497#28,0.0,1227620.0,1227620.0,172800.0,8
run-pipeline-gpu-29bzk-2417305075#131,1220400.0,1282331.0,61931.0,147600.0,5
run-pipeline-gpu-s59wn-196915659#333,1573200.0,1577537.5,4337.5,10800.0,4
run-pipeline-gpu-lj484-3628558047#79,1238400.0,1371633.0,133233.0,172800.0,7
run-pipeline-gpu-2bswz-48392133#114,1573200.0,1599142.0,25942.0,64800.0,4
run-pipeline-gpu-jms8w-3551857596#192,1508400.0,1562411.0,54011.0,172800.0,3
run-pipeline-gpu-p9zqk-3668461244#219,1648800.0,1717239.5,68439.5,18000.0,3
run-pipeline-gpu-z4hc6-3142920312#75,1562400.0,1577537.5,15137.5,79200.0,3
run-pipeline-gpu-htrtb-3514714329#67,1731600.0,1735215.5,3615.5,3600.0,3
run-pipeline-gpu-rq2cx-1072744327#343,1731600.0,1735244.0,3644.0,3600.0,4
run-pipeline-gpu-8f9bl-2129316468#183,1242000.0,1416990.5,174990.5,172800.0,7
run-pipeline-gpu-gmthr-2443386175#301,1731600.0,1762595.0,30995.0,3600.0,6
run-pipeline-gpu-4pbf4-2042923357#55,1648800.0,1717239.5,68439.5,86400.0,1
run-pipeline-gpu-z69vt-1590214906#127,1746000.0,1746002.0,2.0,86400.0,2
run-pipeline-gpu-65995-2587903403#276,1573200.0,1728746.5,155546.5,64800.0,6
run-pipeline-gpu-lq5c6-4242495716#41,1742400.0,1858351.0,115951.0,3600.0,7
run-pipeline-gpu-gz9bd-2681504703#299,1573200.0,1738820.0,165620.0,64800.0,6
run-pipeline-gpu-jhwg5-3735731488#247,0.0,1573224.5,1573224.5,172800.0,8
run-pipeline-gpu-fcvgd-3368581573#283,1584000.0,1865555.5,281555.5,54000.0,7
run-pipeline-gpu-qbd6p-1169999936#179,1800000.0,1918831.0,118831.0,39600.0,5
run-pipeline-gpu-5fx6d-1307008704#90,1800000.0,1832406.5,32406.5,172800.0,3
run-pipeline-gpu-x5md5-3046812994#145,1836000.0,1918831.0,82831.0,86400.0,2
run-pipeline-gpu-jbthq-390385068#313,1800000.0,1973562.0,173562.0,39600.0,5
run-pipeline-gpu-5nwn5-2647425578#176,1609200.0,1868424.5,259224.5,97200.0,5
run-pipeline-gpu-fkkf5-2466719574#322,0.0,1766199.5,1766199.5,172800.0,8
run-pipeline-gpu-82jbf-1091556461#251,1663200.0,2052766.5,389566.5,79200.0,6
run-pipeline-gpu-5bpbm-3559724633#264,1800000.0,1974275.5,174275.5,172800.0,4
run-pipeline-gpu-5pv6q-1924182953#87,2181600.0,2216200.0,34600.0,3600.0,3
run-pipeline-gpu-fftp4-1617571953#182,1573200.0,2111804.0,538604.0,64800.0,8
run-pipeline-gpu-bgknl-3373128455#350,1800000.0,2005211.0,205211.0,172800.0,4
run-pipeline-gpu-cj2dp-922712330#97,1753200.0,1973562.0,220362.0,172800.0,4
run-pipeline-gpu-nhq7k-719672536#218,2170800.0,2170802.0,2.0,165600.0,1
run-pipeline-gpu-gp4c7-3307082716#306,1918800.0,2163651.0,244851.0,172800.0,5
run-pipeline-gpu-7956g-818070845#98,1753200.0,2062829.0,309629.0,172800.0,5
run-pipeline-gpu-mcm5b-2476492573#100,2160000.0,2221244.5,61244.5,172800.0,4
run-pipeline-gpu-2jq54-1672485863#298,2264400.0,2408433.5,144033.5,28800.0,6
run-pipeline-gpu-c4ldk-126389565#302,2372400.0,2402646.5,30246.5,46800.0,1
run-pipeline-gpu-4h88b-2132095031#338,2422800.0,2463171.0,40371.0,3600.0,3
run-pipeline-gpu-4gtq4-2472434307#209,2433600.0,2466040.0,32440.0,3600.0,3
run-pipeline-gpu-7w4v6-2132514135#266,2372400.0,2405577.5,33177.5,64800.0,1
run-pipeline-gpu-hch5g-240983488#358,2372400.0,2405577.5,33177.5,64800.0,1
run-pipeline-gpu-99pnm-2110579444#52,2372400.0,2405577.5,33177.5,46800.0,2
run-pipeline-gpu-z4pw9-3679841355#281,2433600.0,2466040.0,32440.0,3600.0,3
run-pipeline-gpu-7w7ts-3911879731#291,2422800.0,2469644.5,46844.5,14400.0,3
run-pipeline-gpu-h87tp-2292586306#158,2160000.0,2247135.5,87135.5,172800.0,4
run-pipeline-gpu-pxsr4-1340460384#201,2253600.0,2319166.5,65566.5,86400.0,3
run-pipeline-gpu-jgdnh-544506832#233,2433600.0,2489060.0,55460.0,3600.0,4
run-pipeline-gpu-ff44j-3079852243#35,2372400.0,2372402.0,2.0,64800.0,1
run-pipeline-gpu-xpcxm-2778807119#347,2160000.0,2160002.0,2.0,172800.0,1
run-pipeline-gpu-mgcww-1090067804#106,2422800.0,2494104.5,71304.5,14400.0,4
run-pipeline-gpu-hxbvr-1622881279#208,2372400.0,2484049.0,111649.0,46800.0,3
run-pipeline-gpu-q92dk-73489274#279,2372400.0,2468217.5,95817.5,46800.0,2
run-pipeline-gpu-82f9j-1448121028#188,2422800.0,2514269.0,91469.0,14400.0,4
run-pipeline-gpu-6pclb-2524450674#46,2372400.0,2470382.0,97982.0,64800.0,2
run-pipeline-gpu-mbfk9-821292784#300,2422800.0,2534433.5,111633.5,14400.0,4
run-pipeline-gpu-l9s84-913604121#254,2372400.0,2471102.0,98702.0,64800.0,2
run-pipeline-gpu-vdvrm-1573875290#168,2372400.0,2473244.5,100844.5,46800.0,3
run-pipeline-gpu-h6fqd-840725110#225,2372400.0,2491971.0,119571.0,46800.0,3
