job_id,arrival_s,start_s,queue_sec,service_sec,gpu_count
run-pipeline-gpu-24kd7-1782892583#253,0.0,2.0,2.0,7602.7,6
run-pipeline-gpu-9w7hx-1761467166#366,7200.0,7200.0,0.0,15918.3,2
run-pipeline-gpu-rvpms-439587089#93,0.0,2.0,2.0,28800.5,4
run-pipeline-gpu-lhkgw-780639444#229,18000.0,28804.5,10804.5,7200.5,3
run-pipeline-gpu-4vk2f-731439944#171,7200.0,36007.0,28807.0,21600.5,4
run-pipeline-gpu-d4g2l-1314559116#70,0.0,2.0,2.0,105840.5,4
run-pipeline-gpu-mdx4s-1168587679#138,18000.0,18000.0,0.0,96002.5,1
run-pipeline-gpu-4vppl-989390375#262,10800.0,105844.5,95044.5,10080.5,6
run-pipeline-gpu-kb27t-3379495359#19,0.0,2.0,2.0,172800.5,1
run-pipeline-gpu-qg98v-1803363110#362,0.0,2.0,2.0,172800.5,1
run-pipeline-gpu-8z2pg-3801962406#4,0.0,2.0,2.0,182402.8,1
run-pipeline-gpu-5wkkh-1873314351#294,0.0,3600.0,3600.0,192002.5,6
run-pipeline-gpu-wh6w8-2576682873#304,3600.0,7604.7,4004.7,191602.3,6
run-pipeline-gpu-9tnd8-1865815998#193,0.0,2.0,2.0,241920.5,2
run-pipeline-gpu-swq2n-3049610790#223,0.0,2.0,2.0,241920.5,2
run-pipeline-gpu-m46vh-3517775556#18,0.0,2.0,2.0,242718.4,2
run-pipeline-gpu-rr99f-3748743721#344,0.0,2.0,2.0,345600.5,2
run-pipeline-gpu-fsvst-120632241#31,0.0,115927.0,115927.0,241920.5,4
run-pipeline-gpu-btkf5-859327339#202,0.0,0.0,0.0,363792.0,3
run-pipeline-gpu-5k6vd-106796021#11,0.0,2.0,2.0,363790.0,3
run-pipeline-gpu-4tpsr-3420120526#289,0.0,0.0,0.0,363792.0,3
run-pipeline-gpu-7bm6z-4041400377#154,0.0,2.0,2.0,363790.0,3
run-pipeline-gpu-9cb4p-1757353259#152,0.0,172802.5,172802.5,192002.5,4
run-pipeline-gpu-hndcn-327083716#83,0.0,172804.5,172804.5,192000.5,4
run-pipeline-gpu-g4qgc-2834592541#160,3600.0,199209.0,195609.0,172800.5,4
run-pipeline-gpu-5zvpv-747118082#190,21600.0,57609.5,36009.5,345600.5,3
run-pipeline-gpu-jlbhf-3234668083#140,288000.0,288002.0,2.0,120960.5,4
run-pipeline-gpu-clhnk-1829672999#172,0.0,241924.5,241924.5,241920.5,5
run-pipeline-gpu-flk62-1199582912#86,525600.0,525602.0,2.0,10800.5,2
run-pipeline-gpu-7bv8q-4225584551#246,547200.0,547202.0,2.0,61200.5,2
run-pipeline-gpu-82jgn-3511824822#92,442800.0,442802.0,2.0,241920.5,4
run-pipeline-gpu-plv42-3561070837#303,0.0,357849.5,357849.5,345600.5,5
run-pipeline-gpu-qgdht-488548089#13,3600.0,363794.0,360194.0,345600.5,5
run-pipeline-gpu-fds9m-4227584090#238,0.0,364807.0,364807.0,345600.5,6
run-pipeline-gpu-5brzp-577411358#64,0.0,403212.0,403212.0,345600.5,7
run-pipeline-gpu-w8jb5-714416263#240,522000.0,522002.0,2.0,241920.5,3
run-pipeline-gpu-cwpcn-377226272#34,21600.0,748814.5,727214.5,72000.5,8
run-pipeline-gpu-72s79-3342733295#206,612000.0,709396.5,97396.5,158400.5,7
run-pipeline-gpu-cgbdn-2299830279#242,529200.0,684724.5,155524.5,241920.5,6
run-pipeline-gpu-6gscd-4052565872#10,460800.0,820817.0,360017.0,162000.5,7
run-pipeline-gpu-hbbgm-1746798765#205,694800.0,703452.0,8652.0,345600.5,3
run-pipeline-gpu-9mw92-3717946137#178,694800.0,710409.5,15609.5,345600.5,4
run-pipeline-gpu-zwfd5-1679737841#76,950400.0,950402.0,2.0,172800.5,2
run-pipeline-gpu-9tzlh-1719621050#84,792000.0,820817.0,28817.0,316800.5,5
run-pipeline-gpu-2zm9z-2928502513#24,1040400.0,1040402.0,2.0,169200.5,1
run-pipeline-gpu-qzc8m-3277043400#180,0.0,867799.0,867799.0,345600.5,7
run-pipeline-gpu-g45q7-144219255#265,0.0,982819.5,982819.5,241920.5,7
