time_s,used_gpu,total_gpu,alloc_pct
0.0,32,32,100.0
7206.5,26,32,81.25
7206.5,32,32,100.0
18013.0,28,32,87.5
18013.0,26,32,81.25
18013.0,32,32,100.0
21619.5,29,32,90.62
21619.5,32,32,100.0
28806.5,28,32,87.5
28806.5,32,32,100.0
75606.5,28,32,87.5
75606.5,32,32,100.0
104419.5,31,32,96.88
104419.5,32,32,100.0
172806.5,31,32,96.88
172806.5,31,32,96.88
190819.5,29,32,90.62
190819.5,31,32,96.88
194424.0,28,32,87.5
194424.0,32,32,100.0
201611.0,28,32,87.5
201611.0,31,32,96.88
241926.5,28,32,87.5
241926.5,26,32,81.25
241926.5,25,32,78.12
241926.5,31,32,96.88
248411.0,27,32,84.38
248411.0,32,32,100.0
252011.0,26,32,81.25
252011.0,32,32,100.0
277224.0,31,32,96.88
277224.0,31,32,96.88
288000.0,31,32,96.88
345606.5,23,32,71.88
345606.5,20,32,62.5
345606.5,32,32,100.0
363624.0,30,32,93.75
363624.0,32,32,100.0
367228.5,28,32,87.5
367228.5,32,32,100.0
374415.5,29,32,90.62
374415.5,32,32,100.0
417613.0,24,32,75.0
417613.0,31,32,96.88
442800.0,31,32,96.88
460800.0,31,32,96.88
490335.5,26,32,81.25
490335.5,32,32,100.0
493935.5,26,32,81.25
493935.5,31,32,96.88
518413.0,27,32,84.38
518413.0,32,32,100.0
536428.5,30,32,93.75
536428.5,32,32,100.0
540033.0,28,32,87.5
540033.0,32,32,100.0
547220.0,29,32,90.62
547220.0,31,32,96.88
547233.0,29,32,90.62
547233.0,32,32,100.0
608424.5,30,32,93.75
608424.5,30,32,93.75
612000.0,30,32,93.75
694800.0,30,32,93.75
712837.5,26,32,81.25
712837.5,32,32,100.0
720037.5,29,32,90.62
720037.5,32,32,100.0
735860.0,27,32,84.38
735860.0,31,32,96.88
763217.5,24,32,75.0
763217.5,31,32,96.88
792000.0,31,32,96.88
835940.0,25,32,78.12
835940.0,30,32,93.75
864017.5,25,32,78.12
864017.5,32,32,100.0
885642.0,26,32,81.25
885642.0,32,32,100.0
892842.0,29,32,90.62
892842.0,29,32,90.62
921622.0,22,32,68.75
921622.0,29,32,90.62
950400.0,31,32,96.88
977784.5,27,32,84.38
977784.5,27,32,84.38
1040400.0,28,32,87.5
1057704.5,23,32,71.88
1057704.5,31,32,96.88
1058446.5,25,32,78.12
1058446.5,32,32,100.0
1163546.5,25,32,78.12
1163546.5,32,32,100.0
1188022.0,25,32,78.12
1188022.0,25,32,78.12
1209604.5,24,32,75.0
1209604.5,32,32,100.0
1296004.5,30,32,93.75
1296004.5,30,32,93.75
1299629.0,22,32,68.75
1299629.0,31,32,96.88
1324800.0,32,32,100.0
1404051.0,25,32,78.12
1404051.0,30,32,93.75
1405471.0,23,32,71.88
1405471.0,31,32,96.88
1447235.5,26,32,81.25
1447235.5,30,32,93.75
1508400.0,30,32,93.75
1541555.5,26,32,81.25
1541555.5,29,32,90.62
1555209.0,21,32,65.62
1555209.0,28,32,87.5
1562400.0,31,32,96.88
1573200.0,31,32,96.88
1576855.5,26,32,81.25
1576855.5,30,32,93.75
1584000.0,30,32,93.75
1587660.0,26,32,81.25
1587660.0,30,32,93.75
1609200.0,30,32,93.75
1620040.0,26,32,81.25
1620040.0,32,32,100.0
1647395.5,24,32,75.0
1647395.5,31,32,96.88
1648800.0,32,32,100.0
1652464.5,28,32,87.5
1652464.5,31,32,96.88
1663200.0,31,32,96.88
1670404.5,30,32,93.75
1670404.5,30,32,93.75
1670469.0,27,32,84.38
1670469.0,32,32,100.0
1720804.5,29,32,90.62
1720804.5,29,32,90.62
1723000.0,22,32,68.75
1723000.0,30,32,93.75
1731600.0,30,32,93.75
1742400.0,30,32,93.75
1746000.0,32,32,100.0
1749644.5,26,32,81.25
1749644.5,29,32,90.62
1753200.0,29,32,90.62
1753249.0,26,32,81.25
1753249.0,32,32,100.0
1760453.5,26,32,81.25
1760453.5,30,32,93.75
1764058.0,26,32,81.25
1764058.0,32,32,100.0
1769764.5,31,32,96.88
1769764.5,31,32,96.88
1783480.0,28,32,87.5
1783480.0,32,32,100.0
