time_s,used_gpu,total_gpu,alloc_pct
0.0,32,32,100.0
151206.5,28,32,87.5
151206.5,32,32,100.0
172806.5,31,32,96.88
172806.5,28,32,87.5
172806.5,26,32,81.25
172806.5,25,32,78.12
172806.5,17,32,53.12
172806.5,32,32,100.0
183613.0,28,32,87.5
183613.0,30,32,93.75
194417.5,28,32,87.5
194417.5,31,32,96.88
198022.0,28,32,87.5
198022.0,28,32,87.5
201613.0,24,32,75.0
201613.0,29,32,90.62
241926.5,25,32,78.12
241926.5,32,32,100.0
345606.5,25,32,78.12
345606.5,23,32,71.88
345606.5,28,32,87.5
345613.0,24,32,75.0
345613.0,21,32,65.62
345613.0,27,32,84.38
374417.5,22,32,68.75
374417.5,31,32,96.88
442800.0,31,32,96.88
460800.0,31,32,96.88
483851.0,24,32,75.0
483851.0,30,32,93.75
493935.5,24,32,75.0
493935.5,31,32,96.88
496811.0,27,32,84.38
496811.0,30,32,93.75
518417.5,24,32,75.0
518417.5,30,32,93.75
522000.0,30,32,93.75
525600.0,32,32,100.0
547204.5,30,32,93.75
547204.5,30,32,93.75
547224.0,29,32,90.62
547224.0,29,32,90.62
587533.0,26,32,81.25
587533.0,24,32,75.0
587533.0,31,32,96.88
612000.0,31,32,96.88
691222.0,25,32,78.12
691222.0,31,32,96.88
694800.0,31,32,96.88
698426.5,25,32,78.12
698426.5,25,32,78.12
709939.5,23,32,71.88
709939.5,31,32,96.88
720024.0,23,32,71.88
720024.0,32,32,100.0
735860.0,25,32,78.12
735860.0,31,32,96.88
792000.0,31,32,96.88
829459.5,26,32,81.25
829459.5,30,32,93.75
842415.5,27,32,84.38
842415.5,27,32,84.38
892830.5,25,32,78.12
892830.5,31,32,96.88
908666.5,30,32,93.75
908666.5,30,32,93.75
950400.0,30,32,93.75
977786.5,25,32,78.12
977786.5,25,32,78.12
1040400.0,25,32,78.12
1055544.0,17,32,53.12
1055544.0,32,32,100.0
1065630.5,25,32,78.12
1065630.5,29,32,90.62
1071384.0,25,32,78.12
1071384.0,32,32,100.0
1091550.5,24,32,75.0
1091550.5,27,32,84.38
1216800.0,27,32,84.38
1220400.0,27,32,84.38
1228350.5,23,32,71.88
1228350.5,29,32,90.62
1234800.0,29,32,90.62
1238400.0,29,32,90.62
1238435.0,23,32,71.88
1238435.0,19,32,59.38
1238435.0,30,32,93.75
1242000.0,30,32,93.75
1264355.0,27,32,84.38
1264355.0,30,32,93.75
1297470.5,27,32,84.38
1297470.5,32,32,100.0
1349321.5,25,32,78.12
1349321.5,32,32,100.0
1395388.5,25,32,78.12
1395388.5,30,32,93.75
