time_s,used_gpu,total_gpu,alloc_pct
0.0,30,32,93.75
3600.0,30,32,93.75
7200.0,30,32,93.75
10800.0,30,32,93.75
18000.0,30,32,93.75
21600.0,30,32,93.75
151206.5,26,32,81.25
151206.5,30,32,93.75
172806.5,29,32,90.62
172806.5,26,32,81.25
172806.5,24,32,75.0
172806.5,23,32,71.88
172806.5,15,32,46.88
172806.5,31,32,96.88
201613.0,27,32,84.38
201613.0,29,32,90.62
241926.5,25,32,78.12
241926.5,28,32,87.5
288000.0,30,32,93.75
345606.5,23,32,71.88
345606.5,30,32,93.75
345613.0,26,32,81.25
345613.0,23,32,71.88
345613.0,29,32,90.62
374417.5,27,32,84.38
374417.5,30,32,93.75
414731.0,27,32,84.38
414731.0,27,32,84.38
442800.0,27,32,84.38
460800.0,27,32,84.38
496811.0,23,32,71.88
496811.0,31,32,96.88
518413.0,26,32,81.25
518413.0,32,32,100.0
518417.5,26,32,81.25
518417.5,26,32,81.25
522000.0,26,32,81.25
525600.0,26,32,81.25
529200.0,26,32,81.25
529924.5,24,32,75.0
529924.5,31,32,96.88
532817.5,25,32,78.12
532817.5,31,32,96.88
547200.0,31,32,96.88
547222.0,28,32,87.5
547222.0,28,32,87.5
612000.0,28,32,87.5
691211.0,21,32,65.62
691211.0,26,32,81.25
694800.0,28,32,87.5
771849.0,21,32,65.62
771849.0,30,32,93.75
792000.0,30,32,93.75
842415.5,22,32,68.75
842415.5,29,32,90.62
878422.0,23,32,71.88
878422.0,32,32,100.0
933135.5,27,32,84.38
933135.5,27,32,84.38
936724.5,25,32,78.12
936724.5,31,32,96.88
944655.5,30,32,93.75
944655.5,30,32,93.75
950400.0,30,32,93.75
1013775.5,22,32,68.75
1013775.5,28,32,87.5
1024582.0,24,32,75.0
1024582.0,22,32,68.75
1024582.0,32,32,100.0
1029628.5,29,32,90.62
1029628.5,32,32,100.0
1031788.5,26,32,81.25
1031788.5,26,32,81.25
1040400.0,30,32,93.75
1120348.5,25,32,78.12
1120348.5,25,32,78.12
1126804.5,21,32,65.62
1126804.5,29,32,90.62
1145548.5,28,32,87.5
1145548.5,32,32,100.0
1162809.0,24,32,75.0
1162809.0,31,32,96.88
1178649.0,25,32,78.12
1178649.0,30,32,93.75
1188020.0,23,32,71.88
1188020.0,31,32,96.88
1193775.5,29,32,90.62
1193775.5,29,32,90.62
1216800.0,29,32,90.62
1220400.0,29,32,90.62
1224028.5,25,32,78.12
1224028.5,32,32,100.0
1271553.0,29,32,90.62
1271553.0,29,32,90.62
1310426.5,27,32,84.38
1310426.5,31,32,96.88
1324800.0,31,32,96.88
1324813.5,24,32,75.0
1324813.5,32,32,100.0
1351455.5,29,32,90.62
1351455.5,32,32,100.0
1382433.0,25,32,78.12
1382433.0,29,32,90.62
1387473.0,25,32,78.12
1387473.0,30,32,93.75
1497620.0,27,32,84.38
1497620.0,32,32,100.0
1520662.0,31,32,96.88
1520662.0,31,32,96.88
1524262.0,29,32,90.62
1524262.0,29,32,90.62
1533626.5,23,32,71.88
1533626.5,31,32,96.88
1562400.0,31,32,96.88
1573200.0,31,32,96.88
1584000.0,31,32,96.88
1609200.0,31,32,96.88
1641620.0,26,32,81.25
1641620.0,26,32,81.25
1648800.0,26,32,81.25
1656031.0,22,32,68.75
1656031.0,29,32,90.62
1663200.0,30,32,93.75
1728037.5,26,32,81.25
1728037.5,26,32,81.25
1731600.0,26,32,81.25
1733077.5,21,32,65.62
1733077.5,32,32,100.0
1775551.0,24,32,75.0
1775551.0,30,32,93.75
1792824.5,25,32,78.12
1792824.5,29,32,90.62
1800000.0,29,32,90.62
1836000.0,29,32,90.62
1843200.0,30,32,93.75
1854757.5,27,32,84.38
1854757.5,27,32,84.38
1883549.0,23,32,71.88
1883549.0,29,32,90.62
1897955.5,22,32,68.75
1897955.5,26,32,81.25
1908760.0,22,32,68.75
1908760.0,30,32,93.75
1918800.0,30,32,93.75
1948353.5,24,32,75.0
1948353.5,30,32,93.75
1948357.5,27,32,84.38
1948357.5,30,32,93.75
1964164.5,29,32,90.62
1964164.5,29,32,90.62
1966362.0,26,32,81.25
1966362.0,26,32,81.25
1999484.5,18,32,56.25
1999484.5,30,32,93.75
2008804.5,29,32,90.62
2008804.5,32,32,100.0
2013158.0,26,32,81.25
2013158.0,32,32,100.0
2016009.0,29,32,90.62
2016009.0,29,32,90.62
2053491.0,22,32,68.75
2053491.0,32,32,100.0
2057097.5,26,32,81.25
2057097.5,26,32,81.25
2060697.5,22,32,68.75
2060697.5,31,32,96.88
2064304.0,24,32,75.0
2064304.0,28,32,87.5
2078684.0,21,32,65.62
2078684.0,17,32,53.12
2078684.0,32,32,100.0
2092362.5,26,32,81.25
2092362.5,31,32,96.88
2131967.0,26,32,81.25
2131967.0,30,32,93.75
2135571.0,25,32,78.12
2135571.0,30,32,93.75
2160000.0,30,32,93.75
2170800.0,30,32,93.75
2178000.0,30,32,93.75
2181600.0,30,32,93.75
2191015.5,25,32,78.12
2191015.5,31,32,96.88
