job_id,arrival_s,start_s,queue_sec,service_sec,gpu_count
407702#1205,1329984.0,1329986.0,2.0,1075.0,16
407719#1221,1331075.0,1331077.0,2.0,170.0,1
407728#1229,1331616.0,1331618.0,2.0,197.0,8
407729#1230,1331830.0,1331832.0,2.0,48.0,8
407732#1232,1331878.0,1331880.0,2.0,18.0,2
407733#1233,1331916.0,1331918.0,2.0,49.0,8
407734#1234,1331965.0,1331967.0,2.0,29.0,2
407735#1235,1331996.0,1331998.0,2.0,47.0,8
407736#1236,1332043.0,1332045.0,2.0,94.0,1
407721#1223,1331197.0,1331199.0,2.0,971.0,16
407731#1231,1331862.0,1331864.0,2.0,987.0,2
407753#1251,1334134.0,1334136.0,2.0,8.0,1
407754#1252,1334167.0,1334169.0,2.0,37.0,1
407755#1253,1334235.0,1334237.0,2.0,53.0,1
406090#45,1161705.0,1161707.0,2.0,172800.0,1
407764#1261,1334781.0,1334783.0,2.0,41.0,1
407767#1263,1334887.0,1334889.0,2.0,40.0,1
406094#46,1162228.0,1162230.0,2.0,172800.0,1
407772#1267,1335242.0,1335244.0,2.0,43.0,1
407771#1266,1335235.0,1335237.0,2.0,137.0,1
407774#1269,1335655.0,1335657.0,2.0,41.0,1
407601#1114,1321324.0,1321326.0,2.0,15102.0,4
407745#1243,1333199.0,1333201.0,2.0,3567.0,8
