time_s,used_gpu,total_gpu,alloc_pct
16670.0,8,64,12.5
48458.0,9,64,14.06
76966.0,10,64,15.62
90855.0,18,64,28.12
91171.0,19,64,29.69
105254.0,19,64,29.69
110240.0,31,64,48.44
110944.0,31,64,48.44
116507.0,31,64,48.44
119113.0,31,64,48.44
120089.0,32,64,50.0
120111.0,32,64,50.0
141374.0,33,64,51.56
142072.0,37,64,57.81
143843.0,37,64,57.81
145152.0,39,64,60.94
147703.0,39,64,60.94
150729.0,47,64,73.44
152505.0,48,64,75.0
152735.0,48,64,75.0
153637.0,48,64,75.0
154191.0,48,64,75.0
155905.0,48,64,75.0
160525.0,48,64,75.0
161977.0,49,64,76.56
163187.0,51,64,79.69
163221.5,49,64,76.56
163279.0,49,64,76.56
163425.0,50,64,78.12
163595.0,50,64,78.12
163761.9,50,64,78.12
163867.0,50,64,78.12
163898.0,51,64,79.69
164025.3,51,64,79.69
164301.5,51,64,79.69
164320.2,51,64,79.69
164328.1,50,64,78.12
164343.9,50,64,78.12
164381.9,50,64,78.12
164559.0,50,64,78.12
164723.7,50,64,78.12
164886.0,50,64,78.12
165089.0,50,64,78.12
165119.0,50,64,78.12
165300.0,57,64,89.06
165373.0,58,64,90.62
165408.0,60,64,93.75
165456.0,60,64,93.75
165483.5,60,64,93.75
165488.5,60,64,93.75
165615.9,60,64,93.75
165690.4,60,64,93.75
165867.0,60,64,93.75
166006.0,60,64,93.75
166345.0,60,64,93.75
166429.0,60,64,93.75
166462.0,61,64,95.31
166463.0,61,64,95.31
166569.0,61,64,95.31
166613.0,62,64,96.88
166636.0,62,64,96.88
166652.0,63,64,98.44
166663.0,63,64,98.44
166674.2,63,64,98.44
166800.0,63,64,98.44
166846.0,64,64,100.0
166925.5,64,64,100.0
166959.6,64,64,100.0
167120.9,63,64,98.44
167138.5,63,64,98.44
167369.0,64,64,100.0
167387.7,64,64,100.0
167484.0,64,64,100.0
167520.0,64,64,100.0
167663.0,64,64,100.0
167673.7,64,64,100.0
167713.7,64,64,100.0
167825.0,64,64,100.0
168055.0,64,64,100.0
168070.5,64,64,100.0
168089.3,64,64,100.0
168092.0,64,64,100.0
168137.0,64,64,100.0
168145.0,64,64,100.0
168177.7,64,64,100.0
168185.6,64,64,100.0
168205.5,64,64,100.0
168216.5,64,64,100.0
168228.8,64,64,100.0
168370.5,64,64,100.0
168379.9,64,64,100.0
168401.2,64,64,100.0
168401.5,64,64,100.0
168426.5,57,64,89.06
168675.0,57,64,89.06
168835.0,57,64,89.06
168852.0,58,64,90.62
168861.0,58,64,90.62
168871.0,58,64,90.62
169119.0,59,64,92.19
169148.0,62,64,96.88
169153.0,62,64,96.88
169238.5,59,64,92.19
169260.5,59,64,92.19
169285.3,59,64,92.19
169306.8,59,64,92.19
169378.1,58,64,90.62
169385.7,58,64,90.62
169409.4,58,64,90.62
169444.0,59,64,92.19
169462.0,59,64,92.19
169474.1,59,64,92.19
169503.5,59,64,92.19
169540.7,59,64,92.19
169567.6,58,64,90.62
169617.0,58,64,90.62
169626.3,58,64,90.62
169687.0,59,64,92.19
169918.0,59,64,92.19
169979.0,60,64,93.75
170015.5,59,64,92.19
170074.0,59,64,92.19
170095.5,59,64,92.19
170258.0,59,64,92.19
170354.0,60,64,93.75
170366.0,60,64,93.75
170403.0,60,64,93.75
170489.7,60,64,93.75
170686.0,61,64,95.31
170944.0,61,64,95.31
171092.9,61,64,95.31
171136.0,61,64,95.31
171416.0,61,64,95.31
171457.0,61,64,95.31
171666.0,62,64,96.88
171679.5,62,64,96.88
171700.0,62,64,96.88
171859.8,62,64,96.88
171863.0,62,64,96.88
171956.3,62,64,96.88
172002.0,62,64,96.88
172071.5,62,64,96.88
172086.5,62,64,96.88
172119.0,62,64,96.88
172218.0,62,64,96.88
172258.0,63,64,98.44
172270.7,63,64,98.44
172363.0,63,64,98.44
172458.0,63,64,98.44
172607.6,63,64,98.44
172673.8,63,64,98.44
172758.0,63,64,98.44
172784.0,64,64,100.0
172820.5,64,64,100.0
172841.4,64,64,100.0
173009.8,64,64,100.0
173050.4,64,64,100.0
173124.5,64,64,100.0
173368.0,64,64,100.0
173391.0,64,64,100.0
173696.1,64,64,100.0
174155.0,64,64,100.0
174240.1,64,64,100.0
174398.5,64,64,100.0
174582.5,64,64,100.0
174637.0,64,64,100.0
174700.3,64,64,100.0
174732.0,64,64,100.0
174972.5,63,64,98.44
175002.5,63,64,98.44
175143.1,63,64,98.44
175221.7,63,64,98.44
175232.5,63,64,98.44
175288.8,63,64,98.44
175324.0,63,64,98.44
175507.3,63,64,98.44
175507.6,63,64,98.44
175548.0,63,64,98.44
175628.3,63,64,98.44
175782.3,63,64,98.44
175827.2,63,64,98.44
175843.0,64,64,100.0
175914.9,63,64,98.44
175924.4,63,64,98.44
176075.5,63,64,98.44
176124.0,63,64,98.44
176174.5,63,64,98.44
176180.8,61,64,95.31
176480.2,61,64,95.31
176698.6,61,64,95.31
176857.0,61,64,95.31
176903.5,61,64,95.31
177245.5,60,64,93.75
177360.0,60,64,93.75
177685.0,60,64,93.75
177707.0,61,64,95.31
177809.6,61,64,95.31
177871.5,61,64,95.31
178187.3,61,64,95.31
178221.5,60,64,93.75
178362.5,60,64,93.75
178478.8,60,64,93.75
178514.1,60,64,93.75
178845.0,60,64,93.75
178856.0,60,64,93.75
178975.0,60,64,93.75
178998.2,60,64,93.75
179091.7,60,64,93.75
179121.0,60,64,93.75
179144.2,60,64,93.75
179185.1,60,64,93.75
179188.7,60,64,93.75
179219.6,60,64,93.75
179249.0,60,64,93.75
179292.0,60,64,93.75
179431.0,60,64,93.75
179484.0,60,64,93.75
179553.0,61,64,95.31
179585.0,61,64,95.31
179596.0,61,64,95.31
179597.0,62,64,96.88
179615.5,62,64,96.88
179622.8,62,64,96.88
179687.2,61,64,95.31
179698.1,61,64,95.31
179703.5,61,64,95.31
179856.4,61,64,95.31
179914.0,61,64,95.31
179914.4,61,64,95.31
179985.4,61,64,95.31
180007.0,61,64,95.31
180113.0,61,64,95.31
180114.0,61,64,95.31
180118.5,61,64,95.31
180120.6,61,64,95.31
180123.0,61,64,95.31
180165.5,61,64,95.31
180191.8,61,64,95.31
180207.8,61,64,95.31
180223.3,61,64,95.31
180266.1,61,64,95.31
180273.2,61,64,95.31
180284.6,61,64,95.31
180294.6,60,64,93.75
180302.2,60,64,93.75
180302.5,60,64,93.75
180303.0,60,64,93.75
180304.9,60,64,93.75
180328.3,60,64,93.75
180331.9,60,64,93.75
180341.9,60,64,93.75
180344.2,60,64,93.75
180350.8,60,64,93.75
180403.2,60,64,93.75
180439.5,60,64,93.75
180769.0,60,64,93.75
180867.7,60,64,93.75
181340.5,60,64,93.75
181351.4,60,64,93.75
181593.7,60,64,93.75
181758.5,60,64,93.75
181833.2,60,64,93.75
181915.2,60,64,93.75
182014.0,60,64,93.75
182018.0,60,64,93.75
182035.0,60,64,93.75
182107.5,60,64,93.75
182121.2,64,64,100.0
182139.0,63,64,98.44
182238.0,63,64,98.44
182444.0,63,64,98.44
182461.2,63,64,98.44
182515.0,63,64,98.44
182531.5,63,64,98.44
182541.9,63,64,98.44
182612.0,63,64,98.44
182691.0,63,64,98.44
182732.3,63,64,98.44
182819.0,63,64,98.44
182842.5,63,64,98.44
182858.5,63,64,98.44
182924.0,63,64,98.44
183016.4,63,64,98.44
183021.5,63,64,98.44
183026.3,63,64,98.44
183116.0,63,64,98.44
183136.5,63,64,98.44
183228.0,63,64,98.44
183266.0,63,64,98.44
183315.7,61,64,95.31
183378.1,61,64,95.31
183476.5,61,64,95.31
183706.4,61,64,95.31
183825.2,61,64,95.31
183827.7,61,64,95.31
183836.6,61,64,95.31
183843.7,61,64,95.31
183872.2,58,64,90.62
183925.0,58,64,90.62
183977.0,58,64,90.62
183979.3,58,64,90.62
184015.2,58,64,90.62
184173.0,58,64,90.62
184211.8,58,64,90.62
184236.6,58,64,90.62
184237.0,58,64,90.62
184331.2,58,64,90.62
184396.4,58,64,90.62
184403.5,58,64,90.62
184747.0,58,64,90.62
185095.0,58,64,90.62
185211.9,58,64,90.62
185284.0,58,64,90.62
185344.1,58,64,90.62
185890.6,58,64,90.62
186289.0,58,64,90.62
186302.0,58,64,90.62
186362.3,58,64,90.62
186496.0,58,64,90.62
186584.5,58,64,90.62
186656.1,58,64,90.62
186779.0,58,64,90.62
186824.0,58,64,90.62
186909.0,58,64,90.62
187146.0,58,64,90.62
187186.0,58,64,90.62
187268.5,58,64,90.62
187313.4,58,64,90.62
187450.8,58,64,90.62
187761.8,58,64,90.62
187762.1,64,64,100.0
187794.7,64,64,100.0
187796.4,64,64,100.0
187846.0,64,64,100.0
187898.8,64,64,100.0
187935.4,64,64,100.0
188004.0,64,64,100.0
188006.3,64,64,100.0
188084.8,63,64,98.44
188156.1,63,64,98.44
188162.0,63,64,98.44
188215.0,63,64,98.44
188247.0,63,64,98.44
188294.6,63,64,98.44
188347.0,63,64,98.44
188508.2,63,64,98.44
188572.9,62,64,96.88
188706.0,62,64,96.88
188715.0,62,64,96.88
188815.3,62,64,96.88
189177.0,62,64,96.88
189185.0,62,64,96.88
189761.8,62,64,96.88
189791.9,62,64,96.88
189853.5,62,64,96.88
189924.0,62,64,96.88
189945.0,63,64,98.44
189949.8,63,64,98.44
189973.0,63,64,98.44
190071.1,63,64,98.44
190090.9,63,64,98.44
190127.1,63,64,98.44
190141.1,63,64,98.44
190146.0,63,64,98.44
190188.0,64,64,100.0
190191.3,64,64,100.0
190197.6,64,64,100.0
190224.1,64,64,100.0
190236.3,64,64,100.0
190256.1,64,64,100.0
190300.1,64,64,100.0
190382.3,64,64,100.0
190392.3,64,64,100.0
190503.0,64,64,100.0
190521.0,64,64,100.0
190523.0,64,64,100.0
190527.1,64,64,100.0
190544.0,64,64,100.0
190567.3,64,64,100.0
190598.0,64,64,100.0
190599.1,64,64,100.0
190604.3,64,64,100.0
190627.4,64,64,100.0
190677.1,64,64,100.0
190678.1,64,64,100.0
190686.0,64,64,100.0
190686.0,64,64,100.0
190728.6,63,64,98.44
190732.5,62,64,96.88
190813.5,61,64,95.31
190868.0,61,64,95.31
190893.0,61,64,95.31
190972.0,61,64,95.31
191018.9,61,64,95.31
191282.0,61,64,95.31
191336.0,61,64,95.31
191522.5,61,64,95.31
191601.0,61,64,95.31
191620.6,61,64,95.31
191681.3,61,64,95.31
191703.0,61,64,95.31
191781.1,61,64,95.31
191926.3,61,64,95.31
192128.1,61,64,95.31
192137.4,61,64,95.31
192155.5,61,64,95.31
192371.7,61,64,95.31
192567.6,61,64,95.31
192993.0,61,64,95.31
193016.3,61,64,95.31
193033.0,61,64,95.31
193037.8,61,64,95.31
193050.0,61,64,95.31
193053.9,61,64,95.31
193105.8,61,64,95.31
193201.8,64,64,100.0
193293.7,64,64,100.0
193333.0,64,64,100.0
193351.0,64,64,100.0
193391.2,64,64,100.0
193558.7,64,64,100.0
193564.5,64,64,100.0
193593.7,64,64,100.0
193668.3,64,64,100.0
193713.0,64,64,100.0
193734.0,64,64,100.0
193812.3,64,64,100.0
193816.0,64,64,100.0
193856.5,64,64,100.0
194199.9,64,64,100.0
194211.8,64,64,100.0
194359.0,64,64,100.0
194405.0,64,64,100.0
194900.5,62,64,96.88
194970.2,62,64,96.88
195215.0,62,64,96.88
195455.7,62,64,96.88
195787.0,63,64,98.44
195802.0,63,64,98.44
195956.6,63,64,98.44
196041.0,64,64,100.0
196500.0,64,64,100.0
196770.8,64,64,100.0
196788.0,64,64,100.0
196888.0,64,64,100.0
196930.0,64,64,100.0
197246.3,60,64,93.75
197249.0,60,64,93.75
197288.8,60,64,93.75
197297.7,60,64,93.75
197387.8,60,64,93.75
197548.8,59,64,92.19
197559.6,59,64,92.19
197566.0,59,64,92.19
197592.7,59,64,92.19
197646.3,59,64,92.19
197984.0,59,64,92.19
198139.0,59,64,92.19
198394.0,59,64,92.19
198399.5,59,64,92.19
198510.0,59,64,92.19
198742.3,64,64,100.0
199099.0,64,64,100.0
199446.0,64,64,100.0
199494.0,64,64,100.0
199506.0,64,64,100.0
199507.0,64,64,100.0
199514.0,64,64,100.0
199768.5,64,64,100.0
199778.5,64,64,100.0
199797.1,64,64,100.0
199822.9,64,64,100.0
200176.0,64,64,100.0
200299.5,64,64,100.0
200326.6,59,64,92.19
200433.1,58,64,90.62
200459.0,59,64,92.19
200465.9,59,64,92.19
200473.9,59,64,92.19
200484.3,59,64,92.19
200611.6,59,64,92.19
200644.2,59,64,92.19
200691.9,59,64,92.19
200778.8,60,64,93.75
200787.8,60,64,93.75
200788.5,60,64,93.75
200795.1,60,64,93.75
201010.7,59,64,92.19
201045.8,59,64,92.19
201053.0,59,64,92.19
201075.0,59,64,92.19
201113.5,59,64,92.19
201135.3,59,64,92.19
201163.5,59,64,92.19
201177.7,59,64,92.19
201335.9,63,64,98.44
201445.0,64,64,100.0
201487.1,64,64,100.0
201555.8,58,64,90.62
201615.8,58,64,90.62
201750.9,58,64,90.62
201794.8,58,64,90.62
201820.9,64,64,100.0
201983.0,64,64,100.0
202097.0,64,64,100.0
202140.0,64,64,100.0
202157.2,64,64,100.0
202198.0,64,64,100.0
202309.8,64,64,100.0
202352.2,64,64,100.0
202437.0,64,64,100.0
202480.7,64,64,100.0
202511.0,64,64,100.0
202569.5,64,64,100.0
202578.9,63,64,98.44
202625.5,63,64,98.44
202640.7,63,64,98.44
202661.0,63,64,98.44
202734.8,63,64,98.44
202757.0,63,64,98.44
202831.1,63,64,98.44
202922.3,63,64,98.44
202928.2,63,64,98.44
202935.6,62,64,96.88
202946.9,62,64,96.88
202967.8,62,64,96.88
203026.0,62,64,96.88
203082.6,62,64,96.88
203123.1,62,64,96.88
203140.0,62,64,96.88
203317.0,62,64,96.88
203530.0,62,64,96.88
203727.7,62,64,96.88
203932.0,63,64,98.44
203982.1,62,64,96.88
204210.4,62,64,96.88
204264.7,64,64,100.0
204476.0,64,64,100.0
204480.0,64,64,100.0
204597.5,64,64,100.0
204659.5,64,64,100.0
204669.8,64,64,100.0
204758.5,64,64,100.0
204777.9,64,64,100.0
204778.0,64,64,100.0
204789.6,64,64,100.0
204809.0,64,64,100.0
204857.9,64,64,100.0
204865.2,64,64,100.0
204874.3,64,64,100.0
205015.3,63,64,98.44
205031.7,63,64,98.44
205042.0,63,64,98.44
205233.1,63,64,98.44
205247.0,64,64,100.0
205264.0,64,64,100.0
205370.6,64,64,100.0
205439.0,64,64,100.0
205467.2,64,64,100.0
205492.8,64,64,100.0
205589.0,64,64,100.0
205649.3,63,64,98.44
205710.9,64,64,100.0
205747.9,63,64,98.44
205750.3,53,64,82.81
205794.0,54,64,84.38
