ts,gpu_util_avg,gpu_mem_used_mib,n_gpu,alloc_used,alloc_pct,pending_gpu_pods,running_gpu_pods
2026-06-11T09:49:45.485213+00:00,0.0,0.0,8,4,50.0,1,1
2026-06-11T09:49:48.663422+00:00,0.0,0.0,8,8,100.0,0,2
2026-06-11T09:49:51.855749+00:00,0.0,0.0,8,8,100.0,0,2
2026-06-11T09:49:55.057219+00:00,0.0,0.0,8,4,50.0,2,1
2026-06-11T09:49:58.229645+00:00,0.0,0.0,8,3,37.5,0,3
2026-06-11T09:50:01.415738+00:00,0.0,0.0,8,8,100.0,0,5
2026-06-11T09:50:04.598502+00:00,0.0,0.0,8,8,100.0,0,5
2026-06-11T09:50:07.889383+00:00,0.0,0.0,8,6,75.0,1,3
2026-06-11T09:50:11.077206+00:00,0.0,0.0,8,6,75.0,0,3
2026-06-11T09:50:14.337353+00:00,0.0,0.0,8,1,12.5,1,1
2026-06-11T09:50:17.562120+00:00,0.0,0.0,8,2,25.0,0,2
2026-06-11T09:50:20.762487+00:00,0.0,0.0,8,1,12.5,1,1
2026-06-11T09:50:23.940180+00:00,0.0,0.0,8,1,12.5,0,1
2026-06-11T09:50:27.224206+00:00,0.0,0.0,8,0,0.0,1,0
2026-06-11T09:50:30.762225+00:00,0.0,0.0,8,1,12.5,7,1
2026-06-11T09:50:33.945826+00:00,0.0,0.0,8,8,100.0,0,8
2026-06-11T09:50:37.123597+00:00,0.0,0.0,8,8,100.0,0,8
2026-06-11T09:50:40.315516+00:00,0.0,0.0,8,7,87.5,1,7
2026-06-11T09:50:43.542267+00:00,0.0,0.0,8,1,12.5,0,1
2026-06-11T09:50:46.745192+00:00,0.0,0.0,8,1,12.5,5,1
2026-06-11T09:50:49.928060+00:00,0.0,0.0,8,7,87.5,0,7
2026-06-11T09:50:53.114420+00:00,0.0,0.0,8,6,75.0,0,6
2026-06-11T09:50:56.331119+00:00,0.0,0.0,8,6,75.0,0,6
2026-06-11T09:50:59.554596+00:00,0.0,0.0,8,1,12.5,2,1
2026-06-11T09:51:02.799154+00:00,0.0,0.0,8,5,62.5,0,2
2026-06-11T09:51:05.994956+00:00,0.0,0.0,8,5,62.5,0,2
2026-06-11T09:51:09.245224+00:00,0.0,0.0,8,5,62.5,0,2
2026-06-11T09:51:12.457997+00:00,0.0,0.0,8,0,0.0,2,0
2026-06-11T09:51:15.662616+00:00,0.0,0.0,8,2,25.0,0,2
2026-06-11T09:51:18.902829+00:00,0.0,0.0,8,2,25.0,0,2
2026-06-11T09:51:22.124727+00:00,0.0,0.0,8,2,25.0,0,2
2026-06-11T09:51:25.315772+00:00,0.0,0.0,8,1,12.5,0,1
2026-06-11T09:51:28.508667+00:00,0.0,0.0,8,0,0.0,1,0
2026-06-11T09:51:31.785955+00:00,0.0,0.0,8,0,0.0,1,0
2026-06-11T09:51:35.029819+00:00,0.0,0.0,8,8,100.0,0,1
2026-06-11T09:51:38.225661+00:00,0.0,0.0,8,8,100.0,0,1
2026-06-11T09:51:41.423794+00:00,0.0,0.0,8,8,100.0,0,1
2026-06-11T09:51:44.641096+00:00,0.0,0.0,8,0,0.0,0,0
2026-06-11T09:51:48.428630+00:00,0.0,0.0,8,1,12.5,7,1
2026-06-11T09:51:51.632081+00:00,0.0,0.0,8,8,100.0,0,8
2026-06-11T09:51:54.857662+00:00,0.0,0.0,8,8,100.0,0,8
2026-06-11T09:51:58.085182+00:00,0.0,0.0,8,8,100.0,0,8
2026-06-11T09:52:01.423230+00:00,0.0,0.0,8,1,12.5,1,1
2026-06-11T09:52:04.789798+00:00,0.0,0.0,8,2,25.0,6,2
2026-06-11T09:52:08.008637+00:00,0.0,0.0,8,7,87.5,1,7
2026-06-11T09:52:11.214016+00:00,0.0,0.0,8,8,100.0,0,8
2026-06-11T09:52:14.455826+00:00,0.0,0.0,8,6,75.0,1,6
2026-06-11T09:52:17.952359+00:00,0.0,0.0,8,3,37.5,3,3
2026-06-11T09:52:21.153731+00:00,0.0,0.0,8,6,75.0,0,5
2026-06-11T09:52:24.375757+00:00,0.0,0.0,8,6,75.0,0,5
2026-06-11T09:52:27.586899+00:00,0.0,0.0,8,5,62.5,0,4
2026-06-11T09:52:30.789548+00:00,0.0,0.0,8,3,37.5,0,2
2026-06-11T09:52:34.001731+00:00,0.0,0.0,8,3,37.5,0,2
2026-06-11T09:52:37.294357+00:00,0.0,0.0,8,5,62.5,2,4
2026-06-11T09:52:40.516927+00:00,0.0,0.0,8,6,75.0,0,5
2026-06-11T09:52:43.736690+00:00,0.0,0.0,8,8,100.0,0,7
2026-06-11T09:52:47.108733+00:00,0.0,0.0,8,5,62.5,3,5
2026-06-11T09:52:50.340492+00:00,0.0,0.0,8,6,75.0,2,6
2026-06-11T09:52:53.612320+00:00,0.0,0.0,8,6,75.0,0,6
2026-06-11T09:52:56.829538+00:00,0.0,0.0,8,6,75.0,0,6
2026-06-11T09:53:00.100943+00:00,0.0,0.0,8,4,50.0,1,4
2026-06-11T09:53:03.675185+00:00,0.0,0.0,8,4,50.0,4,3
2026-06-11T09:53:06.923191+00:00,0.0,0.0,8,7,87.5,1,6
2026-06-11T09:53:10.165837+00:00,0.0,0.0,8,7,87.5,0,6
2026-06-11T09:53:13.429340+00:00,0.0,0.0,8,6,75.0,0,6
2026-06-11T09:53:16.666360+00:00,0.0,0.0,8,5,62.5,0,5
2026-06-11T09:53:19.896267+00:00,0.0,0.0,8,7,87.5,1,7
2026-06-11T09:53:23.121353+00:00,0.0,0.0,8,8,100.0,0,8
2026-06-11T09:53:26.384500+00:00,0.0,0.0,8,7,87.5,1,7
2026-06-11T09:53:29.631901+00:00,0.0,0.0,8,6,75.0,2,6
2026-06-11T09:53:32.992931+00:00,0.0,0.0,8,3,37.5,4,3
2026-06-11T09:53:36.223529+00:00,0.0,0.0,8,8,100.0,0,8
2026-06-11T09:53:39.522872+00:00,0.0,0.0,8,7,87.5,1,7
2026-06-11T09:53:42.754993+00:00,0.0,0.0,8,6,75.0,2,6
2026-06-11T09:53:46.006654+00:00,0.0,0.0,8,4,50.0,0,4
2026-06-11T09:53:49.420672+00:00,0.0,0.0,8,3,37.5,5,3
2026-06-11T09:53:52.699615+00:00,0.0,0.0,8,7,87.5,0,7
2026-06-11T09:53:55.938921+00:00,0.0,0.0,8,6,75.0,0,6
2026-06-11T09:53:59.174217+00:00,0.0,0.0,8,8,100.0,0,8
2026-06-11T09:54:02.436920+00:00,0.0,0.0,8,3,37.5,0,3
2026-06-11T09:54:05.745432+00:00,0.0,0.0,8,8,100.0,0,8
2026-06-11T09:54:09.010923+00:00,0.0,0.0,8,7,87.5,1,7
2026-06-11T09:54:12.272957+00:00,0.0,0.0,8,6,75.0,2,6
2026-06-11T09:54:15.532232+00:00,0.0,0.0,8,8,100.0,0,8
2026-06-11T09:54:19.203040+00:00,0.0,0.0,8,3,37.5,5,3
2026-06-11T09:54:22.505504+00:00,0.0,0.0,8,5,62.5,1,5
2026-06-11T09:54:25.993097+00:00,0.0,0.0,8,4,50.0,4,4
2026-06-11T09:54:29.258054+00:00,0.0,0.0,8,8,100.0,0,8
2026-06-11T09:54:32.506269+00:00,0.0,0.0,8,5,62.5,0,5
2026-06-11T09:54:35.769056+00:00,0.0,0.0,8,7,87.5,1,7
2026-06-11T09:54:39.052225+00:00,0.0,0.0,8,4,50.0,0,4
2026-06-11T09:54:42.316377+00:00,0.0,0.0,8,8,100.0,0,8
2026-06-11T09:54:45.583218+00:00,0.0,0.0,8,8,100.0,0,8
2026-06-11T09:54:49.082288+00:00,0.0,0.0,8,4,50.0,3,4
2026-06-11T09:54:52.371821+00:00,0.0,0.0,8,7,87.5,1,7
2026-06-11T09:54:55.906262+00:00,0.0,0.0,8,4,50.0,4,4
2026-06-11T09:54:59.219974+00:00,0.0,0.0,8,8,100.0,0,8
2026-06-11T09:55:02.483845+00:00,0.0,0.0,8,5,62.5,0,5
2026-06-11T09:55:05.759006+00:00,0.0,0.0,8,8,100.0,0,8
2026-06-11T09:55:09.053460+00:00,0.0,0.0,8,4,50.0,0,4
2026-06-11T09:55:12.352231+00:00,0.0,0.0,8,6,75.0,2,6
2026-06-11T09:55:15.619697+00:00,0.0,0.0,8,8,100.0,0,8
2026-06-11T09:55:18.880416+00:00,0.0,0.0,8,4,50.0,1,4
2026-06-11T09:55:22.165343+00:00,0.0,0.0,8,8,100.0,0,5
2026-06-11T09:55:25.444386+00:00,0.0,0.0,8,4,50.0,0,1
2026-06-11T09:55:28.719044+00:00,0.0,0.0,8,8,100.0,0,2
2026-06-11T09:55:32.009692+00:00,0.0,0.0,8,4,50.0,0,1
2026-06-11T09:55:35.321700+00:00,0.0,0.0,8,4,50.0,4,1
2026-06-11T09:55:38.596795+00:00,0.0,0.0,8,8,100.0,0,5
2026-06-11T09:55:41.876380+00:00,0.0,0.0,8,4,50.0,3,4
2026-06-11T09:55:45.176913+00:00,0.0,0.0,8,5,62.5,0,5
2026-06-11T09:55:48.455022+00:00,0.0,0.0,8,3,37.5,1,2
2026-06-11T09:55:51.855688+00:00,0.0,0.0,8,3,37.5,2,2
2026-06-11T09:55:55.405471+00:00,0.0,0.0,8,3,37.5,4,2
2026-06-11T09:55:58.685763+00:00,0.0,0.0,8,7,87.5,1,6
2026-06-11T09:56:02.170344+00:00,0.0,0.0,8,5,62.5,3,5
2026-06-11T09:56:05.486292+00:00,0.0,0.0,8,7,87.5,0,7
2026-06-11T09:56:08.776452+00:00,0.0,0.0,8,4,50.0,0,4
2026-06-11T09:56:12.105479+00:00,0.0,0.0,8,7,87.5,1,7
2026-06-11T09:56:15.396995+00:00,0.0,0.0,8,4,50.0,1,4
2026-06-11T09:56:18.703431+00:00,0.0,0.0,8,7,87.5,0,7
2026-06-11T09:56:21.985850+00:00,0.0,0.0,8,7,87.5,1,7
2026-06-11T09:56:25.591173+00:00,0.0,0.0,8,5,62.5,3,5
2026-06-11T09:56:28.941358+00:00,0.0,0.0,8,7,87.5,0,7
2026-06-11T09:56:32.468257+00:00,0.0,0.0,8,5,62.5,3,5
2026-06-11T09:56:35.865987+00:00,0.0,0.0,8,5,62.5,1,5
2026-06-11T09:56:39.164051+00:00,0.0,0.0,8,4,50.0,1,4
2026-06-11T09:56:42.529098+00:00,0.0,0.0,8,5,62.5,1,5
2026-06-11T09:56:45.875081+00:00,0.0,0.0,8,6,75.0,1,6
2026-06-11T09:56:49.203195+00:00,0.0,0.0,8,6,75.0,1,6
2026-06-11T09:56:52.513919+00:00,0.0,0.0,8,7,87.5,0,7
2026-06-11T09:56:55.838821+00:00,0.0,0.0,8,4,50.0,2,4
2026-06-11T09:56:59.172136+00:00,0.0,0.0,8,5,62.5,2,5
2026-06-11T09:57:02.526503+00:00,0.0,0.0,8,7,87.5,1,7
2026-06-11T09:57:05.835834+00:00,0.0,0.0,8,7,87.5,1,7
2026-06-11T09:57:09.208171+00:00,0.0,0.0,8,6,75.0,0,6
2026-06-11T09:57:12.503846+00:00,0.0,0.0,8,6,75.0,1,5
2026-06-11T09:57:15.933226+00:00,0.0,0.0,8,6,75.0,1,4
2026-06-11T09:57:19.374432+00:00,0.0,0.0,8,5,62.5,2,3
2026-06-11T09:57:22.695230+00:00,0.0,0.0,8,7,87.5,1,5
2026-06-11T09:57:26.326690+00:00,0.0,0.0,8,4,50.0,2,4
2026-06-11T09:57:29.652031+00:00,0.0,0.0,8,5,62.5,0,5
2026-06-11T09:57:33.099570+00:00,0.0,0.0,8,6,75.0,1,6
2026-06-11T09:57:36.453281+00:00,0.0,0.0,8,5,62.5,2,5
2026-06-11T09:57:39.776488+00:00,0.0,0.0,8,5,62.5,1,5
2026-06-11T09:57:43.082942+00:00,0.0,0.0,8,8,100.0,0,8
2026-06-11T09:57:46.585645+00:00,0.0,0.0,8,5,62.5,3,5
2026-06-11T09:57:49.928142+00:00,0.0,0.0,8,6,75.0,0,6
2026-06-11T09:57:53.317682+00:00,0.0,0.0,8,7,87.5,1,7
2026-06-11T09:57:56.797066+00:00,0.0,0.0,8,6,75.0,2,6
2026-06-11T09:58:00.118911+00:00,0.0,0.0,8,5,62.5,0,5
2026-06-11T09:58:03.478742+00:00,0.0,0.0,8,5,62.5,1,5
2026-06-11T09:58:06.845453+00:00,0.0,0.0,8,3,37.5,0,3
2026-06-11T09:58:10.213467+00:00,0.0,0.0,8,6,75.0,1,6
2026-06-11T09:58:13.615822+00:00,0.0,0.0,8,7,87.5,1,7
2026-06-11T09:58:17.069076+00:00,0.0,0.0,8,6,75.0,2,6
2026-06-11T09:58:20.425737+00:00,0.0,0.0,8,6,75.0,0,6
2026-06-11T09:58:23.828932+00:00,0.0,0.0,8,4,50.0,4,4
2026-06-11T09:58:27.328611+00:00,0.0,0.0,8,5,62.5,2,5
2026-06-11T09:58:30.691657+00:00,0.0,0.0,8,6,75.0,0,6
2026-06-11T09:58:34.026127+00:00,0.0,0.0,8,7,87.5,1,7
2026-06-11T09:58:37.382554+00:00,0.0,0.0,8,4,50.0,0,4
2026-06-11T09:58:40.715902+00:00,0.0,0.0,8,5,62.5,0,2
2026-06-11T09:58:44.294361+00:00,0.0,0.0,8,5,62.5,3,2
2026-06-11T09:58:47.651221+00:00,0.0,0.0,8,7,87.5,1,4
2026-06-11T09:58:50.992691+00:00,0.0,0.0,8,8,100.0,0,5
2026-06-11T09:58:54.358870+00:00,0.0,0.0,8,4,50.0,1,4
2026-06-11T09:58:57.725488+00:00,0.0,0.0,8,1,12.5,0,1
2026-06-11T09:59:01.071672+00:00,0.0,0.0,8,0,0.0,4,0
2026-06-11T09:59:04.429805+00:00,0.0,0.0,8,4,50.0,0,4
2026-06-11T09:59:07.780402+00:00,0.0,0.0,8,8,100.0,0,8
2026-06-11T09:59:11.141047+00:00,0.0,0.0,8,8,100.0,0,8
2026-06-11T09:59:14.506847+00:00,0.0,0.0,8,5,62.5,0,5
2026-06-11T09:59:17.935969+00:00,0.0,0.0,8,7,87.5,1,7
2026-06-11T09:59:21.284485+00:00,0.0,0.0,8,4,50.0,0,4
2026-06-11T09:59:24.691426+00:00,0.0,0.0,8,8,100.0,0,8
2026-06-11T09:59:28.040963+00:00,0.0,0.0,8,8,100.0,0,8
2026-06-11T09:59:31.384795+00:00,0.0,0.0,8,4,50.0,0,4
2026-06-11T09:59:34.763018+00:00,0.0,0.0,8,4,50.0,1,4
2026-06-11T09:59:38.163312+00:00,0.0,0.0,8,0,0.0,1,0
2026-06-11T09:59:41.534999+00:00,0.0,0.0,8,0,0.0,1,0
2026-06-11T09:59:44.937126+00:00,0.0,0.0,8,0,0.0,1,0
2026-06-11T09:59:48.322831+00:00,0.0,0.0,8,8,100.0,0,1
2026-06-11T09:59:51.708278+00:00,0.0,0.0,8,8,100.0,0,1
2026-06-11T09:59:55.047954+00:00,0.0,0.0,8,8,100.0,0,1
2026-06-11T09:59:58.496056+00:00,0.0,0.0,8,0,0.0,1,0
2026-06-11T10:00:01.877716+00:00,0.0,0.0,8,8,100.0,0,1
2026-06-11T10:00:05.225168+00:00,0.0,0.0,8,8,100.0,0,1
2026-06-11T10:00:08.595620+00:00,0.0,0.0,8,8,100.0,0,1
2026-06-11T10:00:11.950964+00:00,0.0,0.0,8,0,0.0,0,0
2026-06-11T10:00:15.322797+00:00,0.0,0.0,8,8,100.0,0,1
2026-06-11T10:00:18.688127+00:00,0.0,0.0,8,8,100.0,0,1
2026-06-11T10:00:22.042559+00:00,0.0,0.0,8,8,100.0,0,1
2026-06-11T10:00:25.419343+00:00,0.0,0.0,8,8,100.0,0,1
2026-06-11T10:00:28.780906+00:00,0.0,0.0,8,0,0.0,1,0
2026-06-11T10:00:32.132263+00:00,0.0,0.0,8,0,0.0,1,0
2026-06-11T10:00:35.514439+00:00,0.0,0.0,8,8,100.0,0,1
2026-06-11T10:00:38.887700+00:00,0.0,0.0,8,8,100.0,0,1
2026-06-11T10:00:42.305179+00:00,0.0,0.0,8,8,100.0,0,1
2026-06-11T10:00:46.210678+00:00,0.0,0.0,8,0,0.0,8,0
2026-06-11T10:00:49.575901+00:00,0.0,0.0,8,8,100.0,0,8
2026-06-11T10:00:52.966180+00:00,0.0,0.0,8,8,100.0,0,8
2026-06-11T10:00:56.313332+00:00,0.0,0.0,8,8,100.0,0,8
2026-06-11T10:00:59.711641+00:00,0.0,0.0,8,8,100.0,0,8
2026-06-11T10:01:04.125536+00:00,0.0,0.0,8,0,0.0,8,0
2026-06-11T10:01:07.496838+00:00,0.0,0.0,8,8,100.0,0,8
2026-06-11T10:01:10.878988+00:00,0.0,0.0,8,8,100.0,0,8
2026-06-11T10:01:14.243088+00:00,0.0,0.0,8,8,100.0,0,8
2026-06-11T10:01:17.689577+00:00,0.0,0.0,8,0,0.0,1,0
2026-06-11T10:01:21.080297+00:00,0.0,0.0,8,8,100.0,0,1
2026-06-11T10:01:24.442596+00:00,0.0,0.0,8,8,100.0,0,1
2026-06-11T10:01:27.855745+00:00,0.0,0.0,8,8,100.0,0,1
2026-06-11T10:01:32.373541+00:00,0.0,0.0,8,0,0.0,8,0
2026-06-11T10:01:35.762244+00:00,0.0,0.0,8,5,62.5,3,5
2026-06-11T10:01:39.131443+00:00,0.0,0.0,8,8,100.0,0,8
2026-06-11T10:01:42.554988+00:00,0.0,0.0,8,8,100.0,0,8
2026-06-11T10:01:45.945155+00:00,0.0,0.0,8,8,100.0,0,8
2026-06-11T10:01:49.409278+00:00,0.0,0.0,8,5,62.5,3,5
2026-06-11T10:01:53.224986+00:00,0.0,0.0,8,4,50.0,4,4
2026-06-11T10:01:56.618928+00:00,0.0,0.0,8,6,75.0,0,6
2026-06-11T10:02:00.048030+00:00,0.0,0.0,8,8,100.0,0,8
2026-06-11T10:02:03.572424+00:00,0.0,0.0,8,4,50.0,4,4
2026-06-11T10:02:07.219023+00:00,0.0,0.0,8,5,62.5,3,5
2026-06-11T10:02:10.620807+00:00,0.0,0.0,8,6,75.0,0,6
2026-06-11T10:02:14.060329+00:00,0.0,0.0,8,8,100.0,0,8
2026-06-11T10:02:17.552866+00:00,0.0,0.0,8,5,62.5,2,5
2026-06-11T10:02:21.019252+00:00,0.0,0.0,8,5,62.5,1,5
2026-06-11T10:02:24.429177+00:00,0.0,0.0,8,6,75.0,0,6
2026-06-11T10:02:28.068865+00:00,0.0,0.0,8,8,100.0,0,8
2026-06-11T10:02:31.473193+00:00,0.0,0.0,8,5,62.5,2,5
2026-06-11T10:02:34.991298+00:00,0.0,0.0,8,4,50.0,1,4
2026-06-11T10:02:38.438567+00:00,0.0,0.0,8,6,75.0,0,6
2026-06-11T10:02:41.843736+00:00,0.0,0.0,8,7,87.5,1,7
2026-06-11T10:02:45.252041+00:00,0.0,0.0,8,6,75.0,0,6
2026-06-11T10:02:48.682138+00:00,0.0,0.0,8,5,62.5,0,5
2026-06-11T10:02:52.204499+00:00,0.0,0.0,8,6,75.0,1,5
2026-06-11T10:02:55.694400+00:00,0.0,0.0,8,6,75.0,1,5
2026-06-11T10:02:59.162755+00:00,0.0,0.0,8,6,75.0,0,5
2026-06-11T10:03:02.574024+00:00,0.0,0.0,8,5,62.5,0,5
2026-06-11T10:03:06.136876+00:00,0.0,0.0,8,5,62.5,3,5
2026-06-11T10:03:09.603097+00:00,0.0,0.0,8,5,62.5,0,5
2026-06-11T10:03:13.005941+00:00,0.0,0.0,8,6,75.0,2,6
2026-06-11T10:03:16.440840+00:00,0.0,0.0,8,5,62.5,0,5
2026-06-11T10:03:19.894051+00:00,0.0,0.0,8,5,62.5,0,5
2026-06-11T10:03:23.309610+00:00,0.0,0.0,8,5,62.5,3,5
2026-06-11T10:03:26.806849+00:00,0.0,0.0,8,4,50.0,1,4
2026-06-11T10:03:30.237898+00:00,0.0,0.0,8,5,62.5,0,2
2026-06-11T10:03:33.671193+00:00,0.0,0.0,8,5,62.5,3,2
2026-06-11T10:03:37.172677+00:00,0.0,0.0,8,6,75.0,1,3
2026-06-11T10:03:40.589307+00:00,0.0,0.0,8,4,50.0,1,4
2026-06-11T10:03:44.034389+00:00,0.0,0.0,8,8,100.0,0,5
2026-06-11T10:03:47.472314+00:00,0.0,0.0,8,6,75.0,0,3
2026-06-11T10:03:50.904355+00:00,0.0,0.0,8,6,75.0,0,3
2026-06-11T10:03:54.351927+00:00,0.0,0.0,8,3,37.5,0,3
2026-06-11T10:03:58.206973+00:00,0.0,0.0,8,3,37.5,5,3
2026-06-11T10:04:01.644870+00:00,0.0,0.0,8,6,75.0,0,6
2026-06-11T10:04:05.068139+00:00,0.0,0.0,8,7,87.5,0,7
2026-06-11T10:04:08.541785+00:00,0.0,0.0,8,7,87.5,1,7
2026-06-11T10:04:11.966050+00:00,0.0,0.0,8,3,37.5,0,3
2026-06-11T10:04:15.393132+00:00,0.0,0.0,8,7,87.5,1,7
2026-06-11T10:04:19.207170+00:00,0.0,0.0,8,5,62.5,3,5
2026-06-11T10:04:22.629676+00:00,0.0,0.0,8,7,87.5,1,7
2026-06-11T10:04:26.173257+00:00,0.0,0.0,8,8,100.0,0,8
2026-06-11T10:04:30.154358+00:00,0.0,0.0,8,4,50.0,4,4
2026-06-11T10:04:33.613823+00:00,0.0,0.0,8,5,62.5,0,5
2026-06-11T10:04:37.111469+00:00,0.0,0.0,8,4,50.0,3,4
2026-06-11T10:04:40.690119+00:00,0.0,0.0,8,7,87.5,1,7
2026-06-11T10:04:44.150953+00:00,0.0,0.0,8,4,50.0,0,4
2026-06-11T10:04:47.689219+00:00,0.0,0.0,8,7,87.5,1,7
2026-06-11T10:04:51.145612+00:00,0.0,0.0,8,4,50.0,0,4
2026-06-11T10:04:54.622412+00:00,0.0,0.0,8,6,75.0,1,6
2026-06-11T10:04:58.105701+00:00,0.0,0.0,8,6,75.0,2,6
2026-06-11T10:05:01.825249+00:00,0.0,0.0,8,5,62.5,3,5
2026-06-11T10:05:05.325700+00:00,0.0,0.0,8,6,75.0,0,6
2026-06-11T10:05:08.827845+00:00,0.0,0.0,8,4,50.0,3,4
2026-06-11T10:05:12.406536+00:00,0.0,0.0,8,6,75.0,1,6
2026-06-11T10:05:15.887693+00:00,0.0,0.0,8,5,62.5,0,5
2026-06-11T10:05:19.379594+00:00,0.0,0.0,8,5,62.5,3,5
2026-06-11T10:05:22.869885+00:00,0.0,0.0,8,5,62.5,0,5
2026-06-11T10:05:26.344047+00:00,0.0,0.0,8,6,75.0,0,6
2026-06-11T10:05:29.817476+00:00,0.0,0.0,8,6,75.0,2,6
2026-06-11T10:05:33.306677+00:00,0.0,0.0,8,5,62.5,0,5
2026-06-11T10:05:36.793779+00:00,0.0,0.0,8,8,100.0,0,8
2026-06-11T10:05:40.590787+00:00,0.0,0.0,8,5,62.5,3,5
2026-06-11T10:05:44.098126+00:00,0.0,0.0,8,6,75.0,1,6
2026-06-11T10:05:47.558311+00:00,0.0,0.0,8,5,62.5,0,5
2026-06-11T10:05:51.264832+00:00,0.0,0.0,8,5,62.5,3,5
2026-06-11T10:05:54.757122+00:00,0.0,0.0,8,5,62.5,3,5
2026-06-11T10:05:58.283590+00:00,0.0,0.0,8,6,75.0,0,6
2026-06-11T10:06:01.865459+00:00,0.0,0.0,8,6,75.0,2,6
2026-06-11T10:06:05.327964+00:00,0.0,0.0,8,5,62.5,0,5
2026-06-11T10:06:08.831529+00:00,0.0,0.0,8,5,62.5,0,5
2026-06-11T10:06:12.320485+00:00,0.0,0.0,8,8,100.0,0,8
2026-06-11T10:06:15.866194+00:00,0.0,0.0,8,6,75.0,0,6
2026-06-11T10:06:19.365121+00:00,0.0,0.0,8,8,100.0,0,8
2026-06-11T10:06:23.236859+00:00,0.0,0.0,8,2,25.0,3,2
2026-06-11T10:06:26.732521+00:00,0.0,0.0,8,5,62.5,3,5
2026-06-11T10:06:30.232481+00:00,0.0,0.0,8,6,75.0,0,6
2026-06-11T10:06:33.746919+00:00,0.0,0.0,8,6,75.0,2,6
2026-06-11T10:06:37.242715+00:00,0.0,0.0,8,5,62.5,0,5
2026-06-11T10:06:40.759496+00:00,0.0,0.0,8,2,25.0,1,2
2026-06-11T10:06:44.243033+00:00,0.0,0.0,8,2,25.0,0,2
2026-06-11T10:06:47.710916+00:00,0.0,0.0,8,6,75.0,0,2
2026-06-11T10:06:51.252974+00:00,0.0,0.0,8,8,100.0,0,4
2026-06-11T10:06:54.742984+00:00,0.0,0.0,8,8,100.0,0,4
2026-06-11T10:06:58.262878+00:00,0.0,0.0,8,8,100.0,0,4
2026-06-11T10:07:01.954924+00:00,0.0,0.0,8,2,25.0,3,2
2026-06-11T10:07:05.529989+00:00,0.0,0.0,8,1,12.5,2,1
2026-06-11T10:07:09.028448+00:00,0.0,0.0,8,3,37.5,2,3
2026-06-11T10:07:12.520923+00:00,0.0,0.0,8,4,50.0,0,4
2026-06-11T10:07:16.072181+00:00,0.0,0.0,8,3,37.5,1,3
2026-06-11T10:07:19.559301+00:00,0.0,0.0,8,2,25.0,0,2
2026-06-11T10:07:23.094843+00:00,0.0,0.0,8,2,25.0,5,2
2026-06-11T10:07:26.576044+00:00,0.0,0.0,8,5,62.5,0,5
2026-06-11T10:07:30.104162+00:00,0.0,0.0,8,5,62.5,2,5
