job_id,arrival_s,service_sec,gpu_count
ali-91615919b7b36ecf0bfd7f46-tensorflow#162941,2253690.0,26.0,1
ali-f153b1cf68232abe8c070e16-tensorflow#174326,2253702.0,44.0,1
ali-caf230c450e344f4711b5ac2-worker#191965,2253710.0,1033.0,50
ali-e7c03c011ced8d527efea109-tensorflow#126452,2253949.0,29.0,1
ali-5ea4fb79646894a772a8581b-tensorflow#74102,2253966.0,3149.0,1
ali-6c4d9cf640ff3a72b43c2a03-tensorflow#278137,2254005.0,3502.0,1
ali-624dfd23b977d53bdaadacb7-tensorflow#85473,2254006.0,2379.0,1
ali-bcf9245d70b73c6e1fa260c9-tensorflow#64575,2254087.0,102.0,1
ali-584cd02e18afbcaaa6cde51c-ps#315113,2254143.0,86.0,2
ali-3fc9fbab88e0b066714a5f38-tensorflow#67399,2254290.0,25477.0,1
ali-46c35ef1ae962aedd09e81a2-ps#140902,2254301.0,48.0,1
ali-ce721ab70d73241b642d0aa6-tensorflow#121055,2254313.0,3359.0,1
ali-cffde98faa1c7bd174421e7c-tensorflow#348642,2254405.0,27310.0,1
ali-a325faf9de4c7f34d6192d29-tensorflow#492423,2254420.0,30.0,1
ali-11aaf29c327ef6a57e463f31-tensorflow#230066,2254421.0,34.0,1
ali-519e41c635e4c5227bf267f2-tensorflow#434378,2254423.0,3002.0,1
ali-1dad69d6edc5abdb92b4ea5f-tensorflow#24240,2254464.0,7221.0,1
ali-d04778bde3f8f567b7c4a3ef-tensorflow#558525,2254464.0,6468.0,1
ali-51ae04774237dbe188500161-tensorflow#326427,2254465.0,5230.0,1
ali-9ea4a0b50a929139fbdc7704-tensorflow#100992,2254617.0,2217.0,1
ali-090f362432f334bc85c0180a-worker#296056,2254675.0,1591.0,12
ali-7e153d461f21623ad71d95a8-tensorflow#285441,2254679.0,31.0,1
ali-7a01ce44a9e5aa57a9f96aea-tensorflow#34607,2254746.0,170.0,1
ali-36ccd669644770b6bd3351ba-tensorflow#203847,2254800.0,3375.0,1
ali-9b8c2f2e70020abcc1375b95-tensorflow#466674,2254833.0,3926.0,1
ali-b8ec34ac444de40c43f9bba0-tensorflow#242163,2254868.0,345.0,1
ali-121616feb14496491fae498e-tensorflow#452263,2255046.0,28157.0,1
ali-0c0d8dd1622e3146de411877-tensorflow#476953,2255103.0,35.0,1
ali-caa0acf27d770ec0bc8521fc-tensorflow#277967,2255182.0,1442.0,1
ali-a977962eda78aaa696c55eed-worker#276478,2255424.0,144.0,10
ali-16c995edce70a3521d477517-tensorflow#22945,2255440.0,36.0,1
ali-5a8671f6cf05e11432f4bef4-worker#374659,2255471.0,131.0,10
ali-7da3fe3f7c79757982f5e7b8-tensorflow#57429,2255577.0,2324.0,1
ali-a25828cc77739c34c03ac62e-tensorflow#3349,2255618.0,974.0,1
ali-9793873ccad2f49b11a12de6-tensorflow#273690,2255636.0,2375.0,1
ali-3367ffe0fb1c4433d68aea6c-worker#332683,2255640.0,1992.0,1
ali-66c9c649d450cd7f923980af-tensorflow#549944,2255645.0,4043.0,1
ali-b79672254e9f2e2ecd464390-tensorflow#515399,2255692.0,2262.0,1
ali-fdfb8f56b7d4ce34a3f96d49-worker#211885,2255719.0,5763.0,8
ali-b4f3e5a5e1ef5cdb87c0bbbf-tensorflow#49939,2255821.0,2774.0,1
ali-c763d6a8deef41b59a3161b6-tensorflow#28552,2255826.0,10709.0,1
ali-0ae491f83dcc792dea978b78-worker#330847,2255912.0,115.0,10
ali-8ed272d44f9aa4391e3064ca-worker#233168,2255972.0,177.0,2
ali-7966055397d7efbf03f64c31-tensorflow#112544,2256008.0,58.0,1
ali-cfbb6a9b786db3db2795f520-worker#196221,2256017.0,1080.0,40
ali-5c074cb7a69fc7c20cedbd7f-worker#505509,2256067.0,64.0,5
ali-2a19c0a50c6da6d3cf10e922-worker#295730,2256275.0,238.0,4
ali-7a7107e703b9c258b79f6b50-worker#315087,2256438.0,6131.0,4
ali-87b7e990855dafa520f567de-tensorflow#259891,2256468.0,131.0,1
ali-cff636379deb6938e2e96cbb-tensorflow#414712,2256603.0,106.0,1
ali-b79902f3d2a992f53e0248e4-worker#191806,2256679.0,77.0,16
ali-9f2c2539edcb199b9c921b34-tensorflow#192290,2256704.0,3133.0,1
ali-a868ecd6082605e0b9dd6c41-worker#106040,2256713.0,108.0,16
ali-1b3669282842423f8822a65b-worker#140672,2256718.0,215.0,10
ali-5b02e527f74b5f5bb0256885-worker#269045,2256732.0,382.0,10
ali-70f683be6c371425f7019c3d-tensorflow#75346,2256748.0,2949.0,1
ali-53bcd8d3379fc85f9998f3ac-worker#469572,2256748.0,320.0,16
ali-40270ed4f13a8b9a9b4ad85a-worker#54627,2256750.0,1679.0,16
ali-e2d95b165a9fd3d750f85b55-tensorflow#233262,2256779.0,24.0,1
ali-f51cecc0f85db89fbbeb0e5d-worker#451113,2256783.0,324.0,16
ali-68640bd7cab91202d142ca6e-tensorflow#477310,2256795.0,48482.0,1
ali-865ad94d230bb63c914c0a53-worker#30055,2256796.0,744.0,16
ali-da2b7c26d643ff9d8539f0e4-worker#279501,2256925.0,1284.0,15
ali-c668406c309fb9f20b097cae-tensorflow#220803,2257718.0,35.0,1
ali-25de3dd88e5928680bc7c07f-tensorflow#368449,2257718.0,35.0,1
ali-aeb2aeb7fe25df7d572420b5-tensorflow#432850,2257735.0,359.0,1
ali-345f69ced64725aff391bf2a-worker#545765,2257767.0,14026.0,4
ali-a5c9fd17893d31f5fda831b7-worker#195559,2257769.0,2247.0,20
ali-77e946d5318ac5c8a4fa1e6e-worker#545808,2257873.0,252.0,10
ali-446fdcfece9ad6a2d7f1674c-tensorflow#7846,2257894.0,2618.0,1
ali-2970b161093450741494097b-worker#55723,2258090.0,37730.0,4
ali-d4fe20c4180ac90deeff76b8-tensorflow#243696,2258095.0,64.0,1
ali-f45d35c46c4a91c4c355fc19-tensorflow#498610,2258296.0,51.0,1
ali-d8eb8cda69159dd7bebab0b0-worker#52000,2258520.0,1108.0,15
ali-ddccf26b2202c29814431c61-tensorflow#530044,2258564.0,4569.0,1
ali-05b04f6b8a366e0415b1ffdb-tensorflow#420834,2258687.0,2351.0,1
ali-0e308011b488b1b871c0aab3-worker#305538,2258744.0,11265.0,10
ali-5d3141f721d66294be67ed2e-tensorflow#471615,2258798.0,653.0,1
ali-74b89a2fe9d1890a0c1d9b3a-tensorflow#212535,2258805.0,77.0,1
ali-cdc3bae66486ce7aab57477f-tensorflow#269518,2259270.0,2809.0,1
ali-ff89f7428d60f681da91c286-worker#343218,2259369.0,55.0,2
ali-b050c6e4d76ec6f849755516-tensorflow#438561,2259412.0,3969.0,1
ali-9f4ca51899cab4390c8b12b5-tensorflow#223806,2259433.0,86.0,1
ali-c01023f33ef93d49b13d4dfa-tensorflow#178170,2259520.0,186.0,1
ali-41051097b9e8c06a887c41b8-worker#525433,2259694.0,16679.0,1
ali-6e768b6455c31a60e0367fb3-worker#252266,2259706.0,21418.0,30
ali-3226e88230ebe55524ff5481-tensorflow#551433,2259795.0,14671.0,1
ali-09bee2e9591fb722f212405e-tensorflow#521262,2259940.0,35.0,1
ali-d69ffb122ba540ad2e14d62e-tensorflow#18421,2259941.0,1168.0,1
ali-976b2e159e3774711eee03a6-worker#261777,2259961.0,51.0,1
ali-17c5e7147e57bc7787daa6d4-tensorflow#518040,2260004.0,299.0,1
ali-18c942e6435224b21ddb1b07-worker#440851,2260065.0,2177.0,5
ali-e44ee4a60734acaab369598e-tensorflow#308372,2260137.0,197.0,1
ali-cc68ae31c1ee5b84391009a9-ps#236860,2260465.0,56.0,1
ali-06be379544851e3ac63dc69e-tensorflow#509903,2260514.0,27.0,1
ali-1b0f5a590708bb0461b75b51-tensorflow#428328,2260624.0,28.0,1
ali-9e4f9fb93c95653e83d4bef5-worker#415528,2260742.0,55.0,2
ali-86e8d67b8c01d27ade35629e-tensorflow#330936,2260780.0,2054.0,1
ali-4ccd92dedc8ef973ff766099-PyTorchWorker#89300,2260804.0,2928.0,1
ali-ed825b1ff86eb5333108c230-worker#216127,2260839.0,55.0,1
ali-3197087ecaf1514eb3638884-tensorflow#79447,2260993.0,29.0,1
ali-baa6b89114cb74a9ca0098e6-tensorflow#68014,2261061.0,32.0,1
ali-244ddf1a199cb4ba1c8fd7d3-worker#281746,2261069.0,63.0,2
ali-eb8ae14e0b8b692f2f0b166e-ps#198812,2261074.0,88.0,1
ali-a693d2d957476908a49f44e4-tensorflow#423068,2261081.0,44.0,1
ali-eb8ae14e0b8b692f2f0b166e-worker#198589,2261092.0,61.0,2
ali-94a03fb65f71556a1f54e482-tensorflow#524012,2261116.0,26.0,1
ali-c0b7ca02d8c0e7341fa7127c-tensorflow#469669,2261301.0,33.0,1
ali-ff0b3234f417e07ee61f02cc-PyTorchWorker#136874,2261340.0,4074.0,1
ali-4860dc57a35a7490237c1543-worker#4635,2261493.0,71.0,3
ali-19213d3a0a0b959bdfd016cb-ps#503005,2261609.0,175.0,1
ali-19213d3a0a0b959bdfd016cb-worker#504415,2261613.0,161.0,2
ali-faaff8c742946f33bd730e99-worker#68669,2261671.0,3284.0,10
ali-95310bc828df928c47c61cd4-tensorflow#507543,2261719.0,420.0,1
ali-52c6ebd40da9fe2bc747c071-ps#98389,2261771.0,53.0,1
ali-c0b0560ef910353e2ea4cffa-worker#248160,2261813.0,76.0,3
ali-512281b3d3348bc8b7229959-tensorflow#63717,2261848.0,26.0,1
ali-6897992593725f3423aaf766-tensorflow#131293,2261982.0,777.0,1
ali-915ca6d57bafeb4b982d272c-worker#199150,2262017.0,79.0,2
ali-249ec6752af35de2fc3ad86e-tensorflow#165881,2262122.0,205.0,1
ali-5bf507ad97eaebc50f0bd00f-worker#122891,2262222.0,57.0,2
ali-c81bbad989d85e044b6819b1-tensorflow#439037,2262283.0,130.0,1
ali-086afb5c91515617490abaca-PyTorchWorker#490543,2262310.0,4427.0,5
ali-c92682197d0e4ef8a947fb0b-worker#504786,2262385.0,6954.0,100
ali-e7e05cb78f4f1b6715a857db-PyTorchWorker#495714,2262450.0,4453.0,5
ali-112879a5e021ebd719ab72ea-worker#546504,2262467.0,8062.0,6
ali-dc53c2d4e6550f8e0815c511-worker#555189,2262504.0,8553.0,1
ali-faa23cad97d278c303ee3970-worker#503442,2262679.0,8406.0,1
ali-7caba6998022fd56af19398f-worker#451103,2262681.0,25126.0,1
ali-271f7622a912d2730ac0e9ab-PyTorchWorker#316897,2262710.0,8920.0,5
ali-383c0067339ee2feeda32206-ps#146004,2262896.0,271.0,2
ali-2e4f71991bc5a2d3c0906b2e-tensorflow#533841,2263053.0,34.0,1
ali-0608cce7a9a6a71bf31afd03-xComputeWorker#456437,2263091.0,349.0,1
ali-f710b5d42ccd91a149cc9321-PyTorchWorker#251184,2263223.0,12592.0,5
ali-65b26aa6931d27e7d56af92a-tensorflow#247426,2263452.0,17235.0,1
ali-fed7f74e9e3a61fcdf0c9e03-worker#256847,2263463.0,3444.0,10
ali-dbaf76d64db7b6fab87ce6a4-worker#370503,2263493.0,3875.0,10
ali-21e01608047cadb09537f0a9-worker#124063,2263741.0,23.0,1
ali-76f969832248c63cdeafe433-worker#451216,2263754.0,45.0,2
ali-99cab7c609b20c659412325b-worker#178061,2263886.0,33.0,1
ali-488cdc410ace7de9b0cbe7ef-worker#99214,2263901.0,5537.0,5
ali-749879d57fc1a10732fffe66-tensorflow#36892,2263953.0,989.0,1
ali-f8e24445dff75675a4ad8c08-tensorflow#22363,2263957.0,4724.0,1
ali-a5a10ab9698ccd218f13afc5-tensorflow#24236,2263957.0,2450.0,1
ali-fe6c94d9f6e53bd3317294c1-tensorflow#108568,2263965.0,24.0,1
ali-1474b6c19ebb333937e49924-tensorflow#271242,2264053.0,24.0,1
ali-0e217f7db3ca3aa8a4f033f7-tensorflow#269672,2264161.0,2732.0,1
ali-98eecee90772b598d700749b-tensorflow#494622,2264161.0,2856.0,1
ali-6f12ac47d5f693a4c7c0fbe9-tensorflow#413410,2264300.0,20841.0,2
ali-3ca488c82ac7195014ece60e-worker#122767,2264340.0,16688.0,30
ali-fded34d51a86515f5a0b14c2-tensorflow#545844,2264638.0,24.0,1
ali-4a2f1972333c2f73a6376daf-tensorflow#245732,2264802.0,46.0,1
ali-b28344cbb16f57533805812b-tensorflow#31873,2264836.0,54.0,1
ali-122c5559f7e215eeafb77890-worker#473820,2265073.0,496.0,1
ali-eea94edfba0c7dffb7eef2b7-tensorflow#498143,2265193.0,289.0,1
ali-7f39629c7b04fb7e21eebd77-tensorflow#318612,2265248.0,32.0,1
ali-12975d1f9fd13d04b4904c53-tensorflow#442153,2265260.0,79.0,1
ali-cf22ac9e52791b841042f9f3-tensorflow#177209,2265281.0,86.0,1
ali-fb8e8f0d468dc8a052c4409b-tensorflow#540173,2265387.0,86.0,1
ali-da9f4606117426808ccde8cd-tensorflow#141079,2265402.0,259.0,1
ali-1b17613a2bc278889e2ef697-worker#423266,2265436.0,74.0,3
ali-317bad9fabb3bdd7046dbf73-worker#165691,2265478.0,1832.0,20
ali-3eb61e066bcd1ce76fac4933-tensorflow#182099,2265545.0,17053.0,1
ali-fb0db821694278eb111814f4-worker#520383,2265587.0,1969.0,50
ali-ba48936a926e97870805e74c-tensorflow#215106,2265611.0,10506.0,1
ali-e74f3bf0f21f3807f736cabc-tensorflow#352510,2265861.0,6539.0,1
ali-d6ff6470a5430156a12a7167-worker#241708,2265978.0,66.0,8
ali-7af3e4b9ada59e8db05e2c97-worker#86138,2266009.0,375.0,1
ali-c1ec5a236b83a4070ac66a8c-tensorflow#391296,2266052.0,102.0,1
ali-2ec1e729a19fdefd82cc51e4-worker#110469,2266074.0,111.0,8
ali-2e17394390782a8337a38921-tensorflow#229338,2266081.0,458.0,1
ali-4582ef3088dfdcd14fd225ae-worker#465426,2266113.0,7966.0,15
ali-feb9889917af4babf42949e3-worker#511050,2266214.0,260.0,16
ali-e046fdbb84524421ff560511-worker#101224,2266246.0,37207.0,140
ali-de3dd9601debc4b2f6ec38a0-xComputeWorker#133710,2266310.0,427.0,1
ali-dc37ce377d5207d7e10474d1-tensorflow#224853,2266444.0,39.0,1
ali-54ff095b79b4f420090a35e4-worker#147606,2266732.0,114.0,8
ali-c0079571dd4ec3ac2bbfbd15-worker#123160,2266807.0,260.0,10
ali-aecf88a1f0daa5fb9cb6ef70-tensorflow#193113,2266807.0,289.0,1
ali-fa14b469256570ed40a2d681-tensorflow#86953,2266834.0,54.0,1
ali-9a40d729bad0210916bb8fd8-worker#89560,2267228.0,264.0,50
ali-4158abb79ccd895992fa444b-worker#484719,2267253.0,113.0,1
ali-5099cd4cd4dccd8d3793b0d1-tensorflow#68015,2267436.0,1685.0,1
ali-ac80b8246b980196899b4908-tensorflow#287575,2267439.0,355.0,1
ali-5c906ea3e0694674bf175bd3-worker#388616,2267474.0,214.0,1
ali-7433a3752b8061cb5394f25f-xComputeWorker#471279,2267519.0,338.0,1
ali-366329cc334bd08ca939f946-worker#556132,2267613.0,5394.0,30
ali-9a266467869d5ca806db0e32-PyTorchWorker#509908,2267971.0,19064.0,8
ali-5ad7f5ed9685d8bc2f3b19af-worker#176614,2268119.0,598.0,50
ali-e4b81c419fb3f7d32d1a3ad8-xComputeWorker#306831,2268166.0,434.0,1
ali-16f4c34a48af3e9201f566a9-ps#156764,2268378.0,70.0,4
ali-d6290d939e237e993d1ec30f-worker#245451,2268414.0,2722.0,50
ali-d07abda23e8ab2b8fad39db1-tensorflow#443716,2268462.0,896.0,1
ali-17b1fe3d73b21931f3ae9853-worker#194308,2268481.0,58.0,4
ali-45b176f352245f5f56767de6-tensorflow#35019,2268700.0,2104.0,1
ali-c531c20bb448fe10d8964569-worker#325122,2268713.0,66.0,10
ali-459793713e960f6df90b2ffe-worker#441436,2268742.0,3033.0,5
ali-831083c9a9bcd0957eaf1001-ps#483176,2268848.0,73.0,2
ali-eabada50bce43ef0cb3f6403-tensorflow#261571,2269001.0,20.0,1
ali-814ccdbe288306ec90505f06-tensorflow#288553,2269192.0,451.0,1
ali-ab0e04fcc8eedf17ff48334d-tensorflow#77143,2269285.0,336.0,1
ali-37b1b6e77daa5dc2abc05232-tensorflow#350907,2269368.0,2786.0,1
ali-e710d9353f07ebf322921ab6-tensorflow#454326,2269387.0,86.0,1
ali-ad28add393e9a84bfd7c6f81-tensorflow#554059,2269404.0,78.0,1
ali-69635f47fb5ca809be3f4bc4-worker#417928,2269456.0,623.0,10
ali-134ddbd406c0810ad6b048fb-worker#209074,2269587.0,1376.0,3
ali-a48a31d51ced2589486c255e-tensorflow#248102,2269592.0,8197.0,1
ali-951b81d45efe3d65c75b58cd-tensorflow#482172,2269648.0,25.0,1
ali-3307fe816433f273abfefbfa-PyTorchWorker#76711,2269700.0,1613.0,2
ali-7e8ce360406c472c265d2da6-PyTorchWorker#354730,2269709.0,8164.0,3
ali-3974940d48709e01c817085f-PyTorchWorker#247630,2269711.0,47723.0,2
ali-8a86e7d62c1fc26491f00402-tensorflow#130569,2269758.0,1683.0,1
ali-f10c171637153f819ebe9334-tensorflow#304279,2269870.0,84.0,1
ali-97793381a804876dbb4327b5-tensorflow#108284,2269897.0,9085.0,1
ali-cda255db8a08b3005a7f2306-worker#369933,2270078.0,1273.0,12
ali-1cdd05dc9666f6a15ed170f3-tensorflow#491662,2270084.0,122.0,1
ali-2e22872abe7046a975afa204-worker#516008,2270150.0,447.0,3
ali-dfe94dcdd9ff6e96dbbefaca-worker#57866,2270201.0,447.0,3
ali-8f6c712355ff73af470890ed-worker#453071,2270289.0,940.0,15
ali-3c71259dc77fb4b48b29d8a6-tensorflow#132696,2270411.0,142.0,1
ali-67f09ce7c9fff1931ad8fbf5-tensorflow#183957,2270519.0,273.0,1
ali-c7f7a9aaedb9063fc3c5945a-tensorflow#25796,2270522.0,256.0,1
ali-43c3329093549ba4ef65469b-worker#414096,2270686.0,457.0,3
ali-4adbd1c4cab186e52f5cf279-worker#139675,2270745.0,63.0,1
ali-18f8d430aece83c0542df274-tensorflow#280287,2270823.0,85.0,1
ali-9f955ced51313e21ca67ac8a-tensorflow#189204,2270881.0,3068.0,1
ali-0c1156f69fd8fc0b074ad95d-worker#559125,2271255.0,2842.0,3
ali-56e6f4f7c09585e57e53583c-worker#33607,2271281.0,14671.0,40
ali-015d3a02584c7ee94eaedb68-worker#445832,2271301.0,721.0,80
ali-0b758f5d8226df6f4e2ce245-tensorflow#183699,2271317.0,2693.0,1
ali-8dd56649385d36a96a9d0f20-xComputeWorker#490643,2271333.0,347.0,1
ali-a7547e5be3d65b079e3000fa-worker#366197,2271399.0,152.0,1
ali-c189ae274b1d55507f166014-worker#528717,2271474.0,7226.0,28
ali-709c7be50c397645172d8284-worker#48974,2271600.0,985.0,15
ali-eb6b1f1228240f498d6d1b8e-worker#507660,2271632.0,3991.0,25
ali-5af901c5d794ecfed1766830-tensorflow#94680,2271809.0,81.0,1
ali-5b77161a553d343b117666fa-worker#129525,2272043.0,1863.0,50
ali-9a5aae6a474b6906c6eb685d-tensorflow#532817,2272238.0,5024.0,1
ali-5e9d2a678b1c1d75f4f59fda-tensorflow#450559,2272247.0,2497.0,1
ali-b6341330d2036d60d5187d0d-tensorflow#523604,2272257.0,3756.0,1
ali-8ee53b5e8225bb60a2f91eb0-tensorflow#69843,2272259.0,3863.0,1
ali-aeddbbed50cb6fde5319ff42-worker#436189,2272600.0,4024.0,25
ali-7fca7ae1eb76bdd29e5a58c1-PyTorchWorker#6666,2272766.0,24584.0,16
ali-cdf8ebaf2c69f4d70783acde-tensorflow#46870,2272896.0,491.0,1
ali-3aee2c51bdccf7d7dec02c20-worker#82084,2273070.0,3119.0,25
ali-4739c4a4536513856f0ac6e3-tensorflow#281499,2273346.0,193.0,1
ali-d633f579f76e37584f3af93c-tensorflow#13620,2273389.0,363.0,1
ali-e01fac5000d6de92f04edaa2-tensorflow#264035,2273389.0,552.0,1
ali-8e3e55a2bad264c4ddac7033-tensorflow#348070,2273389.0,398.0,1
ali-1e325b025c38f494c048126f-tensorflow#444345,2273389.0,323.0,1
ali-bd352137c6d46159ef4d2c0f-worker#190116,2273403.0,3660.0,5
ali-00b170dfb002518798ec20ef-xComputeWorker#554204,2273439.0,381.0,1
ali-23841a96746233e81b78247d-tensorflow#252842,2273609.0,48.0,1
ali-1bbb19bc965cceda948851af-xComputeWorker#268310,2273718.0,342.0,1
ali-456f7a1c792ac8fa02746a3a-tensorflow#242957,2273980.0,364.0,1
ali-facf76efd9ee541ddd234dbe-worker#71708,2274009.0,610.0,50
ali-b5acd5c3b038b5b6b6b053f1-worker#404658,2274190.0,3455.0,3
ali-aeaffac779843aa27bcabd61-PyTorchWorker#527181,2274279.0,1448.0,4
ali-6d969a33ddae912261e55e1b-worker#489990,2274305.0,3555.0,3
ali-667da7423f1c503de7c3147e-tensorflow#264036,2274497.0,5858.0,1
ali-30eea99b95d754266ca3cb04-tensorflow#287435,2274689.0,10198.0,1
ali-9a41ba25eb0c0f44108f0c47-worker#487386,2275056.0,4064.0,30
ali-86ac5b7b121079fb8cae7dbd-worker#302208,2275369.0,7742.0,50
ali-ceaaa1a44c9336478fdba7ee-worker#95571,2275408.0,5693.0,40
ali-bf7c8f2081de7a5503ebb5c5-tensorflow#61702,2275417.0,69.0,1
ali-0bbd9c8db543e0be4211ca30-tensorflow#125185,2275418.0,49.0,1
ali-887112bd2d981245c2c7284c-tensorflow#236126,2275614.0,144.0,1
ali-ac3991187093b7557a529bc6-worker#478952,2276223.0,92.0,16
ali-b882a43c2a09969d63a2d0d0-tensorflow#312166,2276482.0,91.0,1
ali-504c5abd886e762aac0d383c-tensorflow#450883,2276490.0,997.0,1
ali-aeaabd30c37578d50b0f5968-tensorflow#318125,2276523.0,896.0,1
ali-94f63ea9c2d48a15ba1690d1-tensorflow#337866,2276844.0,673.0,1
ali-52309825e5dd83d2375bc515-worker#89269,2277238.0,326.0,20
ali-1ece85709a89ffb96e4a88af-tensorflow#294155,2277326.0,30.0,1
ali-0076fd630304aa89565a65cc-tensorflow#99985,2277623.0,348.0,1
ali-16638e3c358a23c2a0221056-xComputeWorker#157570,2277690.0,409.0,1
ali-9138c807570048bcd458edfd-worker#229031,2277719.0,3915.0,3
ali-4ffb642408fc7b02168f35a9-tensorflow#284484,2277978.0,71.0,1
ali-49446005d38c86fb23340f62-worker#499271,2278036.0,1391.0,25
ali-ad19acf9edd55e53f850de9c-tensorflow#551079,2278094.0,58.0,1
ali-e8030ffa147b75167630a772-worker#6827,2278237.0,83.0,1
ali-488cdf6674883c19d049d267-worker#490724,2278330.0,20505.0,10
ali-b6319b56201780ea253f4a5c-worker#532445,2278344.0,935.0,16
ali-8abf75965d98b9eedb07aaf6-worker#208612,2278588.0,3627.0,50
ali-c3799f698db7d881f1fe3542-worker#518552,2278932.0,598.0,3
ali-bdd09567b6128af215a3a865-PyTorchWorker#129552,2279002.0,2708.0,1
ali-84b8692f2f157860ff091bc3-PyTorchWorker#315452,2279002.0,3287.0,1
ali-8b4bc5936c826b2515062bd2-worker#319784,2279002.0,24591.0,12
ali-de13ed00109aaf43516727cd-PyTorchWorker#542134,2279002.0,3474.0,1
ali-4a8f1cd08f6700695338f419-PyTorchWorker#94428,2279003.0,2817.0,1
ali-1c51646ceff7b9e1d58f82b9-PyTorchWorker#103592,2279003.0,4436.0,1
ali-529f8545f3f9f6942b97eed9-PyTorchWorker#303792,2279003.0,2082.0,1
ali-9f3c3ffe2ed1a6d1f9b8f89b-PyTorchWorker#527733,2279003.0,2888.0,1
ali-9f37cbba2181a68b217de15c-PyTorchWorker#152804,2279004.0,2110.0,1
ali-dc86274f7a0b692e4f92e5db-PyTorchWorker#124395,2279005.0,2227.0,1
ali-335eace4d35102f5456a9000-PyTorchWorker#332224,2279005.0,2046.0,1
ali-9fe11e84341dd1af44bea9c3-PyTorchWorker#377166,2279005.0,3236.0,1
ali-66378916f96187ec11922985-PyTorchWorker#178583,2279006.0,2307.0,1
ali-825fc5e5afaef9dd84f1d0b5-tensorflow#41038,2279055.0,47540.0,1
ali-2213b20d28f3f27b396fd515-tensorflow#200810,2279059.0,47727.0,1
ali-dadb977cc885aa86dc0d01a6-tensorflow#414522,2279136.0,56145.0,1
ali-d6e8f43ff7a03a1dd7c16b0d-tensorflow#28357,2279137.0,45180.0,1
ali-fef6b08dea0228817defc1ec-tensorflow#48402,2279153.0,57298.0,1
ali-c0100ee4afb968c7547ff601-tensorflow#257901,2279154.0,57.0,1
ali-3fac4c9bfc898b9a02381703-tensorflow#289666,2279223.0,88630.0,1
ali-65712eda76ebfa900195fa24-worker#509339,2279435.0,487.0,2
ali-7145a6c87aeb1b4bb4386001-worker#351772,2279461.0,357.0,1
ali-bb04f35806cd40a55defa053-worker#203182,2279559.0,10282.0,6
ali-ba46a072c5b4694566b64050-tensorflow#472515,2279682.0,67.0,1
ali-39588230a590f51f43246f08-worker#540689,2279704.0,103.0,10
ali-16ef10c96e92bfa692033fe1-worker#65008,2279778.0,306.0,1
ali-d78d087f106f1ce465b9c741-worker#180807,2279787.0,14243.0,100
ali-48b04d1798572c5e8cfbfc01-tensorflow#117233,2279948.0,7017.0,1
ali-ed97512ef9f18d7c17bd7147-tensorflow#66889,2279956.0,6745.0,1
ali-3bad5754e40e03a227c9880a-tensorflow#277124,2279956.0,5137.0,1
ali-70ccea3bd9a6a2df46ba45e3-worker#291433,2280382.0,3812.0,25
ali-e155e2b7657e32df9f5c8189-worker#348065,2280432.0,267.0,1
ali-9f8369aaf70532cee9badde0-tensorflow#491850,2280566.0,416.0,1
ali-e4a551ecf386bb6f961d74b2-PyTorchWorker#241330,2280590.0,518.0,10
ali-f5ed934ce22a2c7eb8f4b73a-tensorflow#288588,2280596.0,266.0,1
ali-95a8306a06fecae50ba40c6b-worker#328983,2280777.0,277.0,1
ali-d434d3cd96c688714119134e-tensorflow#314017,2280886.0,74.0,1
ali-1807e35a76e2e5b7c5200a62-tensorflow#514895,2280919.0,2064.0,1
ali-ba733a8a19555d9b74f6d70c-worker#91556,2281106.0,286.0,1
ali-d7ec6367a0cf44f63adf2eaf-tensorflow#80808,2281110.0,42.0,1
ali-a5806bc63037b63bf5b4be73-worker#313380,2281118.0,1579.0,3
ali-3a6ca675a85b3b595227e256-tensorflow#44033,2281181.0,43.0,1
ali-1db3c46bdf706e345713d728-worker#190595,2281267.0,458.0,20
ali-4712602a23fac2bc83b9ee72-worker#498348,2281291.0,3237.0,25
ali-e5ac38e4e51913ffc9b2a4c4-worker#376314,2281416.0,267.0,1
ali-cd90723f974f364db2d1c2c3-worker#268153,2281419.0,287.0,1
ali-ffaf3ef38087859420d0c543-worker#397169,2281439.0,236.0,1
ali-adce6d13f7f8b7de551b92dc-worker#513207,2281607.0,3095.0,30
ali-260c8f8b4ffbc120c0ccf775-tensorflow#496597,2281673.0,335.0,1
ali-e4f16bc03fe07f2d411f7da7-tensorflow#538372,2281723.0,34.0,1
ali-2396ff5009afd8e57855093c-tensorflow#553879,2281726.0,99.0,1
ali-00ca37d809900c3044aeec2a-worker#411650,2281755.0,287.0,1
ali-0465507e21ab7de4fb411646-worker#73465,2281761.0,277.0,1
ali-66a7352cb4c6fd41a4960aac-worker#197079,2281761.0,246.0,1
ali-e22bb5a1ac6832b18f5e68a7-tensorflow#126729,2282047.0,70.0,1
ali-95dbfa31a2a886c6a4c70c9d-worker#370056,2282093.0,227.0,1
ali-4c7aa990d8a1015465a670b5-worker#175004,2282255.0,159.0,16
ali-acd2caeb44dc76419e46ae2f-worker#128660,2282414.0,277.0,1
ali-07b0d8e812953bdb819a202a-worker#95625,2282417.0,246.0,1
ali-2e2a0da0b715678fa109db12-worker#258045,2282425.0,277.0,1
ali-931687f3ee6cef35df8d46c9-worker#261707,2282743.0,277.0,1
