ts,gpu_util_avg,gpu_mem_used_mib,n_gpu,alloc_used,alloc_pct,pending_gpu_pods,running_gpu_pods
2026-06-11T11:30:45.065106+00:00,0.0,0.0,8,8,100.0,7,8
2026-06-11T11:30:48.837974+00:00,0.0,0.0,8,1,12.5,8,1
2026-06-11T11:30:52.034385+00:00,0.0,0.0,8,5,62.5,3,5
2026-06-11T11:30:55.223906+00:00,0.0,0.0,8,7,87.5,3,7
2026-06-11T11:30:58.417623+00:00,0.0,0.0,8,7,87.5,3,7
2026-06-11T11:31:01.651798+00:00,0.0,0.0,8,3,37.5,3,3
2026-06-11T11:31:04.848968+00:00,0.0,0.0,8,2,25.0,4,2
2026-06-11T11:31:08.041324+00:00,0.0,0.0,8,0,0.0,3,0
2026-06-11T11:31:11.282769+00:00,0.0,0.0,8,0,0.0,3,0
2026-06-11T11:31:14.584353+00:00,0.0,0.0,8,0,0.0,2,0
2026-06-11T11:31:17.796148+00:00,0.0,0.0,8,5,62.5,3,2
2026-06-11T11:31:20.987945+00:00,0.0,0.0,8,7,87.5,1,4
2026-06-11T11:31:24.225878+00:00,0.0,0.0,8,7,87.5,2,4
2026-06-11T11:31:27.425665+00:00,0.0,0.0,8,2,25.0,2,2
2026-06-11T11:31:30.620805+00:00,0.0,0.0,8,2,25.0,2,2
2026-06-11T11:31:33.811736+00:00,0.0,0.0,8,0,0.0,1,0
2026-06-11T11:31:37.034272+00:00,0.0,0.0,8,8,100.0,0,1
2026-06-11T11:31:40.224594+00:00,0.0,0.0,8,8,100.0,1,1
2026-06-11T11:31:43.424334+00:00,0.0,0.0,8,8,100.0,1,1
2026-06-11T11:31:46.622744+00:00,0.0,0.0,8,0,0.0,1,0
2026-06-11T11:31:49.856554+00:00,0.0,0.0,8,0,0.0,1,0
2026-06-11T11:31:53.058877+00:00,0.0,0.0,8,1,12.5,15,1
2026-06-11T11:31:56.631427+00:00,0.0,0.0,8,1,12.5,19,1
2026-06-11T11:31:59.853324+00:00,0.0,0.0,8,8,100.0,12,8
2026-06-11T11:32:03.097683+00:00,0.0,0.0,8,7,87.5,13,7
2026-06-11T11:32:06.332313+00:00,0.0,0.0,8,8,100.0,14,8
2026-06-11T11:32:10.262658+00:00,0.0,0.0,8,1,12.5,14,1
2026-06-11T11:32:13.477934+00:00,0.0,0.0,8,7,87.5,8,7
2026-06-11T11:32:16.717280+00:00,0.0,0.0,8,8,100.0,6,8
2026-06-11T11:32:19.976916+00:00,0.0,0.0,8,7,87.5,6,7
2026-06-11T11:32:23.179384+00:00,0.0,0.0,8,8,100.0,6,8
2026-06-11T11:32:26.398057+00:00,0.0,0.0,8,2,25.0,6,2
2026-06-11T11:32:29.645646+00:00,0.0,0.0,8,6,75.0,2,5
2026-06-11T11:32:32.852059+00:00,0.0,0.0,8,5,62.5,2,4
2026-06-11T11:32:36.075565+00:00,0.0,0.0,8,5,62.5,4,4
2026-06-11T11:32:39.317103+00:00,0.0,0.0,8,0,0.0,6,0
2026-06-11T11:32:42.555770+00:00,0.0,0.0,8,5,62.5,8,4
2026-06-11T11:32:45.997934+00:00,0.0,0.0,8,5,62.5,12,4
2026-06-11T11:32:49.209743+00:00,0.0,0.0,8,8,100.0,9,7
2026-06-11T11:32:52.452008+00:00,0.0,0.0,8,8,100.0,9,7
2026-06-11T11:32:55.977252+00:00,0.0,0.0,8,3,37.5,9,3
2026-06-11T11:32:59.195316+00:00,0.0,0.0,8,5,62.5,4,5
2026-06-11T11:33:02.421903+00:00,0.0,0.0,8,6,75.0,4,6
2026-06-11T11:33:05.741436+00:00,0.0,0.0,8,6,75.0,4,6
2026-06-11T11:33:08.992451+00:00,0.0,0.0,8,5,62.5,22,5
2026-06-11T11:33:12.688416+00:00,0.0,0.0,8,2,25.0,29,2
2026-06-11T11:33:16.013478+00:00,0.0,0.0,8,7,87.5,27,7
2026-06-11T11:33:19.244460+00:00,0.0,0.0,8,7,87.5,34,7
2026-06-11T11:33:22.479131+00:00,0.0,0.0,8,8,100.0,39,8
2026-06-11T11:33:26.571268+00:00,0.0,0.0,8,2,25.0,39,2
2026-06-11T11:33:29.804121+00:00,0.0,0.0,8,7,87.5,33,7
2026-06-11T11:33:33.048817+00:00,0.0,0.0,8,8,100.0,33,8
2026-06-11T11:33:36.378166+00:00,0.0,0.0,8,7,87.5,34,7
2026-06-11T11:33:39.619523+00:00,0.0,0.0,8,4,50.0,42,4
2026-06-11T11:33:43.296370+00:00,0.0,0.0,8,3,37.5,46,3
2026-06-11T11:33:46.567086+00:00,0.0,0.0,8,7,87.5,45,7
2026-06-11T11:33:49.809146+00:00,0.0,0.0,8,7,87.5,44,7
2026-06-11T11:33:53.056720+00:00,0.0,0.0,8,7,87.5,44,7
2026-06-11T11:33:56.500923+00:00,0.0,0.0,8,2,25.0,43,2
2026-06-11T11:33:59.771249+00:00,0.0,0.0,8,7,87.5,38,7
2026-06-11T11:34:03.020044+00:00,0.0,0.0,8,7,87.5,47,7
2026-06-11T11:34:06.262261+00:00,0.0,0.0,8,7,87.5,51,7
2026-06-11T11:34:09.545446+00:00,0.0,0.0,8,8,100.0,50,8
2026-06-11T11:34:13.103800+00:00,0.0,0.0,8,2,25.0,50,2
2026-06-11T11:34:16.364046+00:00,0.0,0.0,8,7,87.5,46,7
2026-06-11T11:34:19.641496+00:00,0.0,0.0,8,8,100.0,47,8
2026-06-11T11:34:23.044559+00:00,0.0,0.0,8,7,87.5,47,7
2026-06-11T11:34:26.303812+00:00,0.0,0.0,8,2,25.0,47,2
2026-06-11T11:34:29.590164+00:00,0.0,0.0,8,2,25.0,47,2
2026-06-11T11:34:32.926321+00:00,0.0,0.0,8,6,75.0,41,6
2026-06-11T11:34:36.180563+00:00,0.0,0.0,8,7,87.5,39,7
2026-06-11T11:34:39.468574+00:00,0.0,0.0,8,8,100.0,39,8
2026-06-11T11:34:43.519291+00:00,0.0,0.0,8,3,37.5,39,3
2026-06-11T11:34:46.791446+00:00,0.0,0.0,8,6,75.0,36,6
2026-06-11T11:34:50.062303+00:00,0.0,0.0,8,7,87.5,34,7
2026-06-11T11:34:53.360304+00:00,0.0,0.0,8,7,87.5,35,7
2026-06-11T11:34:56.637947+00:00,0.0,0.0,8,5,62.5,35,5
2026-06-11T11:35:00.089649+00:00,0.0,0.0,8,3,37.5,37,3
2026-06-11T11:35:03.728727+00:00,0.0,0.0,8,5,62.5,32,5
2026-06-11T11:35:06.999955+00:00,0.0,0.0,8,7,87.5,30,7
2026-06-11T11:35:10.272331+00:00,0.0,0.0,8,8,100.0,33,8
2026-06-11T11:35:13.994902+00:00,0.0,0.0,8,4,50.0,39,4
2026-06-11T11:35:17.300842+00:00,0.0,0.0,8,5,62.5,37,5
2026-06-11T11:35:20.615215+00:00,0.0,0.0,8,5,62.5,38,5
2026-06-11T11:35:24.017509+00:00,0.0,0.0,8,7,87.5,35,7
2026-06-11T11:35:27.308161+00:00,0.0,0.0,8,4,50.0,34,4
2026-06-11T11:35:30.727024+00:00,0.0,0.0,8,4,50.0,34,4
2026-06-11T11:35:34.050140+00:00,0.0,0.0,8,5,62.5,30,5
2026-06-11T11:35:37.357427+00:00,0.0,0.0,8,6,75.0,33,5
2026-06-11T11:35:40.661436+00:00,0.0,0.0,8,6,75.0,37,5
2026-06-11T11:35:43.976900+00:00,0.0,0.0,8,3,37.5,42,2
2026-06-11T11:35:47.274140+00:00,0.0,0.0,8,8,100.0,43,7
2026-06-11T11:35:50.709569+00:00,0.0,0.0,8,6,75.0,46,6
2026-06-11T11:35:54.049533+00:00,0.0,0.0,8,6,75.0,44,6
2026-06-11T11:35:57.343059+00:00,0.0,0.0,8,8,100.0,46,8
2026-06-11T11:36:01.023040+00:00,0.0,0.0,8,3,37.5,48,3
2026-06-11T11:36:04.323494+00:00,0.0,0.0,8,7,87.5,45,7
2026-06-11T11:36:07.670794+00:00,0.0,0.0,8,6,75.0,44,6
2026-06-11T11:36:11.060488+00:00,0.0,0.0,8,6,75.0,44,6
2026-06-11T11:36:14.358042+00:00,0.0,0.0,8,4,50.0,47,4
2026-06-11T11:36:17.702628+00:00,0.0,0.0,8,8,100.0,44,8
2026-06-11T11:36:21.137270+00:00,0.0,0.0,8,6,75.0,45,6
2026-06-11T11:36:24.440094+00:00,0.0,0.0,8,6,75.0,44,6
2026-06-11T11:36:27.806087+00:00,0.0,0.0,8,6,75.0,47,6
2026-06-11T11:36:31.119492+00:00,0.0,0.0,8,2,25.0,52,2
2026-06-11T11:36:34.431351+00:00,0.0,0.0,8,5,62.5,50,5
2026-06-11T11:36:37.961128+00:00,0.0,0.0,8,4,50.0,49,4
2026-06-11T11:36:41.322014+00:00,0.0,0.0,8,7,87.5,50,7
2026-06-11T11:36:44.627062+00:00,0.0,0.0,8,8,100.0,54,8
2026-06-11T11:36:48.413173+00:00,0.0,0.0,8,4,50.0,57,4
2026-06-11T11:36:51.721577+00:00,0.0,0.0,8,5,62.5,53,5
2026-06-11T11:36:55.059027+00:00,0.0,0.0,8,7,87.5,51,7
2026-06-11T11:36:58.395406+00:00,0.0,0.0,8,7,87.5,54,7
2026-06-11T11:37:01.714531+00:00,0.0,0.0,8,4,50.0,55,4
2026-06-11T11:37:05.045120+00:00,0.0,0.0,8,6,75.0,55,6
2026-06-11T11:37:08.755764+00:00,0.0,0.0,8,3,37.5,63,3
2026-06-11T11:37:12.084727+00:00,0.0,0.0,8,5,62.5,60,5
2026-06-11T11:37:15.417458+00:00,0.0,0.0,8,6,75.0,59,5
2026-06-11T11:37:18.919394+00:00,0.0,0.0,8,5,62.5,58,4
2026-06-11T11:37:22.249470+00:00,0.0,0.0,8,5,62.5,55,4
2026-06-11T11:37:25.596080+00:00,0.0,0.0,8,8,100.0,53,7
2026-06-11T11:37:28.936669+00:00,0.0,0.0,8,6,75.0,55,6
2026-06-11T11:37:32.271501+00:00,0.0,0.0,8,3,37.5,53,3
2026-06-11T11:37:35.723091+00:00,0.0,0.0,8,3,37.5,53,3
2026-06-11T11:37:39.366762+00:00,0.0,0.0,8,5,62.5,50,5
2026-06-11T11:37:42.689502+00:00,0.0,0.0,8,7,87.5,48,7
2026-06-11T11:37:46.055824+00:00,0.0,0.0,8,8,100.0,52,8
2026-06-11T11:37:49.904737+00:00,0.0,0.0,8,3,37.5,59,3
2026-06-11T11:37:53.248840+00:00,0.0,0.0,8,4,50.0,55,4
2026-06-11T11:37:56.630977+00:00,0.0,0.0,8,7,87.5,50,7
2026-06-11T11:38:00.023594+00:00,0.0,0.0,8,7,87.5,51,7
2026-06-11T11:38:03.404223+00:00,0.0,0.0,8,5,62.5,50,5
2026-06-11T11:38:06.791961+00:00,0.0,0.0,8,5,62.5,51,5
2026-06-11T11:38:10.136771+00:00,0.0,0.0,8,4,50.0,48,4
2026-06-11T11:38:13.478314+00:00,0.0,0.0,8,8,100.0,44,8
2026-06-11T11:38:16.872459+00:00,0.0,0.0,8,8,100.0,44,8
2026-06-11T11:38:20.233622+00:00,0.0,0.0,8,4,50.0,44,4
2026-06-11T11:38:23.600178+00:00,0.0,0.0,8,7,87.5,41,7
2026-06-11T11:38:27.598610+00:00,0.0,0.0,8,3,37.5,40,3
2026-06-11T11:38:30.975497+00:00,0.0,0.0,8,7,87.5,37,7
2026-06-11T11:38:34.353849+00:00,0.0,0.0,8,5,62.5,42,5
2026-06-11T11:38:37.708481+00:00,0.0,0.0,8,5,62.5,43,5
2026-06-11T11:38:41.087667+00:00,0.0,0.0,8,4,50.0,41,3
2026-06-11T11:38:44.472876+00:00,0.0,0.0,8,7,87.5,37,6
2026-06-11T11:38:47.890007+00:00,0.0,0.0,8,7,87.5,39,6
2026-06-11T11:38:51.255503+00:00,0.0,0.0,8,5,62.5,39,5
2026-06-11T11:38:54.672924+00:00,0.0,0.0,8,8,100.0,45,8
2026-06-11T11:38:58.163814+00:00,0.0,0.0,8,4,50.0,51,4
2026-06-11T11:39:01.533925+00:00,0.0,0.0,8,7,87.5,51,7
2026-06-11T11:39:04.974593+00:00,0.0,0.0,8,8,100.0,58,8
2026-06-11T11:39:08.337592+00:00,0.0,0.0,8,5,62.5,64,5
2026-06-11T11:39:11.710156+00:00,0.0,0.0,8,4,50.0,64,4
2026-06-11T11:39:15.076487+00:00,0.0,0.0,8,4,50.0,65,4
2026-06-11T11:39:18.564636+00:00,0.0,0.0,8,7,87.5,68,4
2026-06-11T11:39:21.968221+00:00,0.0,0.0,8,5,62.5,67,2
2026-06-11T11:39:25.338801+00:00,0.0,0.0,8,5,62.5,72,2
2026-06-11T11:39:28.742873+00:00,0.0,0.0,8,4,50.0,73,3
2026-06-11T11:39:32.141886+00:00,0.0,0.0,8,7,87.5,75,3
2026-06-11T11:39:35.504623+00:00,0.0,0.0,8,8,100.0,74,4
2026-06-11T11:39:38.939161+00:00,0.0,0.0,8,5,62.5,75,2
2026-06-11T11:39:42.317378+00:00,0.0,0.0,8,4,50.0,73,4
2026-06-11T11:39:46.092044+00:00,0.0,0.0,8,4,50.0,73,4
2026-06-11T11:39:49.500237+00:00,0.0,0.0,8,7,87.5,73,7
2026-06-11T11:39:52.894930+00:00,0.0,0.0,8,5,62.5,75,5
2026-06-11T11:39:56.609891+00:00,0.0,0.0,8,5,62.5,75,5
2026-06-11T11:40:00.027134+00:00,0.0,0.0,8,4,50.0,75,4
2026-06-11T11:40:03.426961+00:00,0.0,0.0,8,7,87.5,72,7
2026-06-11T11:40:06.826833+00:00,0.0,0.0,8,7,87.5,73,7
2026-06-11T11:40:10.245265+00:00,0.0,0.0,8,5,62.5,72,5
2026-06-11T11:40:13.703328+00:00,0.0,0.0,8,5,62.5,72,5
2026-06-11T11:40:17.573218+00:00,0.0,0.0,8,1,12.5,70,1
2026-06-11T11:40:21.002679+00:00,0.0,0.0,8,6,75.0,65,6
2026-06-11T11:40:24.433998+00:00,0.0,0.0,8,8,100.0,67,8
2026-06-11T11:40:27.828420+00:00,0.0,0.0,8,8,100.0,78,8
2026-06-11T11:40:31.278022+00:00,0.0,0.0,8,2,25.0,86,2
2026-06-11T11:40:34.734746+00:00,0.0,0.0,8,0,0.0,91,0
2026-06-11T11:40:38.423415+00:00,0.0,0.0,8,4,50.0,86,4
2026-06-11T11:40:41.887094+00:00,0.0,0.0,8,7,87.5,88,7
2026-06-11T11:40:45.290747+00:00,0.0,0.0,8,8,100.0,94,8
2026-06-11T11:40:48.945931+00:00,0.0,0.0,8,4,50.0,97,4
2026-06-11T11:40:52.397829+00:00,0.0,0.0,8,5,62.5,94,5
2026-06-11T11:40:55.806905+00:00,0.0,0.0,8,7,87.5,92,7
2026-06-11T11:40:59.235812+00:00,0.0,0.0,8,7,87.5,94,7
2026-06-11T11:41:02.680452+00:00,0.0,0.0,8,4,50.0,95,4
2026-06-11T11:41:06.096036+00:00,0.0,0.0,8,4,50.0,97,4
2026-06-11T11:41:09.682903+00:00,0.0,0.0,8,5,62.5,94,5
2026-06-11T11:41:13.103050+00:00,0.0,0.0,8,7,87.5,95,7
2026-06-11T11:41:16.517535+00:00,0.0,0.0,8,7,87.5,100,7
2026-06-11T11:41:20.390760+00:00,0.0,0.0,8,4,50.0,107,4
2026-06-11T11:41:23.830089+00:00,0.0,0.0,8,5,62.5,105,5
2026-06-11T11:41:27.282044+00:00,0.0,0.0,8,8,100.0,107,8
2026-06-11T11:41:30.742956+00:00,0.0,0.0,8,6,75.0,121,6
2026-06-11T11:41:34.211586+00:00,0.0,0.0,8,3,37.5,119,3
2026-06-11T11:41:37.804335+00:00,0.0,0.0,8,3,37.5,119,3
2026-06-11T11:41:41.372027+00:00,0.0,0.0,8,6,75.0,114,6
2026-06-11T11:41:44.808104+00:00,0.0,0.0,8,7,87.5,113,7
2026-06-11T11:41:48.272105+00:00,0.0,0.0,8,8,100.0,112,8
2026-06-11T11:41:52.147136+00:00,0.0,0.0,8,3,37.5,116,3
2026-06-11T11:41:55.615108+00:00,0.0,0.0,8,6,75.0,112,6
2026-06-11T11:41:59.080380+00:00,0.0,0.0,8,7,87.5,115,7
2026-06-11T11:42:02.653245+00:00,0.0,0.0,8,6,75.0,115,6
2026-06-11T11:42:06.147819+00:00,0.0,0.0,8,2,25.0,115,2
2026-06-11T11:42:10.243244+00:00,0.0,0.0,8,2,25.0,118,2
2026-06-11T11:42:14.192960+00:00,0.0,0.0,8,4,50.0,113,4
2026-06-11T11:42:17.642940+00:00,0.0,0.0,8,7,87.5,110,7
2026-06-11T11:42:21.143074+00:00,0.0,0.0,8,8,100.0,111,8
2026-06-11T11:42:24.791975+00:00,0.0,0.0,8,5,62.5,116,5
2026-06-11T11:42:28.277584+00:00,0.0,0.0,8,4,50.0,115,4
2026-06-11T11:42:31.761287+00:00,0.0,0.0,8,7,87.5,112,7
2026-06-11T11:42:35.275829+00:00,0.0,0.0,8,7,87.5,112,7
2026-06-11T11:42:38.794924+00:00,0.0,0.0,8,5,62.5,117,5
2026-06-11T11:42:42.268555+00:00,0.0,0.0,8,8,100.0,115,8
2026-06-11T11:42:46.274768+00:00,0.0,0.0,8,4,50.0,118,4
2026-06-11T11:42:49.790399+00:00,0.0,0.0,8,7,87.5,116,7
2026-06-11T11:42:53.281047+00:00,0.0,0.0,8,4,50.0,116,4
2026-06-11T11:42:57.173705+00:00,0.0,0.0,8,4,50.0,123,4
2026-06-11T11:43:00.642443+00:00,0.0,0.0,8,4,50.0,119,4
2026-06-11T11:43:04.149952+00:00,0.0,0.0,8,7,87.5,116,7
2026-06-11T11:43:07.633606+00:00,0.0,0.0,8,7,87.5,116,7
2026-06-11T11:43:11.132834+00:00,0.0,0.0,8,4,50.0,118,4
2026-06-11T11:43:14.686692+00:00,0.0,0.0,8,4,50.0,118,4
2026-06-11T11:43:18.396338+00:00,0.0,0.0,8,4,50.0,117,4
2026-06-11T11:43:21.948871+00:00,0.0,0.0,8,6,75.0,115,6
2026-06-11T11:43:25.428918+00:00,0.0,0.0,8,5,62.5,122,5
2026-06-11T11:43:29.232060+00:00,0.0,0.0,8,5,62.5,124,5
2026-06-11T11:43:32.699042+00:00,0.0,0.0,8,5,62.5,122,5
2026-06-11T11:43:36.211776+00:00,0.0,0.0,8,6,75.0,120,6
2026-06-11T11:43:39.842814+00:00,0.0,0.0,8,6,75.0,120,6
2026-06-11T11:43:43.340813+00:00,0.0,0.0,8,5,62.5,120,5
2026-06-11T11:43:46.859153+00:00,0.0,0.0,8,5,62.5,118,5
2026-06-11T11:43:50.597703+00:00,0.0,0.0,8,5,62.5,120,5
2026-06-11T11:43:54.136818+00:00,0.0,0.0,8,6,75.0,119,6
2026-06-11T11:43:57.643417+00:00,0.0,0.0,8,6,75.0,118,6
2026-06-11T11:44:01.532915+00:00,0.0,0.0,8,5,62.5,119,5
2026-06-11T11:44:05.060016+00:00,0.0,0.0,8,5,62.5,118,5
2026-06-11T11:44:08.591002+00:00,0.0,0.0,8,6,75.0,116,6
2026-06-11T11:44:12.149176+00:00,0.0,0.0,8,6,75.0,116,6
2026-06-11T11:44:15.709571+00:00,0.0,0.0,8,5,62.5,115,5
2026-06-11T11:44:19.217806+00:00,0.0,0.0,8,5,62.5,114,5
2026-06-11T11:44:23.039100+00:00,0.0,0.0,8,5,62.5,118,5
2026-06-11T11:44:26.547005+00:00,0.0,0.0,8,6,75.0,115,6
2026-06-11T11:44:30.074947+00:00,0.0,0.0,8,5,62.5,113,5
2026-06-11T11:44:33.731054+00:00,0.0,0.0,8,5,62.5,113,5
2026-06-11T11:44:37.251050+00:00,0.0,0.0,8,5,62.5,111,5
2026-06-11T11:44:40.802401+00:00,0.0,0.0,8,6,75.0,109,6
2026-06-11T11:44:44.355905+00:00,0.0,0.0,8,6,75.0,110,6
2026-06-11T11:44:47.900670+00:00,0.0,0.0,8,5,62.5,108,5
2026-06-11T11:44:51.431544+00:00,0.0,0.0,8,5,62.5,106,5
2026-06-11T11:44:55.286806+00:00,0.0,0.0,8,5,62.5,107,5
2026-06-11T11:44:58.815655+00:00,0.0,0.0,8,6,75.0,104,6
2026-06-11T11:45:02.372332+00:00,0.0,0.0,8,5,62.5,104,5
2026-06-11T11:45:06.234284+00:00,0.0,0.0,8,5,62.5,104,5
2026-06-11T11:45:09.784060+00:00,0.0,0.0,8,5,62.5,101,5
2026-06-11T11:45:13.342390+00:00,0.0,0.0,8,6,75.0,98,6
2026-06-11T11:45:16.882121+00:00,0.0,0.0,8,6,75.0,98,6
2026-06-11T11:45:20.430174+00:00,0.0,0.0,8,5,62.5,97,5
2026-06-11T11:45:23.987905+00:00,0.0,0.0,8,3,37.5,94,3
2026-06-11T11:45:27.956962+00:00,0.0,0.0,8,3,37.5,94,3
2026-06-11T11:45:31.463378+00:00,0.0,0.0,8,5,62.5,89,5
2026-06-11T11:45:35.033214+00:00,0.0,0.0,8,7,87.5,86,7
2026-06-11T11:45:38.537388+00:00,0.0,0.0,8,7,87.5,86,7
2026-06-11T11:45:42.112794+00:00,0.0,0.0,8,4,50.0,86,4
2026-06-11T11:45:45.631988+00:00,0.0,0.0,8,4,50.0,84,4
2026-06-11T11:45:49.395180+00:00,0.0,0.0,8,4,50.0,85,4
2026-06-11T11:45:52.899617+00:00,0.0,0.0,8,6,75.0,81,6
2026-06-11T11:45:56.472034+00:00,0.0,0.0,8,5,62.5,80,5
2026-06-11T11:46:00.077151+00:00,0.0,0.0,8,5,62.5,80,5
2026-06-11T11:46:03.624619+00:00,0.0,0.0,8,4,50.0,78,4
2026-06-11T11:46:07.188454+00:00,0.0,0.0,8,6,75.0,77,6
2026-06-11T11:46:10.896230+00:00,0.0,0.0,8,6,75.0,78,6
2026-06-11T11:46:14.438952+00:00,0.0,0.0,8,6,75.0,77,6
2026-06-11T11:46:18.023438+00:00,0.0,0.0,8,4,50.0,76,4
2026-06-11T11:46:21.898313+00:00,0.0,0.0,8,4,50.0,77,4
2026-06-11T11:46:25.443854+00:00,0.0,0.0,8,6,75.0,75,6
2026-06-11T11:46:28.980234+00:00,0.0,0.0,8,6,75.0,73,6
2026-06-11T11:46:32.533013+00:00,0.0,0.0,8,6,75.0,76,6
2026-06-11T11:46:36.078241+00:00,0.0,0.0,8,4,50.0,87,4
2026-06-11T11:46:39.641476+00:00,0.0,0.0,8,6,75.0,84,5
2026-06-11T11:46:43.203224+00:00,0.0,0.0,8,6,75.0,86,5
2026-06-11T11:46:46.758219+00:00,0.0,0.0,8,6,75.0,84,5
2026-06-11T11:46:50.332594+00:00,0.0,0.0,8,4,50.0,83,4
2026-06-11T11:46:54.290804+00:00,0.0,0.0,8,4,50.0,83,4
2026-06-11T11:46:57.806745+00:00,0.0,0.0,8,6,75.0,81,6
2026-06-11T11:47:01.371592+00:00,0.0,0.0,8,6,75.0,82,6
2026-06-11T11:47:04.921570+00:00,0.0,0.0,8,6,75.0,82,6
2026-06-11T11:47:08.489080+00:00,0.0,0.0,8,4,50.0,80,4
2026-06-11T11:47:12.028464+00:00,0.0,0.0,8,6,75.0,79,3
2026-06-11T11:47:15.595261+00:00,0.0,0.0,8,6,75.0,82,3
2026-06-11T11:47:19.131444+00:00,0.0,0.0,8,6,75.0,82,2
2026-06-11T11:47:22.697726+00:00,0.0,0.0,8,3,37.5,81,2
2026-06-11T11:47:26.391824+00:00,0.0,0.0,8,3,37.5,81,2
2026-06-11T11:47:29.985266+00:00,0.0,0.0,8,1,12.5,82,1
2026-06-11T11:47:33.538423+00:00,0.0,0.0,8,3,37.5,81,2
2026-06-11T11:47:37.167542+00:00,0.0,0.0,8,3,37.5,80,2
2026-06-11T11:47:40.701652+00:00,0.0,0.0,8,4,50.0,78,3
2026-06-11T11:47:44.287497+00:00,0.0,0.0,8,1,12.5,79,1
2026-06-11T11:47:48.273304+00:00,0.0,0.0,8,1,12.5,79,1
2026-06-11T11:47:51.894156+00:00,0.0,0.0,8,6,75.0,75,3
