job_id,arrival_time_s,duration_s,gpu_count,gpu_type,preemptible
ph-application_1508364558011_4349,1508457624.0,2568.0,1,any,False
ph-application_1508364558011_4367,1508457648.0,1018.0,1,any,False
ph-application_1508364558011_4383,1508457662.0,1933.0,1,any,False
ph-application_1508364558011_4402,1508457678.0,1193.0,1,any,False
ph-application_1508364558011_4431,1508457728.0,78.0,1,any,False
ph-application_1508364558011_4505,1508466649.0,146.0,1,any,False
ph-application_1508364558011_4534,1508475869.0,22129.0,1,any,False
ph-application_1508364558011_4546,1508481115.0,131.0,1,any,False
ph-application_1508364558011_4621,1508483797.0,2126.0,1,any,False
ph-application_1508364558011_4648,1508483890.0,1523.0,1,any,False
ph-application_1508364558011_4721,1508484008.0,552.0,1,any,False
ph-application_1508364558011_4793,1508484132.0,831.0,1,any,False
ph-application_1508364558011_4806,1508484197.0,759.0,1,any,False
ph-application_1508364558011_4862,1508484304.0,2436.0,1,any,False
ph-application_1508364558011_4940,1508484379.0,1370.0,1,any,False
ph-application_1508364558011_4957,1508486521.0,73644.0,6,any,True
ph-application_1508364558011_5077,1508487408.0,2931.0,1,any,False
ph-application_1508364558011_5149,1508487511.0,1158.0,1,any,False
ph-application_1508364558011_5163,1508487530.0,1239.0,1,any,False
ph-application_1508364558011_5169,1508487536.0,26.0,1,any,False
ph-application_1508364558011_5181,1508487556.0,726.0,1,any,False
ph-application_1508364558011_5205,1508487591.0,1434.0,1,any,False
ph-application_1508364558011_5244,1508487685.0,1370.0,1,any,False
ph-application_1508364558011_5245,1508487688.0,1500.0,1,any,False
ph-application_1508364558011_5518,1508497903.0,1694.0,1,any,False
ph-application_1508364558011_5575,1508497954.0,1931.0,1,any,False
ph-application_1508364558011_5588,1508497965.0,2073.0,1,any,False
ph-application_1508364558011_5685,1508498053.0,1489.0,1,any,False
ph-application_1508364558011_5769,1508498194.0,1487.0,1,any,False
ph-application_1508364558011_5806,1508498228.0,1106.0,1,any,False
ph-application_1508364558011_5844,1508498265.0,1532.0,1,any,False
ph-application_1508364558011_5847,1508498268.0,1031.0,1,any,False
ph-application_1508364558011_5860,1508498278.0,1165.0,1,any,False
ph-application_1508364558011_5956,1508505176.0,79.0,1,any,False
ph-application_1508364558011_5991,1508508663.0,2784.0,1,any,False
ph-application_1508364558011_6149,1508526583.0,3099.0,1,any,False
ph-application_1508364558011_6214,1508528822.0,28817.0,1,any,True
ph-application_1508364558011_6222,1508530565.0,3943.0,1,any,False
ph-application_1508364558011_6264,1508530667.0,4378.0,1,any,False
ph-application_1508364558011_6382,1508541168.0,4485.0,1,any,False
ph-application_1508364558011_6462,1508544360.0,1992.0,1,any,False
ph-application_1508364558011_6549,1508544437.0,2286.0,1,any,False
ph-application_1508364558011_6594,1508544474.0,552.0,1,any,False
ph-application_1508364558011_6630,1508544505.0,428.0,1,any,False
ph-application_1508364558011_6647,1508544520.0,799.0,1,any,False
ph-application_1508364558011_6729,1508544593.0,1239.0,1,any,False
ph-application_1508364558011_6791,1508544659.0,755.0,1,any,False
ph-application_1508364558011_6795,1508544663.0,1263.0,1,any,False
ph-application_1508364558011_6816,1508544680.0,1849.0,1,any,False
ph-application_1508364558011_6818,1508544683.0,1622.0,1,any,False
ph-application_1508364558011_6820,1508544684.0,1317.0,1,any,False
ph-application_1508364558011_6899,1508551424.0,22099.0,1,any,True
ph-application_1508364558011_6905,1508551439.0,22127.0,1,any,True
ph-application_1508364558011_6963,1508559715.0,63.0,1,any,False
ph-application_1508364558011_7033,1508567054.0,1854.0,1,any,False
ph-application_1508364558011_7037,1508567065.0,1946.0,1,any,False
ph-application_1508364558011_7071,1508567278.0,1708.0,1,any,False
ph-application_1508364558011_7096,1508570785.0,3712.0,1,any,False
ph-application_1508364558011_7276,1508572538.0,1381.0,1,any,False
ph-application_1508364558011_7301,1508572561.0,1043.0,1,any,False
ph-application_1508364558011_7315,1508572573.0,1077.0,1,any,False
ph-application_1508364558011_7345,1508572605.0,1588.0,1,any,False
ph-application_1508364558011_7374,1508572630.0,1239.0,1,any,False
ph-application_1508364558011_8009,1508593070.0,1902.0,1,any,False
ph-application_1508364558011_8089,1508593143.0,3148.0,1,any,False
ph-application_1508364558011_8116,1508593169.0,1811.0,1,any,False
ph-application_1508364558011_8345,1508593380.0,2201.0,1,any,False
ph-application_1508364558011_8496,1508594295.0,2375.0,1,any,False
ph-application_1508364558011_8521,1508594321.0,1990.0,1,any,False
ph-application_1508364558011_8560,1508594364.0,1225.0,1,any,False
ph-application_1508364558011_8561,1508594367.0,1338.0,1,any,False
ph-application_1508364558011_8586,1508594394.0,1021.0,1,any,False
ph-application_1508364558011_8620,1508594434.0,876.0,1,any,False
ph-application_1508364558011_8703,1508594526.0,1167.0,1,any,False
ph-application_1508364558011_8849,1508606646.0,1811.0,1,any,False
ph-application_1508364558011_8852,1508606650.0,2094.0,1,any,False
ph-application_1508364558011_8885,1508606678.0,2276.0,1,any,False
ph-application_1508364558011_8992,1508606782.0,1461.0,1,any,False
ph-application_1508364558011_8991,1508606782.0,1388.0,1,any,False
ph-application_1508364558011_9179,1508606981.0,1420.0,1,any,False
ph-application_1508364558011_9181,1508606984.0,1206.0,1,any,False
ph-application_1508364558011_9247,1508616659.0,1104.0,1,any,False
ph-application_1508364558011_9286,1508619379.0,2240.0,1,any,False
ph-application_1508364558011_9296,1508619387.0,2017.0,1,any,False
ph-application_1508364558011_9306,1508619404.0,1995.0,1,any,False
ph-application_1508364558011_9329,1508619435.0,2356.0,1,any,False
ph-application_1508364558011_9387,1508619562.0,1945.0,1,any,False
ph-application_1508364558011_9445,1508619629.0,15162.0,1,any,True
ph-application_1508364558011_9449,1508619633.0,896.0,1,any,False
ph-application_1508364558011_9451,1508619635.0,1351.0,1,any,False
ph-application_1508364558011_9465,1508619646.0,557.0,1,any,False
ph-application_1508364558011_9487,1508619666.0,977.0,1,any,False
ph-application_1508364558011_9506,1508619683.0,1435.0,1,any,False
ph-application_1508364558011_9515,1508619690.0,548.0,1,any,False
ph-application_1508364558011_9540,1508619710.0,1784.0,1,any,False
ph-application_1508364558011_9542,1508619713.0,1083.0,1,any,False
ph-application_1508364558011_9546,1508619715.0,1334.0,1,any,False
ph-application_1508364558011_9559,1508619727.0,2714.0,1,any,False
ph-application_1508364558011_9625,1508619783.0,1339.0,1,any,False
ph-application_1508364558011_9714,1508623934.0,1386.0,1,any,False
ph-application_1508364558011_9742,1508623958.0,1564.0,1,any,False
ph-application_1508364558011_9848,1508624049.0,1314.0,1,any,False
ph-application_1508364558011_9862,1508624060.0,1343.0,1,any,False
ph-application_1508364558011_9948,1508624134.0,935.0,1,any,False
ph-application_1508364558011_9958,1508624143.0,1316.0,1,any,False
ph-application_1508364558011_9983,1508624166.0,1093.0,1,any,False
ph-application_1508364558011_10010,1508624189.0,835.0,1,any,False
ph-application_1508364558011_10065,1508624242.0,793.0,1,any,False
ph-application_1508364558011_10138,1508624474.0,1621.0,1,any,False
ph-application_1508364558011_10159,1508624494.0,1597.0,1,any,False
ph-application_1508364558011_10164,1508624497.0,1772.0,1,any,False
ph-application_1508364558011_10190,1508624520.0,1855.0,1,any,False
ph-application_1508364558011_10305,1508624638.0,977.0,1,any,False
ph-application_1508364558011_10459,1508625550.0,1160.0,1,any,False
ph-application_1508364558011_10532,1508625715.0,75.0,1,any,False
ph-application_1508364558011_10669,1508626027.0,583.0,1,any,False
ph-application_1508364558011_10723,1508627682.0,66000.0,1,any,True
ph-application_1508364558011_10799,1508648515.0,70.0,1,any,False
ph-application_1508364558011_10862,1508662517.0,45273.0,4,any,True
ph-application_1508364558011_11202,1508676583.0,1287.0,1,any,False
ph-application_1508364558011_11240,1508676682.0,866.0,1,any,False
ph-application_1508364558011_11290,1508679317.0,1259.0,1,any,False
ph-application_1508364558011_11348,1508680083.0,14657.0,8,any,True
ph-application_1508364558011_11372,1508684361.0,434.0,4,any,True
ph-application_1508364558011_11413,1508689293.0,17457.0,8,any,False
ph-application_1508364558011_11532,1508693579.0,752.0,1,any,False
ph-application_1508364558011_11540,1508693603.0,1276.0,1,any,False
ph-application_1508364558011_11563,1508693662.0,591.0,1,any,False
ph-application_1508364558011_11630,1508693848.0,1029.0,1,any,False
ph-application_1508364558011_11730,1508701315.0,14482.0,1,any,True
ph-application_1508364558011_11744,1508702164.0,1277.0,1,any,False
ph-application_1508364558011_11824,1508702351.0,896.0,1,any,False
ph-application_1508364558011_11858,1508702430.0,702.0,1,any,False
ph-application_1508364558011_11920,1508702573.0,574.0,4,any,False
ph-application_1508364558011_11952,1508702823.0,6124.0,4,any,True
ph-application_1508364558011_11960,1508702865.0,162.0,1,any,False
ph-application_1508364558011_12047,1508703788.0,463.0,1,any,False
ph-application_1508364558011_12052,1508703806.0,292.0,1,any,False
ph-application_1508364558011_12072,1508704000.0,579.0,1,any,False
ph-application_1508364558011_12138,1508704284.0,620.0,1,any,False
ph-application_1508364558011_12135,1508704284.0,588.0,1,any,False
ph-application_1508364558011_12214,1508706197.0,1193.0,1,any,False
ph-application_1508364558011_12229,1508706248.0,3508.0,1,any,False
ph-application_1508364558011_12265,1508707371.0,328.0,8,any,True
ph-application_1508364558011_12354,1508708243.0,192.0,1,any,False
ph-application_1508364558011_12550,1508710810.0,1365.0,1,any,False
ph-application_1508364558011_12732,1508713427.0,1033.0,1,any,False
ph-application_1508364558011_12780,1508716444.0,737.0,8,any,True
ph-application_1508364558011_12792,1508718548.0,135298.0,8,any,True
ph-application_1508364558011_12823,1508720526.0,9086.0,1,any,False
ph-application_1508364558011_12864,1508720627.0,19692.0,1,any,True
ph-application_1508364558011_12904,1508721716.0,66.0,1,any,False
ph-application_1508364558011_12973,1508731393.0,5119.0,1,any,False
ph-application_1508364558011_12995,1508731440.0,5017.0,1,any,False
ph-application_1508364558011_13039,1508731555.0,5372.0,1,any,False
ph-application_1508364558011_13054,1508732541.0,1032.0,1,any,False
ph-application_1508364558011_13093,1508736122.0,54.0,1,any,False
ph-application_1508364558011_13108,1508740915.0,90.0,1,any,True
ph-application_1508364558011_13160,1508744002.0,5213.0,1,any,False
ph-application_1508364558011_13164,1508744049.0,4448.0,1,any,False
ph-application_1508364558011_13228,1508749387.0,3902.0,1,any,False
ph-application_1508364558011_13308,1508756247.0,104253.0,1,any,True
ph-application_1508364558011_13400,1508764612.0,115.0,1,any,False
ph-application_1508364558011_13427,1508767440.0,330.0,8,any,True
ph-application_1508364558011_13519,1508775307.0,3887.0,1,any,True
ph-application_1508364558011_13545,1508775360.0,2307.0,1,any,False
ph-application_1508364558011_13666,1508776973.0,9476.0,1,any,False
ph-application_1508364558011_13746,1508777322.0,584.0,1,any,False
ph-application_1508364558011_13790,1508777412.0,9934.0,1,any,False
ph-application_1508364558011_13820,1508777487.0,1639.0,1,any,False
ph-application_1508364558011_13866,1508777980.0,496.0,2,any,False
ph-application_1508364558011_13908,1508784906.0,65.0,1,any,False
ph-application_1508364558011_13928,1508785315.0,69.0,1,any,False
ph-application_1508364558011_14020,1508787202.0,1198.0,1,any,False
ph-application_1508364558011_14042,1508787251.0,1325.0,1,any,False
ph-application_1508364558011_14169,1508791722.0,1004.0,1,any,False
ph-application_1508364558011_14323,1508793590.0,20.0,8,any,False
ph-application_1508364558011_14402,1508797279.0,82003.0,1,any,True
ph-application_1508364558011_14411,1508797301.0,1008.0,1,any,False
ph-application_1508364558011_14551,1508804297.0,65.0,1,any,False
ph-application_1508364558011_14557,1508804483.0,4543.0,1,any,True
ph-application_1508364558011_14577,1508805425.0,20523.0,1,any,True
ph-application_1508364558011_14582,1508805583.0,128917.0,8,any,False
ph-application_1508364558011_14623,1508806990.0,8898.0,1,any,False
ph-application_1508364558011_14654,1508807073.0,6725.0,1,any,False
ph-application_1508364558011_14655,1508807076.0,4671.0,1,any,False
ph-application_1508364558011_14701,1508810502.0,54571.0,1,any,False
ph-application_1508364558011_14738,1508814320.0,1735.0,1,any,False
ph-application_1508364558011_14751,1508814625.0,2613.0,1,any,False
ph-application_1508364558011_14754,1508814629.0,1472.0,1,any,False
ph-application_1508364558011_14760,1508814639.0,4130.0,1,any,True
ph-application_1508364558011_14826,1508817778.0,1699.0,1,any,False
ph-application_1508364558011_14868,1508820715.0,69.0,1,any,False
ph-application_1508364558011_14871,1508821392.0,43.0,1,any,False
ph-application_1508364558011_14892,1508825522.0,57.0,1,any,False
ph-application_1508364558011_14959,1508827988.0,4393.0,1,any,False
ph-application_1508364558011_14974,1508828041.0,20857.0,1,any,False
ph-application_1508364558011_14994,1508828230.0,3492.0,1,any,False
ph-application_1508364558011_15008,1508828332.0,4666.0,1,any,False
ph-application_1508364558011_15022,1508829597.0,2643.0,1,any,False
ph-application_1508364558011_15035,1508829613.0,2092.0,1,any,False
ph-application_1508364558011_15148,1508829712.0,2573.0,1,any,False
ph-application_1508364558011_15257,1508829807.0,683.0,1,any,False
ph-application_1508364558011_15325,1508829867.0,2253.0,1,any,False
ph-application_1508364558011_15338,1508829878.0,1688.0,1,any,False
ph-application_1508364558011_15453,1508837287.0,29706.0,1,any,False
ph-application_1508364558011_15456,1508837630.0,87.0,1,any,False
ph-application_1508364558011_15492,1508843125.0,89220.0,4,any,True
ph-application_1508364558011_15503,1508845844.0,1365.0,4,any,True
ph-application_1508364558011_15532,1508846491.0,853.0,1,any,False
ph-application_1508364558011_15638,1508856177.0,200.0,1,any,False
ph-application_1508364558011_15690,1508856401.0,205.0,1,any,False
ph-application_1508364558011_15728,1508856574.0,296.0,1,any,False
ph-application_1508364558011_15765,1508857916.0,124.0,1,any,False
ph-application_1508364558011_15935,1508872699.0,3055.0,8,any,True
ph-application_1508364558011_16017,1508877604.0,1233.0,1,any,False
ph-application_1508364558011_16076,1508878755.0,3190.0,1,any,True
ph-application_1508364558011_16113,1508879155.0,1173.0,1,any,False
ph-application_1508364558011_16189,1508880132.0,73.0,1,any,False
ph-application_1508364558011_16262,1508884826.0,974.0,1,any,False
ph-application_1508364558011_16339,1508885945.0,1403.0,1,any,False
ph-application_1508364558011_16487,1508889809.0,669.0,1,any,False
ph-application_1508364558011_16511,1508889871.0,1069.0,1,any,False
ph-application_1508364558011_16569,1508893115.0,66.0,4,any,False
ph-application_1508364558011_16629,1508896987.0,2338.0,1,any,False
ph-application_1508364558011_16630,1508896988.0,2344.0,1,any,False
ph-application_1508364558011_16687,1508898140.0,2111.0,4,any,True
ph-application_1508364558011_16688,1508898200.0,47.0,8,any,False
ph-application_1508364558011_16711,1508901872.0,74.0,1,any,False
ph-application_1508364558011_16730,1508903531.0,72.0,1,any,False
ph-application_1508364558011_16779,1508904268.0,27654.0,1,any,True
ph-application_1508364558011_16814,1508904360.0,28073.0,1,any,True
ph-application_1508364558011_16831,1508907122.0,167.0,1,any,True
ph-application_1508364558011_16851,1508909190.0,4585.0,1,any,False
ph-application_1508364558011_17010,1508926391.0,111.0,1,any,False
ph-application_1508364558011_17089,1508932513.0,516.0,1,any,False
ph-application_1508364558011_17109,1508932584.0,978.0,1,any,False
ph-application_1508364558011_17159,1508932977.0,1119.0,8,any,False
ph-application_1508364558011_17208,1508934604.0,779.0,1,any,False
ph-application_1508364558011_17231,1508938194.0,590.0,1,any,False
ph-application_1508364558011_17263,1508938268.0,826.0,1,any,False
ph-application_1508364558011_17290,1508939147.0,624.0,1,any,False
ph-application_1508364558011_17299,1508939497.0,1110.0,1,any,False
ph-application_1508364558011_17436,1508944818.0,1502.0,1,any,False
ph-application_1508364558011_17447,1508944839.0,1354.0,1,any,False
ph-application_1508364558011_17517,1508947331.0,597.0,1,any,False
ph-application_1508364558011_17632,1508955642.0,1214.0,1,any,False
ph-application_1508364558011_17639,1508955657.0,1347.0,1,any,False
ph-application_1508364558011_17645,1508955675.0,1587.0,1,any,False
ph-application_1508364558011_17684,1508956209.0,172.0,1,any,True
ph-application_1508364558011_17689,1508956810.0,1233.0,1,any,False
ph-application_1508364558011_17694,1508956941.0,108588.0,1,any,False
ph-application_1508364558011_17734,1508961122.0,350.0,8,any,True
ph-application_1508364558011_18018,1508969875.0,52.0,1,any,False
ph-application_1508364558011_18050,1508970125.0,2318.0,1,any,False
ph-application_1508364558011_18078,1508970341.0,49.0,1,any,False
ph-application_1508364558011_18145,1508970895.0,58.0,1,any,False
ph-application_1508364558011_18251,1508971652.0,49.0,1,any,False
ph-application_1508364558011_18280,1508971880.0,43.0,1,any,False
ph-application_1508364558011_18293,1508971972.0,61.0,1,any,False
ph-application_1508364558011_18298,1508972014.0,45.0,1,any,False
ph-application_1508364558011_18300,1508972028.0,49.0,1,any,False
ph-application_1508364558011_18447,1508972761.0,644.0,1,any,False
ph-application_1508364558011_18465,1508973159.0,61.0,1,any,False
ph-application_1508364558011_18476,1508974199.0,711.0,1,any,True
ph-application_1508364558011_18479,1508974217.0,549.0,4,any,False
ph-application_1508364558011_18497,1508974862.0,66.0,1,any,False
ph-application_1508364558011_18575,1508975509.0,468.0,1,any,False
ph-application_1508364558011_18608,1508975823.0,53.0,1,any,False
ph-application_1508364558011_18726,1508976592.0,714.0,1,any,False
ph-application_1508364558011_18728,1508976601.0,1182.0,1,any,False
ph-application_1508364558011_18734,1508976641.0,74.0,1,any,False
ph-application_1508364558011_18737,1508976657.0,688.0,1,any,False
ph-application_1508364558011_18770,1508978952.0,128485.0,8,any,False
ph-application_1508364558011_18942,1508990548.0,1459.0,1,any,False
ph-application_1508364558011_19042,1508997731.0,139.0,1,any,False
ph-application_1508364558011_19163,1509005481.0,14034.0,1,any,False
ph-application_1508364558011_19281,1509021807.0,547.0,1,any,False
ph-application_1508364558011_19337,1509021986.0,4735.0,1,any,False
ph-application_1508364558011_19361,1509023686.0,1457.0,1,any,False
ph-application_1508364558011_19414,1509023871.0,2602.0,1,any,False
ph-application_1508364558011_19499,1509030324.0,25.0,1,any,False
ph-application_1508364558011_19522,1509030614.0,27.0,1,any,False
ph-application_1508364558011_19530,1509030710.0,45.0,1,any,False
ph-application_1508364558011_19609,1509036611.0,7398.0,1,any,False
ph-application_1508364558011_19618,1509037999.0,106754.0,8,any,False
ph-application_1508364558011_19819,1509047958.0,857.0,1,any,False
ph-application_1508364558011_19823,1509047990.0,1416.0,1,any,False
ph-application_1508364558011_19858,1509048164.0,8725.0,1,any,False
ph-application_1508364558011_20093,1509051349.0,1456.0,1,any,False
ph-application_1508364558011_20096,1509051357.0,1416.0,1,any,False
ph-application_1508364558011_20153,1509055429.0,4006.0,1,any,True
ph-application_1508364558011_20172,1509055515.0,673.0,1,any,False
ph-application_1508364558011_20194,1509055595.0,608.0,1,any,False
ph-application_1508364558011_20235,1509055932.0,62.0,1,any,False
ph-application_1508364558011_20371,1509072962.0,20107.0,1,any,True
ph-application_1508364558011_20447,1509074287.0,662.0,1,any,False
ph-application_1508364558011_20449,1509074299.0,1434.0,1,any,False
ph-application_1508364558011_20488,1509076932.0,61.0,1,any,False
ph-application_1508364558011_20490,1509078132.0,70.0,1,any,False
ph-application_1508364558011_20549,1509087542.0,114.0,4,any,True
ph-application_1508364558011_20617,1509089193.0,2138.0,1,any,False
ph-application_1508364558011_20734,1509096199.0,391.0,4,any,False
ph-application_1508364558011_20833,1509106019.0,2181.0,1,any,False
ph-application_1508364558011_20895,1509111521.0,2137.0,1,any,False
ph-application_1508364558011_20905,1509111559.0,2184.0,1,any,False
ph-application_1508364558011_20916,1509111579.0,2268.0,1,any,False
ph-application_1508364558011_20934,1509111613.0,2486.0,1,any,False
ph-application_1508364558011_20965,1509111671.0,5304.0,1,any,False
ph-application_1508364558011_21003,1509111755.0,731.0,1,any,False
ph-application_1508364558011_21064,1509119373.0,82.0,8,any,False
ph-application_1508364558011_21087,1509121932.0,75.0,1,any,False
ph-application_1508364558011_21191,1509129642.0,78.0,1,any,False
ph-application_1508364558011_21226,1509130170.0,103.0,1,any,False
ph-application_1508364558011_21265,1509130680.0,65.0,1,any,False
ph-application_1508364558011_21310,1509134817.0,71.0,1,any,False
ph-application_1508364558011_21365,1509139194.0,2820.0,1,any,False
ph-application_1508364558011_21384,1509139236.0,2002.0,1,any,False
ph-application_1508364558011_21403,1509139273.0,1437.0,1,any,False
ph-application_1508364558011_21526,1509139704.0,134882.0,8,any,True
ph-application_1508364558011_21576,1509144289.0,1027.0,1,any,False
ph-application_1508364558011_21587,1509145332.0,130.0,1,any,False
ph-application_1508364558011_21635,1509147326.0,151310.0,2,any,False
ph-application_1508364558011_21637,1509147732.0,57.0,1,any,False
ph-application_1508364558011_21648,1509150035.0,699.0,1,any,False
ph-application_1508364558011_21694,1509155532.0,68.0,1,any,False
ph-application_1508364558011_21705,1509158119.0,16.0,2,any,False
ph-application_1508364558011_21904,1509197258.0,870.0,4,any,False
ph-application_1508364558011_21938,1509201732.0,76.0,1,any,True
ph-application_1508364558011_21950,1509203713.0,5798.0,1,any,True
ph-application_1508364558011_22030,1509225083.0,31.0,1,any,False
ph-application_1508364558011_22035,1509225577.0,94.0,1,any,False
ph-application_1508364558011_22070,1509234732.0,79.0,1,any,False
ph-application_1508364558011_22099,1509247037.0,10.0,2,any,False
ph-application_1508364558011_22109,1509252131.0,84.0,1,any,False
ph-application_1508364558011_22225,1509288603.0,16.0,1,any,False
ph-application_1508364558011_22326,1509305811.0,1482.0,1,any,False
ph-application_1508364558011_22333,1509306132.0,57.0,1,any,False
ph-application_1508364558011_22342,1509308572.0,109.0,4,any,False
ph-application_1508364558011_22366,1509310542.0,3213.0,1,any,True
ph-application_1508364558011_22502,1509346931.0,69.0,1,any,False
ph-application_1508364558011_22511,1509349332.0,71.0,1,any,False
ph-application_1508364558011_22626,1509358331.0,57.0,1,any,False
ph-application_1508364558011_22686,1509363271.0,352.0,1,any,False
ph-application_1508364558011_22714,1509364692.0,69047.0,1,any,False
ph-application_1508364558011_22722,1509364733.0,40672.0,1,any,False
ph-application_1508364558011_22862,1509379332.0,57.0,1,any,False
ph-application_1508364558011_22881,1509382870.0,20621.0,1,any,True
ph-application_1508364558011_23006,1509407531.0,59.0,1,any,False
ph-application_1508364558011_23032,1509416004.0,21.0,2,any,False
ph-application_1508364558011_23081,1509432731.0,56.0,1,any,False
ph-application_1508364558011_23113,1509436664.0,8356.0,1,any,False
ph-application_1508364558011_23128,1509438702.0,357.0,1,any,False
ph-application_1508364558011_23156,1509441751.0,49.0,1,any,False
ph-application_1508364558011_23211,1509446522.0,1022.0,1,any,False
ph-application_1508364558011_23248,1509446707.0,1185.0,1,any,False
ph-application_1508364558011_23259,1509446923.0,163.0,1,any,False
ph-application_1508364558011_23283,1509449614.0,95.0,1,any,False
ph-application_1508364558011_23304,1509452250.0,247.0,1,any,False
ph-application_1508364558011_23335,1509455878.0,553.0,4,any,True
ph-application_1508364558011_23484,1509459773.0,259.0,1,any,True
ph-application_1508364558011_23615,1509460015.0,195.0,1,any,True
ph-application_1508364558011_23696,1509460173.0,172526.0,1,any,False
ph-application_1508364558011_23753,1509460281.0,105850.0,1,any,False
ph-application_1508364558011_23768,1509460315.0,85721.0,1,any,False
ph-application_1508364558011_23834,1509460452.0,72.0,1,any,False
ph-application_1508364558011_23858,1509460508.0,803.0,1,any,False
ph-application_1508364558011_23875,1509460546.0,959.0,1,any,False
ph-application_1508364558011_23917,1509460661.0,672.0,1,any,False
ph-application_1508364558011_23922,1509460666.0,731.0,1,any,False
ph-application_1508364558011_23967,1509460787.0,73.0,1,any,False
ph-application_1508364558011_24327,1509495132.0,92.0,1,any,True
ph-application_1508364558011_24404,1509510161.0,875.0,1,any,True
ph-application_1508364558011_24420,1509510272.0,1296.0,1,any,False
ph-application_1508364558011_24510,1509525531.0,179.0,1,any,False
ph-application_1508364558011_24601,1509532906.0,1023.0,1,any,False
ph-application_1508364558011_24656,1509535588.0,114.0,1,any,False
ph-application_1508364558011_24666,1509535824.0,1082.0,1,any,False
ph-application_1508364558011_24702,1509536021.0,1040.0,1,any,False
ph-application_1508364558011_24723,1509536167.0,83933.0,1,any,False
ph-application_1508364558011_24775,1509537963.0,842.0,1,any,False
ph-application_1508364558011_24781,1509538005.0,1328.0,1,any,False
ph-application_1508364558011_24801,1509538103.0,96.0,1,any,True
ph-application_1508364558011_24882,1509539025.0,57.0,1,any,False
ph-application_1508364558011_24950,1509539561.0,1190.0,1,any,False
ph-application_1508364558011_24956,1509539598.0,50.0,1,any,False
ph-application_1508364558011_25014,1509539941.0,72.0,1,any,False
ph-application_1508364558011_25135,1509541102.0,54.0,1,any,False
ph-application_1508364558011_25151,1509541309.0,42.0,1,any,False
ph-application_1508364558011_25173,1509541412.0,163821.0,1,any,False
ph-application_1508364558011_25184,1509541433.0,188.0,1,any,False
ph-application_1508364558011_25249,1509542412.0,697.0,1,any,True
ph-application_1508364558011_25323,1509543351.0,55748.0,8,any,True
ph-application_1508364558011_25343,1509544530.0,46.0,1,any,False
ph-application_1508364558011_25370,1509545005.0,48.0,1,any,False
ph-application_1508364558011_25376,1509545115.0,45.0,1,any,False
ph-application_1508364558011_25407,1509545399.0,46.0,1,any,False
ph-application_1508364558011_25516,1509546406.0,60.0,1,any,False
ph-application_1508364558011_25525,1509546514.0,52.0,1,any,False
ph-application_1508364558011_25572,1509546942.0,48.0,1,any,False
ph-application_1508364558011_25598,1509547245.0,54.0,1,any,False
ph-application_1508364558011_25615,1509547932.0,196.0,1,any,False
ph-application_1508364558011_25637,1509551438.0,1.0,1,any,False
ph-application_1508364558011_25727,1509561151.0,123.0,1,any,False
ph-application_1508364558011_25875,1509572532.0,143.0,1,any,False
ph-application_1508364558011_25936,1509578532.0,55.0,1,any,False
ph-application_1508364558011_26014,1509589565.0,56605.0,8,any,False
ph-application_1508364558011_26037,1509592822.0,7.0,2,any,False
ph-application_1508364558011_26071,1509598332.0,79.0,1,any,False
ph-application_1508364558011_26112,1509604728.0,20360.0,4,any,False
ph-application_1508364558011_26147,1509608117.0,73.0,1,any,False
ph-application_1508364558011_26154,1509608830.0,123.0,1,any,False
ph-application_1508364558011_26335,1509618052.0,66.0,1,any,False
ph-application_1508364558011_26353,1509618320.0,67.0,1,any,False
ph-application_1508364558011_26376,1509618531.0,58.0,1,any,False
ph-application_1508364558011_26469,1509628496.0,1637.0,1,any,True
ph-application_1508364558011_26569,1509638087.0,412.0,1,any,False
ph-application_1508364558011_26591,1509640033.0,2629.0,1,any,False
ph-application_1508364558011_26608,1509642132.0,61.0,1,any,False
ph-application_1508364558011_26761,1509657738.0,945.0,4,any,False
ph-application_1508364558011_26933,1509672306.0,689.0,1,any,True
ph-application_1508364558011_27026,1509684208.0,2896.0,1,any,False
ph-application_1508364558011_27066,1509689531.0,123.0,1,any,True
ph-application_1508364558011_27145,1509698937.0,42613.0,1,any,False
ph-application_1508364558011_27241,1509707081.0,651.0,1,any,False
ph-application_1508364558011_27250,1509707156.0,634.0,1,any,False
ph-application_1508364558011_27276,1509707429.0,616.0,1,any,False
ph-application_1508364558011_27340,1509710327.0,29.0,1,any,False
ph-application_1508364558011_27470,1509730754.0,1834.0,1,any,False
ph-application_1508364558011_27565,1509750192.0,7241.0,1,any,False
ph-application_1508364558011_27749,1509790332.0,70.0,1,any,False
ph-application_1508364558011_27751,1509790431.0,889.0,1,any,False
ph-application_1508364558011_27755,1509790472.0,626.0,1,any,False
ph-application_1508364558011_27786,1509797533.0,123.0,1,any,False
ph-application_1508364558011_27939,1509832912.0,3759.0,1,any,False
ph-application_1508364558011_27940,1509832929.0,52.0,1,any,False
ph-application_1508364558011_27946,1509834130.0,66.0,1,any,False
ph-application_1508364558011_27996,1509842531.0,57.0,1,any,False
ph-application_1508364558011_28075,1509869367.0,119.0,1,any,False
ph-application_1508364558011_28118,1509880332.0,69.0,1,any,False
ph-application_1508364558011_28135,1509886931.0,108.0,1,any,False
ph-application_1508364558011_28201,1509903732.0,53.0,1,any,False
ph-application_1508364558011_28263,1509911020.0,16.0,1,any,False
