job_id,arrival_time_s,duration_s,gpu_count,gpu_type,preemptible
ph-application_1506638472019_16260,609024.0,2909.0,1,any,False
ph-application_1506638472019_16271,609138.0,2749.0,1,any,False
ph-application_1506638472019_16293,609435.0,2689.0,1,any,False
ph-application_1506638472019_16297,609472.0,2986.0,1,any,False
ph-application_1506638472019_16301,609522.0,2811.0,1,any,False
ph-application_1506638472019_16305,609545.0,2839.0,1,any,True
ph-application_1506638472019_16321,609786.0,3007.0,1,any,False
ph-application_1506638472019_16330,609955.0,2825.0,1,any,False
ph-application_1506638472019_16342,610091.0,2749.0,1,any,False
ph-application_1506638472019_16363,610298.0,2744.0,1,any,False
ph-application_1506638472019_16365,610302.0,7.0,1,any,False
ph-application_1506638472019_16397,610724.0,73.0,1,any,False
ph-application_1506638472019_16404,610801.0,2732.0,1,any,False
ph-application_1506638472019_16424,611038.0,2770.0,1,any,False
ph-application_1506638472019_16434,611172.0,2803.0,1,any,False
ph-application_1506638472019_16440,611272.0,2810.0,1,any,False
ph-application_1506638472019_16453,611395.0,2823.0,1,any,False
ph-application_1506638472019_16456,611431.0,2831.0,1,any,False
ph-application_1506638472019_16483,611751.0,2844.0,1,any,False
ph-application_1506638472019_16484,611760.0,2923.0,1,any,False
ph-application_1506638472019_16486,611810.0,2880.0,1,any,False
ph-application_1506638472019_16496,611924.0,58.0,1,any,False
ph-application_1506638472019_16518,612164.0,2789.0,1,any,False
ph-application_1506638472019_16587,612978.0,5906.0,1,any,True
ph-application_1506638472019_16615,615275.0,116.0,1,any,False
ph-application_1506638472019_16626,617267.0,76.0,1,any,False
ph-application_1506638472019_16641,618172.0,6016.0,1,any,False
ph-application_1506638472019_16650,618313.0,5816.0,1,any,False
ph-application_1506638472019_16667,618555.0,2717.0,1,any,False
ph-application_1506638472019_16669,618598.0,2752.0,1,any,False
ph-application_1506638472019_16690,618884.0,2771.0,1,any,False
ph-application_1506638472019_16696,618960.0,5549.0,1,any,False
ph-application_1506638472019_16700,618996.0,2777.0,1,any,False
ph-application_1506638472019_16724,619303.0,2948.0,1,any,False
ph-application_1506638472019_16750,619580.0,2801.0,1,any,False
ph-application_1506638472019_16787,620026.0,2797.0,1,any,True
ph-application_1506638472019_16840,620628.0,2787.0,1,any,False
ph-application_1506638472019_16854,620743.0,2808.0,1,any,False
ph-application_1506638472019_16857,620801.0,2805.0,1,any,True
ph-application_1506638472019_16863,620873.0,2766.0,1,any,False
ph-application_1506638472019_16873,620971.0,3002.0,1,any,True
ph-application_1506638472019_16896,621227.0,3283.0,1,any,False
ph-application_1506638472019_16908,621390.0,2825.0,1,any,False
ph-application_1506638472019_16921,621527.0,2758.0,1,any,False
ph-application_1506638472019_16924,621542.0,106.0,1,any,False
ph-application_1506638472019_16958,621827.0,2818.0,1,any,False
ph-application_1506638472019_16973,622011.0,2810.0,1,any,False
ph-application_1506638472019_17025,622570.0,2946.0,1,any,True
ph-application_1506638472019_17040,622726.0,2879.0,1,any,False
ph-application_1506638472019_17052,622936.0,2921.0,1,any,False
ph-application_1506638472019_17060,623022.0,2777.0,1,any,False
ph-application_1506638472019_17086,623294.0,2884.0,1,any,False
ph-application_1506638472019_17098,623408.0,3052.0,1,any,False
ph-application_1506638472019_17102,623463.0,2734.0,1,any,True
ph-application_1506638472019_17124,623731.0,2816.0,1,any,False
ph-application_1506638472019_17125,623746.0,5638.0,1,any,False
ph-application_1506638472019_17135,623893.0,2763.0,1,any,False
ph-application_1506638472019_17139,623941.0,5947.0,1,any,True
ph-application_1506638472019_17149,624050.0,5660.0,1,any,False
ph-application_1506638472019_17152,624098.0,5911.0,1,any,False
ph-application_1506638472019_17158,624166.0,5827.0,1,any,False
ph-application_1506638472019_17172,624327.0,5850.0,1,any,False
ph-application_1506638472019_17174,624345.0,5789.0,1,any,False
ph-application_1506638472019_17178,624381.0,2764.0,1,any,False
ph-application_1506638472019_17184,624494.0,2814.0,1,any,False
ph-application_1506638472019_17207,624728.0,2734.0,1,any,False
ph-application_1506638472019_17249,628341.0,336.0,2,any,False
ph-application_1506638472019_17277,630585.0,231.0,8,any,True
ph-application_1506638472019_17281,631124.0,76.0,1,any,False
ph-application_1506638472019_17325,635026.0,51.0,1,any,False
ph-application_1506638472019_17333,635924.0,73.0,1,any,False
ph-application_1506638472019_17349,638443.0,1949.0,1,any,False
ph-application_1506638472019_17363,641924.0,72.0,1,any,False
ph-application_1506638472019_17364,641956.0,135.0,8,any,False
ph-application_1506638472019_17370,645080.0,124.0,8,any,True
ph-application_1506638472019_17372,645524.0,73.0,1,any,False
ph-application_1506638472019_17396,649191.0,34.0,1,any,False
ph-application_1506638472019_17401,649445.0,2010.0,1,any,False
ph-application_1506638472019_17403,649450.0,2257.0,1,any,False
ph-application_1506638472019_17406,649468.0,1942.0,1,any,False
ph-application_1506638472019_17407,649472.0,2143.0,1,any,False
ph-application_1506638472019_17476,662339.0,2034.0,4,any,False
ph-application_1506638472019_17482,662442.0,2130.0,2,any,False
ph-application_1506638472019_17499,665924.0,75.0,1,any,False
ph-application_1506638472019_17512,666809.0,57622.0,4,any,True
ph-application_1506638472019_17538,667863.0,212.0,1,any,False
ph-application_1506638472019_17555,670124.0,72.0,1,any,False
ph-application_1506638472019_17587,676219.0,232.0,1,any,False
ph-application_1506638472019_17601,678453.0,1838.0,1,any,False
ph-application_1506638472019_17604,678971.0,16.0,1,any,False
ph-application_1506638472019_17624,682124.0,69.0,1,any,False
ph-application_1506638472019_17634,682854.0,57853.0,4,any,True
ph-application_1506638472019_17649,685125.0,65.0,1,any,False
ph-application_1506638472019_17666,686595.0,723.0,1,any,False
ph-application_1506638472019_17672,686643.0,669.0,1,any,False
ph-application_1506638472019_17687,687297.0,38.0,1,any,False
ph-application_1506638472019_17723,690777.0,3545.0,1,any,False
ph-application_1506638472019_17729,690838.0,3562.0,1,any,False
ph-application_1506638472019_17731,690845.0,3563.0,1,any,False
ph-application_1506638472019_17738,690905.0,3601.0,1,any,False
ph-application_1506638472019_17744,690931.0,2039.0,1,any,False
ph-application_1506638472019_17745,690942.0,2167.0,1,any,False
ph-application_1506638472019_17751,691022.0,2072.0,1,any,False
ph-application_1506638472019_17767,691121.0,2033.0,1,any,False
ph-application_1506638472019_17769,691124.0,69.0,1,any,False
ph-application_1506638472019_17772,691197.0,479.0,1,any,False
ph-application_1506638472019_17781,691818.0,2066.0,1,any,False
ph-application_1506638472019_17808,692032.0,2064.0,1,any,False
ph-application_1506638472019_17810,692039.0,2020.0,1,any,False
ph-application_1506638472019_17814,692070.0,2145.0,1,any,False
ph-application_1506638472019_17820,692108.0,2032.0,1,any,False
ph-application_1506638472019_17833,692194.0,3420.0,1,any,False
ph-application_1506638472019_17865,692390.0,2043.0,1,any,False
ph-application_1506638472019_17874,692504.0,2148.0,1,any,False
ph-application_1506638472019_17891,692631.0,2113.0,1,any,False
ph-application_1506638472019_17901,692680.0,2185.0,1,any,False
ph-application_1506638472019_17905,692706.0,2055.0,1,any,False
ph-application_1506638472019_17936,692920.0,2111.0,1,any,False
ph-application_1506638472019_17942,692969.0,2069.0,1,any,False
ph-application_1506638472019_17944,692972.0,2045.0,1,any,False
ph-application_1506638472019_17972,693130.0,2076.0,1,any,False
ph-application_1506638472019_17973,693140.0,2170.0,1,any,False
ph-application_1506638472019_18010,693378.0,2241.0,1,any,False
ph-application_1506638472019_18027,693461.0,2097.0,1,any,False
ph-application_1506638472019_18043,693542.0,2167.0,1,any,False
ph-application_1506638472019_18053,693600.0,2111.0,1,any,False
ph-application_1506638472019_18058,693623.0,2162.0,1,any,False
ph-application_1506638472019_18061,693639.0,2150.0,1,any,False
ph-application_1506638472019_18074,693745.0,2108.0,1,any,True
ph-application_1506638472019_18092,694493.0,3601.0,1,any,False
ph-application_1506638472019_18094,694510.0,2087.0,1,any,False
ph-application_1506638472019_18118,694658.0,2104.0,1,any,False
ph-application_1506638472019_18130,694717.0,2095.0,1,any,False
ph-application_1506638472019_18166,694916.0,2201.0,1,any,False
ph-application_1506638472019_18204,695121.0,2184.0,1,any,False
ph-application_1506638472019_18210,695156.0,2066.0,1,any,False
ph-application_1506638472019_18222,695222.0,1998.0,1,any,False
ph-application_1506638472019_18226,695242.0,2127.0,1,any,False
ph-application_1506638472019_18244,696422.0,2064.0,1,any,False
ph-application_1506638472019_18289,696702.0,2008.0,1,any,False
ph-application_1506638472019_18310,696821.0,2189.0,1,any,False
ph-application_1506638472019_18320,696884.0,2124.0,1,any,False
ph-application_1506638472019_18323,696919.0,1997.0,1,any,False
ph-application_1506638472019_18354,697418.0,22.0,1,any,False
ph-application_1506638472019_18365,697495.0,2146.0,1,any,False
ph-application_1506638472019_18374,697564.0,2150.0,1,any,False
ph-application_1506638472019_18412,698151.0,2065.0,1,any,False
ph-application_1506638472019_18421,698215.0,2105.0,1,any,False
ph-application_1506638472019_18434,698296.0,2106.0,1,any,False
ph-application_1506638472019_18440,698324.0,60.0,1,any,False
ph-application_1506638472019_18455,698400.0,2061.0,1,any,False
ph-application_1506638472019_18460,698424.0,2087.0,1,any,False
ph-application_1506638472019_18475,698503.0,2013.0,1,any,False
ph-application_1506638472019_18486,698571.0,2170.0,1,any,False
ph-application_1506638472019_18491,698617.0,2022.0,1,any,False
ph-application_1506638472019_18503,698699.0,2190.0,1,any,False
ph-application_1506638472019_18514,698794.0,2099.0,1,any,False
ph-application_1506638472019_18543,698969.0,2147.0,1,any,False
ph-application_1506638472019_18550,699017.0,2171.0,1,any,False
ph-application_1506638472019_18561,699110.0,2091.0,1,any,False
ph-application_1506638472019_18563,699118.0,2116.0,1,any,False
ph-application_1506638472019_18574,699185.0,1999.0,1,any,False
ph-application_1506638472019_18595,699279.0,2142.0,1,any,False
ph-application_1506638472019_18598,699294.0,2161.0,1,any,False
ph-application_1506638472019_18637,699613.0,3296.0,1,any,False
ph-application_1506638472019_18639,699624.0,2169.0,1,any,False
ph-application_1506638472019_18650,699679.0,2091.0,1,any,False
ph-application_1506638472019_18666,699778.0,2063.0,1,any,True
ph-application_1506638472019_18675,699847.0,2067.0,1,any,False
ph-application_1506638472019_18700,699990.0,2103.0,1,any,False
ph-application_1506638472019_18712,700052.0,3561.0,1,any,False
ph-application_1506638472019_18717,700076.0,2089.0,1,any,False
ph-application_1506638472019_18728,700126.0,2180.0,1,any,False
ph-application_1506638472019_18730,700135.0,2067.0,1,any,False
ph-application_1506638472019_18732,700149.0,2058.0,1,any,False
ph-application_1506638472019_18753,700334.0,2055.0,1,any,False
ph-application_1506638472019_18820,706724.0,86.0,1,any,False
ph-application_1506638472019_18828,707758.0,2155.0,1,any,False
ph-application_1506638472019_18855,709358.0,3950.0,1,any,False
ph-application_1506638472019_18860,709408.0,3876.0,1,any,False
ph-application_1506638472019_18894,709778.0,1865.0,1,any,False
ph-application_1506638472019_18910,709971.0,1867.0,1,any,False
ph-application_1506638472019_18938,710272.0,1907.0,1,any,False
ph-application_1506638472019_18940,710307.0,1841.0,1,any,False
ph-application_1506638472019_18948,710389.0,1895.0,1,any,False
ph-application_1506638472019_18952,710456.0,1881.0,1,any,False
ph-application_1506638472019_18955,710490.0,1878.0,1,any,False
ph-application_1506638472019_18976,710710.0,4132.0,1,any,False
ph-application_1506638472019_19029,711387.0,1905.0,1,any,False
ph-application_1506638472019_19034,711452.0,1852.0,1,any,False
ph-application_1506638472019_19053,711607.0,1733.0,8,any,False
ph-application_1506638472019_19112,712230.0,2123.0,1,any,True
ph-application_1506638472019_19114,712235.0,1890.0,1,any,True
ph-application_1506638472019_19115,712263.0,12.0,1,any,False
ph-application_1506638472019_19117,712271.0,1905.0,1,any,True
ph-application_1506638472019_19126,712403.0,1808.0,1,any,False
ph-application_1506638472019_19138,712624.0,3966.0,1,any,False
ph-application_1506638472019_19141,712699.0,4877.0,1,any,False
ph-application_1506638472019_19159,712911.0,4058.0,1,any,False
ph-application_1506638472019_19178,713138.0,1858.0,1,any,False
ph-application_1506638472019_19180,713149.0,493.0,4,any,True
ph-application_1506638472019_19195,713315.0,1824.0,1,any,False
ph-application_1506638472019_19218,713486.0,4217.0,1,any,False
ph-application_1506638472019_19233,713631.0,1908.0,1,any,False
ph-application_1506638472019_19258,713924.0,63.0,1,any,False
ph-application_1506638472019_19272,714122.0,1848.0,1,any,False
ph-application_1506638472019_19276,714163.0,4282.0,1,any,True
ph-application_1506638472019_19298,714404.0,1862.0,1,any,False
ph-application_1506638472019_19300,714437.0,1881.0,1,any,False
ph-application_1506638472019_19306,714512.0,1803.0,1,any,False
ph-application_1506638472019_19318,714678.0,4011.0,1,any,True
ph-application_1506638472019_19327,714792.0,1845.0,1,any,False
ph-application_1506638472019_19335,714860.0,25328.0,8,any,False
ph-application_1506638472019_19356,715074.0,1920.0,1,any,False
ph-application_1506638472019_19380,715437.0,1906.0,1,any,False
ph-application_1506638472019_19389,715610.0,2001.0,1,any,False
ph-application_1506638472019_19398,715704.0,15.0,1,any,False
ph-application_1506638472019_19428,716025.0,4127.0,1,any,False
ph-application_1506638472019_19502,717200.0,1908.0,1,any,False
ph-application_1506638472019_19533,717524.0,66.0,1,any,False
ph-application_1506638472019_19551,717722.0,1842.0,1,any,False
ph-application_1506638472019_19563,717787.0,1891.0,1,any,False
ph-application_1506638472019_19566,717822.0,1819.0,1,any,False
ph-application_1506638472019_19582,717952.0,2154.0,1,any,False
ph-application_1506638472019_19601,718154.0,1852.0,1,any,False
ph-application_1506638472019_19602,718163.0,1851.0,1,any,False
ph-application_1506638472019_19615,718294.0,1861.0,1,any,False
ph-application_1506638472019_19637,718544.0,1860.0,1,any,False
ph-application_1506638472019_19664,718784.0,3947.0,1,any,False
ph-application_1506638472019_19673,718848.0,2132.0,1,any,False
ph-application_1506638472019_19737,720907.0,1859.0,1,any,False
ph-application_1506638472019_19739,720945.0,1807.0,1,any,False
ph-application_1506638472019_19742,720968.0,1963.0,1,any,False
ph-application_1506638472019_19754,721093.0,3778.0,1,any,False
ph-application_1506638472019_19764,721210.0,1950.0,1,any,False
ph-application_1506638472019_19771,721283.0,1947.0,1,any,False
ph-application_1506638472019_19803,721667.0,1884.0,1,any,False
ph-application_1506638472019_19817,721803.0,1852.0,1,any,False
ph-application_1506638472019_19818,721813.0,1860.0,1,any,False
ph-application_1506638472019_19832,721984.0,1822.0,1,any,True
ph-application_1506638472019_19838,722061.0,1977.0,1,any,False
ph-application_1506638472019_19856,722267.0,1935.0,1,any,False
ph-application_1506638472019_19865,722365.0,1823.0,1,any,False
ph-application_1506638472019_19870,722495.0,1877.0,1,any,False
ph-application_1506638472019_19872,722500.0,1853.0,1,any,False
ph-application_1506638472019_19885,722657.0,1819.0,1,any,False
ph-application_1506638472019_19909,722936.0,1839.0,1,any,False
ph-application_1506638472019_19967,725930.0,1873.0,1,any,False
ph-application_1506638472019_20012,729193.0,1850.0,1,any,False
ph-application_1506638472019_20015,729524.0,67.0,1,any,False
ph-application_1506638472019_20025,730382.0,1285.0,1,any,False
ph-application_1506638472019_20028,730503.0,1323.0,1,any,False
ph-application_1506638472019_20043,730727.0,907.0,1,any,False
ph-application_1506638472019_20047,730737.0,1107.0,1,any,False
ph-application_1506638472019_20048,730740.0,1308.0,1,any,False
ph-application_1506638472019_20049,730742.0,1299.0,1,any,False
ph-application_1506638472019_20056,730814.0,3897.0,1,any,False
ph-application_1506638472019_20068,731020.0,1237.0,1,any,False
ph-application_1506638472019_20070,731031.0,3832.0,1,any,False
ph-application_1506638472019_20075,731075.0,1267.0,1,any,False
ph-application_1506638472019_20116,733093.0,3951.0,1,any,False
ph-application_1506638472019_20128,735105.0,1320.0,1,any,False
ph-application_1506638472019_20151,738938.0,4388.0,4,any,False
ph-application_1506638472019_20159,742724.0,67.0,1,any,False
ph-application_1506638472019_20168,744524.0,66.0,1,any,False
ph-application_1506638472019_20203,751901.0,3616.0,1,any,False
ph-application_1506638472019_20217,753349.0,9953.0,1,any,False
ph-application_1506638472019_20224,753576.0,49.0,2,any,False
ph-application_1506638472019_20227,753599.0,10.0,2,any,False
ph-application_1506638472019_20265,755200.0,73063.0,2,any,False
ph-application_1506638472019_20279,756193.0,753.0,1,any,False
ph-application_1506638472019_20297,758789.0,204.0,1,any,True
ph-application_1506638472019_20305,760754.0,292.0,8,any,True
ph-application_1506638472019_20311,761046.0,11143.0,1,any,False
ph-application_1506638472019_20315,761272.0,24.0,1,any,False
ph-application_1506638472019_20322,761924.0,74.0,1,any,False
ph-application_1506638472019_20325,762014.0,1269.0,1,any,True
ph-application_1506638472019_20335,762946.0,115865.0,2,any,True
ph-application_1506638472019_20336,762946.0,87114.0,2,any,False
ph-application_1506638472019_20356,764267.0,7137.0,1,any,False
ph-application_1506638472019_20359,764352.0,835.0,2,any,False
ph-application_1506638472019_20364,764680.0,872.0,1,any,False
ph-application_1506638472019_20371,765524.0,79.0,1,any,False
ph-application_1506638472019_20376,766111.0,135.0,1,any,False
ph-application_1506638472019_20420,771669.0,109408.0,1,any,False
ph-application_1506638472019_20426,772486.0,149.0,1,any,False
ph-application_1506638472019_20433,773122.0,12.0,2,any,False
ph-application_1506638472019_20434,773164.0,75.0,1,any,True
ph-application_1506638472019_20439,773441.0,17042.0,1,any,False
ph-application_1506638472019_20458,773927.0,935.0,1,any,False
ph-application_1506638472019_20475,774024.0,628.0,1,any,False
ph-application_1506638472019_20477,774031.0,632.0,1,any,False
ph-application_1506638472019_20478,774037.0,628.0,1,any,False
ph-application_1506638472019_20491,774084.0,580.0,1,any,False
ph-application_1506638472019_20498,774105.0,471.0,1,any,False
ph-application_1506638472019_20530,774212.0,437.0,1,any,False
ph-application_1506638472019_20546,774271.0,744.0,1,any,False
ph-application_1506638472019_20557,774302.0,370.0,1,any,False
ph-application_1506638472019_20592,774409.0,253.0,1,any,False
ph-application_1506638472019_20597,774425.0,56.0,1,any,False
ph-application_1506638472019_20623,774492.0,96.0,1,any,False
ph-application_1506638472019_20626,774501.0,161.0,1,any,False
ph-application_1506638472019_20628,774503.0,157.0,1,any,False
ph-application_1506638472019_20684,777761.0,618.0,1,any,False
ph-application_1506638472019_20687,778124.0,57.0,1,any,False
ph-application_1506638472019_20705,781124.0,58.0,1,any,False
ph-application_1506638472019_20714,782147.0,1292.0,1,any,False
ph-application_1506638472019_20723,783102.0,1121.0,1,any,True
ph-application_1506638472019_20733,784183.0,24.0,2,any,False
ph-application_1506638472019_20739,784528.0,1083.0,1,any,False
ph-application_1506638472019_20762,788214.0,104453.0,8,any,False
ph-application_1506638472019_20766,789036.0,42094.0,1,any,False
ph-application_1506638472019_20783,789140.0,42175.0,1,any,False
ph-application_1506638472019_20784,789141.0,42195.0,1,any,False
ph-application_1506638472019_20814,789192.0,42120.0,1,any,False
ph-application_1506638472019_20819,789203.0,42097.0,1,any,False
ph-application_1506638472019_20840,789259.0,42057.0,1,any,False
ph-application_1506638472019_20842,789261.0,42057.0,1,any,False
ph-application_1506638472019_20849,789280.0,28145.0,1,any,True
ph-application_1506638472019_20850,789285.0,42026.0,1,any,False
ph-application_1506638472019_20854,789297.0,42376.0,1,any,False
ph-application_1506638472019_20877,789355.0,42328.0,1,any,False
ph-application_1506638472019_20894,789400.0,41924.0,1,any,False
ph-application_1506638472019_20897,789410.0,41911.0,1,any,False
ph-application_1506638472019_20903,789426.0,41918.0,1,any,False
ph-application_1506638472019_20929,789497.0,272.0,1,any,False
ph-application_1506638472019_20960,789575.0,162.0,1,any,False
ph-application_1506638472019_20965,789898.0,53072.0,1,any,True
ph-application_1506638472019_20991,792595.0,3473.0,1,any,True
ph-application_1506638472019_21056,794286.0,884.0,1,any,False
ph-application_1506638472019_21121,794532.0,15919.0,1,any,False
ph-application_1506638472019_21127,794925.0,67.0,1,any,False
ph-application_1506638472019_21195,796069.0,935.0,1,any,True
ph-application_1506638472019_21259,796537.0,75019.0,1,any,False
ph-application_1506638472019_21299,798323.0,2495.0,1,any,False
ph-application_1506638472019_21320,799144.0,1607.0,1,any,False
ph-application_1506638472019_21324,799157.0,2491.0,1,any,False
ph-application_1506638472019_21329,799196.0,1475.0,1,any,False
ph-application_1506638472019_21337,799292.0,1460.0,1,any,True
ph-application_1506638472019_21341,799318.0,1545.0,1,any,False
ph-application_1506638472019_21347,799372.0,1495.0,1,any,False
ph-application_1506638472019_21354,799432.0,1544.0,1,any,False
ph-application_1506638472019_21360,799461.0,1473.0,1,any,False
ph-application_1506638472019_21364,799496.0,1478.0,1,any,False
ph-application_1506638472019_21366,799503.0,2575.0,1,any,False
ph-application_1506638472019_21386,799666.0,1500.0,1,any,True
ph-application_1506638472019_21406,799820.0,2604.0,1,any,False
ph-application_1506638472019_21413,799854.0,21.0,1,any,False
ph-application_1506638472019_21419,799898.0,1581.0,1,any,True
ph-application_1506638472019_21428,799958.0,2376.0,1,any,False
ph-application_1506638472019_21440,800033.0,1455.0,1,any,False
ph-application_1506638472019_21454,800132.0,1473.0,1,any,False
ph-application_1506638472019_21461,800187.0,2591.0,1,any,False
ph-application_1506638472019_21470,800267.0,1584.0,1,any,False
ph-application_1506638472019_21523,800526.0,91.0,1,any,False
ph-application_1506638472019_21563,800736.0,1487.0,1,any,False
ph-application_1506638472019_21574,800799.0,1571.0,1,any,False
ph-application_1506638472019_21594,800930.0,1488.0,1,any,False
ph-application_1506638472019_21611,801091.0,2424.0,1,any,False
ph-application_1506638472019_21624,801138.0,2122.0,1,any,False
ph-application_1506638472019_21628,801147.0,2523.0,1,any,False
ph-application_1506638472019_21656,801311.0,1538.0,1,any,False
ph-application_1506638472019_21661,801336.0,2192.0,1,any,False
ph-application_1506638472019_21672,801419.0,1459.0,1,any,False
ph-application_1506638472019_21675,801441.0,1459.0,1,any,False
ph-application_1506638472019_21684,801468.0,1564.0,1,any,False
ph-application_1506638472019_21685,801502.0,67983.0,8,any,True
ph-application_1506638472019_21701,801626.0,1630.0,1,any,False
ph-application_1506638472019_21713,801727.0,1521.0,1,any,False
ph-application_1506638472019_21719,801776.0,1565.0,1,any,False
ph-application_1506638472019_21764,802049.0,2640.0,1,any,False
ph-application_1506638472019_21772,802119.0,1513.0,1,any,False
ph-application_1506638472019_21787,802211.0,23.0,1,any,False
ph-application_1506638472019_21815,802393.0,1554.0,1,any,False
ph-application_1506638472019_21834,802518.0,1565.0,1,any,False
ph-application_1506638472019_21850,802607.0,2212.0,1,any,False
ph-application_1506638472019_21855,802662.0,2577.0,1,any,False
ph-application_1506638472019_21867,802724.0,67.0,1,any,False
ph-application_1506638472019_21872,802759.0,1465.0,1,any,False
ph-application_1506638472019_21913,803099.0,14.0,2,any,False
ph-application_1506638472019_21922,803145.0,2398.0,1,any,False
ph-application_1506638472019_21928,803191.0,2541.0,1,any,False
ph-application_1506638472019_21934,803265.0,1477.0,1,any,False
ph-application_1506638472019_21938,803295.0,1510.0,1,any,False
ph-application_1506638472019_21944,803326.0,65.0,1,any,False
ph-application_1506638472019_21954,803961.0,1584.0,1,any,False
ph-application_1506638472019_21985,804170.0,1531.0,1,any,False
ph-application_1506638472019_21992,804210.0,20.0,1,any,False
ph-application_1506638472019_22038,805679.0,60609.0,7,any,True
ph-application_1506638472019_22057,807675.0,35031.0,1,any,True
ph-application_1506638472019_22073,809261.0,8950.0,1,any,False
ph-application_1506638472019_22108,813519.0,1573.0,1,any,False
ph-application_1506638472019_22117,813608.0,1500.0,1,any,False
ph-application_1506638472019_22119,813628.0,1580.0,1,any,False
ph-application_1506638472019_22120,813632.0,2379.0,1,any,False
ph-application_1506638472019_22127,813674.0,1471.0,1,any,False
ph-application_1506638472019_22144,813780.0,1540.0,1,any,False
ph-application_1506638472019_22176,814035.0,2522.0,1,any,False
ph-application_1506638472019_22194,814142.0,1494.0,1,any,False
ph-application_1506638472019_22196,814164.0,2570.0,1,any,True
ph-application_1506638472019_22198,814179.0,2415.0,1,any,False
ph-application_1506638472019_22199,814208.0,1520.0,1,any,False
ph-application_1506638472019_22201,814223.0,1512.0,1,any,False
ph-application_1506638472019_22202,814225.0,2540.0,1,any,False
ph-application_1506638472019_22205,814256.0,1453.0,1,any,False
ph-application_1506638472019_22206,814271.0,1526.0,1,any,False
ph-application_1506638472019_22215,814331.0,2323.0,1,any,False
ph-application_1506638472019_22223,814358.0,1482.0,1,any,False
ph-application_1506638472019_22233,814420.0,1511.0,1,any,False
ph-application_1506638472019_22247,814492.0,1481.0,1,any,False
ph-application_1506638472019_22250,814505.0,2363.0,1,any,False
ph-application_1506638472019_22276,814703.0,2592.0,1,any,False
ph-application_1506638472019_22290,814780.0,20.0,1,any,False
ph-application_1506638472019_22301,814854.0,2384.0,1,any,False
ph-application_1506638472019_22309,814916.0,1550.0,1,any,False
ph-application_1506638472019_22323,814998.0,1501.0,1,any,False
ph-application_1506638472019_22350,815325.0,62.0,1,any,False
ph-application_1506638472019_22354,815971.0,1512.0,1,any,False
ph-application_1506638472019_22369,816078.0,1591.0,1,any,False
ph-application_1506638472019_22382,816172.0,1490.0,1,any,False
ph-application_1506638472019_22389,816211.0,1493.0,1,any,False
ph-application_1506638472019_22405,816348.0,2447.0,1,any,False
ph-application_1506638472019_22417,816423.0,1480.0,1,any,False
ph-application_1506638472019_22504,828336.0,92117.0,4,any,False
ph-application_1506638472019_22537,833925.0,71.0,1,any,False
ph-application_1506638472019_22549,835161.0,19702.0,1,any,True
ph-application_1506638472019_22604,836325.0,64.0,1,any,False
ph-application_1506638472019_22612,836872.0,11660.0,1,any,False
ph-application_1506638472019_22613,836924.0,71.0,1,any,False
ph-application_1506638472019_22641,837019.0,52758.0,1,any,False
ph-application_1506638472019_22646,837042.0,72501.0,1,any,False
ph-application_1506638472019_22648,837049.0,69374.0,1,any,False
ph-application_1506638472019_22649,837053.0,70506.0,1,any,True
ph-application_1506638472019_22652,837064.0,48526.0,1,any,False
ph-application_1506638472019_22693,839464.0,1495.0,1,any,False
ph-application_1506638472019_22742,841357.0,957.0,1,any,False
ph-application_1506638472019_22745,841388.0,2301.0,1,any,False
ph-application_1506638472019_22750,841440.0,2037.0,1,any,False
ph-application_1506638472019_22752,841446.0,1977.0,1,any,False
ph-application_1506638472019_22760,841776.0,315.0,1,any,False
ph-application_1506638472019_22772,841932.0,311.0,1,any,False
ph-application_1506638472019_22774,841961.0,210.0,1,any,False
ph-application_1506638472019_22779,841971.0,3313.0,1,any,False
ph-application_1506638472019_22782,841992.0,308.0,1,any,False
ph-application_1506638472019_22783,841994.0,310.0,1,any,False
ph-application_1506638472019_22789,842041.0,321.0,1,any,False
ph-application_1506638472019_22814,842181.0,235.0,1,any,False
ph-application_1506638472019_22823,842233.0,546.0,1,any,False
ph-application_1506638472019_22829,842273.0,2543.0,1,any,True
ph-application_1506638472019_22853,842424.0,2568.0,1,any,True
ph-application_1506638472019_22873,842535.0,319.0,1,any,False
ph-application_1506638472019_22878,842570.0,2586.0,1,any,False
ph-application_1506638472019_22879,842574.0,308.0,1,any,False
ph-application_1506638472019_22882,842593.0,2664.0,1,any,True
ph-application_1506638472019_22923,842872.0,2483.0,1,any,False
ph-application_1506638472019_22941,842956.0,316.0,1,any,False
ph-application_1506638472019_22959,843099.0,5110.0,1,any,False
ph-application_1506638472019_22960,843105.0,4344.0,1,any,False
ph-application_1506638472019_22970,843213.0,2529.0,1,any,False
ph-application_1506638472019_22985,843486.0,2505.0,1,any,False
ph-application_1506638472019_22994,844818.0,492.0,8,any,True
ph-application_1506638472019_23022,846272.0,2247.0,1,any,False
ph-application_1506638472019_23031,846359.0,155.0,8,any,False
ph-application_1506638472019_23038,846503.0,162.0,8,any,False
ph-application_1506638472019_23044,846822.0,1144.0,4,any,False
ph-application_1506638472019_23052,847756.0,2417.0,1,any,False
ph-application_1506638472019_23063,848835.0,10717.0,1,any,False
ph-application_1506638472019_23064,848858.0,190.0,1,any,False
ph-application_1506638472019_23090,850376.0,112331.0,1,any,False
