job_id,arrival_time_s,duration_s,gpu_count,gpu_type,preemptible
ph-application_1508364558011_5436,1508491269.0,172800,4,any,True
ph-application_1508364558011_5530,1508497914.0,2101.0,1,any,False
ph-application_1508364558011_5717,1508498082.0,917.0,1,any,False
ph-application_1508364558011_5749,1508498111.0,691.0,1,any,False
ph-application_1508364558011_5762,1508498194.0,583.0,1,any,False
ph-application_1508364558011_5810,1508498231.0,842.0,1,any,False
ph-application_1508364558011_5837,1508498253.0,1788.0,1,any,False
ph-application_1508364558011_5838,1508498262.0,1903.0,1,any,False
ph-application_1508364558011_5846,1508498268.0,948.0,1,any,False
ph-application_1508364558011_5879,1508498295.0,1173.0,1,any,False
ph-application_1508364558011_5898,1508498313.0,630.0,1,any,False
ph-application_1508364558011_5930,1508500793.0,27.0,1,any,False
ph-application_1508364558011_6002,1508509150.0,30.0,1,any,False
ph-application_1508364558011_6105,1508523715.0,70.0,1,any,False
ph-application_1508364558011_6167,1508526630.0,2407.0,1,any,False
ph-application_1508364558011_6211,1508527780.0,14550.0,8,any,True
ph-application_1508364558011_6225,1508530572.0,4076.0,1,any,False
ph-application_1508364558011_6283,1508530718.0,4576.0,1,any,True
ph-application_1508364558011_6292,1508530742.0,77.0,1,any,True
ph-application_1508364558011_6361,1508537796.0,337.0,1,any,False
ph-application_1508364558011_6382,1508541168.0,4485.0,1,any,False
ph-application_1508364558011_6393,1508542555.0,172800,1,any,True
ph-application_1508364558011_6478,1508544376.0,1670.0,1,any,False
ph-application_1508364558011_6494,1508544390.0,1568.0,1,any,False
ph-application_1508364558011_6495,1508544391.0,2184.0,1,any,False
ph-application_1508364558011_6511,1508544404.0,1376.0,1,any,False
ph-application_1508364558011_6547,1508544435.0,14207.0,1,any,False
ph-application_1508364558011_6650,1508544523.0,640.0,1,any,False
ph-application_1508364558011_6739,1508544601.0,534.0,1,any,False
ph-application_1508364558011_6856,1508551315.0,74.0,1,any,False
ph-application_1508364558011_6862,1508551331.0,9402.0,1,any,False
ph-application_1508364558011_6917,1508551465.0,5297.0,1,any,True
ph-application_1508364558011_6986,1508565808.0,172800,4,any,True
ph-application_1508364558011_7039,1508567070.0,1836.0,1,any,False
ph-application_1508364558011_7084,1508569446.0,727.0,1,any,False
ph-application_1508364558011_7099,1508572315.0,74.0,1,any,False
ph-application_1508364558011_7272,1508572534.0,578.0,1,any,False
ph-application_1508364558011_7321,1508572580.0,916.0,1,any,False
ph-application_1508364558011_7389,1508572643.0,1326.0,1,any,False
ph-application_1508364558011_7397,1508572650.0,172800,4,any,True
ph-application_1508364558011_7463,1508572713.0,1648.0,1,any,False
ph-application_1508364558011_7516,1508580180.0,18822.0,1,any,True
ph-application_1508364558011_7539,1508583422.0,1045.0,1,any,False
ph-application_1508364558011_7567,1508583486.0,983.0,1,any,False
ph-application_1508364558011_7604,1508583578.0,904.0,1,any,False
ph-application_1508364558011_7717,1508586470.0,1136.0,1,any,False
ph-application_1508364558011_7734,1508587114.0,1697.0,1,any,False
ph-application_1508364558011_7739,1508587127.0,1065.0,1,any,False
ph-application_1508364558011_7749,1508587149.0,1273.0,1,any,False
ph-application_1508364558011_7786,1508587240.0,1197.0,1,any,False
ph-application_1508364558011_7833,1508590975.0,4160.0,1,any,False
ph-application_1508364558011_7941,1508591715.0,13781.0,1,any,False
ph-application_1508364558011_7973,1508591770.0,5886.0,1,any,False
ph-application_1508364558011_8031,1508593090.0,2041.0,1,any,False
ph-application_1508364558011_8134,1508593186.0,1322.0,1,any,False
ph-application_1508364558011_8271,1508593311.0,1317.0,1,any,False
ph-application_1508364558011_8300,1508593337.0,2465.0,1,any,False
ph-application_1508364558011_8307,1508593344.0,875.0,1,any,False
ph-application_1508364558011_8439,1508594238.0,2107.0,1,any,False
ph-application_1508364558011_8469,1508594269.0,1378.0,1,any,False
ph-application_1508364558011_8493,1508594292.0,1383.0,1,any,False
ph-application_1508364558011_8502,1508594301.0,1613.0,1,any,False
ph-application_1508364558011_8517,1508594317.0,1442.0,1,any,False
ph-application_1508364558011_8651,1508594467.0,1182.0,1,any,False
ph-application_1508364558011_8774,1508594607.0,1358.0,1,any,False
ph-application_1508364558011_8786,1508598115.0,80.0,1,any,False
ph-application_1508364558011_8808,1508602915.0,110.0,1,any,False
ph-application_1508364558011_8884,1508606678.0,1946.0,1,any,False
ph-application_1508364558011_9018,1508606806.0,9763.0,1,any,False
ph-application_1508364558011_9304,1508619396.0,1970.0,1,any,False
ph-application_1508364558011_9349,1508619469.0,2741.0,1,any,False
ph-application_1508364558011_9453,1508619636.0,897.0,1,any,False
ph-application_1508364558011_9474,1508619655.0,1194.0,1,any,False
ph-application_1508364558011_9531,1508619704.0,1451.0,1,any,False
ph-application_1508364558011_9584,1508619748.0,1578.0,1,any,False
ph-application_1508364558011_9688,1508623910.0,1923.0,1,any,False
ph-application_1508364558011_9748,1508623963.0,2632.0,1,any,False
ph-application_1508364558011_9899,1508624091.0,981.0,1,any,False
ph-application_1508364558011_9898,1508624091.0,1146.0,1,any,False
ph-application_1508364558011_9922,1508624112.0,1058.0,1,any,False
ph-application_1508364558011_9994,1508624175.0,668.0,1,any,False
ph-application_1508364558011_10089,1508624429.0,1301.0,1,any,False
ph-application_1508364558011_10114,1508624453.0,2119.0,1,any,False
ph-application_1508364558011_10116,1508624454.0,1704.0,1,any,False
ph-application_1508364558011_10133,1508624470.0,1587.0,1,any,False
ph-application_1508364558011_10192,1508624521.0,2108.0,1,any,False
ph-application_1508364558011_10229,1508624558.0,722.0,1,any,False
ph-application_1508364558011_10254,1508624585.0,1101.0,1,any,False
ph-application_1508364558011_10421,1508624757.0,1337.0,1,any,False
ph-application_1508364558011_10474,1508625577.0,822.0,1,any,False
ph-application_1508364558011_10504,1508625649.0,1166.0,1,any,False
ph-application_1508364558011_10628,1508625932.0,1287.0,1,any,False
ph-application_1508364558011_10851,1508662477.0,45803.0,4,any,False
ph-application_1508364558011_10878,1508662573.0,172800,4,any,True
ph-application_1508364558011_10951,1508669212.0,87.0,1,any,False
ph-application_1508364558011_10994,1508670141.0,1345.0,1,any,True
ph-application_1508364558011_11089,1508675441.0,1139.0,1,any,False
ph-application_1508364558011_11291,1508679319.0,1249.0,1,any,False
ph-application_1508364558011_11368,1508683650.0,23.0,1,any,False
ph-application_1508364558011_11383,1508685115.0,63.0,1,any,False
ph-application_1508364558011_11420,1508690741.0,32.0,2,any,False
ph-application_1508364558011_11440,1508693337.0,1836.0,1,any,False
ph-application_1508364558011_11447,1508693356.0,6140.0,1,any,False
ph-application_1508364558011_11467,1508693412.0,1159.0,1,any,False
ph-application_1508364558011_11622,1508693825.0,172800,4,any,False
ph-application_1508364558011_11653,1508693917.0,1227.0,1,any,False
ph-application_1508364558011_11688,1508694037.0,5378.0,1,any,False
ph-application_1508364558011_11733,1508702133.0,992.0,1,any,False
ph-application_1508364558011_11817,1508702335.0,788.0,1,any,False
ph-application_1508364558011_11821,1508702342.0,1190.0,1,any,False
ph-application_1508364558011_11825,1508702352.0,848.0,1,any,False
ph-application_1508364558011_11871,1508702462.0,671.0,1,any,False
ph-application_1508364558011_12058,1508703969.0,745.0,1,any,False
ph-application_1508364558011_12202,1508706165.0,3606.0,1,any,True
ph-application_1508364558011_12215,1508706197.0,1291.0,1,any,False
ph-application_1508364558011_12238,1508706281.0,1183.0,1,any,False
ph-application_1508364558011_12260,1508707002.0,24.0,8,any,False
ph-application_1508364558011_12311,1508708235.0,705.0,1,any,False
ph-application_1508364558011_12354,1508708243.0,192.0,1,any,False
ph-application_1508364558011_12399,1508710181.0,1199.0,1,any,False
ph-application_1508364558011_12404,1508710197.0,1278.0,1,any,False
ph-application_1508364558011_12466,1508710345.0,866.0,1,any,False
ph-application_1508364558011_12573,1508710869.0,1488.0,1,any,False
ph-application_1508364558011_12594,1508710920.0,1991.0,1,any,True
ph-application_1508364558011_12667,1508711286.0,172.0,8,any,True
ph-application_1508364558011_12668,1508711431.0,172800,8,any,True
ph-application_1508364558011_12705,1508713108.0,99220.0,8,any,True
ph-application_1508364558011_12743,1508714059.0,87372.0,8,any,False
ph-application_1508364558011_12862,1508720620.0,4904.0,1,any,False
ph-application_1508364558011_12878,1508720667.0,22701.0,1,any,False
ph-application_1508364558011_12946,1508729210.0,171355.0,8,any,True
ph-application_1508364558011_12968,1508731384.0,4808.0,1,any,False
ph-application_1508364558011_12997,1508731446.0,12099.0,1,any,False
ph-application_1508364558011_13117,1508742715.0,64.0,1,any,False
ph-application_1508364558011_13133,1508743806.0,5418.0,1,any,False
ph-application_1508364558011_13153,1508743930.0,5273.0,1,any,False
ph-application_1508364558011_13233,1508749401.0,4855.0,1,any,False
ph-application_1508364558011_13246,1508749445.0,4937.0,1,any,False
ph-application_1508364558011_13254,1508749464.0,4901.0,1,any,False
ph-application_1508364558011_13293,1508753840.0,614.0,1,any,True
ph-application_1508364558011_13321,1508757760.0,110.0,1,any,False
ph-application_1508364558011_13345,1508759357.0,20.0,2,any,False
ph-application_1508364558011_13346,1508759516.0,65.0,1,any,False
ph-application_1508364558011_13538,1508775331.0,1630.0,1,any,False
ph-application_1508364558011_13613,1508776407.0,2.0,1,any,False
ph-application_1508364558011_13628,1508776504.0,40.0,1,any,False
ph-application_1508364558011_13679,1508777060.0,9498.0,1,any,False
ph-application_1508364558011_13870,1508778143.0,777.0,1,any,False
ph-application_1508364558011_13921,1508785285.0,1283.0,1,any,False
ph-application_1508364558011_13979,1508787059.0,1532.0,1,any,False
ph-application_1508364558011_13990,1508787098.0,1494.0,1,any,False
ph-application_1508364558011_14062,1508788908.0,1334.0,1,any,False
ph-application_1508364558011_14119,1508789147.0,905.0,1,any,False
ph-application_1508364558011_14122,1508789175.0,902.0,1,any,False
ph-application_1508364558011_14251,1508792967.0,742.0,1,any,False
ph-application_1508364558011_14341,1508794024.0,2318.0,1,any,False
ph-application_1508364558011_14378,1508796090.0,1947.0,1,any,False
ph-application_1508364558011_14561,1508804522.0,80.0,4,any,False
ph-application_1508364558011_14597,1508806888.0,542.0,1,any,True
ph-application_1508364558011_14619,1508806983.0,8607.0,1,any,False
ph-application_1508364558011_14620,1508806983.0,29299.0,1,any,True
ph-application_1508364558011_14750,1508814617.0,15841.0,1,any,True
ph-application_1508364558011_14787,1508816596.0,1141.0,4,any,False
ph-application_1508364558011_14812,1508817742.0,1766.0,1,any,False
ph-application_1508364558011_14959,1508827988.0,4393.0,1,any,False
ph-application_1508364558011_14969,1508828028.0,8213.0,1,any,False
ph-application_1508364558011_14972,1508828036.0,20801.0,1,any,False
ph-application_1508364558011_14987,1508828175.0,8279.0,1,any,False
ph-application_1508364558011_14996,1508828249.0,4981.0,1,any,False
ph-application_1508364558011_15015,1508829233.0,4096.0,1,any,True
ph-application_1508364558011_15229,1508829780.0,720.0,1,any,False
ph-application_1508364558011_15262,1508829812.0,1002.0,1,any,True
ph-application_1508364558011_15263,1508829813.0,1064.0,1,any,False
ph-application_1508364558011_15267,1508829816.0,1392.0,1,any,False
ph-application_1508364558011_15282,1508829830.0,1297.0,1,any,False
ph-application_1508364558011_15289,1508829836.0,529.0,1,any,False
ph-application_1508364558011_15319,1508829861.0,2098.0,1,any,False
ph-application_1508364558011_15440,1508836473.0,86.0,1,any,False
ph-application_1508364558011_15462,1508838115.0,81.0,1,any,False
ph-application_1508364558011_15504,1508845875.0,815.0,1,any,True
ph-application_1508364558011_15538,1508846741.0,155.0,1,any,False
ph-application_1508364558011_15611,1508853721.0,101.0,1,any,False
ph-application_1508364558011_15659,1508856264.0,183.0,1,any,False
ph-application_1508364558011_15767,1508858075.0,82497.0,8,any,True
ph-application_1508364558011_15833,1508865115.0,60.0,1,any,False
ph-application_1508364558011_15870,1508867198.0,9077.0,1,any,True
ph-application_1508364558011_15896,1508868830.0,459.0,1,any,False
ph-application_1508364558011_15997,1508877564.0,1266.0,1,any,False
ph-application_1508364558011_16106,1508879112.0,1315.0,1,any,False
ph-application_1508364558011_16113,1508879155.0,1173.0,1,any,False
ph-application_1508364558011_16123,1508879186.0,1169.0,1,any,False
ph-application_1508364558011_16134,1508879230.0,1187.0,1,any,False
ph-application_1508364558011_16142,1508879245.0,1717.0,1,any,False
ph-application_1508364558011_16210,1508882097.0,16957.0,8,any,True
ph-application_1508364558011_16304,1508884926.0,983.0,1,any,False
ph-application_1508364558011_16339,1508885945.0,1403.0,1,any,False
ph-application_1508364558011_16356,1508886002.0,1084.0,1,any,False
ph-application_1508364558011_16381,1508886077.0,1121.0,1,any,False
ph-application_1508364558011_16517,1508889898.0,870.0,1,any,False
ph-application_1508364558011_16536,1508890306.0,197.0,8,any,False
ph-application_1508364558011_16557,1508892412.0,184.0,8,any,False
ph-application_1508364558011_16558,1508892438.0,200.0,8,any,False
ph-application_1508364558011_16630,1508896988.0,2344.0,1,any,False
ph-application_1508364558011_16699,1508900229.0,549.0,4,any,True
ph-application_1508364558011_16710,1508901871.0,192.0,8,any,False
ph-application_1508364558011_16849,1508909183.0,5981.0,1,any,False
ph-application_1508364558011_16858,1508909192.0,5860.0,1,any,False
ph-application_1508364558011_17007,1508925802.0,4.0,1,any,False
ph-application_1508364558011_17014,1508927381.0,3711.0,1,any,True
ph-application_1508364558011_17034,1508929332.0,72.0,1,any,False
ph-application_1508364558011_17064,1508932409.0,329.0,1,any,False
ph-application_1508364558011_17108,1508932581.0,619.0,1,any,False
ph-application_1508364558011_17142,1508932713.0,16328.0,1,any,True
ph-application_1508364558011_17227,1508936334.0,172800,4,any,True
ph-application_1508364558011_17267,1508938280.0,63.0,1,any,False
ph-application_1508364558011_17297,1508939497.0,1087.0,1,any,False
ph-application_1508364558011_17305,1508939497.0,1084.0,1,any,False
ph-application_1508364558011_17339,1508940673.0,2196.0,1,any,True
ph-application_1508364558011_17463,1508944874.0,1350.0,1,any,False
ph-application_1508364558011_17477,1508944911.0,1852.0,1,any,False
ph-application_1508364558011_17498,1508945226.0,2601.0,1,any,False
ph-application_1508364558011_17500,1508945244.0,1967.0,1,any,False
ph-application_1508364558011_17632,1508955642.0,1214.0,1,any,False
ph-application_1508364558011_17655,1508955703.0,1591.0,1,any,False
ph-application_1508364558011_17684,1508956209.0,172.0,1,any,True
ph-application_1508364558011_17729,1508960837.0,64218.0,4,any,True
ph-application_1508364558011_17833,1508965625.0,184.0,1,any,False
ph-application_1508364558011_17864,1508967152.0,22.0,1,any,False
ph-application_1508364558011_17904,1508968401.0,47.0,1,any,False
ph-application_1508364558011_17945,1508969265.0,59.0,1,any,False
ph-application_1508364558011_17971,1508969512.0,58.0,1,any,False
ph-application_1508364558011_18020,1508969886.0,16561.0,1,any,False
ph-application_1508364558011_18066,1508970234.0,68.0,1,any,False
ph-application_1508364558011_18258,1508971725.0,115.0,1,any,False
ph-application_1508364558011_18327,1508972254.0,57.0,1,any,False
ph-application_1508364558011_18328,1508972260.0,47.0,1,any,False
ph-application_1508364558011_18345,1508972392.0,739.0,1,any,False
ph-application_1508364558011_18419,1508972651.0,764.0,1,any,False
ph-application_1508364558011_18472,1508973965.0,71.0,1,any,False
ph-application_1508364558011_18486,1508974350.0,98364.0,1,any,False
ph-application_1508364558011_18494,1508974846.0,136.0,1,any,False
ph-application_1508364558011_18540,1508975238.0,59.0,1,any,False
ph-application_1508364558011_18572,1508975494.0,66.0,1,any,False
ph-application_1508364558011_18614,1508975897.0,55.0,1,any,False
ph-application_1508364558011_18658,1508976309.0,605.0,1,any,False
ph-application_1508364558011_18718,1508976554.0,662.0,1,any,False
ph-application_1508364558011_18761,1508977682.0,67.0,1,any,False
ph-application_1508364558011_18763,1508977932.0,85.0,1,any,False
ph-application_1508364558011_18789,1508979776.0,1400.0,1,any,False
ph-application_1508364558011_18887,1508984532.0,74.0,1,any,False
ph-application_1508364558011_18924,1508988132.0,119.0,1,any,False
ph-application_1508364558011_19108,1508998162.0,21537.0,1,any,False
ph-application_1508364558011_19188,1509008862.0,24649.0,4,any,True
ph-application_1508364558011_19382,1509023750.0,1504.0,1,any,False
ph-application_1508364558011_19441,1509024312.0,1583.0,1,any,False
ph-application_1508364558011_19461,1509027820.0,29713.0,8,any,True
ph-application_1508364558011_19476,1509029836.0,60872.0,1,any,False
ph-application_1508364558011_19579,1509031464.0,116.0,1,any,False
ph-application_1508364558011_19582,1509031531.0,100.0,1,any,False
ph-application_1508364558011_19613,1509037332.0,64.0,1,any,False
ph-application_1508364558011_19665,1509042470.0,2392.0,1,any,False
ph-application_1508364558011_19664,1509042470.0,1385.0,1,any,False
ph-application_1508364558011_19736,1509042825.0,1442.0,1,any,False
ph-application_1508364558011_19797,1509047837.0,473.0,1,any,False
ph-application_1508364558011_20195,1509055596.0,528.0,1,any,False
ph-application_1508364558011_20209,1509055640.0,910.0,1,any,False
ph-application_1508364558011_20217,1509055680.0,507.0,1,any,False
ph-application_1508364558011_20261,1509058339.0,1193.0,1,any,False
ph-application_1508364558011_20330,1509067249.0,10417.0,1,any,False
ph-application_1508364558011_20334,1509067775.0,24.0,1,any,False
ph-application_1508364558011_20417,1509074074.0,606.0,1,any,False
ph-application_1508364558011_20432,1509074172.0,1462.0,1,any,False
ph-application_1508364558011_20472,1509074435.0,521.0,1,any,False
ph-application_1508364558011_20528,1509087150.0,31.0,2,any,False
ph-application_1508364558011_20626,1509089238.0,2415.0,1,any,False
ph-application_1508364558011_20627,1509089241.0,2248.0,1,any,False
ph-application_1508364558011_20772,1509098278.0,172800,8,any,False
ph-application_1508364558011_20810,1509104555.0,1316.0,1,any,False
ph-application_1508364558011_21029,1509113163.0,172800,8,any,True
ph-application_1508364558011_21060,1509118932.0,67.0,1,any,False
ph-application_1508364558011_21095,1509122923.0,57536.0,1,any,False
ph-application_1508364558011_21125,1509127865.0,1380.0,1,any,False
ph-application_1508364558011_21178,1509127985.0,1560.0,1,any,False
ph-application_1508364558011_21187,1509129573.0,56.0,1,any,False
ph-application_1508364558011_21205,1509129859.0,112.0,1,any,False
ph-application_1508364558011_21222,1509130127.0,65.0,1,any,False
ph-application_1508364558011_21354,1509139173.0,1518.0,1,any,False
ph-application_1508364558011_21372,1509139211.0,2103.0,1,any,False
ph-application_1508364558011_21427,1509139322.0,742.0,1,any,False
ph-application_1508364558011_21457,1509139383.0,3302.0,1,any,False
ph-application_1508364558011_21507,1509139479.0,1439.0,1,any,False
ph-application_1508364558011_21519,1509139506.0,1894.0,1,any,False
ph-application_1508364558011_21596,1509145610.0,172800,1,any,False
ph-application_1508364558011_21655,1509151192.0,40.0,1,any,False
ph-application_1508364558011_21771,1509180733.0,66.0,1,any,False
ph-application_1508364558011_21785,1509185121.0,19.0,2,any,False
ph-application_1508364558011_21813,1509193332.0,79.0,1,any,False
ph-application_1508364558011_21824,1509193895.0,51.0,8,any,False
ph-application_1508364558011_21909,1509197610.0,57.0,8,any,False
ph-application_1508364558011_21931,1509199991.0,101.0,1,any,False
ph-application_1508364558011_21955,1509205932.0,62.0,1,any,False
ph-application_1508364558011_22020,1509220790.0,3333.0,8,any,True
ph-application_1508364558011_22053,1509229553.0,8.0,2,any,False
ph-application_1508364558011_22085,1509239532.0,75.0,1,any,False
ph-application_1508364558011_22213,1509284532.0,60.0,1,any,False
ph-application_1508364558011_22245,1509292331.0,58.0,1,any,False
ph-application_1508364558011_22259,1509295268.0,107399.0,2,any,False
ph-application_1508364558011_22337,1509307335.0,56.0,1,any,False
ph-application_1508364558011_22358,1509310024.0,4255.0,1,any,True
ph-application_1508364558011_22385,1509314269.0,6896.0,8,any,True
ph-application_1508364558011_22442,1509329217.0,6616.0,8,any,True
ph-application_1508364558011_22479,1509341784.0,30796.0,1,any,True
ph-application_1508364558011_22511,1509349332.0,71.0,1,any,False
ph-application_1508364558011_22733,1509365686.0,109567.0,8,any,True
ph-application_1508364558011_22741,1509366424.0,172800,1,any,True
ph-application_1508364558011_22785,1509370275.0,54.0,1,any,False
ph-application_1508364558011_22836,1509376106.0,172800,4,any,True
ph-application_1508364558011_22851,1509378835.0,1035.0,4,any,False
ph-application_1508364558011_22937,1509392677.0,172800,4,any,False
ph-application_1508364558011_22991,1509404011.0,1754.0,1,any,True
ph-application_1508364558011_23003,1509406932.0,71.0,1,any,False
ph-application_1508364558011_23044,1509420131.0,122.0,1,any,False
ph-application_1508364558011_23059,1509424262.0,15.0,2,any,False
ph-application_1508364558011_23090,1509434239.0,1596.0,1,any,True
ph-application_1508364558011_23091,1509434243.0,3461.0,1,any,False
ph-application_1508364558011_23143,1509440454.0,172800,1,any,False
ph-application_1508364558011_23168,1509443532.0,72.0,1,any,False
ph-application_1508364558011_23171,1509443649.0,172800,8,any,True
ph-application_1508364558011_23215,1509446536.0,705.0,1,any,False
ph-application_1508364558011_23228,1509446599.0,1199.0,1,any,False
ph-application_1508364558011_23290,1509450133.0,57.0,1,any,False
ph-application_1508364558011_23343,1509457331.0,170.0,1,any,True
ph-application_1508364558011_23544,1509459882.0,105.0,1,any,True
ph-application_1508364558011_23612,1509460012.0,198.0,1,any,True
ph-application_1508364558011_23669,1509460122.0,172800,1,any,False
ph-application_1508364558011_23763,1509460303.0,91323.0,1,any,False
ph-application_1508364558011_23827,1509460437.0,1176.0,1,any,False
ph-application_1508364558011_23875,1509460546.0,959.0,1,any,False
ph-application_1508364558011_23937,1509460699.0,652.0,1,any,False
ph-application_1508364558011_23959,1509460750.0,124.0,1,any,False
ph-application_1508364558011_24111,1509468668.0,16.0,2,any,False
ph-application_1508364558011_24183,1509478333.0,98.0,1,any,True
ph-application_1508364558011_24274,1509488535.0,152.0,1,any,True
ph-application_1508364558011_24291,1509489888.0,465.0,1,any,True
ph-application_1508364558011_24333,1509496494.0,130.0,1,any,True
ph-application_1508364558011_24342,1509498278.0,11502.0,8,any,True
ph-application_1508364558011_24422,1509510287.0,837.0,1,any,False
ph-application_1508364558011_24453,1509511840.0,14.0,1,any,False
ph-application_1508364558011_24538,1509527781.0,98.0,1,any,False
ph-application_1508364558011_24584,1509532821.0,1423.0,1,any,False
ph-application_1508364558011_24678,1509535889.0,1604.0,1,any,False
ph-application_1508364558011_24780,1509537998.0,1342.0,1,any,False
ph-application_1508364558011_24783,1509538014.0,734.0,1,any,False
ph-application_1508364558011_24799,1509538098.0,1225.0,1,any,False
ph-application_1508364558011_24836,1509538275.0,1444.0,1,any,False
ph-application_1508364558011_24905,1509539257.0,57.0,1,any,False
ph-application_1508364558011_24948,1509539551.0,57.0,1,any,True
ph-application_1508364558011_24958,1509539605.0,848.0,1,any,False
ph-application_1508364558011_24966,1509539645.0,776.0,1,any,False
ph-application_1508364558011_25002,1509539833.0,309.0,1,any,False
ph-application_1508364558011_25081,1509540602.0,44.0,1,any,False
ph-application_1508364558011_25096,1509540671.0,48.0,1,any,False
ph-application_1508364558011_25153,1509541318.0,45.0,1,any,False
ph-application_1508364558011_25281,1509542577.0,1590.0,1,any,False
ph-application_1508364558011_25328,1509543497.0,98.0,1,any,True
ph-application_1508364558011_25332,1509543717.0,28074.0,1,any,False
ph-application_1508364558011_25352,1509544741.0,124.0,1,any,True
ph-application_1508364558011_25432,1509545613.0,90.0,1,any,True
ph-application_1508364558011_25442,1509545688.0,37.0,1,any,False
ph-application_1508364558011_25451,1509545765.0,115.0,1,any,True
ph-application_1508364558011_25518,1509546424.0,90.0,1,any,True
ph-application_1508364558011_25522,1509546481.0,1004.0,1,any,False
ph-application_1508364558011_25690,1509557531.0,132.0,1,any,False
ph-application_1508364558011_25706,1509558792.0,1338.0,1,any,False
ph-application_1508364558011_25732,1509561451.0,111.0,8,any,True
ph-application_1508364558011_25739,1509562305.0,193.0,1,any,False
ph-application_1508364558011_25863,1509571939.0,1027.0,1,any,False
ph-application_1508364558011_25949,1509580202.0,10572.0,1,any,False
ph-application_1508364558011_26098,1509603732.0,91.0,1,any,False
ph-application_1508364558011_26158,1509608979.0,82.0,1,any,False
ph-application_1508364558011_26198,1509611111.0,110.0,1,any,True
ph-application_1508364558011_26262,1509616042.0,5980.0,1,any,False
ph-application_1508364558011_26356,1509618370.0,9536.0,1,any,False
ph-application_1508364558011_26380,1509618595.0,60.0,1,any,False
ph-application_1508364558011_26396,1509618822.0,237.0,1,any,True
ph-application_1508364558011_26425,1509622331.0,61.0,1,any,False
ph-application_1508364558011_26605,1509641532.0,56.0,1,any,False
ph-application_1508364558011_26627,1509643982.0,1472.0,1,any,False
ph-application_1508364558011_26689,1509649932.0,138.0,1,any,False
ph-application_1508364558011_26744,1509656234.0,850.0,4,any,False
ph-application_1508364558011_26787,1509660207.0,16924.0,8,any,True
ph-application_1508364558011_26845,1509664877.0,139.0,1,any,False
ph-application_1508364558011_26852,1509666132.0,2476.0,1,any,False
ph-application_1508364558011_27000,1509679351.0,19.0,1,any,False
ph-application_1508364558011_27034,1509685062.0,3044.0,8,any,False
ph-application_1508364558011_27117,1509695705.0,1555.0,1,any,False
ph-application_1508364558011_27177,1509700463.0,298.0,1,any,False
ph-application_1508364558011_27192,1509702228.0,79698.0,1,any,False
ph-application_1508364558011_27259,1509707254.0,645.0,1,any,False
ph-application_1508364558011_27268,1509707339.0,626.0,1,any,False
ph-application_1508364558011_27346,1509710839.0,956.0,1,any,False
ph-application_1508364558011_27386,1509716583.0,115.0,4,any,True
ph-application_1508364558011_27482,1509733711.0,59415.0,1,any,False
ph-application_1508364558011_27522,1509743532.0,62.0,1,any,False
ph-application_1508364558011_27533,1509746531.0,1118.0,1,any,False
ph-application_1508364558011_27540,1509747731.0,56.0,1,any,False
ph-application_1508364558011_27608,1509760332.0,77.0,1,any,False
ph-application_1508364558011_27760,1509790931.0,59.0,1,any,False
ph-application_1508364558011_27767,1509792731.0,73.0,1,any,False
ph-application_1508364558011_27962,1509836169.0,76472.0,8,any,True
ph-application_1508364558011_27969,1509836873.0,52.0,1,any,False
ph-application_1508364558011_28015,1509848892.0,1827.0,1,any,True
ph-application_1508364558011_28023,1509852132.0,56.0,1,any,False
ph-application_1508364558011_28135,1509886931.0,108.0,1,any,False
ph-application_1508364558011_28153,1509892932.0,57.0,1,any,False
ph-application_1508364558011_28156,1509894190.0,97.0,1,any,True
ph-application_1508364558011_28237,1509907858.0,276.0,1,any,True
ph-application_1508364558011_28314,1509921018.0,50910.0,4,any,True
ph-application_1508364558011_28394,1509929495.0,24839.0,1,any,False
ph-application_1508364558011_28458,1509941318.0,24.0,2,any,False
ph-application_1508364558011_28464,1509942732.0,68.0,1,any,False
ph-application_1508364558011_28588,1509962532.0,69.0,1,any,False
ph-application_1508364558011_28661,1509976686.0,172800,4,any,True
ph-application_1508364558011_28755,1509982142.0,82.0,1,any,False
ph-application_1508364558011_28761,1509982262.0,30.0,1,any,False
ph-application_1508364558011_28780,1509983408.0,172800,8,any,False
ph-application_1508364558011_28792,1509984732.0,61.0,1,any,False
ph-application_1508364558011_28851,1509990702.0,138932.0,1,any,False
ph-application_1508364558011_28963,1510005240.0,21165.0,8,any,False
ph-application_1508364558011_28985,1510008131.0,66.0,1,any,False
ph-application_1508364558011_28993,1510009332.0,95.0,1,any,False
ph-application_1508364558011_29024,1510012181.0,61.0,4,any,False
ph-application_1508364558011_29037,1510013375.0,19.0,1,any,False
ph-application_1508364558011_29067,1510013939.0,29942.0,1,any,False
ph-application_1508364558011_29092,1510014181.0,29611.0,1,any,False
ph-application_1508364558011_29094,1510014189.0,22026.0,1,any,False
ph-application_1508364558011_29117,1510014405.0,39322.0,1,any,False
ph-application_1508364558011_29163,1510015847.0,12090.0,1,any,False
ph-application_1508364558011_29269,1510032088.0,96.0,1,any,True
ph-application_1508364558011_29302,1510039842.0,93.0,2,any,False
ph-application_1508364558011_29304,1510040057.0,58987.0,8,any,True
ph-application_1508364558011_29440,1510055282.0,2815.0,1,any,False
ph-application_1508364558011_29500,1510060478.0,654.0,1,any,False
ph-application_1508364558011_29527,1510060869.0,4383.0,1,any,False
