ts,gpu_util_avg,gpu_mem_used_mib,n_gpu,alloc_used,alloc_pct,pending_gpu_pods,running_gpu_pods
2026-06-11T20:52:46.869986+00:00,0.0,0.0,8,8,100.0,119,8
2026-06-11T20:52:50.199639+00:00,0.0,0.0,8,5,62.5,121,5
2026-06-11T20:52:53.518915+00:00,0.0,0.0,8,6,75.0,120,6
2026-06-11T20:52:57.084158+00:00,0.0,0.0,8,6,75.0,121,6
2026-06-11T20:53:00.423771+00:00,0.0,0.0,8,7,87.5,121,7
2026-06-11T20:53:03.738459+00:00,0.0,0.0,8,6,75.0,122,6
2026-06-11T20:53:07.265953+00:00,0.0,0.0,8,5,62.5,123,5
2026-06-11T20:53:10.583079+00:00,0.0,0.0,8,6,75.0,122,6
2026-06-11T20:53:13.981280+00:00,0.0,0.0,8,8,100.0,122,8
2026-06-11T20:53:17.465573+00:00,0.0,0.0,8,6,75.0,124,6
2026-06-11T20:53:20.779302+00:00,0.0,0.0,8,6,75.0,123,6
2026-06-11T20:53:24.089216+00:00,0.0,0.0,8,8,100.0,123,8
2026-06-11T20:53:27.569691+00:00,0.0,0.0,8,6,75.0,125,6
2026-06-11T20:53:30.891803+00:00,0.0,0.0,8,6,75.0,124,6
2026-06-11T20:53:34.228856+00:00,0.0,0.0,8,8,100.0,124,8
2026-06-11T20:53:37.587766+00:00,0.0,0.0,8,6,75.0,126,6
2026-06-11T20:53:40.912122+00:00,0.0,0.0,8,7,87.5,125,7
2026-06-11T20:53:44.245600+00:00,0.0,0.0,8,8,100.0,126,8
2026-06-11T20:53:47.572055+00:00,0.0,0.0,8,7,87.5,128,7
2026-06-11T20:53:50.928468+00:00,0.0,0.0,8,5,62.5,128,5
2026-06-11T20:53:54.628075+00:00,0.0,0.0,8,5,62.5,130,5
2026-06-11T20:53:57.952012+00:00,0.0,0.0,8,7,87.5,129,7
2026-06-11T20:54:01.297889+00:00,0.0,0.0,8,7,87.5,129,7
2026-06-11T20:54:04.976369+00:00,0.0,0.0,8,4,50.0,131,4
2026-06-11T20:54:08.316371+00:00,0.0,0.0,8,8,100.0,129,8
2026-06-11T20:54:11.672959+00:00,0.0,0.0,8,6,75.0,131,6
2026-06-11T20:54:15.166630+00:00,0.0,0.0,8,5,62.5,132,5
2026-06-11T20:54:18.541001+00:00,0.0,0.0,8,6,75.0,132,6
2026-06-11T20:54:21.875142+00:00,0.0,0.0,8,8,100.0,132,8
2026-06-11T20:54:25.327542+00:00,0.0,0.0,8,5,62.5,133,5
2026-06-11T20:54:28.722201+00:00,0.0,0.0,8,5,62.5,133,5
2026-06-11T20:54:32.076728+00:00,0.0,0.0,8,7,87.5,133,7
2026-06-11T20:54:35.468366+00:00,0.0,0.0,8,6,75.0,133,6
2026-06-11T20:54:38.846345+00:00,0.0,0.0,8,4,50.0,133,4
2026-06-11T20:54:42.229432+00:00,0.0,0.0,8,8,100.0,134,5
2026-06-11T20:54:45.574279+00:00,0.0,0.0,8,7,87.5,135,4
2026-06-11T20:54:48.924010+00:00,0.0,0.0,8,6,75.0,136,3
2026-06-11T20:54:52.304473+00:00,0.0,0.0,8,6,75.0,138,3
2026-06-11T20:54:55.672556+00:00,0.0,0.0,8,3,37.5,137,3
2026-06-11T20:54:59.052556+00:00,0.0,0.0,8,6,75.0,134,6
2026-06-11T20:55:02.405942+00:00,0.0,0.0,8,6,75.0,136,6
2026-06-11T20:55:05.778667+00:00,0.0,0.0,8,6,75.0,135,6
2026-06-11T20:55:09.151456+00:00,0.0,0.0,8,7,87.5,135,7
2026-06-11T20:55:12.522165+00:00,0.0,0.0,8,6,75.0,137,6
2026-06-11T20:55:15.914252+00:00,0.0,0.0,8,7,87.5,138,7
2026-06-11T20:55:19.265299+00:00,0.0,0.0,8,6,75.0,138,6
2026-06-11T20:55:22.713066+00:00,0.0,0.0,8,5,62.5,140,5
2026-06-11T20:55:26.142446+00:00,0.0,0.0,8,5,62.5,140,4
2026-06-11T20:55:29.508966+00:00,0.0,0.0,8,8,100.0,138,7
2026-06-11T20:55:32.876752+00:00,0.0,0.0,8,5,62.5,140,5
2026-06-11T20:55:36.274173+00:00,0.0,0.0,8,3,37.5,139,3
2026-06-11T20:55:39.764102+00:00,0.0,0.0,8,3,37.5,140,3
2026-06-11T20:55:43.258621+00:00,0.0,0.0,8,6,75.0,137,6
2026-06-11T20:55:46.631323+00:00,0.0,0.0,8,8,100.0,137,8
2026-06-11T20:55:50.058908+00:00,0.0,0.0,8,8,100.0,138,8
2026-06-11T20:55:53.544127+00:00,0.0,0.0,8,7,87.5,140,7
2026-06-11T20:55:56.911040+00:00,0.0,0.0,8,8,100.0,141,8
2026-06-11T20:56:00.324517+00:00,0.0,0.0,8,8,100.0,143,8
2026-06-11T20:56:03.681962+00:00,0.0,0.0,8,8,100.0,144,8
2026-06-11T20:56:07.043761+00:00,0.0,0.0,8,5,62.5,146,5
2026-06-11T20:56:10.615202+00:00,0.0,0.0,8,5,62.5,148,5
2026-06-11T20:56:14.004498+00:00,0.0,0.0,8,6,75.0,146,6
2026-06-11T20:56:17.378432+00:00,0.0,0.0,8,7,87.5,146,7
2026-06-11T20:56:20.910289+00:00,0.0,0.0,8,6,75.0,148,6
2026-06-11T20:56:24.268499+00:00,0.0,0.0,8,8,100.0,148,8
2026-06-11T20:56:27.658986+00:00,0.0,0.0,8,5,62.5,149,5
2026-06-11T20:56:31.254604+00:00,0.0,0.0,8,5,62.5,151,5
2026-06-11T20:56:34.680428+00:00,0.0,0.0,8,5,62.5,150,5
2026-06-11T20:56:38.056722+00:00,0.0,0.0,8,6,75.0,149,6
2026-06-11T20:56:41.742701+00:00,0.0,0.0,8,5,62.5,150,5
2026-06-11T20:56:45.169038+00:00,0.0,0.0,8,6,75.0,149,6
2026-06-11T20:56:48.547011+00:00,0.0,0.0,8,7,87.5,149,7
2026-06-11T20:56:52.015938+00:00,0.0,0.0,8,7,87.5,150,7
2026-06-11T20:56:55.428326+00:00,0.0,0.0,8,5,62.5,151,5
2026-06-11T20:56:58.812847+00:00,0.0,0.0,8,5,62.5,153,5
2026-06-11T20:57:02.198792+00:00,0.0,0.0,8,8,100.0,151,8
2026-06-11T20:57:05.619001+00:00,0.0,0.0,8,6,75.0,153,6
2026-06-11T20:57:09.043199+00:00,0.0,0.0,8,7,87.5,153,7
2026-06-11T20:57:12.523642+00:00,0.0,0.0,8,6,75.0,155,6
2026-06-11T20:57:15.937565+00:00,0.0,0.0,8,5,62.5,154,5
2026-06-11T20:57:19.343728+00:00,0.0,0.0,8,6,75.0,155,6
2026-06-11T20:57:22.773673+00:00,0.0,0.0,8,8,100.0,155,8
2026-06-11T20:57:26.176737+00:00,0.0,0.0,8,8,100.0,156,8
2026-06-11T20:57:29.565069+00:00,0.0,0.0,8,7,87.5,158,7
2026-06-11T20:57:32.977834+00:00,0.0,0.0,8,8,100.0,159,8
2026-06-11T20:57:36.471179+00:00,0.0,0.0,8,7,87.5,161,7
2026-06-11T20:57:39.863788+00:00,0.0,0.0,8,7,87.5,162,7
2026-06-11T20:57:43.304901+00:00,0.0,0.0,8,6,75.0,163,6
2026-06-11T20:57:46.698870+00:00,0.0,0.0,8,7,87.5,163,7
2026-06-11T20:57:50.174684+00:00,0.0,0.0,8,7,87.5,164,7
2026-06-11T20:57:53.608601+00:00,0.0,0.0,8,6,75.0,165,6
2026-06-11T20:57:57.012622+00:00,0.0,0.0,8,8,100.0,165,8
2026-06-11T20:58:00.528002+00:00,0.0,0.0,8,6,75.0,167,6
2026-06-11T20:58:03.954303+00:00,0.0,0.0,8,6,75.0,166,6
2026-06-11T20:58:07.348893+00:00,0.0,0.0,8,6,75.0,167,6
2026-06-11T20:58:10.739412+00:00,0.0,0.0,8,8,100.0,167,8
2026-06-11T20:58:14.209026+00:00,0.0,0.0,8,5,62.5,168,5
2026-06-11T20:58:17.644995+00:00,0.0,0.0,8,8,100.0,167,8
2026-06-11T20:58:21.197266+00:00,0.0,0.0,8,6,75.0,169,6
2026-06-11T20:58:24.626083+00:00,0.0,0.0,8,7,87.5,169,7
2026-06-11T20:58:28.029072+00:00,0.0,0.0,8,8,100.0,169,8
2026-06-11T20:58:31.560862+00:00,0.0,0.0,8,4,50.0,171,4
2026-06-11T20:58:34.969137+00:00,0.0,0.0,8,3,37.5,172,3
2026-06-11T20:58:38.504906+00:00,0.0,0.0,8,1,12.5,173,1
2026-06-11T20:58:41.990094+00:00,0.0,0.0,8,7,87.5,171,4
2026-06-11T20:58:45.396162+00:00,0.0,0.0,8,6,75.0,172,3
2026-06-11T20:58:49.442896+00:00,0.0,0.0,8,2,25.0,174,2
2026-06-11T20:58:52.984565+00:00,0.0,0.0,8,6,75.0,170,6
2026-06-11T20:58:56.416550+00:00,0.0,0.0,8,7,87.5,169,7
2026-06-11T20:58:59.884094+00:00,0.0,0.0,8,6,75.0,171,6
2026-06-11T20:59:03.698622+00:00,0.0,0.0,8,3,37.5,171,3
2026-06-11T20:59:07.122334+00:00,0.0,0.0,8,5,62.5,169,4
2026-06-11T20:59:10.592099+00:00,0.0,0.0,8,6,75.0,169,5
2026-06-11T20:59:14.396083+00:00,0.0,0.0,8,5,62.5,169,5
2026-06-11T20:59:17.854591+00:00,0.0,0.0,8,4,50.0,168,4
2026-06-11T20:59:21.286352+00:00,0.0,0.0,8,8,100.0,166,8
2026-06-11T20:59:24.916323+00:00,0.0,0.0,8,5,62.5,167,5
2026-06-11T20:59:28.378893+00:00,0.0,0.0,8,7,87.5,164,7
2026-06-11T20:59:31.817936+00:00,0.0,0.0,8,8,100.0,163,8
2026-06-11T20:59:35.473965+00:00,0.0,0.0,8,6,75.0,163,6
2026-06-11T20:59:38.918482+00:00,0.0,0.0,8,4,50.0,161,4
2026-06-11T20:59:42.350891+00:00,0.0,0.0,8,4,50.0,161,4
2026-06-11T20:59:46.165991+00:00,0.0,0.0,8,5,62.5,157,5
2026-06-11T20:59:49.598610+00:00,0.0,0.0,8,4,50.0,154,4
2026-06-11T20:59:53.092000+00:00,0.0,0.0,8,4,50.0,154,4
2026-06-11T20:59:56.788564+00:00,0.0,0.0,8,5,62.5,150,5
2026-06-11T21:00:00.244302+00:00,0.0,0.0,8,7,87.5,147,7
2026-06-11T21:00:03.706710+00:00,0.0,0.0,8,8,100.0,146,8
2026-06-11T21:00:07.310476+00:00,0.0,0.0,8,6,75.0,146,6
2026-06-11T21:00:10.737720+00:00,0.0,0.0,8,7,87.5,144,7
2026-06-11T21:00:14.208549+00:00,0.0,0.0,8,7,87.5,143,7
2026-06-11T21:00:17.735631+00:00,0.0,0.0,8,7,87.5,143,7
2026-06-11T21:00:21.201446+00:00,0.0,0.0,8,7,87.5,142,7
2026-06-11T21:00:24.672932+00:00,0.0,0.0,8,7,87.5,142,7
2026-06-11T21:00:28.106549+00:00,0.0,0.0,8,4,50.0,141,4
2026-06-11T21:00:31.614206+00:00,0.0,0.0,8,8,100.0,140,5
2026-06-11T21:00:35.060284+00:00,0.0,0.0,8,7,87.5,140,4
2026-06-11T21:00:38.536808+00:00,0.0,0.0,8,2,25.0,140,2
2026-06-11T21:00:41.985808+00:00,0.0,0.0,8,7,87.5,137,4
2026-06-11T21:00:45.422954+00:00,0.0,0.0,8,7,87.5,137,4
2026-06-11T21:00:48.927714+00:00,0.0,0.0,8,4,50.0,136,4
2026-06-11T21:00:52.350974+00:00,0.0,0.0,8,7,87.5,135,4
2026-06-11T21:00:55.883828+00:00,0.0,0.0,8,7,87.5,135,4
2026-06-11T21:00:59.308943+00:00,0.0,0.0,8,4,50.0,134,4
2026-06-11T21:01:02.734397+00:00,0.0,0.0,8,8,100.0,133,5
2026-06-11T21:01:06.199841+00:00,0.0,0.0,8,8,100.0,133,5
2026-06-11T21:01:09.627431+00:00,0.0,0.0,8,3,37.5,133,3
2026-06-11T21:01:13.110739+00:00,0.0,0.0,8,7,87.5,131,4
2026-06-11T21:01:16.610090+00:00,0.0,0.0,8,7,87.5,131,4
2026-06-11T21:01:20.126648+00:00,0.0,0.0,8,8,100.0,130,5
2026-06-11T21:01:23.602748+00:00,0.0,0.0,8,7,87.5,130,4
2026-06-11T21:01:27.139422+00:00,0.0,0.0,8,7,87.5,130,4
2026-06-11T21:01:30.623124+00:00,0.0,0.0,8,3,37.5,129,3
2026-06-11T21:01:34.071108+00:00,0.0,0.0,8,7,87.5,128,4
2026-06-11T21:01:37.496800+00:00,0.0,0.0,8,3,37.5,127,3
2026-06-11T21:01:40.968488+00:00,0.0,0.0,8,4,50.0,125,4
2026-06-11T21:01:44.446055+00:00,0.0,0.0,8,3,37.5,125,3
2026-06-11T21:01:48.017125+00:00,0.0,0.0,8,7,87.5,124,4
2026-06-11T21:01:51.482749+00:00,0.0,0.0,8,7,87.5,123,4
2026-06-11T21:01:54.918218+00:00,0.0,0.0,8,7,87.5,123,4
2026-06-11T21:01:58.422448+00:00,0.0,0.0,8,7,87.5,122,4
2026-06-11T21:02:01.861689+00:00,0.0,0.0,8,8,100.0,121,5
2026-06-11T21:02:05.355635+00:00,0.0,0.0,8,6,75.0,121,3
2026-06-11T21:02:08.771940+00:00,0.0,0.0,8,6,75.0,121,3
2026-06-11T21:02:12.224919+00:00,0.0,0.0,8,8,100.0,119,5
2026-06-11T21:02:15.706042+00:00,0.0,0.0,8,8,100.0,119,5
2026-06-11T21:02:19.133986+00:00,0.0,0.0,8,4,50.0,119,4
2026-06-11T21:02:22.626770+00:00,0.0,0.0,8,4,50.0,119,4
2026-06-11T21:02:26.383508+00:00,0.0,0.0,8,4,50.0,118,4
2026-06-11T21:02:29.854262+00:00,0.0,0.0,8,7,87.5,114,7
2026-06-11T21:02:33.329024+00:00,0.0,0.0,8,7,87.5,113,7
2026-06-11T21:02:36.801827+00:00,0.0,0.0,8,7,87.5,113,7
2026-06-11T21:02:40.269389+00:00,0.0,0.0,8,8,100.0,112,8
2026-06-11T21:02:43.708512+00:00,0.0,0.0,8,8,100.0,112,8
2026-06-11T21:02:47.141421+00:00,0.0,0.0,8,8,100.0,112,8
2026-06-11T21:02:50.609638+00:00,0.0,0.0,8,8,100.0,112,8
2026-06-11T21:02:54.055662+00:00,0.0,0.0,8,8,100.0,112,8
2026-06-11T21:02:57.531178+00:00,0.0,0.0,8,8,100.0,112,8
2026-06-11T21:03:01.011012+00:00,0.0,0.0,8,7,87.5,112,7
2026-06-11T21:03:04.440129+00:00,0.0,0.0,8,8,100.0,111,8
2026-06-11T21:03:07.927758+00:00,0.0,0.0,8,7,87.5,111,7
2026-06-11T21:03:11.357795+00:00,0.0,0.0,8,6,75.0,111,6
2026-06-11T21:03:14.837624+00:00,0.0,0.0,8,8,100.0,109,8
2026-06-11T21:03:18.383393+00:00,0.0,0.0,8,6,75.0,109,6
2026-06-11T21:03:21.824861+00:00,0.0,0.0,8,7,87.5,107,7
2026-06-11T21:03:25.335656+00:00,0.0,0.0,8,6,75.0,107,6
2026-06-11T21:03:28.977125+00:00,0.0,0.0,8,6,75.0,106,6
2026-06-11T21:03:32.472441+00:00,0.0,0.0,8,6,75.0,104,6
2026-06-11T21:03:35.919459+00:00,0.0,0.0,8,5,62.5,104,5
2026-06-11T21:03:39.696684+00:00,0.0,0.0,8,5,62.5,102,5
2026-06-11T21:03:43.191297+00:00,0.0,0.0,8,6,75.0,99,6
2026-06-11T21:03:46.669841+00:00,0.0,0.0,8,7,87.5,98,7
2026-06-11T21:03:50.367880+00:00,0.0,0.0,8,6,75.0,97,6
2026-06-11T21:03:53.844835+00:00,0.0,0.0,8,5,62.5,95,5
2026-06-11T21:03:57.310993+00:00,0.0,0.0,8,5,62.5,95,5
2026-06-11T21:04:01.159035+00:00,0.0,0.0,8,5,62.5,92,5
2026-06-11T21:04:04.612468+00:00,0.0,0.0,8,5,62.5,89,5
2026-06-11T21:04:08.125156+00:00,0.0,0.0,8,6,75.0,88,6
2026-06-11T21:04:11.659731+00:00,0.0,0.0,8,6,75.0,86,6
2026-06-11T21:04:15.146310+00:00,0.0,0.0,8,8,100.0,84,8
2026-06-11T21:04:18.630815+00:00,0.0,0.0,8,8,100.0,84,8
2026-06-11T21:04:22.100633+00:00,0.0,0.0,8,8,100.0,84,8
2026-06-11T21:04:25.585390+00:00,0.0,0.0,8,8,100.0,84,8
2026-06-11T21:04:29.035933+00:00,0.0,0.0,8,8,100.0,84,8
2026-06-11T21:04:32.492747+00:00,0.0,0.0,8,8,100.0,84,8
2026-06-11T21:04:35.961301+00:00,0.0,0.0,8,7,87.5,84,7
2026-06-11T21:04:39.414392+00:00,0.0,0.0,8,7,87.5,84,7
2026-06-11T21:04:42.889766+00:00,0.0,0.0,8,7,87.5,83,7
2026-06-11T21:04:46.371423+00:00,0.0,0.0,8,7,87.5,82,7
2026-06-11T21:04:49.828468+00:00,0.0,0.0,8,7,87.5,82,7
2026-06-11T21:04:53.349731+00:00,0.0,0.0,8,6,75.0,81,6
2026-06-11T21:04:56.803230+00:00,0.0,0.0,8,6,75.0,81,6
2026-06-11T21:05:00.528173+00:00,0.0,0.0,8,6,75.0,79,6
2026-06-11T21:05:03.976113+00:00,0.0,0.0,8,6,75.0,77,6
2026-06-11T21:05:07.491743+00:00,0.0,0.0,8,6,75.0,75,6
2026-06-11T21:05:11.127692+00:00,0.0,0.0,8,3,37.5,75,3
2026-06-11T21:05:14.636058+00:00,0.0,0.0,8,3,37.5,73,3
2026-06-11T21:05:18.127393+00:00,0.0,0.0,8,8,100.0,71,5
2026-06-11T21:05:21.562910+00:00,0.0,0.0,8,8,100.0,71,5
2026-06-11T21:05:25.046923+00:00,0.0,0.0,8,8,100.0,71,5
2026-06-11T21:05:28.510112+00:00,0.0,0.0,8,7,87.5,71,4
2026-06-11T21:05:32.012540+00:00,0.0,0.0,8,7,87.5,71,4
2026-06-11T21:05:35.497744+00:00,0.0,0.0,8,6,75.0,70,3
2026-06-11T21:05:38.993264+00:00,0.0,0.0,8,3,37.5,69,3
2026-06-11T21:05:42.629497+00:00,0.0,0.0,8,3,37.5,68,3
2026-06-11T21:05:46.123182+00:00,0.0,0.0,8,3,37.5,66,3
2026-06-11T21:05:49.581769+00:00,0.0,0.0,8,3,37.5,66,3
2026-06-11T21:05:53.129867+00:00,0.0,0.0,8,3,37.5,61,3
2026-06-11T21:05:56.626292+00:00,0.0,0.0,8,4,50.0,57,4
2026-06-11T21:06:00.131873+00:00,0.0,0.0,8,5,62.5,56,5
2026-06-11T21:06:03.651436+00:00,0.0,0.0,8,5,62.5,53,5
2026-06-11T21:06:07.117733+00:00,0.0,0.0,8,5,62.5,50,5
2026-06-11T21:06:10.631499+00:00,0.0,0.0,8,5,62.5,50,5
2026-06-11T21:06:14.441418+00:00,0.0,0.0,8,5,62.5,47,5
2026-06-11T21:06:17.948499+00:00,0.0,0.0,8,7,87.5,44,7
2026-06-11T21:06:21.434731+00:00,0.0,0.0,8,7,87.5,44,7
2026-06-11T21:06:24.925966+00:00,0.0,0.0,8,6,75.0,43,6
2026-06-11T21:06:28.456768+00:00,0.0,0.0,8,7,87.5,41,7
2026-06-11T21:06:31.909816+00:00,0.0,0.0,8,7,87.5,41,7
2026-06-11T21:06:35.535741+00:00,0.0,0.0,8,7,87.5,40,7
2026-06-11T21:06:39.000582+00:00,0.0,0.0,8,7,87.5,39,7
2026-06-11T21:06:42.540570+00:00,0.0,0.0,8,7,87.5,39,7
2026-06-11T21:06:46.176221+00:00,0.0,0.0,8,6,75.0,38,6
2026-06-11T21:06:49.661945+00:00,0.0,0.0,8,8,100.0,36,8
2026-06-11T21:06:53.169453+00:00,0.0,0.0,8,7,87.5,36,7
2026-06-11T21:06:56.759722+00:00,0.0,0.0,8,7,87.5,36,7
2026-06-11T21:07:00.262843+00:00,0.0,0.0,8,8,100.0,35,8
2026-06-11T21:07:03.742779+00:00,0.0,0.0,8,8,100.0,35,8
2026-06-11T21:07:07.215125+00:00,0.0,0.0,8,8,100.0,35,8
2026-06-11T21:07:10.733201+00:00,0.0,0.0,8,7,87.5,35,7
2026-06-11T21:07:14.227823+00:00,0.0,0.0,8,7,87.5,35,7
2026-06-11T21:07:17.737444+00:00,0.0,0.0,8,8,100.0,34,8
2026-06-11T21:07:21.189494+00:00,0.0,0.0,8,8,100.0,34,8
2026-06-11T21:07:24.681975+00:00,0.0,0.0,8,8,100.0,34,8
2026-06-11T21:07:28.153965+00:00,0.0,0.0,8,7,87.5,34,7
2026-06-11T21:07:31.608859+00:00,0.0,0.0,8,8,100.0,33,8
2026-06-11T21:07:35.114366+00:00,0.0,0.0,8,8,100.0,33,8
2026-06-11T21:07:38.575358+00:00,0.0,0.0,8,8,100.0,33,8
2026-06-11T21:07:42.072482+00:00,0.0,0.0,8,8,100.0,33,8
2026-06-11T21:07:45.520785+00:00,0.0,0.0,8,8,100.0,33,8
2026-06-11T21:07:48.972714+00:00,0.0,0.0,8,7,87.5,33,7
2026-06-11T21:07:52.471233+00:00,0.0,0.0,8,8,100.0,32,8
2026-06-11T21:07:55.951314+00:00,0.0,0.0,8,8,100.0,32,8
2026-06-11T21:07:59.448270+00:00,0.0,0.0,8,8,100.0,32,8
2026-06-11T21:08:02.924767+00:00,0.0,0.0,8,8,100.0,32,8
2026-06-11T21:08:06.373545+00:00,0.0,0.0,8,8,100.0,32,8
2026-06-11T21:08:09.895737+00:00,0.0,0.0,8,8,100.0,32,8
2026-06-11T21:08:13.346678+00:00,0.0,0.0,8,8,100.0,32,8
2026-06-11T21:08:16.856932+00:00,0.0,0.0,8,8,100.0,32,8
2026-06-11T21:08:20.304808+00:00,0.0,0.0,8,8,100.0,32,8
2026-06-11T21:08:23.822302+00:00,0.0,0.0,8,8,100.0,32,8
2026-06-11T21:08:27.268764+00:00,0.0,0.0,8,8,100.0,32,8
2026-06-11T21:08:30.735441+00:00,0.0,0.0,8,8,100.0,32,8
2026-06-11T21:08:34.217599+00:00,0.0,0.0,8,7,87.5,32,7
2026-06-11T21:08:37.659100+00:00,0.0,0.0,8,7,87.5,32,7
2026-06-11T21:08:41.162285+00:00,0.0,0.0,8,7,87.5,31,7
2026-06-11T21:08:44.672433+00:00,0.0,0.0,8,8,100.0,30,8
2026-06-11T21:08:48.124526+00:00,0.0,0.0,8,8,100.0,30,8
2026-06-11T21:08:51.596569+00:00,0.0,0.0,8,8,100.0,30,8
2026-06-11T21:08:55.089084+00:00,0.0,0.0,8,8,100.0,30,8
2026-06-11T21:08:58.611672+00:00,0.0,0.0,8,8,100.0,30,8
2026-06-11T21:09:02.106634+00:00,0.0,0.0,8,8,100.0,30,8
2026-06-11T21:09:05.562782+00:00,0.0,0.0,8,8,100.0,30,8
2026-06-11T21:09:09.049487+00:00,0.0,0.0,8,8,100.0,30,8
