ts,gpu_util_avg,gpu_mem_used_mib,n_gpu,alloc_used,alloc_pct,pending_gpu_pods,running_gpu_pods
2026-06-11T06:04:35.634503+00:00,0.0,0.0,8,3,37.5,1,3
2026-06-11T06:04:38.831927+00:00,0.0,0.0,8,0,0.0,2,0
2026-06-11T06:04:42.078056+00:00,0.0,0.0,8,4,50.0,2,1
2026-06-11T06:04:45.258763+00:00,0.0,0.0,8,8,100.0,1,2
2026-06-11T06:04:48.452579+00:00,0.0,0.0,8,8,100.0,1,2
2026-06-11T06:04:51.645099+00:00,0.0,0.0,8,8,100.0,3,2
2026-06-11T06:04:55.002073+00:00,0.0,0.0,8,3,37.5,2,3
2026-06-11T06:04:58.179784+00:00,0.0,0.0,8,8,100.0,0,5
2026-06-11T06:05:01.389762+00:00,0.0,0.0,8,8,100.0,1,5
2026-06-11T06:05:04.568603+00:00,0.0,0.0,8,8,100.0,1,5
2026-06-11T06:05:07.746070+00:00,0.0,0.0,8,2,25.0,0,2
2026-06-11T06:05:10.926460+00:00,0.0,0.0,8,1,12.5,1,1
2026-06-11T06:05:14.140142+00:00,0.0,0.0,8,2,25.0,0,2
2026-06-11T06:05:17.338277+00:00,0.0,0.0,8,2,25.0,1,2
2026-06-11T06:05:20.518095+00:00,0.0,0.0,8,1,12.5,1,1
2026-06-11T06:05:23.771524+00:00,0.0,0.0,8,1,12.5,2,1
2026-06-11T06:05:27.249456+00:00,0.0,0.0,8,1,12.5,11,1
2026-06-11T06:05:30.456122+00:00,0.0,0.0,8,8,100.0,5,8
2026-06-11T06:05:33.646866+00:00,0.0,0.0,8,8,100.0,6,8
2026-06-11T06:05:36.894890+00:00,0.0,0.0,8,7,87.5,6,7
2026-06-11T06:05:40.224608+00:00,0.0,0.0,8,1,12.5,5,1
2026-06-11T06:05:43.565370+00:00,0.0,0.0,8,3,37.5,4,3
2026-06-11T06:05:46.759067+00:00,0.0,0.0,8,6,75.0,3,6
2026-06-11T06:05:49.987823+00:00,0.0,0.0,8,6,75.0,2,6
2026-06-11T06:05:53.192846+00:00,0.0,0.0,8,4,50.0,2,4
2026-06-11T06:05:56.560666+00:00,0.0,0.0,8,1,12.5,3,1
2026-06-11T06:05:59.800319+00:00,0.0,0.0,8,1,12.5,2,1
2026-06-11T06:06:03.009702+00:00,0.0,0.0,8,1,12.5,2,1
2026-06-11T06:06:06.200932+00:00,0.0,0.0,8,5,62.5,1,2
2026-06-11T06:06:09.415686+00:00,0.0,0.0,8,5,62.5,3,2
2026-06-11T06:06:12.605914+00:00,0.0,0.0,8,6,75.0,1,3
2026-06-11T06:06:15.843924+00:00,0.0,0.0,8,6,75.0,1,3
2026-06-11T06:06:19.031142+00:00,0.0,0.0,8,2,25.0,2,2
2026-06-11T06:06:22.224641+00:00,0.0,0.0,8,1,12.5,2,1
2026-06-11T06:06:25.434178+00:00,0.0,0.0,8,0,0.0,2,0
2026-06-11T06:06:28.642941+00:00,0.0,0.0,8,0,0.0,1,0
2026-06-11T06:06:31.839366+00:00,0.0,0.0,8,0,0.0,1,0
2026-06-11T06:06:35.037419+00:00,0.0,0.0,8,1,12.5,1,1
2026-06-11T06:06:38.257384+00:00,0.0,0.0,8,1,12.5,1,1
2026-06-11T06:06:41.443739+00:00,0.0,0.0,8,1,12.5,1,1
2026-06-11T06:06:45.365309+00:00,0.0,0.0,8,2,25.0,15,2
2026-06-11T06:06:48.566706+00:00,0.0,0.0,8,8,100.0,12,8
2026-06-11T06:06:51.832360+00:00,0.0,0.0,8,8,100.0,12,8
2026-06-11T06:06:55.042086+00:00,0.0,0.0,8,8,100.0,13,8
2026-06-11T06:06:58.247884+00:00,0.0,0.0,8,7,87.5,15,7
2026-06-11T06:07:02.343744+00:00,0.0,0.0,8,2,25.0,13,2
2026-06-11T06:07:05.697563+00:00,0.0,0.0,8,7,87.5,7,7
2026-06-11T06:07:08.925402+00:00,0.0,0.0,8,8,100.0,6,8
2026-06-11T06:07:12.290604+00:00,0.0,0.0,8,6,75.0,6,6
2026-06-11T06:07:15.503010+00:00,0.0,0.0,8,7,87.5,6,7
2026-06-11T06:07:18.713848+00:00,0.0,0.0,8,3,37.5,5,2
2026-06-11T06:07:21.945410+00:00,0.0,0.0,8,4,50.0,4,3
2026-06-11T06:07:25.188198+00:00,0.0,0.0,8,4,50.0,3,3
2026-06-11T06:07:28.486002+00:00,0.0,0.0,8,4,50.0,5,3
2026-06-11T06:07:31.702179+00:00,0.0,0.0,8,4,50.0,5,3
2026-06-11T06:07:34.935751+00:00,0.0,0.0,8,5,62.5,9,4
2026-06-11T06:07:38.189558+00:00,0.0,0.0,8,8,100.0,9,7
2026-06-11T06:07:41.412002+00:00,0.0,0.0,8,5,62.5,9,5
2026-06-11T06:07:44.631646+00:00,0.0,0.0,8,6,75.0,8,6
2026-06-11T06:07:47.866386+00:00,0.0,0.0,8,7,87.5,4,7
2026-06-11T06:07:51.108485+00:00,0.0,0.0,8,5,62.5,4,5
2026-06-11T06:07:54.443164+00:00,0.0,0.0,8,4,50.0,5,4
2026-06-11T06:07:57.667941+00:00,0.0,0.0,8,8,100.0,3,7
2026-06-11T06:08:00.917592+00:00,0.0,0.0,8,5,62.5,18,4
2026-06-11T06:08:04.185642+00:00,0.0,0.0,8,8,100.0,25,7
2026-06-11T06:08:07.477754+00:00,0.0,0.0,8,6,75.0,28,5
2026-06-11T06:08:10.717144+00:00,0.0,0.0,8,8,100.0,32,8
2026-06-11T06:08:13.999610+00:00,0.0,0.0,8,5,62.5,33,5
2026-06-11T06:08:17.274516+00:00,0.0,0.0,8,8,100.0,35,8
2026-06-11T06:08:20.514770+00:00,0.0,0.0,8,6,75.0,35,6
2026-06-11T06:08:23.757657+00:00,0.0,0.0,8,8,100.0,32,8
2026-06-11T06:08:27.050496+00:00,0.0,0.0,8,6,75.0,33,6
2026-06-11T06:08:30.334608+00:00,0.0,0.0,8,8,100.0,32,8
2026-06-11T06:08:33.590097+00:00,0.0,0.0,8,6,75.0,41,6
2026-06-11T06:08:36.840524+00:00,0.0,0.0,8,8,100.0,39,8
2026-06-11T06:08:40.147770+00:00,0.0,0.0,8,8,100.0,42,8
2026-06-11T06:08:43.538839+00:00,0.0,0.0,8,6,75.0,40,6
2026-06-11T06:08:46.840683+00:00,0.0,0.0,8,6,75.0,38,6
2026-06-11T06:08:50.120778+00:00,0.0,0.0,8,7,87.5,36,7
2026-06-11T06:08:53.597933+00:00,0.0,0.0,8,6,75.0,36,6
2026-06-11T06:08:56.917270+00:00,0.0,0.0,8,6,75.0,45,6
2026-06-11T06:09:00.258096+00:00,0.0,0.0,8,6,75.0,45,6
2026-06-11T06:09:03.574518+00:00,0.0,0.0,8,6,75.0,43,6
2026-06-11T06:09:06.842088+00:00,0.0,0.0,8,6,75.0,41,6
2026-06-11T06:09:10.234534+00:00,0.0,0.0,8,6,75.0,43,6
2026-06-11T06:09:13.711516+00:00,0.0,0.0,8,5,62.5,41,5
2026-06-11T06:09:16.976335+00:00,0.0,0.0,8,4,50.0,39,4
2026-06-11T06:09:20.251125+00:00,0.0,0.0,8,4,50.0,39,4
2026-06-11T06:09:23.842996+00:00,0.0,0.0,8,4,50.0,36,4
2026-06-11T06:09:27.110661+00:00,0.0,0.0,8,7,87.5,32,7
2026-06-11T06:09:30.487262+00:00,0.0,0.0,8,7,87.5,31,7
2026-06-11T06:09:33.788681+00:00,0.0,0.0,8,7,87.5,30,7
2026-06-11T06:09:37.207799+00:00,0.0,0.0,8,3,37.5,32,3
2026-06-11T06:09:40.481027+00:00,0.0,0.0,8,6,75.0,30,5
2026-06-11T06:09:43.886738+00:00,0.0,0.0,8,7,87.5,28,6
2026-06-11T06:09:47.160536+00:00,0.0,0.0,8,6,75.0,27,5
2026-06-11T06:09:50.742921+00:00,0.0,0.0,8,5,62.5,28,5
2026-06-11T06:09:54.079217+00:00,0.0,0.0,8,7,87.5,24,7
2026-06-11T06:09:57.386161+00:00,0.0,0.0,8,7,87.5,23,7
2026-06-11T06:10:00.669873+00:00,0.0,0.0,8,8,100.0,27,8
2026-06-11T06:10:03.995156+00:00,0.0,0.0,8,4,50.0,29,4
2026-06-11T06:10:07.408612+00:00,0.0,0.0,8,7,87.5,27,7
2026-06-11T06:10:10.694701+00:00,0.0,0.0,8,7,87.5,28,7
2026-06-11T06:10:14.103401+00:00,0.0,0.0,8,7,87.5,27,7
2026-06-11T06:10:17.403129+00:00,0.0,0.0,8,6,75.0,26,6
2026-06-11T06:10:20.732053+00:00,0.0,0.0,8,2,25.0,25,2
2026-06-11T06:10:24.017734+00:00,0.0,0.0,8,7,87.5,19,7
2026-06-11T06:10:27.368002+00:00,0.0,0.0,8,8,100.0,18,8
2026-06-11T06:10:30.700076+00:00,0.0,0.0,8,7,87.5,27,7
2026-06-11T06:10:34.231743+00:00,0.0,0.0,8,4,50.0,27,4
2026-06-11T06:10:37.552790+00:00,0.0,0.0,8,7,87.5,30,7
2026-06-11T06:10:40.853479+00:00,0.0,0.0,8,8,100.0,34,8
2026-06-11T06:10:44.257944+00:00,0.0,0.0,8,6,75.0,34,6
2026-06-11T06:10:47.907294+00:00,0.0,0.0,8,5,62.5,33,5
2026-06-11T06:10:51.281327+00:00,0.0,0.0,8,7,87.5,32,7
2026-06-11T06:10:54.586920+00:00,0.0,0.0,8,7,87.5,31,7
2026-06-11T06:10:57.941256+00:00,0.0,0.0,8,6,75.0,32,6
2026-06-11T06:11:01.352239+00:00,0.0,0.0,8,6,75.0,30,6
2026-06-11T06:11:04.679831+00:00,0.0,0.0,8,6,75.0,33,6
2026-06-11T06:11:08.025743+00:00,0.0,0.0,8,6,75.0,31,6
2026-06-11T06:11:11.403776+00:00,0.0,0.0,8,5,62.5,31,5
2026-06-11T06:11:14.745559+00:00,0.0,0.0,8,4,50.0,28,4
2026-06-11T06:11:18.179160+00:00,0.0,0.0,8,6,75.0,28,6
2026-06-11T06:11:21.523962+00:00,0.0,0.0,8,7,87.5,28,7
2026-06-11T06:11:24.842042+00:00,0.0,0.0,8,7,87.5,33,7
2026-06-11T06:11:28.231813+00:00,0.0,0.0,8,7,87.5,33,7
2026-06-11T06:11:31.596389+00:00,0.0,0.0,8,5,62.5,33,5
2026-06-11T06:11:34.976384+00:00,0.0,0.0,8,7,87.5,36,7
2026-06-11T06:11:38.375241+00:00,0.0,0.0,8,6,75.0,37,6
2026-06-11T06:11:41.730393+00:00,0.0,0.0,8,6,75.0,36,6
2026-06-11T06:11:45.191457+00:00,0.0,0.0,8,5,62.5,35,5
2026-06-11T06:11:48.516397+00:00,0.0,0.0,8,7,87.5,32,7
2026-06-11T06:11:51.852914+00:00,0.0,0.0,8,8,100.0,32,8
2026-06-11T06:11:55.197389+00:00,0.0,0.0,8,6,75.0,33,6
2026-06-11T06:11:58.574072+00:00,0.0,0.0,8,6,75.0,32,6
2026-06-11T06:12:01.960159+00:00,0.0,0.0,8,8,100.0,39,8
2026-06-11T06:12:05.302885+00:00,0.0,0.0,8,7,87.5,39,7
2026-06-11T06:12:08.887458+00:00,0.0,0.0,8,6,75.0,38,6
2026-06-11T06:12:12.279304+00:00,0.0,0.0,8,5,62.5,34,5
2026-06-11T06:12:15.649924+00:00,0.0,0.0,8,6,75.0,33,5
2026-06-11T06:12:19.032395+00:00,0.0,0.0,8,7,87.5,33,5
2026-06-11T06:12:22.438758+00:00,0.0,0.0,8,7,87.5,33,5
2026-06-11T06:12:25.826058+00:00,0.0,0.0,8,6,75.0,32,4
2026-06-11T06:12:29.215853+00:00,0.0,0.0,8,7,87.5,28,6
2026-06-11T06:12:32.586642+00:00,0.0,0.0,8,6,75.0,27,6
2026-06-11T06:12:35.950434+00:00,0.0,0.0,8,8,100.0,26,8
2026-06-11T06:12:39.355296+00:00,0.0,0.0,8,8,100.0,34,8
2026-06-11T06:12:42.837364+00:00,0.0,0.0,8,6,75.0,34,6
2026-06-11T06:12:46.245361+00:00,0.0,0.0,8,7,87.5,32,7
2026-06-11T06:12:49.759411+00:00,0.0,0.0,8,7,87.5,30,7
2026-06-11T06:12:53.109197+00:00,0.0,0.0,8,5,62.5,29,5
2026-06-11T06:12:56.477431+00:00,0.0,0.0,8,5,62.5,27,5
2026-06-11T06:12:59.885744+00:00,0.0,0.0,8,7,87.5,26,7
2026-06-11T06:13:03.341810+00:00,0.0,0.0,8,7,87.5,25,7
2026-06-11T06:13:06.693183+00:00,0.0,0.0,8,6,75.0,23,6
2026-06-11T06:13:10.158302+00:00,0.0,0.0,8,4,50.0,22,4
2026-06-11T06:13:13.522548+00:00,0.0,0.0,8,5,62.5,20,5
2026-06-11T06:13:16.913652+00:00,0.0,0.0,8,6,75.0,18,6
2026-06-11T06:13:20.272573+00:00,0.0,0.0,8,6,75.0,17,6
2026-06-11T06:13:23.801528+00:00,0.0,0.0,8,5,62.5,18,5
2026-06-11T06:13:27.171666+00:00,0.0,0.0,8,6,75.0,20,6
2026-06-11T06:13:30.574074+00:00,0.0,0.0,8,7,87.5,19,7
2026-06-11T06:13:33.949301+00:00,0.0,0.0,8,8,100.0,18,8
2026-06-11T06:13:37.349770+00:00,0.0,0.0,8,4,50.0,18,4
2026-06-11T06:13:40.758522+00:00,0.0,0.0,8,4,50.0,17,4
2026-06-11T06:13:44.335416+00:00,0.0,0.0,8,4,50.0,19,4
2026-06-11T06:13:47.751896+00:00,0.0,0.0,8,7,87.5,22,7
2026-06-11T06:13:51.209974+00:00,0.0,0.0,8,6,75.0,31,6
2026-06-11T06:13:54.727111+00:00,0.0,0.0,8,7,87.5,32,7
2026-06-11T06:13:58.216522+00:00,0.0,0.0,8,4,50.0,37,4
2026-06-11T06:14:01.704511+00:00,0.0,0.0,8,6,75.0,40,6
2026-06-11T06:14:05.158599+00:00,0.0,0.0,8,6,75.0,39,6
2026-06-11T06:14:08.614296+00:00,0.0,0.0,8,7,87.5,39,7
2026-06-11T06:14:12.056388+00:00,0.0,0.0,8,5,62.5,40,5
2026-06-11T06:14:15.547004+00:00,0.0,0.0,8,7,87.5,38,7
2026-06-11T06:14:18.933659+00:00,0.0,0.0,8,7,87.5,40,7
2026-06-11T06:14:22.360828+00:00,0.0,0.0,8,7,87.5,41,7
2026-06-11T06:14:25.886373+00:00,0.0,0.0,8,6,75.0,41,6
2026-06-11T06:14:29.317316+00:00,0.0,0.0,8,6,75.0,39,6
2026-06-11T06:14:32.768814+00:00,0.0,0.0,8,6,75.0,38,6
2026-06-11T06:14:36.194875+00:00,0.0,0.0,8,7,87.5,36,7
2026-06-11T06:14:39.739839+00:00,0.0,0.0,8,6,75.0,37,6
2026-06-11T06:14:43.151205+00:00,0.0,0.0,8,7,87.5,37,7
2026-06-11T06:14:46.678613+00:00,0.0,0.0,8,5,62.5,39,5
2026-06-11T06:14:50.104320+00:00,0.0,0.0,8,6,75.0,38,6
2026-06-11T06:14:53.604946+00:00,0.0,0.0,8,5,62.5,38,5
2026-06-11T06:14:57.106414+00:00,0.0,0.0,8,7,87.5,36,7
2026-06-11T06:15:00.519010+00:00,0.0,0.0,8,7,87.5,34,6
2026-06-11T06:15:03.950150+00:00,0.0,0.0,8,6,75.0,34,5
2026-06-11T06:15:07.480269+00:00,0.0,0.0,8,6,75.0,33,5
2026-06-11T06:15:10.893757+00:00,0.0,0.0,8,7,87.5,31,6
2026-06-11T06:15:14.336072+00:00,0.0,0.0,8,6,75.0,31,6
2026-06-11T06:15:18.018371+00:00,0.0,0.0,8,5,62.5,33,5
2026-06-11T06:15:21.523382+00:00,0.0,0.0,8,6,75.0,38,6
2026-06-11T06:15:24.988003+00:00,0.0,0.0,8,8,100.0,47,8
2026-06-11T06:15:28.464468+00:00,0.0,0.0,8,8,100.0,49,8
2026-06-11T06:15:32.144143+00:00,0.0,0.0,8,5,62.5,47,5
2026-06-11T06:15:35.677683+00:00,0.0,0.0,8,6,75.0,55,6
2026-06-11T06:15:39.184168+00:00,0.0,0.0,8,8,100.0,57,8
2026-06-11T06:15:42.633277+00:00,0.0,0.0,8,6,75.0,58,6
2026-06-11T06:15:46.084103+00:00,0.0,0.0,8,6,75.0,54,6
2026-06-11T06:15:49.704601+00:00,0.0,0.0,8,7,87.5,52,7
2026-06-11T06:15:53.150435+00:00,0.0,0.0,8,7,87.5,53,7
2026-06-11T06:15:56.773096+00:00,0.0,0.0,8,6,75.0,55,6
2026-06-11T06:16:00.241290+00:00,0.0,0.0,8,6,75.0,52,6
2026-06-11T06:16:03.761306+00:00,0.0,0.0,8,5,62.5,55,5
2026-06-11T06:16:07.248580+00:00,0.0,0.0,8,7,87.5,55,7
2026-06-11T06:16:10.763843+00:00,0.0,0.0,8,6,75.0,62,6
2026-06-11T06:16:14.290405+00:00,0.0,0.0,8,7,87.5,61,7
2026-06-11T06:16:17.817015+00:00,0.0,0.0,8,5,62.5,62,5
2026-06-11T06:16:21.306429+00:00,0.0,0.0,8,7,87.5,76,7
2026-06-11T06:16:24.996452+00:00,0.0,0.0,8,6,75.0,74,6
2026-06-11T06:16:28.480341+00:00,0.0,0.0,8,6,75.0,72,6
2026-06-11T06:16:31.999359+00:00,0.0,0.0,8,7,87.5,70,7
2026-06-11T06:16:35.477344+00:00,0.0,0.0,8,5,62.5,67,5
2026-06-11T06:16:38.982911+00:00,0.0,0.0,8,6,75.0,64,6
2026-06-11T06:16:42.560304+00:00,0.0,0.0,8,7,87.5,63,7
2026-06-11T06:16:46.131099+00:00,0.0,0.0,8,7,87.5,65,7
2026-06-11T06:16:49.645982+00:00,0.0,0.0,8,6,75.0,67,6
2026-06-11T06:16:53.132233+00:00,0.0,0.0,8,8,100.0,66,8
2026-06-11T06:16:56.609872+00:00,0.0,0.0,8,8,100.0,65,8
2026-06-11T06:17:00.169170+00:00,0.0,0.0,8,6,75.0,65,6
2026-06-11T06:17:03.657764+00:00,0.0,0.0,8,6,75.0,65,6
2026-06-11T06:17:07.175166+00:00,0.0,0.0,8,6,75.0,64,6
2026-06-11T06:17:10.688414+00:00,0.0,0.0,8,8,100.0,62,8
2026-06-11T06:17:14.222528+00:00,0.0,0.0,8,6,75.0,64,6
2026-06-11T06:17:17.827823+00:00,0.0,0.0,8,6,75.0,67,6
2026-06-11T06:17:21.310224+00:00,0.0,0.0,8,5,62.5,66,5
2026-06-11T06:17:24.833778+00:00,0.0,0.0,8,8,100.0,64,8
2026-06-11T06:17:28.443764+00:00,0.0,0.0,8,4,50.0,64,4
2026-06-11T06:17:31.987268+00:00,0.0,0.0,8,6,75.0,66,6
2026-06-11T06:17:35.604230+00:00,0.0,0.0,8,6,75.0,66,6
2026-06-11T06:17:39.142829+00:00,0.0,0.0,8,7,87.5,66,7
2026-06-11T06:17:42.832761+00:00,0.0,0.0,8,4,50.0,68,4
2026-06-11T06:17:46.337231+00:00,0.0,0.0,8,8,100.0,64,7
2026-06-11T06:17:49.900716+00:00,0.0,0.0,8,8,100.0,68,7
2026-06-11T06:17:53.400051+00:00,0.0,0.0,8,8,100.0,67,7
2026-06-11T06:17:57.212692+00:00,0.0,0.0,8,6,75.0,65,6
2026-06-11T06:18:00.713020+00:00,0.0,0.0,8,7,87.5,62,7
2026-06-11T06:18:04.339105+00:00,0.0,0.0,8,7,87.5,65,7
2026-06-11T06:18:07.920856+00:00,0.0,0.0,8,4,50.0,66,4
2026-06-11T06:18:11.631179+00:00,0.0,0.0,8,5,62.5,64,5
2026-06-11T06:18:15.146801+00:00,0.0,0.0,8,6,75.0,61,6
2026-06-11T06:18:18.668970+00:00,0.0,0.0,8,8,100.0,69,8
2026-06-11T06:18:22.233429+00:00,0.0,0.0,8,6,75.0,69,6
2026-06-11T06:18:25.766355+00:00,0.0,0.0,8,7,87.5,67,7
2026-06-11T06:18:29.353220+00:00,0.0,0.0,8,6,75.0,66,6
2026-06-11T06:18:32.871377+00:00,0.0,0.0,8,8,100.0,64,8
2026-06-11T06:18:36.471132+00:00,0.0,0.0,8,5,62.5,64,5
2026-06-11T06:18:40.004997+00:00,0.0,0.0,8,6,75.0,62,6
2026-06-11T06:18:43.594034+00:00,0.0,0.0,8,6,75.0,62,6
2026-06-11T06:18:47.091195+00:00,0.0,0.0,8,8,100.0,62,8
2026-06-11T06:18:50.766371+00:00,0.0,0.0,8,6,75.0,62,6
2026-06-11T06:18:54.293728+00:00,0.0,0.0,8,8,100.0,59,7
2026-06-11T06:18:57.857779+00:00,0.0,0.0,8,8,100.0,59,7
2026-06-11T06:19:01.517547+00:00,0.0,0.0,8,6,75.0,60,5
2026-06-11T06:19:05.439148+00:00,0.0,0.0,8,4,50.0,58,4
2026-06-11T06:19:08.950986+00:00,0.0,0.0,8,5,62.5,56,5
2026-06-11T06:19:12.515806+00:00,0.0,0.0,8,8,100.0,57,8
2026-06-11T06:19:16.094012+00:00,0.0,0.0,8,8,100.0,56,8
2026-06-11T06:19:19.631195+00:00,0.0,0.0,8,8,100.0,53,8
2026-06-11T06:19:23.175344+00:00,0.0,0.0,8,5,62.5,53,5
2026-06-11T06:19:26.742519+00:00,0.0,0.0,8,8,100.0,51,8
2026-06-11T06:19:30.310880+00:00,0.0,0.0,8,7,87.5,49,7
2026-06-11T06:19:33.857849+00:00,0.0,0.0,8,6,75.0,49,6
2026-06-11T06:19:37.453700+00:00,0.0,0.0,8,5,62.5,48,5
2026-06-11T06:19:40.994067+00:00,0.0,0.0,8,7,87.5,45,7
2026-06-11T06:19:44.758326+00:00,0.0,0.0,8,5,62.5,46,5
2026-06-11T06:19:48.319186+00:00,0.0,0.0,8,7,87.5,43,7
2026-06-11T06:19:51.910706+00:00,0.0,0.0,8,5,62.5,42,5
2026-06-11T06:19:55.434801+00:00,0.0,0.0,8,5,62.5,44,5
2026-06-11T06:19:59.009951+00:00,0.0,0.0,8,4,50.0,42,3
2026-06-11T06:20:02.546509+00:00,0.0,0.0,8,7,87.5,41,3
2026-06-11T06:20:06.193039+00:00,0.0,0.0,8,7,87.5,41,3
2026-06-11T06:20:09.746721+00:00,0.0,0.0,8,5,62.5,41,2
2026-06-11T06:20:13.333861+00:00,0.0,0.0,8,1,12.5,40,1
2026-06-11T06:20:17.006121+00:00,0.0,0.0,8,5,62.5,39,2
2026-06-11T06:20:20.586869+00:00,0.0,0.0,8,6,75.0,37,3
2026-06-11T06:20:24.109791+00:00,0.0,0.0,8,6,75.0,37,3
2026-06-11T06:20:27.675330+00:00,0.0,0.0,8,6,75.0,36,3
2026-06-11T06:20:31.200835+00:00,0.0,0.0,8,4,50.0,36,1
2026-06-11T06:20:34.758887+00:00,0.0,0.0,8,8,100.0,36,2
2026-06-11T06:20:38.305042+00:00,0.0,0.0,8,8,100.0,37,2
2026-06-11T06:20:41.854183+00:00,0.0,0.0,8,8,100.0,38,2
2026-06-11T06:20:45.415228+00:00,0.0,0.0,8,8,100.0,38,2
2026-06-11T06:20:48.983230+00:00,0.0,0.0,8,5,62.5,37,2
2026-06-11T06:20:52.550486+00:00,0.0,0.0,8,1,12.5,37,1
2026-06-11T06:20:56.226387+00:00,0.0,0.0,8,5,62.5,38,2
2026-06-11T06:20:59.789874+00:00,0.0,0.0,8,6,75.0,39,3
2026-06-11T06:21:03.369438+00:00,0.0,0.0,8,8,100.0,36,5
2026-06-11T06:21:07.026399+00:00,0.0,0.0,8,4,50.0,37,4
2026-06-11T06:21:10.628226+00:00,0.0,0.0,8,6,75.0,37,3
2026-06-11T06:21:14.191161+00:00,0.0,0.0,8,4,50.0,36,1
2026-06-11T06:21:17.807021+00:00,0.0,0.0,8,4,50.0,37,1
2026-06-11T06:21:21.363319+00:00,0.0,0.0,8,2,25.0,35,2
2026-06-11T06:21:24.959743+00:00,0.0,0.0,8,3,37.5,37,3
2026-06-11T06:21:28.564636+00:00,0.0,0.0,8,6,75.0,46,6
2026-06-11T06:21:32.150171+00:00,0.0,0.0,8,8,100.0,42,8
2026-06-11T06:21:35.711992+00:00,0.0,0.0,8,7,87.5,44,7
2026-06-11T06:21:39.287316+00:00,0.0,0.0,8,8,100.0,42,8
2026-06-11T06:21:43.019923+00:00,0.0,0.0,8,4,50.0,42,3
2026-06-11T06:21:46.647241+00:00,0.0,0.0,8,8,100.0,38,7
2026-06-11T06:21:50.243378+00:00,0.0,0.0,8,6,75.0,40,5
2026-06-11T06:21:54.060758+00:00,0.0,0.0,8,6,75.0,41,6
2026-06-11T06:21:57.645834+00:00,0.0,0.0,8,4,50.0,39,4
2026-06-11T06:22:01.257266+00:00,0.0,0.0,8,4,50.0,38,4
2026-06-11T06:22:04.843141+00:00,0.0,0.0,8,3,37.5,38,3
2026-06-11T06:22:08.478601+00:00,0.0,0.0,8,5,62.5,38,2
2026-06-11T06:22:12.044944+00:00,0.0,0.0,8,7,87.5,36,4
2026-06-11T06:22:15.662744+00:00,0.0,0.0,8,6,75.0,37,3
2026-06-11T06:22:19.239470+00:00,0.0,0.0,8,3,37.5,36,3
2026-06-11T06:22:22.887036+00:00,0.0,0.0,8,2,25.0,37,2
2026-06-11T06:22:26.485767+00:00,0.0,0.0,8,8,100.0,35,5
2026-06-11T06:22:30.116568+00:00,0.0,0.0,8,7,87.5,35,4
2026-06-11T06:22:33.748514+00:00,0.0,0.0,8,6,75.0,35,3
2026-06-11T06:22:37.588849+00:00,0.0,0.0,8,1,12.5,35,1
2026-06-11T06:22:41.220010+00:00,0.0,0.0,8,2,25.0,33,2
