time_s,used_gpu,total_gpu,alloc_pct
0.0,15,16,93.75
3600.0,15,16,93.75
7200.0,15,16,93.75
10800.0,15,16,93.75
18000.0,15,16,93.75
21600.0,15,16,93.75
172806.5,14,16,87.5
172806.5,11,16,68.75
172806.5,9,16,56.25
172806.5,8,16,50.0
172806.5,0,16,0.0
172806.5,15,16,93.75
248413.0,11,16,68.75
248413.0,15,16,93.75
288000.0,15,16,93.75
345613.0,11,16,68.75
345613.0,4,16,25.0
345613.0,15,16,93.75
374419.5,11,16,68.75
374419.5,16,16,100.0
421217.5,12,16,75.0
421217.5,14,16,87.5
442800.0,16,16,100.0
518419.5,12,16,75.0
518419.5,9,16,56.25
518419.5,16,16,100.0
547224.0,11,16,68.75
547224.0,14,16,87.5
594022.0,12,16,75.0
594022.0,12,16,75.0
612000.0,12,16,75.0
615604.5,10,16,62.5
615604.5,16,16,100.0
691224.0,9,16,56.25
691224.0,9,16,56.25
694800.0,9,16,56.25
720028.5,6,16,37.5
720028.5,14,16,87.5
788409.0,8,16,50.0
788409.0,14,16,87.5
792000.0,14,16,87.5
795613.5,8,16,50.0
795613.5,15,16,93.75
892833.0,7,16,43.75
892833.0,16,16,100.0
968418.0,9,16,56.25
968418.0,14,16,87.5
1040400.0,16,16,100.0
1065639.5,13,16,81.25
1065639.5,7,16,43.75
1065639.5,15,16,93.75
1141222.5,10,16,62.5
1141222.5,11,16,68.75
1213204.5,9,16,56.25
1213204.5,16,16,100.0
1238444.0,8,16,50.0
1238444.0,13,16,81.25
1242000.0,13,16,81.25
1314027.0,12,16,75.0
1314027.0,16,16,100.0
1386009.0,9,16,56.25
1386009.0,15,16,93.75
1411248.5,10,16,62.5
1411248.5,16,16,100.0
1422055.0,12,16,75.0
1422055.0,10,16,62.5
1422055.0,11,16,68.75
1486831.5,7,16,43.75
1486831.5,16,16,100.0
1490438.0,13,16,81.25
1490438.0,16,16,100.0
1494038.0,10,16,62.5
1494038.0,14,16,87.5
1508400.0,14,16,87.5
1508459.5,13,16,81.25
1508459.5,13,16,81.25
1558813.5,7,16,43.75
1558813.5,15,16,93.75
1562400.0,15,16,93.75
1573200.0,15,16,93.75
1580442.5,11,16,68.75
1580442.5,15,16,93.75
1584000.0,15,16,93.75
1594818.0,7,16,43.75
1594818.0,14,16,87.5
1609200.0,14,16,87.5
1648800.0,14,16,87.5
1663200.0,14,16,87.5
1663242.5,11,16,68.75
1663242.5,16,16,100.0
1674049.0,14,16,87.5
1674049.0,16,16,100.0
1735253.5,14,16,87.5
1735253.5,16,16,100.0
1753247.0,12,16,75.0
1753247.0,15,16,93.75
1756822.5,8,16,50.0
1756822.5,14,16,87.5
1800000.0,15,16,93.75
1836000.0,15,16,93.75
1836049.0,12,16,75.0
1836049.0,16,16,100.0
1908058.0,14,16,87.5
1908058.0,14,16,87.5
1918800.0,14,16,87.5
1926051.5,11,16,68.75
1926051.5,11,16,68.75
1929627.0,5,16,31.25
1929627.0,12,16,75.0
1969204.5,11,16,68.75
1969204.5,16,16,100.0
2008831.5,9,16,56.25
2008831.5,13,16,81.25
2008853.5,9,16,56.25
2008853.5,14,16,87.5
2127609.0,9,16,56.25
2127609.0,14,16,87.5
2160000.0,15,16,93.75
2170800.0,15,16,93.75
2178000.0,15,16,93.75
2181600.0,15,16,93.75
2181636.0,11,16,68.75
2181636.0,15,16,93.75
2181658.0,10,16,62.5
2181658.0,13,16,81.25
2253600.0,16,16,100.0
2275213.5,11,16,68.75
2275213.5,15,16,93.75
2332804.5,14,16,87.5
2332804.5,11,16,68.75
2332804.5,11,16,68.75
2340018.0,7,16,43.75
2340018.0,15,16,93.75
2343600.0,16,16,100.0
2354440.5,12,16,75.0
2354440.5,12,16,75.0
2354462.5,9,16,56.25
2354462.5,16,16,100.0
2430004.5,15,16,93.75
2430004.5,15,16,93.75
2433600.0,15,16,93.75
2440800.0,15,16,93.75
2448000.0,15,16,93.75
2505600.0,15,16,93.75
2509200.0,15,16,93.75
2512800.0,15,16,93.75
2512822.5,7,16,43.75
2512822.5,14,16,87.5
2523600.0,16,16,100.0
2527267.0,9,16,56.25
2527267.0,15,16,93.75
2592071.5,9,16,56.25
2592071.5,13,16,81.25
2602876.0,9,16,56.25
2602876.0,15,16,93.75
2610004.5,13,16,81.25
2610004.5,16,16,100.0
2628009.0,13,16,81.25
2628009.0,16,16,100.0
2631613.5,13,16,81.25
2631613.5,15,16,93.75
2656800.0,16,16,100.0
2667680.5,10,16,62.5
2667680.5,15,16,93.75
2685627.0,8,16,50.0
2685627.0,12,16,75.0
2689231.5,8,16,50.0
2689231.5,12,16,75.0
2696400.0,12,16,75.0
2718018.0,10,16,62.5
2718018.0,10,16,62.5
2764885.0,5,16,31.25
2764885.0,13,16,81.25
2782800.0,16,16,100.0
2829604.5,15,16,93.75
2829604.5,16,16,100.0
2829689.5,8,16,50.0
2829689.5,15,16,93.75
2854800.0,16,16,100.0
2862036.0,12,16,75.0
2862036.0,12,16,75.0
2876400.0,12,16,75.0
2883600.0,12,16,75.0
2883694.0,5,16,31.25
2883694.0,11,16,68.75
2919604.5,10,16,62.5
2919604.5,16,16,100.0
2923209.0,10,16,62.5
2923209.0,15,16,93.75
2941200.0,15,16,93.75
2955604.5,12,16,75.0
2955604.5,16,16,100.0
2962898.5,10,16,62.5
2962898.5,14,16,87.5
2995209.0,13,16,81.25
2995209.0,13,16,81.25
3038400.0,13,16,81.25
3042000.0,13,16,81.25
3049200.0,13,16,81.25
3096013.5,8,16,50.0
3096013.5,15,16,93.75
3099618.0,8,16,50.0
3099618.0,13,16,81.25
3114000.0,13,16,81.25
3128400.0,13,16,81.25
3128409.0,9,16,56.25
3128409.0,16,16,100.0
3135703.0,12,16,75.0
3135703.0,12,16,75.0
3139222.5,7,16,43.75
3139222.5,12,16,75.0
3178827.0,7,16,43.75
3178827.0,13,16,81.25
3301213.5,6,16,37.5
3301213.5,13,16,81.25
3351631.5,7,16,43.75
3351631.5,16,16,100.0
3474018.0,9,16,56.25
3474018.0,14,16,87.5
3481200.0,14,16,87.5
3484800.0,14,16,87.5
3499200.0,14,16,87.5
3524438.0,9,16,56.25
3524438.0,5,16,31.25
3524438.0,13,16,81.25
3564000.0,13,16,81.25
3567600.0,13,16,81.25
3578400.0,13,16,81.25
3646822.5,8,16,50.0
3646822.5,12,16,75.0
3654000.0,16,16,100.0
3697244.5,12,16,75.0
3697244.5,8,16,50.0
3697244.5,14,16,87.5
3736800.0,16,16,100.0
3801604.5,14,16,87.5
3801604.5,16,16,100.0
3819604.5,12,16,75.0
3819604.5,15,16,93.75
3819627.0,11,16,68.75
3819627.0,14,16,87.5
3823209.0,11,16,68.75
3823209.0,14,16,87.5
3848409.0,12,16,75.0
3848409.0,14,16,87.5
3855649.0,8,16,50.0
3855649.0,16,16,100.0
3902413.5,13,16,81.25
3902413.5,14,16,87.5
3906031.5,11,16,68.75
3906031.5,15,16,93.75
3913213.5,13,16,81.25
