time_s,used_gpu,total_gpu,alloc_pct
651507.0,8,80,10.0
726051.0,12,80,15.0
740189.0,20,80,25.0
824311.5,12,80,15.0
877980.0,28,80,35.0
887700.0,30,80,37.5
898855.5,26,80,32.5
907426.0,42,80,52.5
907520.0,58,80,72.5
912993.5,50,80,62.5
934855.0,51,80,63.75
938030.0,59,80,73.75
939494.0,67,80,83.75
1030805.0,75,80,93.75
1050784.5,59,80,73.75
1060504.5,57,80,71.25
1075288.0,57,80,71.25
1076570.0,65,80,81.25
1080230.5,49,80,61.25
1080230.5,73,80,91.25
1080324.5,57,80,71.25
1089478.0,73,80,91.25
1092967.0,77,80,96.25
1097311.0,77,80,96.25
1107659.5,76,80,95.0
1107659.5,80,80,100.0
1110834.5,72,80,90.0
1112298.5,64,80,80.0
1153903.0,72,80,90.0
1161024.0,72,80,90.0
1161705.0,73,80,91.25
1162228.0,74,80,92.5
1162231.0,76,80,95.0
1164348.0,77,80,96.25
1165183.0,78,80,97.5
1165256.0,79,80,98.75
1168055.0,79,80,98.75
1169027.0,79,80,98.75
1169860.0,79,80,98.75
1170000.0,79,80,98.75
1176123.0,79,80,98.75
1180735.0,80,80,100.0
1195894.5,79,80,98.75
1195894.5,80,80,100.0
1203609.5,72,80,90.0
1203609.5,80,80,100.0
1208421.5,79,80,98.75
1208421.5,80,80,100.0
1211926.5,72,80,90.0
1211926.5,80,80,100.0
1217103.0,76,80,95.0
1217103.0,80,80,100.0
1223553.0,79,80,98.75
1223553.0,80,80,100.0
1223597.5,79,80,98.75
1223597.5,80,80,100.0
1223606.0,79,80,98.75
1223606.0,80,80,100.0
1232667.0,72,80,90.0
1232667.0,80,80,100.0
1244612.0,72,80,90.0
1244612.0,80,80,100.0
1253035.0,56,80,70.0
1253035.0,80,80,100.0
1261713.5,76,80,95.0
1261713.5,80,80,100.0
1262282.5,64,80,80.0
1262282.5,80,80,100.0
1268579.5,76,80,95.0
1268579.5,80,80,100.0
1268621.0,79,80,98.75
1268621.0,80,80,100.0
1268622.0,79,80,98.75
1268622.0,80,80,100.0
1268737.5,79,80,98.75
1268737.5,80,80,100.0
1268749.5,79,80,98.75
1268749.5,80,80,100.0
1268761.0,79,80,98.75
1268761.0,80,80,100.0
1268817.5,79,80,98.75
1268817.5,80,80,100.0
1268850.0,79,80,98.75
1268850.0,80,80,100.0
1268872.0,79,80,98.75
1268872.0,80,80,100.0
1268929.5,79,80,98.75
1268929.5,80,80,100.0
1268980.0,79,80,98.75
1268980.0,80,80,100.0
1269084.5,79,80,98.75
1269084.5,80,80,100.0
1269092.5,79,80,98.75
1269092.5,80,80,100.0
1269182.0,79,80,98.75
1269182.0,80,80,100.0
1269187.0,79,80,98.75
1269187.0,80,80,100.0
1269273.5,79,80,98.75
1269273.5,80,80,100.0
1269308.5,79,80,98.75
1269308.5,80,80,100.0
1269407.0,79,80,98.75
1269407.0,80,80,100.0
1269412.0,79,80,98.75
1269412.0,80,80,100.0
1269508.5,79,80,98.75
1269508.5,80,80,100.0
1269512.5,79,80,98.75
1269512.5,80,80,100.0
1269591.0,79,80,98.75
1269591.0,80,80,100.0
1269632.0,79,80,98.75
1269632.0,80,80,100.0
1269690.5,79,80,98.75
1269690.5,80,80,100.0
1269750.5,79,80,98.75
1269750.5,80,80,100.0
1269811.0,79,80,98.75
1269811.0,80,80,100.0
1269847.0,79,80,98.75
1269847.0,80,80,100.0
1269902.5,79,80,98.75
1269902.5,80,80,100.0
1269928.5,79,80,98.75
1269928.5,80,80,100.0
1269995.0,79,80,98.75
1269995.0,80,80,100.0
1270027.0,79,80,98.75
1270027.0,80,80,100.0
1270197.5,79,80,98.75
1270197.5,80,80,100.0
1270283.0,79,80,98.75
1270283.0,80,80,100.0
1270381.5,79,80,98.75
1270381.5,80,80,100.0
1270512.0,79,80,98.75
1270512.0,80,80,100.0
1270616.5,79,80,98.75
1270616.5,80,80,100.0
1270703.0,79,80,98.75
1270703.0,80,80,100.0
1270873.5,79,80,98.75
1270873.5,80,80,100.0
1270967.0,79,80,98.75
1270967.0,80,80,100.0
1271119.5,79,80,98.75
1271119.5,80,80,100.0
1271228.0,79,80,98.75
1271228.0,80,80,100.0
1271328.5,79,80,98.75
1271328.5,80,80,100.0
1271428.0,79,80,98.75
1271428.0,80,80,100.0
1271531.5,79,80,98.75
1271531.5,80,80,100.0
1271642.0,79,80,98.75
1271642.0,80,80,100.0
1271739.5,79,80,98.75
1271739.5,80,80,100.0
1271873.0,79,80,98.75
1271873.0,80,80,100.0
1273297.5,79,80,98.75
1273297.5,80,80,100.0
1273691.5,79,80,98.75
1273691.5,80,80,100.0
1273839.0,79,80,98.75
1273839.0,80,80,100.0
1273844.5,79,80,98.75
1273844.5,80,80,100.0
1273953.0,79,80,98.75
1273953.0,80,80,100.0
1274200.5,79,80,98.75
1274200.5,80,80,100.0
1274402.0,79,80,98.75
1274402.0,80,80,100.0
1274519.5,79,80,98.75
1274519.5,80,80,100.0
1274927.0,79,80,98.75
1274927.0,80,80,100.0
1275042.5,79,80,98.75
1275042.5,80,80,100.0
1275253.0,79,80,98.75
1275253.0,80,80,100.0
1275291.5,79,80,98.75
1275291.5,80,80,100.0
1275437.0,79,80,98.75
1275437.0,80,80,100.0
1275571.5,79,80,98.75
1275571.5,80,80,100.0
1275709.0,79,80,98.75
1275709.0,80,80,100.0
1275862.5,79,80,98.75
1275862.5,80,80,100.0
1276003.0,79,80,98.75
1276003.0,80,80,100.0
1276149.5,79,80,98.75
1276149.5,80,80,100.0
1276264.0,79,80,98.75
1276264.0,80,80,100.0
1276571.5,79,80,98.75
1276571.5,80,80,100.0
1276715.0,79,80,98.75
1276715.0,80,80,100.0
1276756.5,79,80,98.75
1276756.5,80,80,100.0
1276883.0,79,80,98.75
1276883.0,80,80,100.0
1277197.5,79,80,98.75
1277197.5,80,80,100.0
1277339.0,79,80,98.75
1277339.0,80,80,100.0
1277579.5,79,80,98.75
1277579.5,80,80,100.0
1277587.0,79,80,98.75
1277587.0,80,80,100.0
1278894.5,79,80,98.75
1278894.5,80,80,100.0
1279047.0,79,80,98.75
1279047.0,80,80,100.0
1279052.5,79,80,98.75
1279052.5,80,80,100.0
1279058.0,79,80,98.75
1279058.0,80,80,100.0
1279071.5,79,80,98.75
1279071.5,80,80,100.0
1279085.0,79,80,98.75
1279085.0,80,80,100.0
1279141.5,79,80,98.75
1279141.5,80,80,100.0
1279190.0,79,80,98.75
1279190.0,80,80,100.0
1279221.5,79,80,98.75
1279221.5,80,80,100.0
1279275.0,79,80,98.75
1279275.0,80,80,100.0
1279372.5,79,80,98.75
1279372.5,80,80,100.0
1279416.0,79,80,98.75
1279416.0,80,80,100.0
1279666.5,79,80,98.75
1279666.5,80,80,100.0
1279699.0,79,80,98.75
1279699.0,80,80,100.0
1279731.5,79,80,98.75
1279731.5,80,80,100.0
1279740.5,72,80,90.0
1279740.5,80,80,100.0
1279797.0,79,80,98.75
1279797.0,80,80,100.0
1279833.5,79,80,98.75
1279833.5,80,80,100.0
1279876.0,79,80,98.75
1279876.0,80,80,100.0
1282429.5,79,80,98.75
1282429.5,80,80,100.0
1285041.0,79,80,98.75
1285041.0,80,80,100.0
1285111.5,79,80,98.75
1285111.5,80,80,100.0
1285117.0,79,80,98.75
1285117.0,80,80,100.0
1285186.5,79,80,98.75
1285186.5,80,80,100.0
1285326.0,79,80,98.75
1285326.0,80,80,100.0
1285468.5,79,80,98.75
1285468.5,80,80,100.0
1285494.0,79,80,98.75
1285494.0,80,80,100.0
1285554.5,79,80,98.75
1285554.5,80,80,100.0
1285624.0,79,80,98.75
1285624.0,80,80,100.0
1285685.5,79,80,98.75
1285685.5,80,80,100.0
1285921.0,79,80,98.75
1285921.0,80,80,100.0
1285976.5,79,80,98.75
1285976.5,80,80,100.0
1286044.0,79,80,98.75
1286044.0,80,80,100.0
1286544.5,64,80,80.0
1286544.5,80,80,100.0
1295766.0,64,80,80.0
1295766.0,80,80,100.0
1297304.0,79,80,98.75
1297304.0,80,80,100.0
1297472.5,79,80,98.75
1297472.5,80,80,100.0
1297647.0,79,80,98.75
1297647.0,80,80,100.0
1297791.5,79,80,98.75
1297791.5,80,80,100.0
1297941.0,79,80,98.75
1297941.0,80,80,100.0
1298113.5,79,80,98.75
1298113.5,80,80,100.0
1298155.0,79,80,98.75
1298155.0,80,80,100.0
1298321.5,79,80,98.75
1298321.5,80,80,100.0
1298491.0,79,80,98.75
1298491.0,80,80,100.0
1298637.5,79,80,98.75
1298637.5,80,80,100.0
1298647.5,76,80,95.0
1298647.5,80,80,100.0
1298672.0,79,80,98.75
1298672.0,80,80,100.0
1298801.5,79,80,98.75
1298801.5,80,80,100.0
