job_id,arrival_s,start_s,queue_sec,service_sec,gpu_count
406980#541,1250682.0,1250822.0,140.0,20.0,2
406984#545,1250740.0,1250846.5,106.5,130.0,1
406911#482,1248773.0,1250981.0,2208.0,906.0,2
406993#554,1251090.0,1251893.5,803.5,133.0,1
406994#555,1251332.0,1251893.5,561.5,149.0,1
407001#562,1251743.0,1252031.0,288.0,136.0,1
407006#567,1252100.0,1252102.0,2.0,142.0,1
402929#25,1075288.0,1080232.5,4944.5,172800.0,24
406705#297,1237623.0,1253039.0,15416.0,2.0,8
406610#208,1232430.0,1253039.0,20609.0,21.0,8
406701#294,1237557.0,1253039.0,15482.0,22.0,8
406716#308,1238004.0,1253045.5,15041.5,25.0,8
406868#443,1246140.0,1253065.5,6925.5,15.0,8
406711#303,1237823.0,1253064.5,15241.5,27.0,8
406745#330,1240854.0,1253075.0,12221.0,33.0,8
406854#429,1245476.0,1253087.0,7611.0,44.0,4
406719#310,1238179.0,1253096.0,14917.0,52.0,8
406830#405,1244248.0,1253152.5,8904.5,51.0,8
407010#571,1252505.0,1253114.5,609.5,110.0,1
406624#222,1233408.0,1253114.5,19706.5,135.0,6
406680#276,1236632.0,1253087.0,16455.0,192.0,4
406641#237,1234000.0,1253135.5,19135.5,223.0,4
406661#257,1235124.0,1253210.0,18086.0,212.0,4
406653#249,1234831.0,1253210.0,18379.0,225.0,4
406644#240,1234323.0,1253256.0,18933.0,233.0,4
406690#285,1237247.0,1253283.5,16036.5,235.0,4
407026#585,1253551.0,1253553.0,2.0,37.0,1
407024#583,1253442.0,1253493.5,51.5,139.0,1
407023#582,1253363.0,1253441.5,78.5,303.0,1
406936#498,1249358.0,1253426.5,4068.5,433.0,4
407028#587,1253642.0,1253749.0,107.0,122.0,1
406569#173,1224383.0,1232388.0,8005.0,21493.0,4
406781#364,1242486.0,1253363.0,10877.0,585.0,4
407038#596,1253815.0,1253866.0,51.0,137.0,1
406900#473,1248044.0,1252248.5,4204.5,1834.0,2
407039#597,1253842.0,1253866.0,24.0,236.0,1
407035#594,1253720.0,1253952.5,232.5,222.0,4
407029#588,1253651.0,1253866.0,215.0,310.0,1
407033#592,1253669.0,1253875.5,206.5,349.0,2
406843#418,1244710.0,1254179.0,9469.0,54.0,8
407041#599,1254006.0,1254237.5,231.5,1.0,8
407034#593,1253699.0,1253887.5,188.5,354.0,2
406828#403,1244200.0,1254243.0,10043.0,58.0,8
407031#590,1253664.0,1253887.5,223.5,467.0,2
