time_s,used_gpu,total_gpu,alloc_pct
0.0,14,16,87.5
3600.0,14,16,87.5
7200.0,16,16,100.0
22324.5,14,16,87.5
22324.5,15,16,93.75
143289.0,14,16,87.5
143289.0,14,16,87.5
172806.5,13,16,81.25
172806.5,12,16,75.0
172806.5,11,16,68.75
172806.5,9,16,56.25
172806.5,7,16,43.75
172806.5,16,16,100.0
176413.0,13,16,81.25
176413.0,16,16,100.0
182893.0,10,16,62.5
182893.0,14,16,87.5
193697.5,10,16,62.5
193697.5,16,16,100.0
203782.0,10,16,62.5
203782.0,14,16,87.5
232586.5,10,16,62.5
232586.5,14,16,87.5
241926.5,12,16,75.0
241926.5,10,16,62.5
241926.5,7,16,43.75
241926.5,15,16,93.75
288000.0,15,16,93.75
292331.0,7,16,43.75
292331.0,16,16,100.0
308191.0,12,16,75.0
308191.0,16,16,100.0
349217.5,13,16,81.25
349217.5,13,16,81.25
442800.0,13,16,81.25
460800.0,13,16,81.25
480995.5,9,16,56.25
480995.5,13,16,81.25
522000.0,16,16,100.0
534257.5,13,16,81.25
534257.5,10,16,62.5
534257.5,7,16,43.75
534257.5,15,16,93.75
547200.0,15,16,93.75
612000.0,15,16,93.75
653800.0,11,16,68.75
653800.0,15,16,93.75
664606.5,13,16,81.25
664606.5,13,16,81.25
694800.0,16,16,100.0
694804.5,13,16,81.25
694804.5,13,16,81.25
715006.5,11,16,68.75
715006.5,15,16,93.75
776184.0,11,16,68.75
776184.0,7,16,43.75
776184.0,16,16,100.0
801411.0,12,16,75.0
801411.0,16,16,100.0
936724.5,13,16,81.25
936724.5,13,16,81.25
950400.0,15,16,93.75
974215.5,11,16,68.75
974215.5,16,16,100.0
1018110.5,11,16,68.75
1018110.5,7,16,43.75
1018110.5,12,16,75.0
1040400.0,13,16,81.25
1123204.5,11,16,68.75
1123204.5,16,16,100.0
1216140.0,11,16,68.75
1216140.0,11,16,68.75
1216800.0,15,16,93.75
1220400.0,15,16,93.75
1234800.0,15,16,93.75
1238400.0,15,16,93.75
1242000.0,15,16,93.75
1260035.0,10,16,62.5
1260035.0,16,16,100.0
1277284.5,15,16,93.75
1277284.5,15,16,93.75
1324800.0,16,16,100.0
1344969.0,11,16,68.75
1344969.0,16,16,100.0
1389604.5,12,16,75.0
1389604.5,16,16,100.0
1501959.5,10,16,62.5
1501959.5,16,16,100.0
1551613.5,11,16,68.75
1551613.5,16,16,100.0
1562409.0,12,16,75.0
1562409.0,15,16,93.75
1566724.5,14,16,87.5
1566724.5,14,16,87.5
1573200.0,14,16,87.5
1584000.0,14,16,87.5
1609200.0,14,16,87.5
1648800.0,15,16,93.75
1663200.0,15,16,93.75
1731600.0,15,16,93.75
1735204.5,14,16,87.5
1735204.5,14,16,87.5
1735213.5,11,16,68.75
1735213.5,15,16,93.75
1742400.0,15,16,93.75
1743884.0,9,16,56.25
1743884.0,16,16,100.0
1746018.0,12,16,75.0
1746018.0,15,16,93.75
1753200.0,15,16,93.75
1764022.5,12,16,75.0
1764022.5,15,16,93.75
1767627.0,12,16,75.0
1767627.0,16,16,100.0
1771231.5,12,16,75.0
1771231.5,15,16,93.75
1793538.0,10,16,62.5
1793538.0,16,16,100.0
1798582.5,10,16,62.5
1798582.5,16,16,100.0
1850436.0,13,16,81.25
1850436.0,15,16,93.75
1854768.5,8,16,50.0
1854768.5,15,16,93.75
1859813.0,8,16,50.0
1859813.0,15,16,93.75
1918800.0,15,16,93.75
1936840.5,13,16,81.25
1936840.5,15,16,93.75
2023245.0,13,16,81.25
2023245.0,16,16,100.0
2040507.0,10,16,62.5
2040507.0,14,16,87.5
2101737.5,7,16,43.75
2101737.5,14,16,87.5
2131231.5,10,16,62.5
2131231.5,15,16,93.75
2160000.0,16,16,100.0
