job_id,arrival_s,start_s,queue_sec,service_sec,gpu_count
run-pipeline-gpu-8z2pg-3801962406#4,0.0,4.0,4.0,172800.0,1
run-pipeline-gpu-5k6vd-106796021#11,0.0,4.0,4.0,172800.0,3
run-pipeline-gpu-m46vh-3517775556#18,0.0,4.0,4.0,172800.0,2
run-pipeline-gpu-kb27t-3379495359#19,0.0,4.0,4.0,172800.0,1
run-pipeline-gpu-5rxcj-280418497#28,0.0,4.0,4.0,172800.0,8
run-pipeline-gpu-fsvst-120632241#31,0.0,172808.5,172808.5,172800.0,4
run-pipeline-gpu-d4g2l-1314559116#70,0.0,241930.5,241930.5,75600.0,4
run-pipeline-gpu-rvpms-439587089#93,0.0,347775.0,347775.0,28800.0,4
run-pipeline-gpu-5brzp-577411358#64,0.0,241930.5,241930.5,172800.0,7
run-pipeline-gpu-hndcn-327083716#83,0.0,345613.0,345613.0,172800.0,4
run-pipeline-gpu-9cb4p-1757353259#152,0.0,388099.5,388099.5,172800.0,4
run-pipeline-gpu-7bm6z-4041400377#154,0.0,483857.0,483857.0,172800.0,3
run-pipeline-gpu-clhnk-1829672999#172,0.0,483857.0,483857.0,172800.0,5
run-pipeline-gpu-9tnd8-1865815998#193,0.0,656661.5,656661.5,172800.0,2
run-pipeline-gpu-qzc8m-3277043400#180,0.0,630024.0,630024.0,172800.0,7
run-pipeline-gpu-btkf5-859327339#202,0.0,725783.5,725783.5,172800.0,3
run-pipeline-gpu-swq2n-3049610790#223,0.0,725783.5,725783.5,172800.0,2
run-pipeline-gpu-fds9m-4227584090#238,0.0,871948.5,871948.5,172800.0,6
run-pipeline-gpu-24kd7-1782892583#253,0.0,1044753.0,1044753.0,7200.0,6
run-pipeline-gpu-jhwg5-3735731488#247,0.0,967708.0,967708.0,172800.0,8
run-pipeline-gpu-g45q7-144219255#265,0.0,1051957.5,1051957.5,172800.0,7
run-pipeline-gpu-4tpsr-3420120526#289,0.0,1209634.5,1209634.5,172800.0,3
run-pipeline-gpu-5wkkh-1873314351#294,0.0,1209634.5,1209634.5,172800.0,6
run-pipeline-gpu-plv42-3561070837#303,0.0,1293882.0,1293882.0,172800.0,5
run-pipeline-gpu-fkkf5-2466719574#322,0.0,1451561.0,1451561.0,172800.0,8
run-pipeline-gpu-rr99f-3748743721#344,0.0,1451561.0,1451561.0,172800.0,2
run-pipeline-gpu-wt6nc-1871726909#351,0.0,1693487.5,1693487.5,172800.0,7
run-pipeline-gpu-qg98v-1803363110#362,0.0,1693487.5,1693487.5,172800.0,1
run-pipeline-gpu-qgdht-488548089#13,3600.0,1693487.5,1689887.5,172800.0,5
run-pipeline-gpu-4vk2f-731439944#171,7200.0,1935414.0,1928214.0,10800.0,4
run-pipeline-gpu-9w7hx-1761467166#366,7200.0,1935414.0,1928214.0,10800.0,2
run-pipeline-gpu-4vppl-989390375#262,10800.0,1950538.5,1939738.5,7200.0,6
run-pipeline-gpu-lhkgw-780639444#229,18000.0,1960625.0,1942625.0,3600.0,3
run-pipeline-gpu-g4qgc-2834592541#160,3600.0,1866294.0,1862694.0,172800.0,4
run-pipeline-gpu-mdx4s-1168587679#138,18000.0,1960625.0,1942625.0,86400.0,1
run-pipeline-gpu-cwpcn-377226272#34,21600.0,2039098.5,2017498.5,36000.0,8
run-pipeline-gpu-wh6w8-2576682873#304,3600.0,1866294.0,1862694.0,172800.0,6
run-pipeline-gpu-jlbhf-3234668083#140,288000.0,2089505.0,1801505.0,86400.0,4
run-pipeline-gpu-5zvpv-747118082#190,21600.0,2089505.0,2067905.0,172800.0,3
run-pipeline-gpu-flk62-1199582912#86,525600.0,2262311.5,1736711.5,10800.0,2
run-pipeline-gpu-82jgn-3511824822#92,442800.0,2108218.5,1665418.5,172800.0,4
run-pipeline-gpu-w8jb5-714416263#240,522000.0,2262311.5,1740311.5,172800.0,3
run-pipeline-gpu-6gscd-4052565872#10,460800.0,2210469.5,1749669.5,162000.0,7
run-pipeline-gpu-7bv8q-4225584551#246,547200.0,2435116.0,1887916.0,61200.0,2
run-pipeline-gpu-cgbdn-2299830279#242,529200.0,2281023.0,1751823.0,172800.0,6
run-pipeline-gpu-72s79-3342733295#206,612000.0,2437274.0,1825274.0,79200.0,7
run-pipeline-gpu-9mw92-3717946137#178,694800.0,2522949.5,1828149.5,172800.0,4
run-pipeline-gpu-hbbgm-1746798765#205,694800.0,2522949.5,1828149.5,172800.0,3
run-pipeline-gpu-9tzlh-1719621050#84,792000.0,2548160.5,1756160.5,158400.0,5
run-pipeline-gpu-2zm9z-2928502513#24,1040400.0,2548160.5,1507760.5,169200.0,1
run-pipeline-gpu-zwfd5-1679737841#76,950400.0,2548160.5,1597760.5,172800.0,2
run-pipeline-gpu-lpcvm-2207421033#197,1216800.0,2695754.0,1478954.0,172800.0,4
run-pipeline-gpu-29bzk-2417305075#131,1220400.0,2785045.0,1564645.0,147600.0,5
run-pipeline-gpu-8sq5w-318761477#271,1216800.0,2769925.0,1553125.0,172800.0,5
run-pipeline-gpu-q8vbq-2566611081#68,1234800.0,2991689.5,1756889.5,172800.0,8
run-pipeline-gpu-lj484-3628558047#79,1238400.0,3011849.5,1773449.5,172800.0,7
run-pipeline-gpu-9bdds-2661085165#364,1324800.0,3253776.0,1928976.0,172800.0,4
run-pipeline-gpu-8f9bl-2129316468#183,1242000.0,3233616.0,1991616.0,172800.0,7
