job_id,arrival_s,start_s,queue_sec,service_sec,gpu_count
run-pipeline-gpu-24kd7-1782892583#253,0.0,4.0,4.0,7200.0,6
run-pipeline-gpu-4vk2f-731439944#171,7200.0,7210.5,10.5,10800.0,4
run-pipeline-gpu-9w7hx-1761467166#366,7200.0,7210.5,10.5,10800.0,2
run-pipeline-gpu-lhkgw-780639444#229,18000.0,18017.0,17.0,3600.0,3
run-pipeline-gpu-rvpms-439587089#93,0.0,4.0,4.0,28800.0,4
run-pipeline-gpu-mdx4s-1168587679#138,18000.0,18017.0,17.0,86400.0,1
run-pipeline-gpu-d4g2l-1314559116#70,0.0,4.0,4.0,75600.0,4
run-pipeline-gpu-m46vh-3517775556#18,0.0,18017.0,18017.0,172800.0,2
run-pipeline-gpu-5k6vd-106796021#11,0.0,21621.5,21621.5,172800.0,3
run-pipeline-gpu-8z2pg-3801962406#4,0.0,4.0,4.0,172800.0,1
run-pipeline-gpu-kb27t-3379495359#19,0.0,4.0,4.0,172800.0,1
run-pipeline-gpu-qg98v-1803363110#362,0.0,104421.5,104421.5,172800.0,1
run-pipeline-gpu-fsvst-120632241#31,0.0,40328.5,40328.5,172800.0,4
run-pipeline-gpu-hndcn-327083716#83,0.0,105848.5,105848.5,172800.0,4
run-pipeline-gpu-9tnd8-1865815998#193,0.0,190821.5,190821.5,172800.0,2
run-pipeline-gpu-7bm6z-4041400377#154,0.0,194426.0,194426.0,172800.0,3
run-pipeline-gpu-jlbhf-3234668083#140,288000.0,347773.0,59773.0,86400.0,4
run-pipeline-gpu-swq2n-3049610790#223,0.0,241928.5,241928.5,172800.0,2
run-pipeline-gpu-9cb4p-1757353259#152,0.0,282253.0,282253.0,172800.0,4
run-pipeline-gpu-4tpsr-3420120526#289,0.0,367230.5,367230.5,172800.0,3
run-pipeline-gpu-flk62-1199582912#86,525600.0,540035.0,14435.0,10800.0,2
run-pipeline-gpu-btkf5-859327339#202,0.0,363626.0,363626.0,172800.0,3
run-pipeline-gpu-7bv8q-4225584551#246,547200.0,547202.0,2.0,61200.0,2
run-pipeline-gpu-5zvpv-747118082#190,21600.0,524177.5,502577.5,172800.0,3
run-pipeline-gpu-rr99f-3748743721#344,0.0,468737.5,468737.5,172800.0,2
run-pipeline-gpu-g4qgc-2834592541#160,3600.0,483853.0,480253.0,172800.0,4
run-pipeline-gpu-4vppl-989390375#262,10800.0,725777.5,714977.5,7200.0,6
run-pipeline-gpu-clhnk-1829672999#172,0.0,605550.5,605550.5,172800.0,5
run-pipeline-gpu-plv42-3561070837#303,0.0,696982.0,696982.0,172800.0,5
run-pipeline-gpu-fds9m-4227584090#238,0.0,735862.0,735862.0,172800.0,6
run-pipeline-gpu-9tzlh-1719621050#84,792000.0,847475.0,55475.0,158400.0,5
run-pipeline-gpu-qgdht-488548089#13,3600.0,938906.5,935306.5,172800.0,5
run-pipeline-gpu-5wkkh-1873314351#294,0.0,977786.5,977786.5,172800.0,6
run-pipeline-gpu-2zm9z-2928502513#24,1040400.0,1069241.5,28841.5,169200.0,1
run-pipeline-gpu-82jgn-3511824822#92,442800.0,1069241.5,626441.5,172800.0,4
run-pipeline-gpu-w8jb5-714416263#240,522000.0,1180833.0,658833.0,172800.0,3
run-pipeline-gpu-zwfd5-1679737841#76,950400.0,1180833.0,230433.0,172800.0,2
run-pipeline-gpu-wh6w8-2576682873#304,3600.0,1219711.0,1216111.0,172800.0,6
run-pipeline-gpu-29bzk-2417305075#131,1220400.0,1311166.0,90766.0,147600.0,5
run-pipeline-gpu-hbbgm-1746798765#205,694800.0,1353637.5,658837.5,172800.0,3
run-pipeline-gpu-72s79-3342733295#206,612000.0,1461635.5,849635.5,79200.0,7
run-pipeline-gpu-5j9bc-3339071754#297,1324800.0,1422757.5,97957.5,172800.0,1
run-pipeline-gpu-z4hc6-3142920312#75,1562400.0,1572522.0,10122.0,79200.0,3
run-pipeline-gpu-9mw92-3717946137#178,694800.0,1517810.5,823010.5,172800.0,4
run-pipeline-gpu-s59wn-196915659#333,1573200.0,1690615.0,117415.0,10800.0,4
run-pipeline-gpu-p9zqk-3668461244#219,1648800.0,1683406.5,34606.5,18000.0,3
run-pipeline-gpu-4pbf4-2042923357#55,1648800.0,1648802.0,2.0,86400.0,1
run-pipeline-gpu-2bswz-48392133#114,1573200.0,1701419.5,128219.5,64800.0,4
run-pipeline-gpu-lpcvm-2207421033#197,1216800.0,1526442.0,309642.0,172800.0,4
run-pipeline-gpu-htrtb-3514714329#67,1731600.0,1766226.0,34626.0,3600.0,3
run-pipeline-gpu-rq2cx-1072744327#343,1731600.0,1768366.5,36766.5,3600.0,4
run-pipeline-gpu-gmthr-2443386175#301,1731600.0,1773411.0,41811.0,3600.0,6
run-pipeline-gpu-lq5c6-4242495716#41,1742400.0,1777015.5,34615.5,3600.0,7
run-pipeline-gpu-9bdds-2661085165#364,1324800.0,1572522.0,247722.0,172800.0,4
run-pipeline-gpu-z69vt-1590214906#127,1746000.0,1766226.0,20226.0,86400.0,2
run-pipeline-gpu-fcvgd-3368581573#283,1584000.0,1782060.0,198060.0,54000.0,7
run-pipeline-gpu-qbd6p-1169999936#179,1800000.0,1857664.5,57664.5,39600.0,5
run-pipeline-gpu-jbthq-390385068#313,1800000.0,1897269.0,97269.0,39600.0,5
run-pipeline-gpu-x5md5-3046812994#145,1836000.0,1852630.5,16630.5,86400.0,2
run-pipeline-gpu-jms8w-3551857596#192,1508400.0,1708611.0,200211.0,172800.0,3
run-pipeline-gpu-65995-2587903403#276,1573200.0,1936873.5,363673.5,64800.0,6
run-pipeline-gpu-cwpcn-377226272#34,21600.0,2001678.0,1980078.0,36000.0,8
run-pipeline-gpu-cj2dp-922712330#97,1753200.0,1814446.5,61246.5,172800.0,4
run-pipeline-gpu-fftp4-1617571953#182,1573200.0,2052082.5,478882.5,64800.0,8
run-pipeline-gpu-5fx6d-1307008704#90,1800000.0,1939035.0,139035.0,172800.0,3
run-pipeline-gpu-5pv6q-1924182953#87,2181600.0,2181602.0,2.0,3600.0,3
run-pipeline-gpu-5nwn5-2647425578#176,1609200.0,2056371.0,447171.0,97200.0,5
run-pipeline-gpu-gz9bd-2681504703#299,1573200.0,2142807.0,569607.0,64800.0,6
run-pipeline-gpu-82jbf-1091556461#251,1663200.0,2192455.5,529255.5,79200.0,6
run-pipeline-gpu-2jq54-1672485863#298,2264400.0,2303340.0,38940.0,28800.0,6
run-pipeline-gpu-brrw5-2583146811#12,2178000.0,2207611.5,29611.5,158400.0,6
run-pipeline-gpu-xpcxm-2778807119#347,2160000.0,2160002.0,2.0,172800.0,1
run-pipeline-gpu-nhq7k-719672536#218,2170800.0,2170802.0,2.0,165600.0,1
run-pipeline-gpu-c4ldk-126389565#302,2372400.0,2372402.0,2.0,46800.0,1
run-pipeline-gpu-pwjj4-1201686976#203,2343600.0,2343666.5,66.5,79200.0,3
run-pipeline-gpu-4h88b-2132095031#338,2422800.0,2454551.0,31751.0,3600.0,3
run-pipeline-gpu-pxsr4-1340460384#201,2253600.0,2343666.5,90066.5,86400.0,3
run-pipeline-gpu-4gtq4-2472434307#209,2433600.0,2459595.5,25995.5,3600.0,3
run-pipeline-gpu-z4pw9-3679841355#281,2433600.0,2464631.0,31031.0,3600.0,3
run-pipeline-gpu-7w7ts-3911879731#291,2422800.0,2464640.0,41840.0,14400.0,3
run-pipeline-gpu-ff44j-3079852243#35,2372400.0,2401926.5,29526.5,64800.0,1
run-pipeline-gpu-7w4v6-2132514135#266,2372400.0,2402646.5,30246.5,64800.0,1
