job_id,arrival_s,start_s,queue_sec,service_sec,gpu_count
run-pipeline-gpu-mdx4s-1168587679#138,18000.0,18002.0,2.0,86400.0,1
run-pipeline-gpu-8z2pg-3801962406#4,0.0,4.0,4.0,172800.0,1
run-pipeline-gpu-kb27t-3379495359#19,0.0,4.0,4.0,172800.0,1
run-pipeline-gpu-qg98v-1803363110#362,0.0,4.0,4.0,172800.0,1
run-pipeline-gpu-m46vh-3517775556#18,0.0,4.0,4.0,172800.0,2
run-pipeline-gpu-9tnd8-1865815998#193,0.0,4.0,4.0,172800.0,2
run-pipeline-gpu-lhkgw-780639444#229,18000.0,172810.5,154810.5,3600.0,3
run-pipeline-gpu-9w7hx-1761467166#366,7200.0,172810.5,165610.5,10800.0,2
run-pipeline-gpu-4vk2f-731439944#171,7200.0,176415.0,169215.0,10800.0,4
run-pipeline-gpu-rvpms-439587089#93,0.0,187219.5,187219.5,28800.0,4
run-pipeline-gpu-d4g2l-1314559116#70,0.0,216024.0,216024.0,75600.0,4
run-pipeline-gpu-swq2n-3049610790#223,0.0,172810.5,172810.5,172800.0,2
run-pipeline-gpu-rr99f-3748743721#344,0.0,183615.0,183615.0,172800.0,2
run-pipeline-gpu-5k6vd-106796021#11,0.0,291628.5,291628.5,172800.0,3
run-pipeline-gpu-7bm6z-4041400377#154,0.0,345615.0,345615.0,172800.0,3
run-pipeline-gpu-flk62-1199582912#86,525600.0,525602.0,2.0,10800.0,2
run-pipeline-gpu-7bv8q-4225584551#246,547200.0,547202.0,2.0,61200.0,2
run-pipeline-gpu-btkf5-859327339#202,0.0,464433.0,464433.0,172800.0,3
run-pipeline-gpu-4tpsr-3420120526#289,0.0,518419.5,518419.5,172800.0,3
run-pipeline-gpu-jlbhf-3234668083#140,288000.0,691224.0,403224.0,86400.0,4
run-pipeline-gpu-5zvpv-747118082#190,21600.0,637237.5,615637.5,172800.0,3
run-pipeline-gpu-fsvst-120632241#31,0.0,777628.5,777628.5,172800.0,4
run-pipeline-gpu-hndcn-327083716#83,0.0,810042.0,810042.0,172800.0,4
run-pipeline-gpu-9cb4p-1757353259#152,0.0,950433.0,950433.0,172800.0,4
run-pipeline-gpu-g4qgc-2834592541#160,3600.0,982846.5,979246.5,172800.0,4
run-pipeline-gpu-2zm9z-2928502513#24,1040400.0,1123239.5,82839.5,169200.0,1
run-pipeline-gpu-w8jb5-714416263#240,522000.0,1123239.5,601239.5,172800.0,3
run-pipeline-gpu-82jgn-3511824822#92,442800.0,1155651.0,712851.0,172800.0,4
run-pipeline-gpu-zwfd5-1679737841#76,950400.0,1296044.0,345644.0,172800.0,2
run-pipeline-gpu-5j9bc-3339071754#297,1324800.0,1324802.0,2.0,172800.0,1
run-pipeline-gpu-clhnk-1829672999#172,0.0,1328455.5,1328455.5,172800.0,5
run-pipeline-gpu-hbbgm-1746798765#205,694800.0,1497606.5,802806.5,172800.0,3
run-pipeline-gpu-plv42-3561070837#303,0.0,1501260.0,1501260.0,172800.0,5
run-pipeline-gpu-24kd7-1782892583#253,0.0,1674064.5,1674064.5,7200.0,6
run-pipeline-gpu-4vppl-989390375#262,10800.0,1681269.0,1670469.0,7200.0,6
run-pipeline-gpu-s59wn-196915659#333,1573200.0,1688475.5,115275.5,10800.0,4
run-pipeline-gpu-p9zqk-3668461244#219,1648800.0,1688475.5,39675.5,18000.0,3
run-pipeline-gpu-4pbf4-2042923357#55,1648800.0,1670411.0,21611.0,86400.0,1
run-pipeline-gpu-z4hc6-3142920312#75,1562400.0,1706480.0,144080.0,79200.0,3
run-pipeline-gpu-htrtb-3514714329#67,1731600.0,1785684.5,54084.5,3600.0,3
run-pipeline-gpu-rq2cx-1072744327#343,1731600.0,1789289.0,57689.0,3600.0,4
run-pipeline-gpu-2bswz-48392133#114,1573200.0,1792893.5,219693.5,64800.0,4
run-pipeline-gpu-9mw92-3717946137#178,694800.0,1699280.0,1004480.0,172800.0,4
run-pipeline-gpu-z69vt-1590214906#127,1746000.0,1872086.5,126086.5,86400.0,2
run-pipeline-gpu-x5md5-3046812994#145,1836000.0,1872086.5,36086.5,86400.0,2
run-pipeline-gpu-lpcvm-2207421033#197,1216800.0,1857698.0,640898.0,172800.0,4
run-pipeline-gpu-jms8w-3551857596#192,1508400.0,1958491.0,450091.0,172800.0,3
run-pipeline-gpu-qgdht-488548089#13,3600.0,2030502.5,2026902.5,172800.0,5
run-pipeline-gpu-5pv6q-1924182953#87,2181600.0,2203309.0,21709.0,3600.0,3
run-pipeline-gpu-5fx6d-1307008704#90,1800000.0,2131295.5,331295.5,172800.0,3
run-pipeline-gpu-pxsr4-1340460384#201,2253600.0,2253602.0,2.0,86400.0,3
run-pipeline-gpu-gmthr-2443386175#301,1731600.0,2340006.5,608406.5,3600.0,6
run-pipeline-gpu-nhq7k-719672536#218,2170800.0,2203309.0,32509.0,165600.0,1
run-pipeline-gpu-xpcxm-2778807119#347,2160000.0,2203309.0,43309.0,172800.0,1
run-pipeline-gpu-qbd6p-1169999936#179,1800000.0,2343611.0,543611.0,39600.0,5
run-pipeline-gpu-jbthq-390385068#313,1800000.0,2383215.5,583215.5,39600.0,5
run-pipeline-gpu-c4ldk-126389565#302,2372400.0,2376113.5,3713.5,46800.0,1
run-pipeline-gpu-ff44j-3079852243#35,2372400.0,2372404.0,4.0,64800.0,1
run-pipeline-gpu-7w4v6-2132514135#266,2372400.0,2372404.0,4.0,64800.0,1
run-pipeline-gpu-99pnm-2110579444#52,2372400.0,2437208.5,64808.5,46800.0,2
run-pipeline-gpu-hch5g-240983488#358,2372400.0,2422918.0,50518.0,64800.0,1
