job_id,arrival_s,start_s,queue_sec,service_sec,gpu_count
run-pipeline-gpu-8z2pg-3801962406#4,0.0,4.0,4.0,172800.0,1
run-pipeline-gpu-5k6vd-106796021#11,0.0,4.0,4.0,172800.0,3
run-pipeline-gpu-m46vh-3517775556#18,0.0,4.0,4.0,172800.0,2
run-pipeline-gpu-kb27t-3379495359#19,0.0,4.0,4.0,172800.0,1
run-pipeline-gpu-qg98v-1803363110#362,0.0,4.0,4.0,172800.0,1
run-pipeline-gpu-5rxcj-280418497#28,0.0,172808.5,172808.5,172800.0,8
run-pipeline-gpu-d4g2l-1314559116#70,0.0,345615.0,345615.0,75600.0,4
run-pipeline-gpu-fsvst-120632241#31,0.0,345615.0,345615.0,172800.0,4
run-pipeline-gpu-rvpms-439587089#93,0.0,518419.5,518419.5,28800.0,4
run-pipeline-gpu-hndcn-327083716#83,0.0,421219.5,421219.5,172800.0,4
run-pipeline-gpu-mdx4s-1168587679#138,18000.0,594026.0,576026.0,86400.0,1
run-pipeline-gpu-9cb4p-1757353259#152,0.0,547224.0,547224.0,172800.0,4
run-pipeline-gpu-7bm6z-4041400377#154,0.0,594026.0,594026.0,172800.0,3
run-pipeline-gpu-clhnk-1829672999#172,0.0,720028.5,720028.5,172800.0,5
run-pipeline-gpu-9tnd8-1865815998#193,0.0,766830.5,766830.5,172800.0,2
run-pipeline-gpu-btkf5-859327339#202,0.0,892835.0,892835.0,172800.0,3
run-pipeline-gpu-swq2n-3049610790#223,0.0,892835.0,892835.0,172800.0,2
run-pipeline-gpu-4tpsr-3420120526#289,0.0,939635.0,939635.0,172800.0,3
run-pipeline-gpu-plv42-3561070837#303,0.0,1065639.5,1065639.5,172800.0,5
run-pipeline-gpu-2zm9z-2928502513#24,1040400.0,1112441.5,72041.5,169200.0,1
run-pipeline-gpu-rr99f-3748743721#344,0.0,1112441.5,1112441.5,172800.0,2
run-pipeline-gpu-9w7hx-1761467166#366,7200.0,1285246.0,1278046.0,10800.0,2
run-pipeline-gpu-lhkgw-780639444#229,18000.0,1296050.5,1278050.5,3600.0,3
run-pipeline-gpu-qgdht-488548089#13,3600.0,1238444.0,1234844.0,172800.0,5
run-pipeline-gpu-5zvpv-747118082#190,21600.0,1299655.0,1278055.0,172800.0,3
run-pipeline-gpu-g4qgc-2834592541#160,3600.0,1411250.5,1407650.5,172800.0,4
run-pipeline-gpu-5j9bc-3339071754#297,1324800.0,1411250.5,86450.5,172800.0,1
run-pipeline-gpu-4vk2f-731439944#171,7200.0,1584055.0,1576855.0,10800.0,4
run-pipeline-gpu-w8jb5-714416263#240,522000.0,1472459.5,950459.5,172800.0,3
run-pipeline-gpu-jlbhf-3234668083#140,288000.0,1594859.5,1306859.5,86400.0,4
run-pipeline-gpu-flk62-1199582912#86,525600.0,1681266.0,1155666.0,10800.0,2
run-pipeline-gpu-7bv8q-4225584551#246,547200.0,1681266.0,1134066.0,61200.0,2
run-pipeline-gpu-82jgn-3511824822#92,442800.0,1645264.0,1202464.0,172800.0,4
run-pipeline-gpu-4pbf4-2042923357#55,1648800.0,1742470.5,93670.5,86400.0,1
run-pipeline-gpu-zwfd5-1679737841#76,950400.0,1692070.5,741670.5,172800.0,2
run-pipeline-gpu-z69vt-1590214906#127,1746000.0,1828875.0,82875.0,86400.0,2
run-pipeline-gpu-x5md5-3046812994#145,1836000.0,1864875.0,28875.0,86400.0,2
run-pipeline-gpu-9mw92-3717946137#178,694800.0,1818068.5,1123268.5,172800.0,4
run-pipeline-gpu-hbbgm-1746798765#205,694800.0,1951279.5,1256479.5,172800.0,3
run-pipeline-gpu-9tzlh-1719621050#84,792000.0,1990873.0,1198873.0,158400.0,5
run-pipeline-gpu-jms8w-3551857596#192,1508400.0,2124084.0,615684.0,172800.0,3
run-pipeline-gpu-lpcvm-2207421033#197,1216800.0,2149277.5,932477.5,172800.0,4
run-pipeline-gpu-xpcxm-2778807119#347,2160000.0,2160002.0,2.0,172800.0,1
run-pipeline-gpu-z4hc6-3142920312#75,1562400.0,2296888.5,734488.5,79200.0,3
run-pipeline-gpu-p9zqk-3668461244#219,1648800.0,2376093.0,727293.0,18000.0,3
run-pipeline-gpu-htrtb-3514714329#67,1731600.0,2394097.5,662497.5,3600.0,3
run-pipeline-gpu-9bdds-2661085165#364,1324800.0,2322082.0,997282.0,172800.0,4
run-pipeline-gpu-nhq7k-719672536#218,2170800.0,2332806.5,162006.5,165600.0,1
run-pipeline-gpu-2bswz-48392133#114,1573200.0,2494886.5,921686.5,64800.0,4
run-pipeline-gpu-ff44j-3079852243#35,2372400.0,2498411.0,126011.0,64800.0,1
run-pipeline-gpu-s59wn-196915659#333,1573200.0,2559691.0,986491.0,10800.0,4
run-pipeline-gpu-5fx6d-1307008704#90,1800000.0,2397702.0,597702.0,172800.0,3
run-pipeline-gpu-rq2cx-1072744327#343,1731600.0,2570495.5,838895.5,3600.0,4
run-pipeline-gpu-5pv6q-1924182953#87,2181600.0,2570506.5,388906.5,3600.0,3
run-pipeline-gpu-7w4v6-2132514135#266,2372400.0,2563215.5,190815.5,64800.0,1
run-pipeline-gpu-pxsr4-1340460384#201,2253600.0,2574111.0,320511.0,86400.0,3
run-pipeline-gpu-c4ldk-126389565#302,2372400.0,2628020.0,255620.0,46800.0,1
run-pipeline-gpu-hch5g-240983488#358,2372400.0,2674824.5,302424.5,64800.0,1
