job_id,arrival_s,start_s,queue_sec,service_sec,gpu_count
run-pipeline-gpu-8z2pg-3801962406#4,0.0,4.0,4.0,172800.0,1
run-pipeline-gpu-5k6vd-106796021#11,0.0,4.0,4.0,172800.0,3
run-pipeline-gpu-m46vh-3517775556#18,0.0,4.0,4.0,172800.0,2
run-pipeline-gpu-kb27t-3379495359#19,0.0,4.0,4.0,172800.0,1
run-pipeline-gpu-qg98v-1803363110#362,0.0,4.0,4.0,172800.0,1
run-pipeline-gpu-5rxcj-280418497#28,0.0,172808.5,172808.5,172800.0,8
run-pipeline-gpu-d4g2l-1314559116#70,0.0,345615.0,345615.0,75600.0,4
run-pipeline-gpu-rvpms-439587089#93,0.0,421219.5,421219.5,28800.0,4
run-pipeline-gpu-4vk2f-731439944#171,7200.0,450024.0,442824.0,10800.0,4
run-pipeline-gpu-9w7hx-1761467166#366,7200.0,460828.5,453628.5,10800.0,2
run-pipeline-gpu-lhkgw-780639444#229,18000.0,471633.0,453633.0,3600.0,3
run-pipeline-gpu-fsvst-120632241#31,0.0,345615.0,345615.0,172800.0,4
run-pipeline-gpu-mdx4s-1168587679#138,18000.0,518421.5,500421.5,86400.0,1
run-pipeline-gpu-5brzp-577411358#64,0.0,518421.5,518421.5,172800.0,7
run-pipeline-gpu-hndcn-327083716#83,0.0,691228.0,691228.0,172800.0,4
run-pipeline-gpu-9cb4p-1757353259#152,0.0,691228.0,691228.0,172800.0,4
run-pipeline-gpu-7bm6z-4041400377#154,0.0,864034.5,864034.5,172800.0,3
run-pipeline-gpu-clhnk-1829672999#172,0.0,864034.5,864034.5,172800.0,5
run-pipeline-gpu-2zm9z-2928502513#24,1040400.0,1040402.0,2.0,169200.0,1
run-pipeline-gpu-qzc8m-3277043400#180,0.0,1036839.0,1036839.0,172800.0,7
run-pipeline-gpu-9tnd8-1865815998#193,0.0,1209645.5,1209645.5,172800.0,2
run-pipeline-gpu-btkf5-859327339#202,0.0,1209645.5,1209645.5,172800.0,3
run-pipeline-gpu-swq2n-3049610790#223,0.0,1209645.5,1209645.5,172800.0,2
run-pipeline-gpu-fds9m-4227584090#238,0.0,1382452.0,1382452.0,172800.0,6
run-pipeline-gpu-rr99f-3748743721#344,0.0,1382452.0,1382452.0,172800.0,2
run-pipeline-gpu-jhwg5-3735731488#247,0.0,1555256.5,1555256.5,172800.0,8
run-pipeline-gpu-24kd7-1782892583#253,0.0,1728063.0,1728063.0,7200.0,6
run-pipeline-gpu-flk62-1199582912#86,525600.0,1728063.0,1202463.0,10800.0,2
run-pipeline-gpu-htrtb-3514714329#67,1731600.0,1735267.5,3667.5,3600.0,3
run-pipeline-gpu-g45q7-144219255#265,0.0,1738874.0,1738874.0,172800.0,7
run-pipeline-gpu-5j9bc-3339071754#297,1324800.0,1738874.0,414074.0,172800.0,1
run-pipeline-gpu-4tpsr-3420120526#289,0.0,1911680.5,1911680.5,172800.0,3
run-pipeline-gpu-plv42-3561070837#303,0.0,1911680.5,1911680.5,172800.0,5
run-pipeline-gpu-7bv8q-4225584551#246,547200.0,2084487.0,1537287.0,61200.0,2
run-pipeline-gpu-4pbf4-2042923357#55,1648800.0,2145691.5,496891.5,86400.0,1
run-pipeline-gpu-5wkkh-1873314351#294,0.0,2084487.0,2084487.0,172800.0,6
run-pipeline-gpu-fkkf5-2466719574#322,0.0,2257291.5,2257291.5,172800.0,8
run-pipeline-gpu-wt6nc-1871726909#351,0.0,2430098.0,2430098.0,172800.0,7
run-pipeline-gpu-xpcxm-2778807119#347,2160000.0,2430098.0,270098.0,172800.0,1
run-pipeline-gpu-qgdht-488548089#13,3600.0,2602904.5,2599304.5,172800.0,5
run-pipeline-gpu-5zvpv-747118082#190,21600.0,2602904.5,2581304.5,172800.0,3
run-pipeline-gpu-jlbhf-3234668083#140,288000.0,2775711.0,2487711.0,86400.0,4
run-pipeline-gpu-ff44j-3079852243#35,2372400.0,2862117.5,489717.5,64800.0,1
run-pipeline-gpu-z4hc6-3142920312#75,1562400.0,2862117.5,1299717.5,79200.0,3
run-pipeline-gpu-rq2cx-1072744327#343,1731600.0,2941322.0,1209722.0,3600.0,4
run-pipeline-gpu-g4qgc-2834592541#160,3600.0,2775711.0,2772111.0,172800.0,4
run-pipeline-gpu-wh6w8-2576682873#304,3600.0,2948517.5,2944917.5,172800.0,6
run-pipeline-gpu-zwfd5-1679737841#76,950400.0,2948517.5,1998117.5,172800.0,2
run-pipeline-gpu-4vppl-989390375#262,10800.0,3121324.0,3110524.0,7200.0,6
run-pipeline-gpu-2bswz-48392133#114,1573200.0,3128530.5,1555330.5,64800.0,4
run-pipeline-gpu-6pclb-2524450674#46,2372400.0,3128530.5,756130.5,64800.0,2
run-pipeline-gpu-k8f9l-2834723455#288,3128400.0,3193337.0,64937.0,7200.0,1
run-pipeline-gpu-s59wn-196915659#333,1573200.0,3193337.0,1620137.0,10800.0,4
run-pipeline-gpu-z69vt-1590214906#127,1746000.0,3121324.0,1375324.0,86400.0,2
run-pipeline-gpu-cwpcn-377226272#34,21600.0,3207728.5,3186128.5,36000.0,8
run-pipeline-gpu-nhq7k-719672536#218,2170800.0,3243735.0,1072935.0,165600.0,1
run-pipeline-gpu-82jgn-3511824822#92,442800.0,3243735.0,2800935.0,172800.0,4
run-pipeline-gpu-w8jb5-714416263#240,522000.0,3243735.0,2721735.0,172800.0,3
