time_s,used_gpu,total_gpu,alloc_pct
0.0,8,8,100.0
172806.5,7,8,87.5
172806.5,4,8,50.0
172806.5,2,8,25.0
172806.5,1,8,12.5
172806.5,0,8,0.0
172806.5,8,8,100.0
345611.0,0,8,0.0
345611.0,8,8,100.0
421217.5,4,8,50.0
421217.5,8,8,100.0
518417.5,4,8,50.0
518417.5,8,8,100.0
547222.0,4,8,50.0
547222.0,8,8,100.0
594022.0,4,8,50.0
594022.0,8,8,100.0
680428.5,7,8,87.5
680428.5,7,8,87.5
694800.0,7,8,87.5
720026.5,3,8,37.5
720026.5,8,8,100.0
766828.5,5,8,62.5
766828.5,7,8,87.5
792000.0,7,8,87.5
892831.0,2,8,25.0
892831.0,7,8,87.5
939633.0,5,8,62.5
939633.0,8,8,100.0
1065637.5,5,8,62.5
1065637.5,3,8,37.5
1065637.5,8,8,100.0
1112437.5,5,8,62.5
1112437.5,8,8,100.0
1238442.0,3,8,37.5
1238442.0,8,8,100.0
1281644.0,7,8,87.5
1281644.0,7,8,87.5
1285244.0,5,8,62.5
1285244.0,7,8,87.5
1296048.5,5,8,62.5
1296048.5,8,8,100.0
1299653.0,5,8,62.5
1299653.0,8,8,100.0
1411246.5,3,8,37.5
1411246.5,8,8,100.0
1472457.5,5,8,62.5
1472457.5,8,8,100.0
1584053.0,4,8,50.0
1584053.0,3,8,37.5
1584053.0,7,8,87.5
1594857.5,3,8,37.5
1594857.5,7,8,87.5
1609200.0,7,8,87.5
1645262.0,4,8,50.0
1645262.0,8,8,100.0
1681262.0,4,8,50.0
1681262.0,8,8,100.0
1692068.5,6,8,75.0
1692068.5,8,8,100.0
1742468.5,6,8,75.0
1742468.5,7,8,87.5
1746000.0,7,8,87.5
1753200.0,7,8,87.5
1800000.0,7,8,87.5
1818066.5,3,8,37.5
1818066.5,7,8,87.5
1828873.0,6,8,75.0
1828873.0,8,8,100.0
1864873.0,6,8,75.0
1864873.0,8,8,100.0
1915277.5,6,8,75.0
1915277.5,6,8,75.0
1918800.0,6,8,75.0
1951277.5,4,8,50.0
1951277.5,7,8,87.5
1990871.0,3,8,37.5
1990871.0,8,8,100.0
2124082.0,5,8,62.5
2124082.0,8,8,100.0
2149275.5,3,8,37.5
2149275.5,7,8,87.5
2160000.0,8,8,100.0
2296886.5,5,8,62.5
2296886.5,8,8,100.0
2322080.0,4,8,50.0
2322080.0,8,8,100.0
2332804.5,7,8,87.5
2332804.5,8,8,100.0
2376091.0,5,8,62.5
2376091.0,8,8,100.0
2394095.5,5,8,62.5
2394095.5,8,8,100.0
2397700.0,5,8,62.5
2397700.0,8,8,100.0
2494884.5,4,8,50.0
2494884.5,8,8,100.0
2498409.0,7,8,87.5
2498409.0,8,8,100.0
2559689.0,4,8,50.0
2559689.0,8,8,100.0
2563213.5,7,8,87.5
2563213.5,8,8,100.0
2570493.5,4,8,50.0
2570493.5,8,8,100.0
2570504.5,5,8,62.5
2570504.5,8,8,100.0
2574098.0,4,8,50.0
2574098.0,8,8,100.0
2574109.0,5,8,62.5
2574109.0,8,8,100.0
2628018.0,7,8,87.5
2628018.0,8,8,100.0
2660513.5,5,8,62.5
2660513.5,8,8,100.0
2674822.5,7,8,87.5
2674822.5,8,8,100.0
2739627.0,7,8,87.5
2739627.0,8,8,100.0
2739718.0,5,8,62.5
2739718.0,8,8,100.0
2746902.5,4,8,50.0
2746902.5,8,8,100.0
2804524.5,6,8,75.0
2804524.5,8,8,100.0
2851329.0,6,8,75.0
2851329.0,8,8,100.0
2912431.5,7,8,87.5
2912431.5,8,8,100.0
2912524.5,7,8,87.5
2912524.5,8,8,100.0
2916133.5,6,8,75.0
2916133.5,8,8,100.0
2919707.0,4,8,50.0
2919707.0,8,8,100.0
2962938.0,6,8,75.0
2962938.0,8,8,100.0
2998929.0,7,8,87.5
2998929.0,7,8,87.5
3038400.0,7,8,87.5
3042000.0,7,8,87.5
3049200.0,7,8,87.5
3085236.0,6,8,75.0
3085236.0,8,8,100.0
3092511.5,4,8,50.0
3092511.5,8,8,100.0
3135742.5,6,8,75.0
3135742.5,8,8,100.0
3168040.5,6,8,75.0
3168040.5,8,8,100.0
3254445.0,6,8,75.0
3254445.0,8,8,100.0
3265316.0,4,8,50.0
3265316.0,8,8,100.0
3308547.0,6,8,75.0
3308547.0,8,8,100.0
3340849.5,6,8,75.0
3340849.5,7,8,87.5
3348054.0,6,8,75.0
3348054.0,6,8,75.0
3369600.0,7,8,87.5
3384151.5,5,8,62.5
3384151.5,8,8,100.0
3430956.0,5,8,62.5
3430956.0,8,8,100.0
3438120.5,4,8,50.0
3438120.5,8,8,100.0
3456004.5,7,8,87.5
3456004.5,7,8,87.5
3466800.0,8,8,100.0
3477760.5,5,8,62.5
3477760.5,8,8,100.0
3524565.0,5,8,62.5
3524565.0,8,8,100.0
3553204.5,7,8,87.5
3553204.5,7,8,87.5
3564000.0,7,8,87.5
3567600.0,7,8,87.5
3578400.0,7,8,87.5
3589369.5,4,8,50.0
3589369.5,8,8,100.0
3610925.0,4,8,50.0
3610925.0,8,8,100.0
3762174.0,4,8,50.0
3762174.0,8,8,100.0
3776529.5,4,8,50.0
3776529.5,8,8,100.0
3823334.0,4,8,50.0
3823334.0,8,8,100.0
3826978.5,4,8,50.0
3826978.5,8,8,100.0
3870138.5,4,8,50.0
3870138.5,8,8,100.0
3873783.0,4,8,50.0
3873783.0,8,8,100.0
3888187.5,4,8,50.0
3888187.5,8,8,100.0
3902592.0,4,8,50.0
3902592.0,7,8,87.5
3916943.0,3,8,37.5
3916943.0,8,8,100.0
3916996.5,5,8,62.5
3916996.5,8,8,100.0
3920601.0,5,8,62.5
3920601.0,8,8,100.0
3924205.5,5,8,62.5
3924205.5,8,8,100.0
3927810.0,5,8,62.5
3927810.0,8,8,100.0
4089747.5,3,8,37.5
4089747.5,8,8,100.0
4100614.5,5,8,62.5
4100614.5,8,8,100.0
4237352.0,3,8,37.5
4237352.0,8,8,100.0
4273419.0,5,8,62.5
4273419.0,8,8,100.0
4334556.5,3,8,37.5
4334556.5,8,8,100.0
4359823.5,5,8,62.5
4359823.5,8,8,100.0
4449828.0,5,8,62.5
4449828.0,8,8,100.0
4507361.0,3,8,37.5
4507361.0,8,8,100.0
4546965.5,3,8,37.5
4546965.5,8,8,100.0
4586570.0,3,8,37.5
4586570.0,8,8,100.0
4622632.5,5,8,62.5
4622632.5,8,8,100.0
4709039.0,6,8,75.0
4709039.0,8,8,100.0
4759374.5,3,8,37.5
4759374.5,8,8,100.0
4795439.0,7,8,87.5
4795439.0,8,8,100.0
4795443.5,6,8,75.0
4795443.5,8,8,100.0
4881843.5,7,8,87.5
4881843.5,8,8,100.0
4932179.0,3,8,37.5
4932179.0,8,8,100.0
4968248.0,6,8,75.0
4968248.0,8,8,100.0
4978983.5,3,8,37.5
4978983.5,8,8,100.0
5025788.0,3,8,37.5
5025788.0,8,8,100.0
5054648.0,7,8,87.5
5054648.0,7,8,87.5
5054652.5,5,8,62.5
5054652.5,8,8,100.0
5072592.5,3,8,37.5
5072592.5,8,8,100.0
5119397.0,3,8,37.5
5119397.0,8,8,100.0
5141057.0,5,8,62.5
5141057.0,8,8,100.0
5166201.5,3,8,37.5
5166201.5,8,8,100.0
5173406.0,3,8,37.5
5173406.0,8,8,100.0
5177010.5,3,8,37.5
5177010.5,7,8,87.5
5191415.0,3,8,37.5
5191415.0,8,8,100.0
5198619.5,3,8,37.5
5198619.5,7,8,87.5
5202224.0,3,8,37.5
5202224.0,7,8,87.5
5227461.5,4,8,50.0
5227461.5,8,8,100.0
5375028.5,4,8,50.0
5375028.5,8,8,100.0
5400266.0,4,8,50.0
5400266.0,8,8,100.0
5468670.5,4,8,50.0
5468670.5,8,8,100.0
5547833.0,4,8,50.0
5547833.0,8,8,100.0
5634237.5,4,8,50.0
5634237.5,8,8,100.0
5637842.0,4,8,50.0
5637842.0,8,8,100.0
5641475.0,4,8,50.0
5641475.0,8,8,100.0
5727879.5,4,8,50.0
5727879.5,8,8,100.0
5771084.0,4,8,50.0
