job_id,arrival_s,start_s,queue_sec,service_sec,gpu_count
406548#152,1202572.0,1236788.5,34216.5,28621.0,8
406620#218,1233258.0,1265414.0,32156.0,427.0,16
406616#214,1232630.0,1264004.5,31374.5,6122.0,8
406606#204,1232158.0,1262718.5,30560.5,14950.0,8
406701#294,1237557.0,1277673.0,40116.0,22.0,8
406631#229,1233645.0,1265845.5,32200.5,12865.0,8
406705#297,1237623.0,1278715.0,41092.0,2.0,8
406707#299,1237671.0,1278721.5,41050.5,136.0,8
406711#303,1237823.0,1278862.0,41039.0,27.0,8
405016#37,1153903.0,1153905.0,2.0,125833.0,8
406716#308,1238004.0,1279742.5,41738.5,25.0,8
406719#310,1238179.0,1279772.0,41593.0,52.0,8
406704#296,1237618.0,1277699.5,40081.5,3241.0,8
406232#55,1170000.0,1170002.0,2.0,111087.0,4
406675#271,1235659.0,1263507.0,27848.0,18389.0,4
406712#304,1237845.0,1278893.5,41048.5,3088.0,8
406406#78,1184966.0,1215804.5,30838.5,69344.0,8
406725#315,1239854.0,1285153.0,45299.0,198.0,40
406745#330,1240854.0,1285357.5,44503.5,33.0,8
406726#316,1239878.0,1285357.5,45479.5,165.0,16
406759#343,1241459.0,1285527.0,44068.0,203.0,40
406601#201,1231873.0,1262492.0,30619.0,29491.0,8
406789#371,1242828.0,1291989.5,49161.5,77.0,1
406787#370,1242818.0,1291989.5,49171.5,87.0,1
406782#365,1242490.0,1291989.5,49499.5,92.0,1
406791#372,1242837.0,1292071.0,49234.0,88.0,1
406794#375,1242981.0,1292081.0,49100.0,94.0,1
406813#390,1243576.0,1292179.5,48603.5,81.0,1
406804#383,1243273.0,1292163.5,48890.5,166.0,1
406815#392,1243630.0,1292265.0,48635.0,94.0,1
406818#395,1243765.0,1292334.0,48569.0,126.0,1
406820#397,1243818.0,1292363.5,48545.5,100.0,1
406823#398,1243952.0,1292464.5,48512.5,82.0,1
406781#364,1242486.0,1291989.5,49503.5,585.0,4
406825#400,1244045.0,1292468.0,48423.0,166.0,1
406829#404,1244216.0,1292551.0,48335.0,89.0,1
406833#408,1244370.0,1292579.0,48209.0,148.0,1
406839#414,1244545.0,1292644.5,48099.5,96.0,1
406835#410,1244481.0,1292638.5,48157.5,104.0,1
406841#416,1244644.0,1292731.5,48087.5,95.0,1
406845#420,1244761.0,1292745.0,47984.0,99.0,1
406850#425,1244991.0,1292747.0,47756.0,106.0,1
406865#440,1245861.0,1292857.5,46996.5,93.0,1
406869#444,1246141.0,1292955.0,46814.0,129.0,1
406861#436,1245728.0,1292848.5,47120.5,439.0,2
406872#446,1246276.0,1293292.0,47016.0,107.0,2
406886#459,1246824.0,1293403.5,46579.5,105.0,2
406891#464,1247181.0,1293513.0,46332.0,105.0,2
406873#447,1246298.0,1293088.5,46790.5,1420.0,1
406900#473,1248044.0,1293622.5,45578.5,1834.0,2
406796#377,1243088.0,1292086.0,48998.0,3692.0,1
406772#355,1241973.0,1291989.5,50016.5,3819.0,8
406854#429,1245476.0,1295813.0,50337.0,44.0,4
406914#485,1248811.0,1295782.5,46971.5,143.0,1
406911#482,1248773.0,1295461.0,46688.0,906.0,2
406692#287,1237281.0,1270131.0,32850.0,37402.0,16
406806#385,1243375.0,1307539.5,64164.5,55.0,16
406828#403,1244200.0,1307539.5,63339.5,58.0,8
406921#488,1248870.0,1307602.0,58732.0,1.0,1
406830#405,1244248.0,1307601.0,63353.0,51.0,8
406843#418,1244710.0,1307601.0,62891.0,54.0,8
406924#489,1248892.0,1307661.5,58769.5,104.0,1
406847#422,1244823.0,1307661.5,62838.5,337.0,8
406926#490,1249006.0,1307770.0,58764.0,243.0,1
406937#499,1249449.0,1308017.5,58568.5,113.0,1
406934#496,1249312.0,1308005.0,58693.0,197.0,1
406949#510,1249826.0,1308206.5,58380.5,111.0,1
406862#437,1245768.0,1308005.0,62237.0,428.0,8
406950#511,1249842.0,1308322.0,58480.0,206.0,1
406943#504,1249651.0,1308135.0,58484.0,403.0,1
406966#527,1250190.0,1308542.5,58352.5,34.0,1
406967#528,1250263.0,1308581.0,58318.0,141.0,1
406975#536,1250497.0,1308726.5,58229.5,36.0,2
406976#537,1250542.0,1308767.0,58225.0,35.0,2
406979#540,1250638.0,1308806.5,58168.5,20.0,2
406980#541,1250682.0,1308831.0,58149.0,20.0,2
406984#545,1250740.0,1308855.5,58115.5,130.0,1
406993#554,1251090.0,1308990.0,57900.0,133.0,1
406936#498,1249358.0,1309127.5,59769.5,433.0,4
406994#555,1251332.0,1309565.0,58233.0,149.0,1
407001#562,1251743.0,1309718.5,57975.5,136.0,1
407006#567,1252100.0,1309859.0,57759.0,142.0,1
407010#571,1252505.0,1310005.5,57500.5,110.0,1
407023#582,1253363.0,1310120.0,56757.0,303.0,1
407024#583,1253442.0,1310427.5,56985.5,139.0,1
407026#585,1253551.0,1310571.0,57020.0,37.0,1
407028#587,1253642.0,1310612.5,56970.5,122.0,1
407029#588,1253651.0,1310739.0,57088.0,310.0,1
407031#590,1253664.0,1311053.5,57389.5,467.0,2
407033#592,1253669.0,1311525.0,57856.0,349.0,2
407034#593,1253699.0,1311878.5,58179.5,354.0,2
407038#596,1253815.0,1312237.0,58422.0,137.0,1
406852#427,1245235.0,1292831.0,47596.0,19582.0,3
406864#439,1245836.0,1312417.5,66581.5,65.0,8
406868#443,1246140.0,1312487.0,66347.0,15.0,8
406871#445,1246204.0,1312506.5,66302.5,66.0,8
407066#619,1255203.0,1313168.0,57965.0,3.0,1
406594#194,1231261.0,1260683.0,29422.0,52491.0,8
407039#597,1253842.0,1313133.0,59291.0,236.0,1
407076#628,1256010.0,1313373.5,57363.5,148.0,1
407108#656,1257729.0,1313526.0,55797.0,1.0,1
407110#658,1257780.0,1313531.5,55751.5,1.0,1
407113#661,1257850.0,1313537.0,55687.0,9.0,1
407121#669,1258364.0,1313550.5,55186.5,9.0,1
407124#672,1258473.0,1313564.0,55091.0,52.0,1
407125#673,1258573.0,1313620.5,55047.5,44.0,1
407131#678,1258740.0,1313669.0,54929.0,27.0,1
407133#680,1258845.0,1313700.5,54855.5,49.0,1
407069#622,1255567.0,1313175.5,57608.5,1303.0,1
407083#633,1256510.0,1314483.0,57973.0,10.0,2
407128#675,1258670.0,1314497.5,55827.5,137.0,2
406952#513,1249886.0,1308532.5,58646.5,6601.0,2
407153#697,1259753.0,1315138.0,55385.0,93.0,1
407166#706,1260118.0,1315235.5,55117.5,39.0,1
407170#710,1260708.0,1315279.0,54571.0,246.0,1
407134#681,1258899.0,1314639.0,55740.0,1292.0,2
406945#506,1249718.0,1308437.5,58719.5,8634.0,2
407137#684,1258984.0,1315529.5,56545.5,1750.0,2
407035#594,1253720.0,1317076.0,63356.0,222.0,4
407186#723,1261651.0,1317284.0,55633.0,28.0,1
407188#725,1261703.0,1317316.5,55613.5,28.0,1
407195#732,1261865.0,1317349.0,55484.0,61.0,1
407197#734,1261940.0,1317414.5,55474.5,32.0,1
407172#712,1261065.0,1317451.0,56386.0,330.0,2
407201#738,1262054.0,1317785.5,55731.5,38.0,1
406879#452,1246439.0,1313178.5,66739.5,7614.0,8
406095#47,1162231.0,1162233.0,2.0,158646.0,2
407180#718,1261563.0,1320883.5,59320.5,108.0,2
406905#477,1248337.0,1294513.0,46176.0,28503.0,1
407194#731,1261854.0,1323689.0,61835.0,75.0,2
406595#195,1231298.0,1261715.5,30417.5,64031.0,8
406887#460,1246846.0,1325751.0,78905.0,165.0,8
406888#461,1246925.0,1325920.5,78995.5,84.0,8
406892#465,1247296.0,1326009.0,78713.0,69.0,8
406893#466,1247449.0,1326082.5,78633.5,2402.0,8
406894#467,1247466.0,1328489.0,81023.0,1088.0,8
406897#470,1247550.0,1329581.5,82031.5,209.0,8
406928#492,1249070.0,1329795.0,80725.0,65.0,8
406930#494,1249124.0,1329864.5,80740.5,193.0,8
406090#45,1161705.0,1161707.0,2.0,172800.0,1
406094#46,1162228.0,1162230.0,2.0,172800.0,1
406588#188,1229883.0,1248094.5,18211.5,87141.0,32
406946#507,1249720.0,1335242.0,85522.0,85.0,16
406973#534,1250416.0,1335331.5,84915.5,39.0,16
406974#535,1250471.0,1335375.0,84904.0,44.0,16
406977#538,1250596.0,1335425.5,84829.5,42.0,16
407000#561,1251698.0,1335474.0,83776.0,58.0,8
407106#654,1257699.0,1335536.5,77837.5,14.0,4
406968#529,1250293.0,1335242.0,84949.0,531.0,8
407002#563,1251784.0,1335777.5,83993.5,81.0,8
407011#572,1252641.0,1335863.0,83222.0,111.0,8
406991#552,1250954.0,1335474.0,84520.0,598.0,8
407016#577,1252960.0,1336076.5,83116.5,78.0,8
407012#573,1252699.0,1335978.5,83279.5,356.0,8
407018#578,1253099.0,1336159.0,83060.0,188.0,8
407142#689,1259182.0,1336516.0,77334.0,3.0,4
407037#595,1253787.0,1336351.5,82564.5,216.0,8
407041#599,1254006.0,1336572.0,82566.0,1.0,8
406884#457,1246617.0,1320797.0,74180.0,16064.0,8
407048#602,1254281.0,1336865.5,82584.5,66.0,16
407049#603,1254307.0,1336936.0,82629.0,80.0,16
407050#604,1254373.0,1337020.5,82647.5,10.0,16
407208#744,1262390.0,1335034.5,72644.5,2549.0,1
407162#703,1260091.0,1337175.0,77084.0,769.0,4
406144#49,1165183.0,1165185.0,2.0,172800.0,1
406146#50,1165256.0,1165258.0,2.0,172800.0,1
406987#548,1250768.0,1335425.5,84657.5,3886.0,8
407060#613,1254826.0,1339316.0,84490.0,33.0,8
406874#448,1246307.0,1312577.0,66270.0,27476.0,8
407211#747,1262474.0,1337588.0,75114.0,2607.0,1
407063#616,1254999.0,1340057.5,85058.5,149.0,8
407079#631,1256256.0,1340211.0,83955.0,102.0,8
407082#632,1256381.0,1340317.5,83936.5,132.0,8
407093#641,1256799.0,1340454.0,83655.0,138.0,8
406493#100,1195932.0,1218010.5,22078.5,122621.0,1
407086#636,1256626.0,1334511.5,77885.5,7233.0,4
407205#742,1262219.0,1341758.0,79539.0,201.0,2
407198#735,1261998.0,1341749.0,79751.0,222.0,2
407222#758,1263692.0,1341981.0,78289.0,1.0,1
407221#757,1263614.0,1341975.5,78361.5,66.0,1
407224#760,1263797.0,1341986.5,78189.5,65.0,1
407226#762,1263911.0,1342046.0,78135.0,135.0,1
407234#770,1264551.0,1342056.0,77505.0,138.0,1
407242#778,1265124.0,1342185.5,77061.5,21.0,1
407096#644,1257013.0,1340636.0,83623.0,1585.0,16
407243#779,1265171.0,1342198.5,77027.5,56.0,1
407245#781,1265230.0,1342211.0,76981.0,65.0,1
407246#782,1265236.0,1342259.0,77023.0,57.0,1
407248#784,1265307.0,1342320.5,77013.5,51.0,1
407255#791,1265519.0,1342376.0,76857.0,63.0,1
407118#666,1258258.0,1342227.5,83969.5,277.0,8
407247#783,1265273.0,1342280.5,77007.5,231.0,1
407136#683,1258929.0,1342509.0,83580.0,89.0,8
407314#842,1269239.0,1342516.0,73277.0,164.0,1
407139#686,1259135.0,1342602.5,83467.5,200.0,8
407319#847,1269848.0,1342684.5,72836.5,170.0,1
407321#849,1269973.0,1342859.0,72886.0,140.0,1
407325#853,1270239.0,1343003.5,72764.5,145.0,1
407214#750,1262885.0,1341963.5,79078.5,1246.0,2
407327#855,1270397.0,1343153.0,72756.0,168.0,1
407237#773,1264856.0,1343325.5,78469.5,3118.0,3
407290#819,1267142.0,1342443.5,75301.5,15522.0,1
407181#719,1261566.0,1357970.0,96404.0,154.0,4
407189#726,1261707.0,1358128.5,96421.5,644.0,4
407199#736,1262022.0,1358777.0,96755.0,58.0,4
407326#854,1270337.0,1358839.5,88502.5,1.0,3
407336#862,1270982.0,1358845.0,87863.0,37.0,1
407337#863,1270990.0,1358886.5,87896.5,149.0,2
407338#864,1270996.0,1359040.0,88044.0,162.0,1
407342#868,1271180.0,1359206.5,88026.5,165.0,1
407349#875,1271482.0,1359376.0,87894.0,142.0,1
407353#879,1271680.0,1359522.5,87842.5,30.0,1
407347#873,1271404.0,1359251.0,87847.0,322.0,2
407355#881,1271819.0,1359557.0,87738.0,125.0,1
407358#884,1272138.0,1359577.5,87439.5,158.0,1
407365#891,1272670.0,1359740.0,87070.0,35.0,1
407380#906,1273463.0,1359779.5,86316.5,52.0,1
407362#888,1272382.0,1359686.5,87304.5,146.0,1
407363#889,1272459.0,1359736.0,87277.0,188.0,1
407392#918,1274481.0,1359837.0,85356.0,118.0,1
407393#919,1275054.0,1359928.5,84874.5,120.0,1
407403#929,1276071.0,1360053.0,83982.0,2.0,1
407397#923,1275662.0,1359959.5,84297.5,139.0,1
407422#948,1278532.0,1360103.0,81571.0,128.0,1
407429#955,1279150.0,1360235.5,81085.5,136.0,1
407453#973,1281895.0,1360376.0,78481.0,2.0,1
407388#914,1274118.0,1359836.0,85718.0,1257.0,2
407455#975,1282070.0,1360382.5,78312.5,1509.0,1
407464#982,1283345.0,1361896.0,78551.0,9.0,1
407465#983,1283373.0,1361909.5,78536.5,41.0,1
407470#988,1283627.0,1361955.0,78328.0,107.0,1
407471#989,1283659.0,1362066.5,78407.5,34.0,1
407474#992,1283986.0,1362105.0,78119.0,128.0,1
